"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg03997113",0.9757804,0.9705546,0.9891139,0.9850276,0.9710819,0.9622126,0.9744349,0.9614682,0.9710686,0.9684223,0.975414,0.983402,0.9750037,0.9688429,0.9717067,0.9668521,0.9797602,0.9650667,0.9764796,0.9649559,0.9801854,0.9705349,0.9687775,0.9882807,0.979554,0.96902,0.9730617,0.9718673,0.9832002,0.9751944,0.9668391,0.972116,0.9752507,0.9722576,0.9812992,0.9801753,0.9806314,0.9717409,0.9653248,0.9780632,0.974927,0.987314,0.9726583,0.9715908,0.9797051,0.9744999,0.9738581,0.9818779,0.9743044,0.9493046,0.9719383,0.969134,0.9843348,0.9841502,0.9676779,0.9749376,0.9820094,0.9825333,0.9805936,0.9659937,0.9798726,0.9844881,0.9792693,0.9661837,0.974721,0.9719089,0.9834911,0.9724638,0.9755941,0.9704023,0.9742209,0.9888998,0.9796964,0.9695486,0.9717275,0.9680111,0.9735167,0.9883541,0.9558236,0.9743192,0.958846,0.9730442,0.9607492,0.9825523,0.9636314,0.9755427,0.9778161,0.9758764,0.9742014,0.965284,0.9646033,0.9591807,0.9824288,0.9688637,0.9901917,0.9710128,0.9710716,0.9797275,0.977054,0.9648495,0.9765701,0.9654415,0.9760464,0.984966,0.9779048,0.9797792,0.9714996,0.9834978,0.9773024,0.9771671,0.9693433,0.9759699,0.953621,0.9683239,0.9624284,0.9516003,0.9768898,0.9722328,0.9770961,0.9664776,0.974186,0.9777291,0.9826452,0.9655196,0.9793141,0.9582468,0.9478027,0.9761214,0.9692895,0.9796051,0.9742699,0.9724818,0.9790478,0.9853999,0.9709793,0.9690737,0.9890967,0.9703326,0.9785493,0.963035,0.974863,0.9741282,"chr8"
"cg05412333",0.1827186,0.1609568,0.1640874,0.1230168,0.1750486,0.143368,0.1738403,0.1474003,0.1409455,0.2098361,0.1417235,0.1580431,0.1900659,0.1994511,0.1320795,0.1758769,0.1293167,0.1877389,0.1544082,0.1640632,0.1412951,0.149006,0.1771179,0.1663518,0.1237694,0.1797803,0.1511603,0.1958702,0.1452182,0.1715071,0.1659365,0.1546939,0.1870503,0.1694745,0.185549,0.117537,0.143079,0.1171719,0.1978176,0.1765816,0.1686327,0.161234,0.1862702,0.223143,0.1682454,0.2138197,0.1390034,0.1167097,0.1542613,0.1339986,0.1946907,0.1577595,0.1638715,0.1564961,0.1486454,0.1299383,0.1716268,0.174247,0.1852257,0.1814021,0.1880415,0.1842784,0.1499378,0.1689741,0.1133103,0.1728437,0.213777,0.1923169,0.1734953,0.1695512,0.1296236,0.1812463,0.1410444,0.09582814,0.1730389,0.1163945,0.1784047,0.1683833,0.1531601,0.2053282,0.1372919,0.1787863,0.1439376,0.1903586,0.1784316,0.1598268,0.1710746,0.1812492,0.1105235,0.1984405,0.1690122,0.1704048,0.1808169,0.1956122,0.1804609,0.2028261,0.1972274,0.1661179,0.1612131,0.1596125,0.1647531,0.1769154,0.1432141,0.1880209,0.191978,0.1548552,0.1552539,0.1579439,0.1781594,0.154588,0.1248382,0.147783,0.1677928,0.1740738,0.1481863,0.1807098,0.1195286,0.1829811,0.200643,0.1427043,0.155559,0.1654896,0.1216374,0.1681598,0.1268198,0.2116097,0.1481941,0.1618795,0.1748581,0.1452482,0.1797593,0.2021611,0.1357432,0.171666,0.1397676,0.1012438,0.1624727,0.177166,0.1630521,0.1222699,0.1270921,0.1542786,"chr8"
"cg00713972",0.9257204,0.9240616,0.9581857,0.9449214,0.9140468,0.9345903,0.955522,0.9208159,0.9291358,0.9301065,0.9630566,0.9630699,0.9344993,0.9257391,0.9427081,0.9155623,0.9587644,0.9237589,0.9081613,0.9060846,0.9542676,0.9486999,0.9404159,0.9551101,0.9206363,0.9252994,0.9358805,0.9240597,0.9525563,0.9190655,0.9019221,0.9343854,0.9312288,0.9570945,0.9314612,0.9356854,0.9384089,0.9648728,0.9299103,0.9581663,0.9553195,0.955994,0.9507819,0.9413424,0.928833,0.9270473,0.9371082,0.9510597,0.9553733,0.9257852,0.9167529,0.946454,0.9352157,0.9515468,0.9543584,0.9435008,0.9283499,0.9406397,0.9557917,0.9531555,0.955607,0.9371774,0.9229999,0.9134528,0.9031884,0.9375366,0.9551494,0.9229465,0.9580948,0.9269905,0.9428749,0.9229905,0.9405057,0.9275279,0.9469733,0.9319576,0.9091309,0.9760184,0.9419904,0.93319,0.9174581,0.922043,0.9509564,0.9495929,0.9468876,0.9241501,0.9530477,0.9269472,0.9081154,0.9364241,0.9216114,0.9323356,0.9485245,0.9189006,0.9500141,0.9295931,0.92058,0.9569856,0.9428749,0.9459717,0.9440941,0.9291013,0.9466294,0.9544141,0.944228,0.9392834,0.9117868,0.9224722,0.9571746,0.9248439,0.9369439,0.9484037,0.9350796,0.9484244,0.9254941,0.9052057,0.9365817,0.9332624,0.9505525,0.9411002,0.9513894,0.9315428,0.9242427,0.8983841,0.9099523,0.9248955,0.8876504,0.9280445,0.9328044,0.9521026,0.9361466,0.9041715,0.9301638,0.9533831,0.9449731,0.9496688,0.9467896,0.9390726,0.9202567,0.9450926,0.9319086,0.9580649,"chr8"
"cg06998282",0.06384574,0.01346789,0.01654682,0.04909073,0.005598126,0.07452213,0.03051385,0.02688357,0.001065085,0.0003556025,0.04655952,0.0263194,0.005531457,0.004888903,0.03722882,0.02594483,0.002268834,0.01727329,0.05307352,0.03018978,0.005621739,0.1288634,0.02764364,0.005661807,0.04023445,0.003640725,0.1290988,0.03883064,0.02503434,0.02864839,0.04557623,0.02714846,0.01918996,0.04678988,0.03398351,0.04073342,0.01500382,0.03836731,0.05440014,0.006772187,0.02715735,0.02990272,0.01380348,0.01036629,0.03045555,0.03730566,0.07422724,0.0489252,0.05393077,0.004088989,0.04477607,0.05366297,0.07232841,0.01743339,0.07176928,0.04555334,0.05188326,0.07006632,0.009726729,0.009725079,0.0400253,0.04686293,0.0740757,0.02473715,0.01244817,0.02397491,0.04005111,0.05180355,0.02252534,0.04116476,0.07319185,0.01913865,0.001592521,0.04983668,0.06034566,0.01024886,0.02079674,0.1463905,0.01556402,0.01456779,0.01754594,0.01719958,0.07760638,0.01783086,0.01267765,0.03656553,0.03824737,0.01563829,0.02548028,0.03808675,0.02191904,0.05433532,0.0336242,0.01680915,0.03254955,0.02188557,0.01704195,0.02934017,0.01575138,0.1222624,0.01310847,0.04088423,0.02249333,0.0217607,0.03497441,0.0438193,0.010522,0.01641938,0.1093481,0.03189362,0.06436898,0.02454572,0.09525073,0.04283365,0.01003105,0.002803989,0.03108493,0.04594976,0.02091621,0.07663288,0.002409501,0.01023908,0.01122545,0.0145553,0.02559868,0.02874536,0.04372448,0.0131156,0.001554871,0.02038345,0.05756094,0.01211201,0.01935486,0.03931632,0.03900319,0.02601227,0.007785658,0.01990261,0.05453199,0.06315682,0.01650148,0.006575715,"chr8"
"cg02318048",0.3803373,0.3836252,0.3478643,0.3835988,0.3494167,0.3937723,0.4443811,0.4309764,0.3316624,0.2133291,0.4300296,0.4245555,0.2899686,0.34969,0.4090526,0.3271095,0.4374148,0.4175846,0.2968606,0.3166774,0.5145371,0.3490231,0.4147248,0.3145327,0.3015434,0.4032023,0.4950947,0.5041023,0.5130127,0.3247514,0.3886273,0.3824045,0.4148779,0.3737474,0.4360152,0.3825422,0.4348534,0.417377,0.4813999,0.3629921,0.3996345,0.4100933,0.4662794,0.4393317,0.4357838,0.3860577,0.4269431,0.3048178,0.373701,0.425715,0.3319009,0.3441907,0.3794701,0.4727084,0.4041136,0.3824976,0.3923074,0.3555626,0.3930959,0.4068277,0.4011638,0.3903015,0.3529699,0.3712417,0.3370024,0.4119309,0.5107037,0.3847931,0.3870597,0.3531216,0.4135189,0.3389659,0.4978534,0.3808913,0.4569894,0.4653418,0.3347208,0.4446944,0.411886,0.4482631,0.4196707,0.3901908,0.4671676,0.384572,0.4754597,0.4154781,0.4305903,0.364462,0.5106016,0.4584892,0.465633,0.4054549,0.3581398,0.4471483,0.4438118,0.4692267,0.4563638,0.4640354,0.4936709,0.5171189,0.4374022,0.4295126,0.5065206,0.4567283,0.4389957,0.3179364,0.3357575,0.4611378,0.3886115,0.3366168,0.4515395,0.4470025,0.3689031,0.5078464,0.4304449,0.3325606,0.3709415,0.4756897,0.294498,0.4148107,0.3554002,0.4499086,0.4043957,0.3290675,0.2898495,0.3913352,0.3185533,0.3468287,0.3541412,0.3771264,0.409275,0.3225951,0.3374813,0.4250074,0.5234918,0.2865909,0.4430291,0.3096825,0.4155494,0.3954726,0.3685877,0.4656871,"chr8"
"cg17652281",0.8650671,0.9074244,0.9401103,0.8687164,0.8392267,0.908602,0.9270331,0.8853989,0.9101517,0.8753151,0.8878505,0.775313,0.9463578,0.8371602,0.8660481,0.8456736,0.8257364,0.8339914,0.7924453,0.9052203,0.8878888,0.8013642,0.8528184,0.84678,0.8451467,0.8254158,0.806828,0.8450471,0.8746684,0.9081268,0.9086988,0.8270325,0.9276265,0.8720541,0.8745851,0.884512,0.9340041,0.9180749,0.8961676,0.7233462,0.8943452,0.8913715,0.8784038,0.8614966,0.8817953,0.8683224,0.8849242,0.8246454,0.8421472,0.8136621,0.8734778,0.9184605,0.8590514,0.7359564,0.8223131,0.8567801,0.8853635,0.9061161,0.9190512,0.8785951,0.8938324,0.8835346,0.7956733,0.8588306,0.8862081,0.8721911,0.9054635,0.9050756,0.9209782,0.8776736,0.8488232,0.8886898,0.8618071,0.7875054,0.9091799,0.8113122,0.9272564,0.9147239,0.8139421,0.9043261,0.9023503,0.8486839,0.8431472,0.9376061,0.9107552,0.8846624,0.871816,0.9294545,0.9212625,0.8857623,0.9204553,0.9134822,0.8836478,0.8355909,0.9197372,0.919188,0.9416256,0.8907062,0.8973849,0.9072894,0.9072745,0.9055595,0.8544538,0.8400439,0.8662324,0.8590233,0.7556122,0.9298873,0.8172813,0.8985466,0.9113242,0.8374904,0.847271,0.819236,0.925955,0.8573602,0.8770166,0.9041862,0.9009513,0.8705059,0.8570576,0.8687565,0.7616954,0.8472359,0.8838494,0.8479637,0.9457993,0.890271,0.9083653,0.8866995,0.8730209,0.9131252,0.8652811,0.8318567,0.9166026,0.9134137,0.8211875,0.9253701,0.8600872,0.8838872,0.9439565,0.8569189,"chr8"
"cg19570759",0.8167936,0.8043375,0.7535797,0.7778887,0.7878805,0.7735657,0.8026058,0.7797969,0.7475918,0.7548318,0.8079547,0.7968524,0.8010034,0.7288968,0.7557912,0.6678335,0.8126844,0.7868566,0.6647221,0.7506003,0.8062286,0.7440017,0.7034811,0.7320299,0.7409226,0.7961733,0.7132602,0.7953825,0.8043142,0.7672016,0.7792827,0.7161395,0.7670608,0.7746127,0.8334022,0.7578309,0.7805595,0.8127346,0.7655574,0.796221,0.7400036,0.7437872,0.7960627,0.8020205,0.8183181,0.7986411,0.712862,0.4798596,0.7032406,0.7594859,0.7128566,0.7839356,0.7412525,0.8559446,0.7150009,0.7425147,0.7341518,0.7735378,0.8279054,0.8675353,0.8209489,0.7641532,0.8002471,0.7252622,0.7214829,0.7668925,0.8326995,0.7654852,0.8900171,0.7481113,0.6888496,0.83001,0.7355433,0.7644113,0.7920874,0.7531671,0.7724549,0.7083057,0.7852919,0.7278883,0.779215,0.7547957,0.811762,0.7824788,0.7212243,0.8683388,0.8372724,0.7557999,0.7333709,0.7711243,0.7375076,0.7648192,0.666655,0.7924821,0.8072031,0.7880447,0.7767342,0.7831763,0.7727528,0.751856,0.7197576,0.7444069,0.8275081,0.7596106,0.7785949,0.6628568,0.6660708,0.7867296,0.747016,0.8327589,0.7535174,0.7709634,0.8136205,0.8083307,0.7971847,0.7120542,0.7576843,0.7684852,0.7187754,0.7924268,0.8310726,0.7769435,0.7936957,0.7404952,0.7223371,0.7309934,0.7668635,0.7422566,0.7581265,0.7574106,0.7831035,0.707646,0.7700078,0.7941516,0.7346979,0.816844,0.7243289,0.7643347,0.7533531,0.7010849,0.7643882,0.7914546,"chr8"
"cg04051278",0.5573797,0.7241545,0.5782646,0.439585,0.6926215,0.4871086,0.7265718,0.6562897,0.3785795,0.5802439,0.4535884,0.7483315,0.5957261,0.4552716,0.5761503,0.6237171,0.6512347,0.8002187,0.5415203,0.4129421,0.7641046,0.7497863,0.6288139,0.6998547,0.6072851,0.7904226,0.6654878,0.8181793,0.7948727,0.6654864,0.6321715,0.6345487,0.5503506,0.4193292,0.7099189,0.6807535,0.7245486,0.6107303,0.5856084,0.8724417,0.7163665,0.6993907,0.7528846,0.6461108,0.5373583,0.7517183,0.5644442,0.5211592,0.5823213,0.7211662,0.5187667,0.6582687,0.6409668,0.744701,0.7426578,0.7332784,0.7526426,0.5603577,0.7552792,0.8190315,0.5314386,0.3947813,0.6510258,0.643273,0.3335215,0.6468978,0.6669847,0.5212544,0.5253649,0.7018956,0.4691578,0.609574,0.7989209,0.6784695,0.8315307,0.735839,0.6291379,0.4824581,0.6559049,0.6282171,0.4132593,0.6729336,0.5804652,0.6302985,0.4399315,0.4034098,0.6798716,0.6765421,0.5042693,0.7222522,0.7119831,0.5704343,0.5152074,0.7994404,0.6393679,0.7766267,0.3335539,0.6147024,0.3960761,0.4780339,0.5436843,0.7370736,0.7212726,0.6453166,0.6936192,0.4466419,0.4104556,0.6580429,0.465454,0.4761832,0.4197711,0.674131,0.5903843,0.7640672,0.732223,0.5833397,0.3167375,0.6628248,0.5937768,0.5440011,0.6306677,0.759539,0.7048372,0.5716572,0.511876,0.527146,0.473936,0.6050659,0.5691981,0.6996236,0.7434278,0.4333021,0.7285968,0.6639947,0.2667791,0.435046,0.6841861,0.5660612,0.7757973,0.4986048,0.388612,0.6292388,"chr8"
"cg13443570",0.6042031,0.5467527,0.4793456,0.3669062,0.5146023,0.4908172,0.5957316,0.5424154,0.3985064,0.5369008,0.4620899,0.3573413,0.4670299,0.492908,0.4480343,0.4142301,0.4878612,0.4761323,0.4557811,0.5705263,0.5924707,0.4992172,0.5396074,0.5585045,0.5280989,0.4838889,0.5388347,0.6068996,0.5482565,0.501564,0.5412992,0.4783546,0.4708943,0.6037469,0.5101864,0.5941913,0.469096,0.611389,0.5623545,0.419163,0.6098177,0.543202,0.5568079,0.5088568,0.4829847,0.5775709,0.5044396,0.4910156,0.4664452,0.4846787,0.5042866,0.4997899,0.4449946,0.4140349,0.5308549,0.4822663,0.4395585,0.5292329,0.5862469,0.5377415,0.5766918,0.4806187,0.4086122,0.5859144,0.4916773,0.4711725,0.5940439,0.4878507,0.5808765,0.538326,0.3998707,0.4967128,0.4885929,0.3979638,0.4684692,0.447398,0.3771885,0.5032351,0.4974074,0.4482939,0.4632061,0.5197787,0.5717996,0.5163848,0.607394,0.4788221,0.5515551,0.559192,0.5270068,0.5623555,0.383105,0.5921052,0.4997332,0.4980946,0.5369989,0.6066233,0.4987716,0.4941892,0.4718755,0.6451014,0.4402751,0.4870387,0.4695872,0.4796513,0.5160198,0.4294371,0.4144715,0.5689814,0.7073165,0.5775737,0.4090468,0.496926,0.547604,0.5393391,0.4620297,0.4530376,0.4478487,0.4739083,0.6137523,0.4737038,0.4554252,0.3934964,0.435594,0.4537828,0.4254515,0.4155663,0.3894217,0.3454352,0.5504007,0.5760993,0.5303388,0.4747761,0.5040437,0.5527538,0.494566,0.5462892,0.5033306,0.5666173,0.4981291,0.5784415,0.59388,0.5079461,"chr8"
"cg27601906",0.7606994,0.575409,0.7208203,0.7482087,0.625208,0.7668853,0.6900594,0.6923685,0.7443416,0.792363,0.8571178,0.7855111,0.7437718,0.6849898,0.7908755,0.6065038,0.5415247,0.6522262,0.6143287,0.815201,0.665353,0.7055394,0.6800752,0.6960673,0.6575637,0.588396,0.6298226,0.6237258,0.6559523,0.5915985,0.6717413,0.80211,0.7509717,0.8419516,0.6173114,0.6599144,0.6017828,0.7450139,0.7086194,0.7164237,0.5969323,0.6642766,0.6890334,0.6815932,0.7788093,0.7084022,0.7333533,0.6305119,0.6965667,0.7077304,0.7113901,0.7004924,0.6722325,0.6629287,0.7611691,0.5790194,0.6305497,0.7002099,0.6211803,0.550894,0.6838548,0.8166063,0.6600207,0.6138183,0.7624315,0.7545538,0.725705,0.7679031,0.7142921,0.698301,0.7142066,0.6348376,0.6169882,0.6831901,0.6358179,0.7693861,0.5996446,0.8375453,0.6522693,0.6572267,0.7457681,0.65349,0.8041681,0.6675388,0.7149099,0.7907054,0.6543502,0.6340814,0.7629299,0.6786101,0.6972097,0.7391982,0.6396831,0.6102028,0.75093,0.6264081,0.8153268,0.6764836,0.8726261,0.8126162,0.6524509,0.5457129,0.6252216,0.6926414,0.5944596,0.7512923,0.7333436,0.5590391,0.818703,0.7180163,0.755643,0.5566685,0.7119523,0.6567307,0.6040423,0.6066791,0.6854237,0.6007713,0.7151155,0.8538241,0.7765712,0.6802669,0.6809722,0.7031508,0.6668244,0.759831,0.7104755,0.647704,0.71468,0.4743385,0.6499075,0.7625928,0.7086367,0.6469306,0.8096871,0.8161754,0.6532599,0.7269068,0.7501153,0.7542368,0.8069531,0.6934997,"chr8"
"cg00111503",0.9719492,0.9773728,0.9830708,0.9753976,0.956783,0.953091,0.9809413,0.9677229,0.9849996,0.979103,0.9880925,0.966145,0.9443166,0.9513607,0.9718831,0.9696689,0.9363769,0.973654,0.971406,0.9774018,0.9918178,0.9896941,0.9409673,0.9926184,0.9792217,0.9758525,0.9662201,0.985166,0.9768776,0.975184,0.9791775,0.970428,0.9716842,0.9168884,0.9755236,0.9661837,0.980446,0.936722,0.9608071,0.9749441,0.9838718,0.9850335,0.9758257,0.982264,0.955329,0.9765477,0.9857236,0.9792547,0.9721019,0.9627256,0.9488667,0.9844174,0.9381832,0.9827707,0.9768085,0.9828084,0.9382426,0.9807184,0.9515097,0.9828782,0.9767305,0.9897869,0.9750185,0.9663956,0.968188,0.970398,0.989975,0.9743319,0.9891765,0.9706066,0.9709689,0.9761214,0.9801768,0.9713202,0.9955889,0.9606175,0.9702596,0.9905742,0.979567,0.9816885,0.9781,0.9732465,0.9696189,0.9686907,0.9828095,0.9805297,0.9779173,0.9890441,0.990296,0.9734411,0.9874002,0.9862685,0.9737211,0.9599686,0.9721739,0.9726601,0.9592563,0.9847133,0.9838366,0.9832787,0.9900979,0.9644902,0.9890236,0.9785079,0.9680674,0.9771766,0.9678742,0.9821178,0.9525966,0.9624942,0.9808111,0.9828656,0.9514638,0.9803362,0.9811529,0.9760205,0.9824488,0.9590942,0.986871,0.9749456,0.9910826,0.9638279,0.9870781,0.9689765,0.9855883,0.958971,0.9767573,0.9785674,0.9152248,0.9865584,0.9789475,0.9566472,0.9852052,0.9825363,0.9870892,0.9665861,0.9742746,0.9826385,0.9746982,0.9833851,0.9823911,0.9643094,"chr8"
"cg04953516",0.9548028,0.961363,0.962183,0.9530259,0.9782727,0.9225386,0.9628044,0.9696543,0.9798196,0.9588649,0.9568533,0.9606411,0.9721729,0.965214,0.9698616,0.9579803,0.971544,0.9670864,0.9797855,0.9737209,0.9635275,0.8995989,0.9566822,0.9742849,0.9586849,0.9875996,0.9395585,0.9630849,0.9744646,0.9594827,0.9384767,0.9588972,0.9678555,0.9380703,0.9648307,0.9480149,0.9433102,0.976163,0.9625215,0.9792286,0.9312149,0.9597274,0.9585741,0.9729397,0.9767349,0.9770382,0.9567608,0.9382403,0.9366422,0.9639814,0.9776388,0.9531982,0.9575345,0.8981558,0.974062,0.9546254,0.9639376,0.9693559,0.959389,0.97226,0.9570068,0.9518955,0.9440471,0.9522364,0.9789914,0.9604843,0.9586892,0.9649455,0.9673446,0.9361702,0.9484095,0.9649591,0.9686424,0.9640209,0.9352651,0.9662543,0.9915698,0.9470683,0.925239,0.943966,0.9570342,0.9589085,0.9377015,0.9731177,0.9600368,0.9730934,0.9665868,0.941261,0.9734267,0.9747165,0.9743998,0.9020241,0.9778587,0.9627468,0.9773425,0.9623626,0.9635256,0.9678623,0.96413,0.9600962,0.9818557,0.9615675,0.9424286,0.973717,0.9354425,0.9553171,0.9415102,0.9502899,0.9517772,0.9453212,0.9417192,0.9689317,0.9325249,0.95863,0.9477446,0.9549284,0.9517873,0.9393232,0.9340257,0.9374814,0.9782355,0.9862121,0.9838135,0.9887502,0.9546878,0.9454092,0.9761183,0.9445059,0.9794477,0.923782,0.9812867,0.9438777,0.952769,0.9614838,0.9295692,0.960547,0.9787624,0.9653401,0.9698308,0.9328123,0.9601774,0.9686809,"chr8"
"cg26426774",0.7076769,0.6298526,0.6874329,0.7813454,0.6119081,0.7036131,0.6042411,0.6730565,0.6669037,0.7221008,0.7904112,0.7352451,0.6713281,0.7082098,0.7685424,0.6561031,0.6889508,0.6361949,0.5760761,0.6182601,0.6556983,0.7290685,0.7180871,0.6026396,0.6153641,0.6169968,0.7142277,0.6319636,0.6317364,0.5870999,0.5629077,0.7817688,0.7188897,0.7943784,0.6477803,0.6143841,0.6203721,0.6722212,0.6874843,0.7581642,0.625446,0.6880674,0.5812293,0.6532919,0.7761962,0.688182,0.6527928,0.6769013,0.7808753,0.6877738,0.5920792,0.6235283,0.5207869,0.7392305,0.8031855,0.6118008,0.6030904,0.7395619,0.6273387,0.5829897,0.6795512,0.7610535,0.6679902,0.5726374,0.7459351,0.6281993,0.6226471,0.6474862,0.7330908,0.6510676,0.6945204,0.6848471,0.6433951,0.7376598,0.5868041,0.7789133,0.5670402,0.6883824,0.5741869,0.6338521,0.7181815,0.6967005,0.7569041,0.6776186,0.6237507,0.7781232,0.5799566,0.5743015,0.6906669,0.6144214,0.6074123,0.658004,0.6170389,0.5580269,0.6557972,0.6390739,0.7887594,0.6481483,0.7248581,0.8305971,0.6783417,0.5978301,0.582241,0.7321687,0.5878278,0.7760213,0.6667979,0.6244644,0.8216918,0.7080773,0.791745,0.6013802,0.6540754,0.6250607,0.5364002,0.5078994,0.7226127,0.5440345,0.7076232,0.7730749,0.6710308,0.6557147,0.6361719,0.5824449,0.6963322,0.6593646,0.6520997,0.5357911,0.6250856,0.5404423,0.6901101,0.7320233,0.711322,0.6791038,0.8113083,0.7025313,0.6551767,0.608871,0.6302043,0.7398684,0.7442393,0.7480411,"chr8"
"cg01451808",0.4662011,0.3791152,0.5385144,0.3721911,0.399505,0.5000626,0.4714809,0.4843551,0.6577312,0.4086269,0.3722717,0.5812549,0.3916228,0.4533943,0.4177864,0.4681958,0.1515289,0.4452463,0.4141421,0.3733682,0.4656921,0.3183233,0.4585926,0.3041147,0.3971917,0.4020488,0.3837341,0.4722675,0.4865403,0.4012674,0.4052659,0.4094535,0.5691677,0.3996862,0.5432278,0.4179115,0.3804458,0.4317179,0.5095268,0.5118808,0.4671895,0.4529924,0.4874806,0.6237509,0.491089,0.4000845,0.4338337,0.3195062,0.4215935,0.4688404,0.3799272,0.408208,0.4052445,0.4889095,0.5529395,0.4037113,0.5154751,0.4616532,0.53753,0.4840291,0.4438158,0.4610207,0.503314,0.3637131,0.3610243,0.4446715,0.4440678,0.38024,0.4123847,0.3578227,0.443738,0.4999928,0.4667749,0.3871629,0.2665453,0.5200119,0.3410188,0.4171104,0.5516156,0.4922973,0.3174409,0.5042448,0.3769399,0.4570101,0.339635,0.5510545,0.5553577,0.2927834,0.3841052,0.4644884,0.4254971,0.5492929,0.3179654,0.3526528,0.3924184,0.4834433,0.4996962,0.4618467,0.4106377,0.5363318,0.3595325,0.4787131,0.4676691,0.43939,0.4257113,0.4119333,0.4167398,0.5533661,0.4867978,0.4318524,0.4529696,0.5924621,0.4321027,0.3145623,0.4680442,0.5312231,0.4199428,0.4207352,0.3541009,0.508821,0.3838184,0.4599416,0.3650266,0.3867031,0.3469551,0.463813,0.3613473,0.3764959,0.4906039,0.4155476,0.4171384,0.5213935,0.6124232,0.5407722,0.4506279,0.4491016,0.4961411,0.4866182,0.6112164,0.318909,0.5314948,0.4928755,"chr8"
"cg13364372",0.5253892,0.716355,0.7331695,0.6586718,0.7048182,0.6659008,0.765067,0.6954393,0.6130749,0.7253907,0.7612353,0.6767681,0.8338058,0.8266549,0.7074195,0.7289085,0.7278592,0.7482773,0.6373415,0.6931591,0.7506899,0.7204319,0.7149473,0.5191005,0.7475363,0.7884661,0.734977,0.7558749,0.7580689,0.7934387,0.7147337,0.6744255,0.7212701,0.6054767,0.7910983,0.7190881,0.6393828,0.7333657,0.7595113,0.713662,0.6640239,0.7401343,0.792305,0.7514218,0.6796548,0.6604395,0.7264549,0.6775165,0.7171135,0.8034074,0.7036267,0.7059338,0.7484502,0.646993,0.6841095,0.6171468,0.7777082,0.6498159,0.8193124,0.8172358,0.7163186,0.7379713,0.6997053,0.7095316,0.6098464,0.7981414,0.7667,0.740807,0.6893292,0.7228919,0.5225403,0.7441645,0.731958,0.6676082,0.7234166,0.6942735,0.755527,0.812813,0.853694,0.7355674,0.6154712,0.735576,0.712891,0.7499226,0.6885097,0.7249916,0.7727675,0.6221613,0.7338803,0.7781078,0.7292376,0.6784252,0.7153289,0.7175115,0.8093283,0.8587413,0.7043679,0.6576447,0.634624,0.7689734,0.4744232,0.7290058,0.772784,0.7736978,0.6993768,0.6074481,0.6428374,0.7079888,0.7007662,0.7299037,0.7069901,0.7129531,0.7802235,0.7531027,0.7697944,0.6541715,0.5943164,0.7506831,0.5870016,0.7259197,0.7219364,0.7534252,0.6582018,0.7180451,0.5751838,0.7820909,0.5896582,0.699999,0.7108831,0.6440838,0.7830984,0.7330862,0.7711583,0.7312135,0.6535836,0.7406289,0.7155537,0.7294189,0.7510752,0.7592753,0.7239961,0.7073083,"chr8"
