"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg18243159",0.0139129,0.01145609,0.01056126,0.01077907,0.01257466,0.01935484,0.01075986,0.01483221,0.01350278,0.0151474,0.01176046,0.01278178,0.008861622,0.01134651,0.008378602,0.01775984,0.01399845,0.01038828,0.01906358,0.008989531,0.01907747,0.01778455,0.01808868,0.01369225,0.01810969,0.006154372,0.02951371,0.018786,0.006722255,0.01384178,0.01498354,0.02039223,0.01136033,0.02281756,0.00822413,0.01519807,0.01076783,0.01070594,0.01844691,0.009313918,0.01869312,0.011547,0.02394942,0.01478267,0.01201621,0.01739208,0.004779473,0.01854463,0.02229039,0.02500198,0.01014432,0.01205083,0.0152195,0.0147046,0.02141588,0.01415448,0.02595786,0.01227406,0.01763561,0.01341646,0.01463912,0.01075536,0.02748823,0.01197713,0.01447516,0.015625,0.01380508,0.01440135,0.01339133,0.01304283,0.02048193,0.01769845,0.01120292,0.01254778,0.01541243,0.01256243,0.01297449,0.009632597,0.009582817,0.01832435,0.00389206,0.01061124,0.02043435,0.004742384,0.01093121,0.01155784,0.0153834,0.0102859,0.009989841,0.01510347,0.01096319,0.01739381,0.01022567,0.01746961,0.01239469,0.01789908,0.02227269,0.01210798,0.01558884,0.02611658,0.009700581,0.02427336,0.01687693,0.0173347,0.0207151,0.02002176,0.01383154,0.01444762,0.01859306,0.01206349,0.01503508,0.01309126,0.01873809,0.01152981,0.01202292,0.01523849,0.0232716,0.01948259,0.01727862,0.02172702,0.01185185,0.01551831,0.01035693,0.01555387,0.0179326,0.01579568,0.01107297,0.02054865,0.01613169,0.01581318,0.01821429,0.02535497,0.01997492,0.01088563,0.02119348,0.01493665,0.01921962,0.0124876,0.01375998,0.01925613,0.003492334,0.01350841,"chr17"
"cg20151045",0.9409375,0.9421213,0.9508547,0.9365686,0.9324372,0.8922687,0.9349064,0.9527693,0.9013119,0.9455673,0.9489463,0.9502762,0.9316865,0.9393863,0.9487564,0.9450151,0.9373542,0.9692665,0.9462981,0.9350829,0.9276274,0.870155,0.9363365,0.9060475,0.9225619,0.9644605,0.8711449,0.9430081,0.9417599,0.9375383,0.8941781,0.909358,0.9310054,0.9004444,0.9604131,0.9387819,0.9134734,0.930638,0.9396998,0.9535723,0.9361013,0.9402857,0.9612719,0.9624135,0.9536628,0.9339374,0.928841,0.8939597,0.8793774,0.9574097,0.9471366,0.9403454,0.9157609,0.9362439,0.8606411,0.9147475,0.9652555,0.9481506,0.9355989,0.9703474,0.9269406,0.9498547,0.9108517,0.9647986,0.9378902,0.9425557,0.951129,0.9448488,0.9442562,0.9295924,0.8961341,0.963941,0.952037,0.9391332,0.9164106,0.924436,0.9466518,0.9142147,0.9273579,0.9290246,0.910525,0.9332357,0.8823288,0.9350129,0.9604963,0.9381684,0.953656,0.9368039,0.9404103,0.9455399,0.9440349,0.9050744,0.9336319,0.9444165,0.9473541,0.9465101,0.9387302,0.9025729,0.9485278,0.8828937,0.9447436,0.9346839,0.9398819,0.9480896,0.9216815,0.8811456,0.9297919,0.9415088,0.9282213,0.9362426,0.9196539,0.9164087,0.8814913,0.9409315,0.9521545,0.9226702,0.885634,0.938663,0.9210526,0.8919607,0.9320851,0.9511863,0.9449388,0.957232,0.9311889,0.9605231,0.9138739,0.9148624,0.9499737,0.9457938,0.9696724,0.9456408,0.9300769,0.9571465,0.9349646,0.9212432,0.9482458,0.9296854,0.9519952,0.9143687,0.9566942,0.9388269,"chr17"
"cg13749424",0.01455897,0.02550199,0.02697427,0.03692277,0.01265932,0.03750742,0.02059963,0.02216428,0.02200057,0.02561366,0.02544549,0.02533018,0.01654332,0.02475397,0.02113515,0.01086139,0.02394302,0.02624946,0.01511123,0.03248532,0.01809614,0.02653061,0.03046609,0.02029343,0.02850578,0.03164713,0.02494802,0.02553679,0.01883224,0.01926322,0.02638441,0.02643218,0.01953626,0.03158737,0.009090909,0.024136,0.04217244,0.03072871,0.01852598,0.01479555,0.02453146,0.03051546,0.03315778,0.02628705,0.02554689,0.02452517,0.03416727,0.0326317,0.02648771,0.007330781,0.02815497,0.02007648,0.03362464,0.022643,0.02993836,0.03093734,0.02331397,0.01947651,0.01252727,0.02322901,0.02524003,0.02495674,0.02526568,0.02415686,0.02748626,0.03161042,0.01254877,0.02326019,0.02402621,0.02842972,0.03981369,0.01663632,0.02108228,0.02146647,0.02108151,0.01402715,0.01258666,0.0152528,0.02024263,0.02648624,0.02838095,0.01964764,0.03514003,0.02272115,0.03168175,0.01461134,0.02094809,0.03670483,0.03679284,0.03121569,0.02666169,0.02459541,0.01543567,0.01959615,0.0183396,0.01960941,0.0145737,0.02629686,0.02722737,0.03449316,0.02882411,0.03699099,0.02255691,0.01548211,0.02041938,0.01943942,0.02442044,0.01992238,0.02300581,0.02915452,0.02366864,0.02789318,0.02033862,0.01981022,0.02537549,0.03758748,0.02854097,0.03426935,0.02088548,0.02741868,0.01460053,0.02670227,0.01786145,0.03876081,0.01862858,0.02293185,0.02399321,0.01886525,0.01349517,0.01791803,0.02809784,0.03432931,0.01258404,0.01637893,0.02646484,0.02558122,0.0227503,0.02259532,0.0188279,0.03039776,0.02047152,0.006422733,"chr17"
"cg00871199",0.9520543,0.9730183,0.9464684,0.9788388,0.9652574,0.9673609,0.9739378,0.9615552,0.9819491,0.964072,0.9598883,0.9717114,0.9736926,0.9589486,0.9664441,0.9681977,0.9756755,0.9491891,0.9349394,0.9685489,0.966769,0.9731634,0.9763255,0.9778808,0.9491953,0.9615649,0.9759603,0.9683415,0.9793356,0.9656221,0.962943,0.970363,0.9625295,0.9724653,0.9608303,0.9642823,0.9706501,0.9786389,0.9738123,0.9802848,0.974824,0.973298,0.9630617,0.9500943,0.9668898,0.9501637,0.9632911,0.9764525,0.9821362,0.961033,0.9595138,0.9720708,0.9649639,0.9832487,0.9663147,0.9518473,0.9535618,0.9673117,0.960586,0.9584752,0.9502837,0.9672004,0.97184,0.964216,0.9637174,0.9781994,0.9749622,0.971769,0.9840777,0.9747309,0.968509,0.9654945,0.97229,0.966602,0.9519553,0.9775262,0.9611468,0.9738294,0.974285,0.958147,0.9649904,0.9499816,0.9689815,0.9748884,0.9701233,0.9540073,0.9796501,0.9635812,0.9661564,0.9702488,0.9728502,0.9715026,0.9751843,0.9657945,0.9617065,0.9652285,0.950277,0.9695485,0.9687293,0.9627193,0.9694275,0.9546326,0.9554866,0.9679741,0.9701326,0.9663685,0.9491809,0.9531661,0.9784652,0.9493691,0.9686783,0.9777991,0.9630621,0.9470786,0.9775536,0.9607651,0.9547559,0.9530954,0.9801308,0.9681273,0.9661641,0.9689063,0.9698988,0.9536854,0.9623707,0.9629841,0.9540318,0.9626103,0.9665749,0.9710788,0.9601912,0.960979,0.9517296,0.9761192,0.9558219,0.9735256,0.9838122,0.9600674,0.9600068,0.9823556,0.97662,0.9753946,"chr17"
"cg04091926",0.9708684,0.9575914,0.9712183,0.969524,0.970691,0.9521211,0.9710566,0.9795979,0.9291431,0.9632341,0.973659,0.9684177,0.9702222,0.9666194,0.9648041,0.9476473,0.9727613,0.9749264,0.9719515,0.9628937,0.9806752,0.9640824,0.9678726,0.9661014,0.9562059,0.964394,0.9543169,0.9705168,0.9717385,0.9752722,0.9757731,0.9697747,0.9651891,0.9645187,0.9685995,0.9712688,0.9662588,0.9789535,0.9563868,0.9603009,0.978656,0.9666835,0.9772138,0.9677357,0.9746383,0.9733359,0.9646214,0.9719356,0.9588716,0.9665006,0.9494476,0.9881834,0.9748105,0.9800617,0.9685425,0.9727574,0.9606877,0.9759523,0.9794176,0.9688483,0.967444,0.9768521,0.9604649,0.9699346,0.962031,0.9442481,0.9812617,0.959085,0.9596637,0.9697485,0.9647244,0.9558278,0.9832409,0.9726375,0.9492895,0.9634659,0.9705101,0.9680307,0.9702403,0.9541289,0.9513846,0.9718771,0.9565783,0.9793296,0.9766912,0.9658601,0.979921,0.9802283,0.9707593,0.9630146,0.9579814,0.9680015,0.9810722,0.9697049,0.9699573,0.9804061,0.9704484,0.9736336,0.9646095,0.9642449,0.967966,0.9569749,0.9664284,0.9698309,0.9587313,0.9594478,0.9600811,0.9749937,0.9788821,0.9766427,0.9616856,0.9537088,0.9725171,0.9749711,0.9786727,0.9510893,0.9534031,0.9399831,0.987989,0.9747933,0.9896837,0.9554587,0.9676899,0.9631409,0.9625667,0.9629025,0.9376479,0.9774047,0.9815643,0.9623191,0.9576871,0.9531403,0.9733478,0.9771188,0.9582398,0.9667901,0.9690802,0.9643941,0.9522266,0.9561445,0.9761228,0.9711832,"chr17"
"cg14667514",0.9283567,0.9040741,0.9167315,0.9023906,0.9224279,0.8743437,0.9149442,0.9248871,0.9525203,0.9153145,0.9190295,0.8174198,0.893802,0.9015155,0.9074713,0.9180858,0.9582181,0.8776279,0.8795637,0.9115199,0.9501876,0.9022918,0.919112,0.9046415,0.898382,0.9335924,0.8863762,0.9522006,0.9270571,0.9298369,0.9600563,0.8721338,0.9035758,0.8950965,0.9451994,0.8929568,0.9207087,0.9420134,0.9270329,0.8033646,0.9362078,0.9524289,0.9363838,0.9306883,0.9124438,0.8984536,0.8650002,0.9432128,0.8941064,0.8827907,0.8924199,0.9341372,0.9160459,0.8686795,0.9033315,0.9061076,0.9140014,0.9038563,0.9342416,0.9487961,0.931603,0.9206156,0.8508877,0.9248618,0.8837489,0.9056926,0.8937097,0.9326895,0.932579,0.9254502,0.9046591,0.9119396,0.9344174,0.8508705,0.9085142,0.8228153,0.950077,0.9207285,0.9341878,0.9359915,0.8981569,0.9263644,0.9316716,0.9017274,0.8758536,0.8673667,0.8974199,0.9359152,0.910074,0.9393253,0.9174568,0.9419616,0.9592611,0.9569189,0.9306551,0.9510004,0.9127911,0.9453383,0.8928928,0.900589,0.9401677,0.9193662,0.926004,0.8820632,0.9204059,0.9128353,0.8800454,0.9215869,0.9042684,0.9375683,0.9219097,0.9127921,0.8919252,0.9198413,0.9653675,0.9614341,0.9106591,0.911527,0.9177782,0.9121908,0.9166441,0.9527877,0.9187809,0.9062576,0.9398104,0.9412527,0.9187869,0.9323831,0.8973,0.9523666,0.914692,0.8493124,0.8162127,0.9292575,0.9049673,0.8362234,0.8894804,0.9170647,0.9111103,0.9015594,0.9279996,0.8699383,"chr17"
"cg02399371",0.8399222,0.773447,0.8522262,0.8132317,0.6505893,0.8723056,0.8277644,0.7642294,0.7770616,0.8112277,0.7887592,0.6861586,0.8122274,0.7747743,0.8016777,0.8241525,0.7421738,0.7631355,0.6700968,0.7490716,0.857466,0.6998445,0.8510534,0.8372992,0.7807388,0.8335673,0.726874,0.8062866,0.8526162,0.786655,0.8275322,0.7340611,0.8343786,0.8012087,0.7753696,0.9051469,0.7648802,0.8650808,0.8322132,0.6982063,0.885348,0.7954978,0.8313205,0.880631,0.8220254,0.8101602,0.6958962,0.747735,0.8303614,0.7612659,0.7661988,0.7670716,0.7545939,0.5265138,0.7873971,0.932968,0.7907593,0.8545238,0.8310189,0.8227159,0.7845669,0.7291722,0.7829542,0.8365473,0.7725086,0.8383854,0.8549547,0.8305815,0.8070679,0.7726904,0.8515446,0.7549353,0.8362812,0.7008225,0.8336652,0.7267076,0.771752,0.8688144,0.7671821,0.802574,0.7699675,0.7611343,0.751011,0.8015778,0.8569279,0.7946207,0.7828149,0.7348093,0.8487109,0.8374352,0.8470718,0.7444351,0.8368304,0.8421295,0.8656869,0.8309698,0.8884508,0.7457331,0.7943786,0.8572194,0.8057937,0.7938528,0.7139295,0.7703199,0.8853231,0.7700233,0.841963,0.7832967,0.8830865,0.8314326,0.8549909,0.7664171,0.7139477,0.8311812,0.7584459,0.8387415,0.7001426,0.7847049,0.7903356,0.7947386,0.8050222,0.7809733,0.6540253,0.8020244,0.8890932,0.8185478,0.76487,0.7521508,0.7941175,0.7850533,0.8389792,0.8371108,0.8315715,0.7699571,0.7875738,0.7244552,0.7480441,0.8529378,0.7927927,0.8188391,0.9160887,0.7798125,"chr17"
"cg10822495",0.4862865,0.5345939,0.502494,0.4423327,0.5667645,0.4628404,0.4470795,0.5116136,0.4587213,0.4991008,0.4211825,0.6049936,0.4522195,0.4135821,0.4892808,0.5275698,0.5086409,0.5420043,0.6100953,0.3302704,0.5203075,0.6791297,0.589811,0.3687669,0.5075467,0.6117094,0.6050369,0.5958275,0.5028497,0.5526605,0.5648171,0.4438887,0.4237952,0.4370222,0.5410412,0.4074534,0.4590707,0.4635041,0.4925928,0.7128277,0.5153932,0.5489877,0.4552207,0.604939,0.50152,0.6067622,0.4638171,0.4898482,0.6549384,0.6065569,0.3412973,0.552841,0.4806333,0.5547751,0.5024754,0.5872334,0.5133208,0.4262609,0.6317616,0.6146336,0.3611626,0.5359652,0.5389405,0.519694,0.376195,0.4922557,0.4779799,0.3978994,0.4536579,0.552208,0.3466346,0.4747629,0.5031508,0.5093942,0.5084962,0.597307,0.4560119,0.4158297,0.5170591,0.5123774,0.4276562,0.5184158,0.4376742,0.5189182,0.540082,0.4942496,0.5591323,0.5363221,0.4544861,0.4753451,0.584403,0.4712056,0.5530076,0.5091442,0.6327511,0.5431951,0.4622995,0.4125895,0.3874626,0.5701173,0.5390032,0.4183233,0.6540837,0.5489758,0.6293618,0.5270485,0.3861343,0.454355,0.4062513,0.4104207,0.428905,0.5744371,0.5162902,0.4224021,0.5078122,0.4919905,0.4341685,0.426965,0.3280756,0.5626837,0.4890939,0.5506649,0.6290369,0.3894176,0.3635286,0.4321532,0.3976443,0.3641498,0.4885462,0.4628175,0.6546464,0.5977192,0.5196384,0.6255994,0.3836849,0.3706819,0.4165731,0.4823852,0.6815427,0.4354631,0.36651,0.5100329,"chr17"
"cg03828494",0.02821982,0.03398888,0.030131,0.05470573,0.02791803,0.06632653,0.02369535,0.0491896,0.04767342,0.0514911,0.05463013,0.03127413,0.01272327,0.04594595,0.02062328,0.03486239,0.05285296,0.05762712,0.03691916,0.03683677,0.04155731,0.06322188,0.03167827,0.007520368,0.03668942,0.03897198,0.09764919,0.03047795,0.0439055,0.05401235,0.08616335,0.0722963,0.05953693,0.05876011,0.03183857,0.04303044,0.03102926,0.02958801,0.04151159,0.03413517,0.05684162,0.03923726,0.04395407,0.05006859,0.024712,0.03482587,0.04103139,0.05469301,0.04883102,0.04002515,0.04402847,0.02736602,0.03325887,0.03656463,0.0695099,0.03880332,0.04896601,0.03430878,0.0448288,0.02099788,0.05117773,0.03661417,0.05288136,0.03848766,0.05748053,0.03511591,0.01555172,0.02130765,0.03026428,0.04494949,0.06312522,0.04043905,0.04843569,0.03535245,0.04603756,0.05869446,0.04159132,0.05629065,0.04257908,0.05165835,0.05914567,0.03573292,0.07213272,0.0117506,0.04004929,0.04884175,0.0418714,0.04047514,0.02621145,0.02819761,0.04462271,0.08906009,0.04878049,0.05689103,0.01052391,0.03703704,0.03804479,0.01069519,0.06780997,0.05289024,0.03551711,0.05191083,0.0446304,0.04238676,0.04727675,0.04872682,0.05325127,0.02227836,0.03803185,0.03931268,0.02959981,0.03553024,0.06908563,0.03391127,0.03305991,0.05137395,0.08652482,0.06062425,0.03835052,0.0544514,0.04579768,0.04163709,0.02470985,0.0482083,0.05077399,0.04623753,0.03856136,0.03693091,0.04747719,0.05420521,0.03799472,0.03006239,0.0451792,0.04063572,0.0529976,0.04051971,0.02340332,0.04722161,0.03356582,0.04897852,0.033054,0.03118202,"chr17"
"cg11280964",0.02554169,0.02158749,0.01558266,0.01773692,0.0402745,0.03427741,0.04283204,0.02448314,0.04595901,0.02928898,0.01189753,0.06129936,0.04091729,0.0310152,0.03115996,0.02040207,0.006950083,0.05231087,0.04135179,0.03395403,0.01511778,0.04101662,0.02325784,0.01400426,0.05384801,0.02090639,0.04822678,0.05969175,0.02358606,0.03191706,0.01928534,0.0444934,0.04156842,0.03266611,0.0103349,0.01796517,0.02975066,0.01652004,0.04412292,0.04882077,0.01273293,0.03412732,0.03797686,0.03140811,0.03605336,0.01952468,0.05118274,0.02164263,0.02568664,0.04293482,0.05608448,0.03982462,0.03135074,0.04740567,0.03648231,0.02332971,0.04820716,0.02925005,0.02851616,0.03324429,0.02579514,0.0356585,0.04023085,0.04713328,0.02616127,0.02647338,0.0370259,0.04431797,0.03129844,0.02786982,0.01877084,0.02820279,0.03154629,0.05216839,0.03214313,0.1192467,0.02552819,0.01851105,0.03525038,0.05404243,0.03996383,0.04036446,0.02809337,0.05266443,0.05216099,0.05653485,0.05882704,0.04098575,0.03565539,0.03465598,0.02948385,0.04696614,0.04903603,0.0419871,0.020975,0.03817142,0.02466468,0.03243076,0.05122243,0.09124341,0.03176969,0.0354453,0.02229739,0.06777933,0.04036519,0.0430978,0.03352147,0.0198959,0.02570062,0.04307599,0.02567776,0.01903725,0.03387736,0.03849687,0.02550652,0.02707196,0.03098153,0.03745821,0.03161303,0.04042406,0.009824032,0.02496723,0.02828306,0.01849393,0.02804118,0.04735723,0.02935633,0.03174065,0.03989839,0.03453268,0.03256834,0.02666442,0.04305889,0.04938333,0.01199,0.01840608,0.03553213,0.02350631,0.05808287,0.0421466,0.03154254,0.03037084,"chr17"
"cg20127596",0.9120774,0.9436633,0.880992,0.9099736,0.8830978,0.9025131,0.8742755,0.9125659,0.847234,0.9292394,0.8554881,0.9030967,0.923681,0.9269306,0.9151751,0.8857413,0.8879524,0.8435187,0.955545,0.8956378,0.8863586,0.7612156,0.940091,0.8749312,0.8223495,0.9272004,0.8284462,0.9176637,0.9234934,0.8833182,0.925335,0.7999888,0.9246597,0.8855201,0.8985862,0.8875707,0.87583,0.8973711,0.9136245,0.9164833,0.9155783,0.9120007,0.9101016,0.8559949,0.9102894,0.8800823,0.8856511,0.8578361,0.8677783,0.9191927,0.8133162,0.9040924,0.8856917,0.912428,0.8499567,0.9102974,0.9049085,0.9386851,0.9173936,0.9198349,0.921085,0.9129642,0.871539,0.8653112,0.8386192,0.8881604,0.8780718,0.9129014,0.8780647,0.9062121,0.8769654,0.8940061,0.9219474,0.9416735,0.8163715,0.9389232,0.9180483,0.8623484,0.8845026,0.9274416,0.9064437,0.9392398,0.9136252,0.859536,0.8772431,0.8899713,0.9202466,0.9257314,0.8837184,0.9039928,0.9012316,0.8921644,0.9324628,0.8862166,0.880486,0.8801222,0.9266882,0.9211228,0.8842385,0.8568268,0.9177174,0.9007779,0.8791045,0.9417759,0.9017331,0.914653,0.8289756,0.922772,0.821026,0.9180197,0.8924356,0.8242537,0.8756305,0.8719389,0.9102854,0.9071524,0.8864933,0.8734381,0.8756618,0.8856659,0.8693292,0.8495054,0.8904069,0.8473067,0.9061603,0.837314,0.8515891,0.8841288,0.9031708,0.9035062,0.9025064,0.8627268,0.9312635,0.9588233,0.9059462,0.8973484,0.9218994,0.9107326,0.8683459,0.8815134,0.9145049,0.8355833,"chr17"
"cg03477621",0.902393,0.9256978,0.8536311,0.9151874,0.8987291,0.8320493,0.9121489,0.912108,0.928898,0.9309538,0.84667,0.9016765,0.8993174,0.8805039,0.856703,0.9180254,0.8835724,0.9262272,0.81569,0.9043526,0.8841237,0.873171,0.9427173,0.880917,0.8975803,0.9134712,0.8950396,0.9280364,0.9066625,0.9107599,0.9074446,0.8833276,0.9357135,0.8652525,0.9609942,0.9441855,0.9280711,0.9251312,0.8625836,0.9515581,0.970529,0.9318281,0.8770526,0.8886185,0.8953741,0.9010924,0.8530358,0.8986944,0.8662175,0.9292915,0.8625978,0.9240415,0.905657,0.8666812,0.8906256,0.8965153,0.9195678,0.9242571,0.9030998,0.9391617,0.8683818,0.9301115,0.8241153,0.9034967,0.8795514,0.9297742,0.9071218,0.8929126,0.948298,0.913935,0.9081944,0.9052055,0.8881386,0.9241232,0.9241955,0.9162264,0.8759591,0.9236377,0.9476303,0.8966773,0.8814721,0.8438463,0.8425539,0.9259393,0.9262815,0.8756558,0.8685271,0.9107763,0.8764256,0.9166078,0.8552924,0.8761679,0.9114092,0.9513267,0.9040657,0.9088494,0.8861188,0.8755979,0.894979,0.8870254,0.9335553,0.9255381,0.8389914,0.9350567,0.8829555,0.8800577,0.8657738,0.9368816,0.9526913,0.8894176,0.9066786,0.9302307,0.9236781,0.8761245,0.8888857,0.8700098,0.8296642,0.9233828,0.9135231,0.8351127,0.9142586,0.929164,0.9411463,0.899716,0.896461,0.9034015,0.9273288,0.9061089,0.9615755,0.9168263,0.9411629,0.9490587,0.9268659,0.8170674,0.8940341,0.8490816,0.9360844,0.920091,0.8987344,0.9272234,0.93898,0.9061264,"chr17"
"cg14511007",0.9398363,0.9480684,0.9299991,0.9104706,0.9068788,0.9319109,0.9328844,0.8932822,0.9018254,0.9190751,0.9119466,0.9561891,0.9045938,0.9215766,0.8878489,0.9087319,0.955602,0.9122242,0.9126662,0.8741116,0.9491606,0.9435439,0.9111072,0.9118354,0.9366393,0.910405,0.9406257,0.9252068,0.9294454,0.9036473,0.9178393,0.945903,0.9095286,0.9334014,0.9079925,0.9309207,0.9351006,0.9514577,0.9173659,0.9441935,0.9369876,0.9401232,0.9063825,0.9278866,0.9202109,0.9452022,0.9340292,0.9495583,0.9416927,0.9270755,0.9087735,0.9493335,0.9336449,0.9635818,0.9561252,0.9519712,0.9187097,0.933253,0.9305271,0.9361146,0.9306269,0.9345411,0.9395607,0.909889,0.8850516,0.9160186,0.9520971,0.9175184,0.9158031,0.9232977,0.9219065,0.925103,0.9239061,0.9359487,0.9311243,0.9397582,0.8971393,0.9610489,0.9509418,0.9037847,0.854931,0.9330764,0.94348,0.9347043,0.9160639,0.8798938,0.9349252,0.9271216,0.9443518,0.9406143,0.9383518,0.9106461,0.9502338,0.9045091,0.902245,0.9428567,0.887398,0.9485907,0.9067113,0.9244223,0.9216764,0.9067497,0.9068219,0.931064,0.9265101,0.9327026,0.8537699,0.9482563,0.911115,0.8861273,0.9279141,0.8969658,0.9394145,0.9554763,0.9476256,0.8890386,0.9231769,0.9129629,0.9366747,0.9335498,0.9516425,0.9247416,0.939931,0.8993101,0.9032163,0.9088693,0.8699092,0.8874859,0.9243677,0.9461452,0.9328652,0.8835935,0.961035,0.9423061,0.8991501,0.9278075,0.9146334,0.9140311,0.9427732,0.9470403,0.9052385,0.929981,"chr17"
"cg11311581",0.6208567,0.6670633,0.6859582,0.656249,0.6490985,0.6714257,0.6555519,0.6886392,0.625494,0.7115232,0.6441226,0.6717269,0.6804887,0.6599083,0.6302931,0.6246173,0.6730738,0.6916223,0.5788749,0.6357075,0.6457077,0.7360804,0.7006669,0.6410127,0.6403824,0.6649106,0.6948719,0.712396,0.725641,0.6652807,0.6422733,0.6638567,0.6827849,0.7070108,0.6799763,0.6465666,0.6765682,0.6935087,0.7094321,0.7435621,0.6960058,0.6998677,0.7126509,0.6914174,0.6641059,0.645526,0.6629371,0.6790153,0.6647737,0.7024511,0.6037618,0.6759504,0.6703294,0.6883299,0.7243457,0.6801131,0.6631828,0.6636323,0.6942455,0.6806131,0.6991767,0.6385652,0.6318572,0.6742976,0.5810952,0.6651385,0.6763432,0.6357303,0.6655271,0.6972303,0.6748058,0.6851888,0.7098464,0.697986,0.6490329,0.6732586,0.6244986,0.6725727,0.6495878,0.6908717,0.627538,0.6808112,0.6644372,0.7076221,0.618022,0.6291856,0.6764936,0.6430754,0.6086849,0.7245791,0.7085638,0.6730551,0.6437263,0.6746232,0.6704318,0.6576384,0.678936,0.684851,0.6940381,0.6772301,0.65627,0.6643329,0.661758,0.7000894,0.6591789,0.6483316,0.6138258,0.6714269,0.6361059,0.6768167,0.6758538,0.6605891,0.6389475,0.7045358,0.6467616,0.6279575,0.6033059,0.6391862,0.6185145,0.6799977,0.6605393,0.6800838,0.6592315,0.6157022,0.687704,0.6550931,0.6067698,0.61874,0.6673941,0.6338148,0.7040222,0.6498755,0.6444057,0.6877052,0.6946299,0.6309519,0.6681932,0.6333419,0.7210266,0.6910223,0.6343846,0.6796109,"chr17"
"cg18127922",0.3349724,0.2980935,0.3754685,0.2282783,0.3886598,0.313187,0.2956886,0.3743975,0.2641576,0.3642372,0.277518,0.3983539,0.2910542,0.3577313,0.2801339,0.334474,0.2765853,0.3809589,0.3130307,0.3066963,0.3573873,0.3938081,0.3721046,0.3008691,0.2784364,0.279855,0.437718,0.39574,0.3507826,0.3728726,0.316799,0.3475583,0.3789836,0.2850652,0.3645364,0.2834641,0.2797826,0.3513026,0.4194347,0.4213697,0.3006935,0.3660542,0.35304,0.3920583,0.3246789,0.3676691,0.3355503,0.3451039,0.4091097,0.2969499,0.328401,0.2722729,0.348084,0.3688223,0.3642767,0.2669514,0.3604363,0.3835613,0.3763169,0.324077,0.314083,0.3168316,0.277774,0.302571,0.2569257,0.3513084,0.3925982,0.3571539,0.2652603,0.3383161,0.2808482,0.3315036,0.3965703,0.3767779,0.3079256,0.3639077,0.3683841,0.3185009,0.3500439,0.3681859,0.2733204,0.4004929,0.3430839,0.3497133,0.2413331,0.3367151,0.3496385,0.2938685,0.3584968,0.3437803,0.3543754,0.3598426,0.3612014,0.3302314,0.3318562,0.3664702,0.321061,0.2687043,0.3671887,0.3280423,0.2992236,0.363792,0.3067772,0.4164618,0.3489187,0.3041862,0.2897907,0.2969003,0.3556181,0.3703508,0.2518695,0.311173,0.3459119,0.3295767,0.3566535,0.2776974,0.3698111,0.2972048,0.3876408,0.3776023,0.3039559,0.407979,0.3323653,0.355061,0.3115687,0.3252968,0.2355105,0.2760464,0.3737132,0.3088721,0.3661704,0.3675229,0.3905559,0.3094345,0.2346157,0.2727483,0.3903844,0.2834588,0.3758506,0.2838087,0.3128725,0.37566,"chr17"
