"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg21598294",0.9771158,0.9664546,0.9790704,0.9467448,0.9359633,0.9561863,0.985309,0.9658633,0.9620026,0.95478,0.9587338,0.9653366,0.9712186,0.946075,0.974923,0.9759214,0.9831546,0.9427927,0.9415679,0.9664345,0.9817363,0.9550957,0.981035,0.9797497,0.9901973,0.9753543,0.9404665,0.9695059,0.9598605,0.9478085,0.9800754,0.9419866,0.9556532,0.9688,0.9795049,0.9696975,0.9675128,0.9866396,0.9543088,0.9580283,0.9487464,0.9762475,0.9688808,0.9566221,0.9706349,0.9481382,0.9867954,0.9806003,0.971912,0.9662747,0.9389819,0.9354623,0.9599194,0.9780674,0.9722156,0.9360793,0.9587897,0.9540449,0.9631128,0.9668959,0.9807452,0.9743866,0.9500413,0.9641774,0.9689142,0.966908,0.97565,0.964144,0.9776122,0.9744827,0.9557924,0.9657114,0.963314,0.9528475,0.9711422,0.9436743,0.9824135,0.967768,0.976004,0.9663844,0.9649758,0.9582739,0.9563493,0.9813278,0.9646452,0.9671678,0.9420468,0.9791123,0.9802565,0.9657931,0.9567128,0.9468591,0.9687982,0.9689054,0.9753,0.9740713,0.9617413,0.9766436,0.9655767,0.9706959,0.9820275,0.9671482,0.9695201,0.9633495,0.9693623,0.929355,0.9703952,0.9775776,0.9494614,0.9734978,0.9484677,0.9702439,0.9463952,0.9676899,0.9735402,0.9444572,0.9638429,0.9621073,0.9779451,0.9765793,0.9505091,0.9588681,0.9544123,0.9565131,0.9605596,0.9826722,0.9671348,0.965408,0.9756039,0.9624683,0.9596905,0.9611887,0.9778284,0.9601725,0.9321274,0.9836555,0.9643187,0.9717887,0.9474667,0.9821344,0.9695299,0.9333797,"chr2"
"cg11281249",0.01451807,0.01072767,0.01268644,0.01069343,0.01441645,0.02039713,0.005470775,0.01630242,0.01162677,0.01346335,0.009143125,0.007409368,0.008511604,0.01031425,0.01254505,0.006971154,0.003240662,0.01132632,0.008838143,0.007259936,0.01365352,0.01353878,0.002065857,0.01489894,0.0109206,0.01404399,0.02171713,0.009640791,0.01294498,0.01182351,0.01352679,0.01534395,0.01406603,0.01033103,0.005125933,0.006000096,0.01567004,0.0110794,0.003989014,0.01004257,0.01048425,0.01031167,0.01379562,0.009245484,0.01038272,0.01441724,0.01560602,0.0119909,0.00749489,0.005275834,0.008467204,0.01001034,0.01238665,0.008685286,0.01043576,0.006854159,0.01337206,0.01041134,0.007476933,0.008287825,0.01199478,0.008646429,0.01526075,0.002894441,0.01434788,0.01369863,0.01412307,0.009430122,0.01253997,0.007909673,0.01647764,0.00949202,0.006768293,0.01037257,0.01450502,0.008238476,0.01237425,0.01333508,0.007350436,0.01406559,0.007714709,0.01166093,0.02154626,0.008801341,0.01497617,0.008522727,0.01070727,0.0137096,0.007406563,0.01054123,0.007767275,0.01554706,0.0180596,0.005132378,0.01077375,0.007346894,0.00518201,0.01139491,0.009711143,0.01438572,0.009249041,0.01843502,0.009268025,0.01014078,0.01226582,0.004351542,0.008639309,0.005522914,0.00754576,0.008836433,0.0109426,0.01117318,0.0134884,0.00764481,0.02219301,0.01312179,0.01628781,0.01057705,0.01484408,0.008613673,0.006815788,0.005083023,0.01005502,0.01316355,0.02010399,0.01292711,0.01398264,0.007810351,0.00956541,0.01197155,0.008145495,0.01720074,0.01753329,0.009704228,0.01577923,0.009455088,0.00661488,0.005933999,0.01318694,0.005811893,0.009108159,0.01001669,"chr2"
"cg27635102",0.9651257,0.8583948,0.9308646,0.9026977,0.935098,0.9124405,0.9403249,0.9546167,0.9613549,0.9498773,0.9162325,0.9386302,0.9167375,0.9261597,0.9278268,0.8830971,0.9154505,0.9267809,0.9384396,0.9425905,0.9074186,0.8665974,0.939988,0.9028666,0.9214421,0.9307984,0.8859765,0.9163737,0.926251,0.9139493,0.9511732,0.916976,0.9612525,0.9341507,0.9196737,0.9345575,0.9479042,0.9225914,0.9336686,0.9293918,0.8919774,0.9209217,0.9351881,0.9236197,0.9411244,0.9237819,0.9510301,0.9133305,0.8933814,0.9316469,0.9127715,0.9174936,0.9121861,0.9416657,0.9242561,0.9849373,0.9074369,0.9218382,0.9108355,0.9330458,0.8972094,0.9741134,0.946396,0.9349408,0.9110137,0.9370422,0.9433088,0.9472016,0.9163546,0.9368937,0.926379,0.9580971,0.9163295,0.9484001,0.8882626,0.9248948,0.9265675,0.9376294,0.9400342,0.9153188,0.9456282,0.9204715,0.8766861,0.9606285,0.9655335,0.9603341,0.9233561,0.9513512,0.947497,0.9271558,0.9265075,0.90751,0.9259698,0.9082342,0.9365102,0.9320967,0.9522355,0.9407146,0.9663396,0.8754604,0.9483317,0.8935092,0.8935409,0.9733741,0.9202333,0.8927946,0.9091454,0.9035762,0.9278416,0.9364535,0.9295946,0.8991221,0.9351177,0.8694727,0.8768828,0.828495,0.9385768,0.8745358,0.9482668,0.9359957,0.9247814,0.8709717,0.9543445,0.9203346,0.9197859,0.9148918,0.8791092,0.9295604,0.9572495,0.8762032,0.9132165,0.9540043,0.9303978,0.937977,0.9079407,0.9246411,0.9409694,0.9487496,0.9285262,0.8932992,0.9418215,0.9420106,"chr2"
"cg03762820",0.01048931,0.009902748,0.01526311,0.004281248,0.003383666,0.02566231,0.02608199,0.008144646,0.02083019,0.01148492,0.006250013,0.01693814,0.009955546,0.002483892,0.01529581,0.00980725,0.006100883,0.005905366,0.01087059,0.01569288,0.02614355,0.04145209,0.009626797,0.01866872,0.005612443,0.01307193,0.03642042,0.009125625,0.01388775,0.01427278,0.03236241,0.02105159,0.02001627,0.01122214,0.005869833,0.007658882,0.01194832,0.0189113,0.0235825,0.0113321,0.0152412,0.02412082,0.01077969,0.009532022,0.008820155,0.009624362,0.005020549,0.07038433,0.03987498,0.02913696,0.007211845,0.009690199,0.01304953,0.003291764,0.02123469,0.0110149,0.02012436,0.0215754,0.01141547,0.008646688,0.01216929,0.006578627,0.03001483,0.01484406,0.007195003,0.006157565,0.001304676,0.01127706,0.01674499,0.007871802,0.08676559,0.01626037,0.01025901,0.01750655,0.01240468,0.02340662,0.01016683,0.02062056,0.01223449,0.00554492,0.008250816,0.01121361,0.0351557,0.009134913,0.01663751,0.01741165,0.006285598,0.01290881,0.01759159,0.01230213,0.01255569,0.03362471,0.007537828,0.01598827,0.01752856,0.02768106,0.00774238,0.01172642,0.02316223,0.03280108,0.01113369,0.01280929,0.00906909,0.004782895,0.02370596,0.02378354,0.01733873,0.01513657,0.02729994,0.02395751,0.01702982,0.01269571,0.01562747,0.01690379,0.007939146,0.0159017,0.03884408,0.01709952,0.01840712,0.02108703,0.006218428,0.01426596,0.02091155,0.01308402,0.01233413,0.007543805,0.009542954,0.01296809,0.005907942,0.01415009,0.01278714,0.01412854,0.02126593,0.02663454,0.009664706,0.01229321,0.01340691,0.009803526,0.01382255,0.008352021,0.01446294,0.005580543,"chr2"
"cg16771198",0.7898415,0.8275973,0.8661216,0.8220115,0.7926005,0.8018467,0.9166101,0.8120565,0.7875206,0.8883015,0.8665667,0.8844931,0.8138871,0.8011653,0.8679025,0.8339535,0.8061956,0.7157449,0.7243245,0.7723262,0.8366579,0.7924884,0.8164203,0.7559958,0.7830025,0.7741167,0.8104958,0.7834153,0.8262847,0.7336198,0.7609707,0.7432867,0.7171323,0.782639,0.8209826,0.8303217,0.8249099,0.8777221,0.8138061,0.8698629,0.850754,0.8393687,0.7597071,0.7782353,0.794371,0.7161838,0.8022856,0.7607289,0.7982879,0.7922392,0.8208227,0.8148545,0.7811451,0.8330974,0.7889058,0.6863455,0.7281332,0.8513039,0.8045811,0.7545178,0.8168632,0.8714669,0.8111457,0.8177767,0.7413465,0.7997969,0.8537685,0.8681482,0.857555,0.7907486,0.7516656,0.8392122,0.794048,0.7984166,0.8029443,0.7970049,0.8325052,0.810716,0.8092948,0.7519803,0.7729471,0.8416347,0.7458821,0.8447502,0.8073295,0.8804282,0.8458468,0.8109123,0.8477148,0.8281188,0.8010621,0.8005369,0.8160398,0.7829983,0.862873,0.8807634,0.7528051,0.828315,0.7976316,0.7450766,0.8918915,0.6807162,0.7189538,0.7958567,0.7320085,0.8158009,0.7272174,0.8210714,0.7941259,0.8361707,0.8319435,0.7803399,0.7931308,0.8049384,0.8121828,0.6718857,0.7916077,0.7604026,0.7897793,0.7748142,0.8315572,0.8109871,0.8224073,0.8136192,0.7399461,0.8086207,0.6557394,0.8113013,0.7984585,0.7864866,0.7735513,0.8107874,0.8005589,0.8200718,0.7480103,0.7749763,0.8045739,0.8439298,0.8433279,0.811257,0.8251274,0.8496368,"chr2"
"cg05407135",0.9110769,0.9151645,0.9291717,0.8494577,0.8912745,0.8400037,0.921713,0.9061151,0.9293864,0.9108505,0.8748249,0.9226338,0.925035,0.9199628,0.9076357,0.9151327,0.878759,0.9005006,0.9317314,0.873429,0.9372807,0.8190962,0.9177125,0.8575527,0.8829864,0.9468326,0.8241607,0.9114292,0.9011,0.8654603,0.8286144,0.8335867,0.8807576,0.8685557,0.8916729,0.9070506,0.8892538,0.8696499,0.907968,0.9363842,0.8730522,0.9239322,0.8943217,0.9101405,0.9525088,0.871888,0.8814695,0.8422414,0.8969798,0.9339695,0.9119078,0.9134727,0.9090518,0.8275047,0.837095,0.8007507,0.8787957,0.8856047,0.9081106,0.9388725,0.9428828,0.9213159,0.8921144,0.8800909,0.9500508,0.9323725,0.832125,0.9049896,0.8773934,0.927629,0.8503557,0.9550388,0.8886912,0.9148943,0.8245884,0.947974,0.9484774,0.7713835,0.8553286,0.914352,0.9258384,0.8954186,0.8873482,0.9229827,0.913049,0.8174777,0.9039815,0.9345296,0.9216867,0.886612,0.9198408,0.8668306,0.9399003,0.8937586,0.8833953,0.9076876,0.9038117,0.9067583,0.8903643,0.870724,0.9409497,0.9166172,0.8750055,0.8814235,0.9041521,0.876386,0.9119082,0.8911007,0.84304,0.9000526,0.9019503,0.8631809,0.871696,0.8844286,0.9093927,0.9263184,0.8925075,0.898775,0.8557666,0.8197213,0.9087438,0.8980819,0.941569,0.9371385,0.8868305,0.9203409,0.9116247,0.8875542,0.9521654,0.9271394,0.9479728,0.9038218,0.865696,0.909173,0.8438693,0.8891162,0.9138631,0.9057546,0.9373552,0.8658878,0.8885605,0.8386624,"chr2"
"cg18347896",0.7947846,0.7773691,0.9206671,0.9028948,0.8205914,0.7684594,0.9000125,0.7876274,0.9208666,0.8416868,0.8768159,0.8682195,0.8658224,0.8500692,0.8603295,0.8388628,0.8039794,0.7772922,0.7297867,0.8391423,0.8535071,0.8148276,0.8213306,0.7371629,0.7711009,0.8389981,0.8318185,0.8118246,0.8996741,0.726577,0.7767644,0.8252558,0.7956483,0.8234524,0.8528839,0.7555938,0.8385191,0.8859949,0.8244351,0.903914,0.7611899,0.9124823,0.790126,0.7631095,0.8021036,0.7245235,0.8809243,0.8228971,0.8343177,0.8022543,0.7856027,0.8218707,0.8223223,0.8365298,0.8006306,0.7569308,0.7182326,0.8707773,0.8373239,0.8202498,0.826501,0.9113129,0.8330354,0.794417,0.8016103,0.8467886,0.8420251,0.8733258,0.8988238,0.761312,0.8101082,0.877745,0.8464722,0.8631096,0.7697474,0.8406951,0.8347944,0.8013629,0.7919012,0.7652762,0.7893937,0.8479831,0.798668,0.8584248,0.8682654,0.8640213,0.8153562,0.8150027,0.9192115,0.8359837,0.7724006,0.7955231,0.8026948,0.8101008,0.8699089,0.8234165,0.8097942,0.8261019,0.8841337,0.7983788,0.861499,0.6954727,0.7340207,0.7774071,0.7282563,0.8098652,0.7532671,0.8441315,0.7823343,0.8368137,0.8798238,0.8056024,0.7556574,0.8787209,0.8320916,0.7140804,0.7936884,0.7063882,0.7914373,0.8083563,0.8481977,0.7541457,0.8335911,0.8439947,0.8373507,0.8453255,0.7733627,0.7434828,0.8412947,0.7783069,0.7876443,0.9088398,0.8097417,0.8933178,0.7969072,0.8143028,0.8533187,0.8817657,0.821573,0.8234876,0.9052982,0.8310055,"chr2"
"cg07811302",0.9312259,0.8989038,0.9102325,0.9432036,0.8804774,0.9091922,0.9556369,0.9046429,0.9137281,0.9158199,0.9395575,0.8996285,0.8962847,0.9379591,0.921069,0.8936744,0.9077731,0.8337705,0.890763,0.9272998,0.9083933,0.9322702,0.9005826,0.9178522,0.9429591,0.9141589,0.8781606,0.9437232,0.9384363,0.8861016,0.9521379,0.9059682,0.9311314,0.9110678,0.9189298,0.9356017,0.8840214,0.9389601,0.8754705,0.8475112,0.8929753,0.9378024,0.9173351,0.9199954,0.9433796,0.9360253,0.9299716,0.8693418,0.9009555,0.9018673,0.9421701,0.9193969,0.9222294,0.9033147,0.8669441,0.8569586,0.9317573,0.9490157,0.9202361,0.8731442,0.9306127,0.9133741,0.9143564,0.8976581,0.9458307,0.9211244,0.9454356,0.91152,0.962813,0.9329863,0.9068402,0.9105892,0.8930783,0.8985895,0.9190805,0.9215561,0.8780984,0.9483846,0.9089813,0.8962664,0.9212902,0.9153928,0.9234323,0.9236851,0.9513416,0.9406508,0.9343221,0.9456809,0.9346428,0.940438,0.9284945,0.8575958,0.9358756,0.8702709,0.9289718,0.8997717,0.9281948,0.9375064,0.9477764,0.9243258,0.9557254,0.8638523,0.9271726,0.9314115,0.8889951,0.9324202,0.8957114,0.9259276,0.9084603,0.9445955,0.9071439,0.9138886,0.9165329,0.8890912,0.9061737,0.8926461,0.901011,0.9363377,0.9067648,0.8881537,0.928393,0.8579098,0.9682731,0.9054988,0.9515261,0.9197186,0.9695674,0.9295209,0.8882716,0.9383145,0.9073781,0.9289983,0.8689111,0.9144468,0.935639,0.9447869,0.8770713,0.9156578,0.9083347,0.9187566,0.9584376,0.9178565,"chr2"
"cg08291716",0.9377236,0.9303718,0.9569524,0.9610487,0.8711441,0.932878,0.9449788,0.9238256,0.9193568,0.9450547,0.9390665,0.8492855,0.9143701,0.9280076,0.8907982,0.9289377,0.9336719,0.8232656,0.9086927,0.9455459,0.9337837,0.8986275,0.9355086,0.9389837,0.9531551,0.9343997,0.9198977,0.9233388,0.9125004,0.9163987,0.920464,0.8897577,0.9359184,0.9520597,0.9216594,0.8916482,0.9252666,0.9586801,0.9008328,0.837096,0.924391,0.9285878,0.9315772,0.9550963,0.943176,0.9193875,0.9198783,0.9449223,0.9481853,0.9084894,0.9179139,0.9167458,0.9376494,0.8500501,0.9249736,0.9157838,0.9201465,0.9371643,0.889718,0.892362,0.9528691,0.9626237,0.8285873,0.9148743,0.9525069,0.9475787,0.9592495,0.9152204,0.9580448,0.9154829,0.9133004,0.9012537,0.9295235,0.8491661,0.8686108,0.8753212,0.8697848,0.976093,0.9386481,0.8839985,0.8369798,0.8880743,0.9342486,0.9294814,0.9170084,0.9120642,0.9138401,0.9114138,0.9659444,0.9522086,0.8946996,0.9372751,0.9364298,0.9205839,0.9215615,0.9324006,0.9228838,0.8565881,0.9196873,0.9578765,0.926792,0.9543901,0.9006904,0.9048414,0.8524906,0.928982,0.9038833,0.919073,0.9441594,0.950077,0.9406825,0.8896516,0.9370976,0.9197053,0.8832824,0.9110754,0.9438538,0.9216862,0.9675057,0.9166531,0.9205215,0.9363273,0.9061829,0.89831,0.959126,0.9393364,0.9327044,0.9445711,0.9310911,0.9099195,0.9263213,0.927071,0.9095084,0.8258875,0.9522072,0.9195849,0.937068,0.9309575,0.914087,0.9310235,0.9376148,0.9419491,"chr2"
"cg15471177",0.0825828,0.06840137,0.04400902,0.03998681,0.07027512,0.06540741,0.07256513,0.06486589,0.05938735,0.0573537,0.01890307,0.04194606,0.0379903,0.03605687,0.03786591,0.06914894,0.06835495,0.04672897,0.06437047,0.07588805,0.05779468,0.05627615,0.05185463,0.04529508,0.04281955,0.06044346,0.07578947,0.08297485,0.06914857,0.07415382,0.07733771,0.04358743,0.06129369,0.05433569,0.05635787,0.05018765,0.05779091,0.04169402,0.06103739,0.04989831,0.06820188,0.06292425,0.08340927,0.04902968,0.05262805,0.1402372,0.06764798,0.03121671,0.04866081,0.05268139,0.04943584,0.07056359,0.07348428,0.0336917,0.06020663,0.05753204,0.1010952,0.04361063,0.08069447,0.07465418,0.03566358,0.02444602,0.06773961,0.09725859,0.04913147,0.04861493,0.08449367,0.06014329,0.03597245,0.06599584,0.02926649,0.05855986,0.06287079,0.04625317,0.08375108,0.03097015,0.05913014,0.02323474,0.03737529,0.05069564,0.0359315,0.08097201,0.07671259,0.03486169,0.0663011,0.04149576,0.05349553,0.06047612,0.06520259,0.05255633,0.0607914,0.07159332,0.04664492,0.07441437,0.0659655,0.06247599,0.0440261,0.05627884,0.03763405,0.06088972,0.04602324,0.08886903,0.07222179,0.06229143,0.08735018,0.04152614,0.05448922,0.03921168,0.05000471,0.05820106,0.03657287,0.07161729,0.07627605,0.09205623,0.09252878,0.06061733,0.03301762,0.06093906,0.03521186,0.06128973,0.07033792,0.07172237,0.04138641,0.05162944,0.04539277,0.04503767,0.04876195,0.05306672,0.05696251,0.09716167,0.06434475,0.03730673,0.04596972,0.0625167,0.02765273,0.08331414,0.04637594,0.06857443,0.08113378,0.05888134,0.03535985,0.04001084,"chr2"
"cg20661196",0.9376793,0.9355916,0.9479891,0.9504865,0.8837785,0.9296303,0.9415346,0.9448647,0.8802848,0.9447284,0.9382321,0.9161751,0.9408822,0.9410578,0.9424822,0.9069204,0.9218549,0.9200704,0.942639,0.8858676,0.9569538,0.9512881,0.9545082,0.9544803,0.9537615,0.949147,0.9100162,0.9206756,0.9439003,0.923128,0.962424,0.9524062,0.9492452,0.9187666,0.9501587,0.9319663,0.9449917,0.9431664,0.9621443,0.9218689,0.9242371,0.9583228,0.9091605,0.9136352,0.9132341,0.9162871,0.9416359,0.9320889,0.9414827,0.9272014,0.919976,0.958241,0.9524603,0.9591455,0.9288039,0.9460282,0.9370533,0.9101252,0.9209076,0.9289834,0.940284,0.9459339,0.904753,0.9338816,0.9270424,0.9187879,0.9510941,0.9204364,0.944216,0.9281771,0.9210192,0.9527427,0.9437997,0.9237133,0.9563917,0.9512904,0.9172449,0.9541586,0.9342212,0.9306204,0.9152588,0.9327466,0.9325007,0.9636619,0.9570756,0.9567268,0.9716878,0.9625449,0.9583901,0.9419269,0.9271876,0.9153553,0.9475606,0.941301,0.9597131,0.9426782,0.9121655,0.9293077,0.9668063,0.9419622,0.9451866,0.920458,0.9119326,0.9398064,0.9321415,0.9553107,0.9132357,0.9339899,0.9657299,0.9167294,0.9639232,0.9498332,0.9453277,0.9375301,0.9304497,0.9251791,0.9568499,0.9203726,0.9514331,0.9468952,0.953553,0.933881,0.9294543,0.9295078,0.9263909,0.9211169,0.9170209,0.9327746,0.9412959,0.941934,0.949048,0.9434913,0.9334881,0.9617827,0.953477,0.95219,0.9450342,0.9295564,0.9324493,0.9485603,0.9410125,0.9268347,"chr2"
"cg04391205",0.4161844,0.5328606,0.5476894,0.2907696,0.5668834,0.3698746,0.5807827,0.5415328,0.3181937,0.4339019,0.4202169,0.7250218,0.4295202,0.3814087,0.3705119,0.4562854,0.580904,0.707149,0.4216534,0.2614682,0.6348881,0.7040466,0.4795131,0.5127627,0.4286712,0.5521619,0.6223198,0.6226567,0.6197284,0.5008502,0.5323882,0.5056532,0.4884938,0.3381724,0.6149323,0.4391502,0.5400352,0.4978977,0.4506515,0.8066473,0.5328284,0.5638293,0.5679779,0.5615147,0.3778131,0.6198651,0.4681111,0.4772744,0.4702662,0.6170459,0.329017,0.4360097,0.4729823,0.6236882,0.6007757,0.6397655,0.6049191,0.5806004,0.5961058,0.5747204,0.4447842,0.3205311,0.5478647,0.5401781,0.2370467,0.4763411,0.4555861,0.3541873,0.3907895,0.5271369,0.4233406,0.448244,0.6127663,0.558389,0.5408331,0.5979489,0.4659647,0.4524999,0.5525062,0.5396059,0.2950531,0.4977115,0.4663852,0.4759589,0.3154516,0.3350689,0.5984585,0.4205938,0.4409463,0.530241,0.4764388,0.4706719,0.4532562,0.536345,0.4840941,0.5242846,0.2393731,0.5018263,0.3106561,0.3637726,0.4958675,0.4960635,0.6785338,0.567103,0.6439927,0.3035692,0.28631,0.6051213,0.3434593,0.3856557,0.323244,0.4746079,0.5184993,0.5858164,0.5216251,0.4029805,0.3256063,0.498329,0.3731649,0.4775152,0.4168111,0.5949717,0.6336193,0.3685227,0.4411611,0.3925356,0.3191094,0.4173073,0.4029779,0.5246672,0.6227591,0.243469,0.6115889,0.555614,0.2883414,0.2889746,0.6178343,0.4519228,0.6773575,0.3831034,0.3524677,0.486584,"chr2"
"cg20374887",0.8718078,0.8845148,0.8782594,0.8458923,0.8417607,0.8577816,0.8661465,0.9198522,0.8807231,0.9042268,0.7831598,0.907427,0.8987487,0.9060703,0.8725731,0.9209766,0.8030927,0.8630993,0.8778739,0.8823813,0.8011399,0.7825594,0.8744863,0.7852149,0.9134732,0.8563753,0.7634232,0.8525353,0.8944368,0.8683545,0.8066332,0.7860459,0.9239231,0.8859489,0.8780714,0.8245208,0.9163953,0.8887012,0.9035709,0.8639804,0.850785,0.8736124,0.8794503,0.8785345,0.9177923,0.8745604,0.7729813,0.7712226,0.9022742,0.9365194,0.8636728,0.8470626,0.8853943,0.9021683,0.8381286,0.779253,0.865982,0.8532961,0.8135761,0.9107059,0.8480375,0.8940895,0.8848051,0.8631122,0.9290063,0.8937943,0.8714838,0.9192074,0.8148381,0.8582538,0.8447213,0.9400995,0.8643672,0.8202837,0.7409177,0.8548463,0.8280119,0.7250975,0.8708676,0.9202497,0.877772,0.8323481,0.8370238,0.8875393,0.9330216,0.9071829,0.9100879,0.8756701,0.8892374,0.918336,0.8721227,0.838682,0.881746,0.9381919,0.8487946,0.8570877,0.9054697,0.8358488,0.9055942,0.880236,0.9459004,0.9433295,0.8282143,0.8957682,0.8806181,0.8707893,0.9041825,0.9068866,0.8594671,0.8823771,0.8915337,0.8251203,0.8491974,0.846719,0.8526138,0.8796897,0.9071894,0.9643937,0.8495279,0.8527455,0.9492365,0.908826,0.8909417,0.9183721,0.8383415,0.9105927,0.9050425,0.8036468,0.8832175,0.7868436,0.8741798,0.9301033,0.896627,0.8956432,0.8965247,0.8505088,0.905295,0.9281818,0.8734206,0.8277884,0.8502717,0.8589798,"chr2"
"cg08060718",0.9669757,0.9680931,0.9733669,0.9789662,0.962738,0.9781022,0.9733559,0.9641841,0.9622978,0.9647059,0.9470626,0.9640737,0.9741038,0.9628517,0.9663632,0.9540913,0.9760508,0.9731748,0.9575914,0.949361,0.9765392,0.9675121,0.9622375,0.9725823,0.9678056,0.9536383,0.9674941,0.972609,0.9690439,0.95798,0.972348,0.9730166,0.9572059,0.9559562,0.9632344,0.973652,0.9735751,0.980802,0.9573875,0.9749823,0.9606173,0.9786301,0.9672361,0.9535259,0.9610209,0.937056,0.9698736,0.9719183,0.9697567,0.9740427,0.9571443,0.9806487,0.9483636,0.9773096,0.9466197,0.9805802,0.9619092,0.9744275,0.9719096,0.9681757,0.9686936,0.9734582,0.972049,0.9657582,0.9590543,0.9614784,0.9670679,0.9514887,0.9732013,0.9708294,0.9671812,0.9817025,0.9775529,0.9696873,0.9723653,0.9720315,0.9674652,0.9790007,0.9782964,0.9669051,0.9275601,0.9571521,0.9619962,0.97474,0.9623354,0.9632139,0.9667645,0.9672797,0.9802808,0.9645865,0.9770883,0.9643343,0.9744996,0.9556118,0.9735217,0.9733208,0.9654411,0.9814151,0.9531569,0.9534988,0.9674638,0.9624049,0.965466,0.9674146,0.9645376,0.9644738,0.951128,0.9739777,0.9819052,0.9625037,0.9770757,0.9691503,0.9526608,0.9652289,0.9588372,0.9449511,0.9674141,0.9505324,0.9546292,0.9459165,0.9797175,0.9627015,0.9635851,0.9414468,0.9685286,0.9462305,0.950112,0.9646757,0.9686508,0.9688144,0.9645739,0.9561999,0.9759982,0.9743467,0.9398327,0.9433607,0.97519,0.9608227,0.9741618,0.9711919,0.9573787,0.9655518,"chr2"
"cg13350926",0.959444,0.9739768,0.9492395,0.941432,0.9200373,0.8994133,0.9157175,0.9635449,0.9173886,0.9433063,0.970046,0.9479633,0.9402775,0.929396,0.9546138,0.980836,0.9353347,0.9596621,0.9559488,0.9324627,0.9137677,0.9067909,0.9593153,0.9355395,0.9654814,0.9723213,0.8925194,0.959373,0.9517418,0.9407779,0.9082002,0.9078359,0.9383833,0.8916924,0.9770609,0.9391402,0.9397414,0.9504926,0.9496593,0.9722185,0.9252721,0.9744674,0.9353649,0.9408268,0.9637358,0.9132197,0.9089467,0.9722016,0.9367799,0.9513987,0.9440226,0.9387001,0.9594301,0.9509199,0.8969591,0.9422841,0.9521086,0.9315497,0.9298196,0.9361914,0.9301979,0.9551206,0.9342318,0.9692715,0.9385389,0.9401197,0.9608425,0.9235839,0.9432581,0.9407385,0.9564881,0.9820896,0.9079765,0.963638,0.949704,0.9530738,0.9295496,0.9399455,0.9724629,0.9539298,0.989028,0.932364,0.8794527,0.9257603,0.9535443,0.9716913,0.9623359,0.9440669,0.9454129,0.9268993,0.9562421,0.9002525,0.9412,0.9408205,0.9551381,0.9247607,0.9551157,0.9251713,0.9241335,0.8758342,0.9534158,0.9414652,0.8990232,0.9616144,0.9164923,0.9272794,0.9454867,0.9507459,0.9228327,0.9283926,0.9502553,0.9534312,0.9317047,0.9300105,0.9712867,0.9522901,0.9515466,0.8725179,0.8835395,0.9103434,0.8864928,0.9611465,0.9503487,0.9330452,0.8930321,0.9146119,0.9633096,0.9435209,0.9556562,0.9317851,0.9715592,0.9355085,0.9423302,0.8967716,0.9469195,0.936278,0.9542513,0.9335829,0.9500214,0.8308899,0.9631605,0.9372738,"chr2"
