,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg12882476,0.005674979,0.00966693,0.005797314,0.004976009,0.00528169,0.01864255,0.006432641,0.001607394,0.01308691,0.001680108,0.009950249,0.005543237,0.008417075,0.003615983,0.004930312,0.006735381,0.005905659,0.01021873,0.01182376,0.01165266,0.007126097,0.01768152,0.0079678,0.009255797,0.01181102,0.009786846,0.01924433,0.01227357,0.01242665,0.01002654,0.01297297,0.01506877,0.008330993,0.01799713,0.003326864,0.00885906,0.00763425,0.007463193,0.004257061,0.006190673,0.01165702,0.008693778,0.005353179,0.003606794,0.004671905,0.006609094,0.01316776,0.01611023,0.01757001,0.01339898,0.01113252,0.008263285,0.007973775,0.005586133,0.01056545,0.01337598,0.02019584,0.009080688,0.008327299,0.01011441,0.005683971,0.002108678,0.01964286,0.01143123,0.006814815,0.007746659,0.004804139,0.008739985,0.005986509,0.008751549,0.0099514,0.01076863,0.008984598,0.01366839,0.009146057,0.008841249,0.001255718,0.00504961,0.01152208,0.01634565,0.003575685,0.0123667,0.01406866,0.001735968,0.009848812,0.008426688,0.01198817,0.008198679,0.007644319,0.01260193,0.01505634,0.01505562,0.01130799,0.01099006,0.005678885,0.01796559,0.006088407,0.005631462,0.01054046,0.01890644,0.001514578,0.01146355,0.01559582,0.008578075,0.009989633,0.01846622,0.01170863,0.008910527,0.00850523,0.008554596,0.01064008,0.01059031,0.01661678,0.008039179,0.004443638,0.01219237,0.0196482,0.006599514,0.003201317,0.01101036,0.01014614,0.009063165,0.004206193,0.01012209,0.005326777,0.006271478,0.008036107,0.004958842,0.008737224,0.01031954,0.01643559,0.008721506,0.01183921,0.01620509,0.008601739,0.009494716,0.003112494,0.01351829,0.0127223,0.01320755,0.006136496,0.000948047
cg26941823,0.7954129,0.7803751,0.7769044,0.7514958,0.7054217,0.7464285,0.8226048,0.7660158,0.6991592,0.7460756,0.7549613,0.8272715,0.7148168,0.6730689,0.792703,0.7263126,0.8265145,0.8050548,0.7145022,0.7811898,0.8738233,0.7988087,0.8001123,0.7488488,0.7179816,0.8093329,0.7881999,0.8122309,0.8107246,0.745693,0.8112315,0.8009337,0.7604912,0.7952687,0.7885288,0.7404821,0.7970905,0.8623269,0.7862534,0.8351818,0.8304805,0.7321589,0.807231,0.8132246,0.7223212,0.7881552,0.7989237,0.7060579,0.8119729,0.7623878,0.7532324,0.7741946,0.7136382,0.7800592,0.7933194,0.8892373,0.7967294,0.8309829,0.7958046,0.8091066,0.7670143,0.7450233,0.780433,0.7527594,0.6326079,0.7690956,0.8711951,0.7209834,0.8525858,0.7823556,0.8089478,0.7811961,0.8317047,0.7650994,0.848568,0.8049109,0.680523,0.8205178,0.8120201,0.8032651,0.7145348,0.7851115,0.8388458,0.7850323,0.7790227,0.6601211,0.7945602,0.7490319,0.8072722,0.7957957,0.7939319,0.7768585,0.8277445,0.7838037,0.8336046,0.797351,0.756758,0.8996251,0.6962719,0.7589566,0.7374718,0.7524315,0.7677427,0.770359,0.8310532,0.6562808,0.7064602,0.7244056,0.8532555,0.7900255,0.7534678,0.7592717,0.7302119,0.7991612,0.7706159,0.7048302,0.7680271,0.7475413,0.7746897,0.8749701,0.738878,0.769885,0.7176898,0.6581271,0.7428104,0.7733185,0.7122505,0.6994557,0.7307137,0.7939729,0.7966768,0.723153,0.8054942,0.8008476,0.7024993,0.739532,0.8016236,0.7350282,0.8177032,0.7582561,0.7634702,0.7863822
cg17008295,0.7524511,0.7605909,0.8460467,0.8811947,0.7535001,0.7919982,0.8393044,0.7775498,0.7590881,0.8208852,0.8689089,0.7350536,0.7686942,0.7749928,0.7259962,0.699986,0.7228425,0.747124,0.6610759,0.8464591,0.8220874,0.7561851,0.7317985,0.795486,0.8028093,0.7669119,0.7997753,0.7661901,0.8257034,0.7946617,0.8412226,0.7831438,0.8078078,0.8671644,0.8045779,0.7961122,0.7907113,0.8645049,0.815279,0.7949934,0.744725,0.8373628,0.7739894,0.7783697,0.7819826,0.7323358,0.8090996,0.8175698,0.8161796,0.7678829,0.7563071,0.8117219,0.7689727,0.7208629,0.7503472,0.7861888,0.7512966,0.8080223,0.7799239,0.7627489,0.827822,0.8252585,0.7637985,0.7929567,0.6877023,0.7911664,0.8513478,0.7785904,0.8031221,0.8037539,0.8239394,0.8230987,0.7905343,0.743623,0.790358,0.6977753,0.7462475,0.9391971,0.7895879,0.8181052,0.7244436,0.8063665,0.8279401,0.8288537,0.8503642,0.8127676,0.8030952,0.8018714,0.8426758,0.8049444,0.8179846,0.761443,0.8127701,0.7520735,0.8589558,0.8294783,0.8642146,0.8263736,0.8598273,0.8505591,0.7544219,0.742425,0.7396161,0.7806317,0.7897195,0.7958165,0.7338373,0.7517423,0.8010859,0.7987233,0.7883255,0.8148608,0.7767851,0.8009492,0.7775683,0.7153971,0.8097418,0.7393646,0.8022616,0.8446366,0.7469187,0.7898082,0.7277725,0.7927789,0.8218144,0.8312858,0.7175736,0.7694679,0.7490342,0.7488459,0.7859262,0.8287403,0.7545147,0.8373765,0.7527602,0.809397,0.753032,0.7998784,0.7699559,0.8515186,0.8391182,0.8609811
cg17406092,0.713428,0.6918408,0.7548555,0.8648922,0.7393153,0.7633055,0.7403722,0.7370093,0.7371467,0.7840318,0.8219457,0.7365083,0.7525935,0.7263345,0.7473401,0.7072638,0.6342894,0.7129601,0.6425718,0.7284758,0.7381759,0.8424874,0.740972,0.6805794,0.6801151,0.6996196,0.7939651,0.7486157,0.7411149,0.7039606,0.7467305,0.7789368,0.7347749,0.8462289,0.728108,0.7245361,0.7446755,0.824064,0.745112,0.7552885,0.7315139,0.7033012,0.7343735,0.7350831,0.7847982,0.7835028,0.697525,0.8445173,0.7872419,0.7347931,0.7324274,0.7396921,0.7540361,0.7767481,0.8083484,0.6749287,0.6737475,0.7571795,0.754787,0.6785676,0.6820998,0.8205613,0.6805005,0.6924988,0.7404328,0.761724,0.7191241,0.7857465,0.742256,0.7110912,0.7602969,0.7418114,0.7712509,0.7092886,0.7864446,0.8010226,0.6464275,0.773912,0.7265096,0.7637877,0.7009835,0.7123552,0.8091464,0.7192604,0.7278771,0.7832898,0.7276821,0.7181779,0.7685953,0.7395293,0.7076352,0.764354,0.7736866,0.6634936,0.7298304,0.6925131,0.7971244,0.6913051,0.8191567,0.8440523,0.7283282,0.7360361,0.6684484,0.7694567,0.7048204,0.7876127,0.6997116,0.7683359,0.759862,0.7682408,0.7745834,0.6228172,0.7132988,0.7712464,0.6103724,0.6379232,0.7555571,0.6638562,0.7495251,0.8355464,0.7959308,0.6983534,0.7035145,0.7004852,0.7992998,0.7251352,0.6904106,0.6888279,0.7518879,0.6554698,0.7418666,0.7184507,0.799408,0.6951529,0.8255358,0.7657418,0.7892551,0.7891872,0.7642122,0.7504546,0.8485633,0.7583984
cg10158850,0.9177725,0.9524866,0.9614776,0.9833969,0.9302203,0.9348846,0.9778376,0.9493597,0.9166942,0.9654671,0.9863112,0.9332319,0.968576,0.948002,0.9640852,0.9389276,0.9368813,0.9493073,0.925584,0.9443176,0.9739788,0.9491452,0.9452472,0.9627052,0.946469,0.9437801,0.9555151,0.9682167,0.9383216,0.9509114,0.9748391,0.9545664,0.9683143,0.9115823,0.9634791,0.9599952,0.9701242,0.9444689,0.9438767,0.9509305,0.9595056,0.9477153,0.9751612,0.9654504,0.9615092,0.9732501,0.9394333,0.9539488,0.9273789,0.9686362,0.9464882,0.9519024,0.9741053,0.8754943,0.9493368,0.9661317,0.9560284,0.9412921,0.9244346,0.938753,0.9466792,0.9738444,0.8660237,0.938973,0.8977508,0.9610599,0.9656316,0.9661674,0.98267,0.9102695,0.9642217,0.9462581,0.9165957,0.9190109,0.9557378,0.9718929,0.9547348,0.9710054,0.9768457,0.945949,0.9510411,0.9493658,0.9570615,0.9696699,0.9616505,0.96133,0.9520059,0.9776096,0.992979,0.9378255,0.9557671,0.9513057,0.9518899,0.9372652,0.9839121,0.9391682,0.9589491,0.9653417,0.9578512,0.9757162,0.9604122,0.9386088,0.9507114,0.9783951,0.9436474,0.9578395,0.903299,0.9765973,0.9646979,0.9307512,0.9691448,0.9452717,0.9745424,0.9648453,0.951568,0.8920968,0.9620108,0.9504855,0.9450325,0.9619901,0.9429544,0.94929,0.9397557,0.9633255,0.9116091,0.9686969,0.8898417,0.9433948,0.9385774,0.9753997,0.9513032,0.9330413,0.9495217,0.9812627,0.962228,0.9330311,0.9497829,0.9436554,0.9525679,0.9641941,0.9387471,0.9296092
cg14393813,0.9749359,0.9375101,0.9313298,0.9291337,0.8451632,0.9010349,0.9255037,0.9387066,0.9657967,0.9516858,0.9553291,0.913873,0.9310703,0.937121,0.9347885,0.9231697,0.8757689,0.8843886,0.9555207,0.9272593,0.8969196,0.8565744,0.9431145,0.8686034,0.937305,0.9601752,0.9288669,0.9225756,0.93185,0.9186143,0.9011204,0.8932722,0.9427991,0.9416302,0.908541,0.9152913,0.9105042,0.9251918,0.9470277,0.8961385,0.8772485,0.9495338,0.9153581,0.9321683,0.9534897,0.9127405,0.9312949,0.9024432,0.8917545,0.9407405,0.9274267,0.9716772,0.9114605,0.8823255,0.8872959,0.838659,0.8814734,0.8701696,0.9336896,0.9249398,0.9442689,0.9257478,0.891064,0.9473976,0.9656281,0.940271,0.8692294,0.8952353,0.9466692,0.9247219,0.9186787,0.9169468,0.8720347,0.9153763,0.8581265,0.9033771,0.8903561,0.9318666,0.9021207,0.9370665,0.9615867,0.9063071,0.9213066,0.9396142,0.9619871,0.9185926,0.9125369,0.9231859,0.93992,0.9554458,0.9169284,0.9539732,0.9574348,0.9576902,0.9415068,0.9121336,0.9163312,0.919795,0.9592146,0.9190671,0.9297735,0.9126465,0.9429975,0.9104842,0.9518677,0.9352283,0.9192122,0.9491311,0.9447795,0.918526,0.9387514,0.8867865,0.9376536,0.8977176,0.8965361,0.9271032,0.9159456,0.9265806,0.912264,0.9079939,0.8666186,0.9340425,0.9394396,0.909245,0.948261,0.8436806,0.9610479,0.9114629,0.9204297,0.9481423,0.9246589,0.961355,0.8146299,0.9524595,0.9389382,0.9093816,0.9301678,0.883358,0.8722091,0.9529806,0.9586943,0.9369683
cg02299933,0.9660459,0.9356527,0.9549217,0.9745624,0.9295741,0.94823,0.9396654,0.9477275,0.9679884,0.9490289,0.9677877,0.9667091,0.9511606,0.9755507,0.9571688,0.9492352,0.9725708,0.9542179,0.9305084,0.9552364,0.9510164,0.9442928,0.9434252,0.9423944,0.9645852,0.9444154,0.9797263,0.9372622,0.9572342,0.9312923,0.9456429,0.9567866,0.9513988,0.9626142,0.950335,0.955014,0.9459995,0.9555987,0.9650015,0.9629817,0.9604659,0.9595023,0.943414,0.9632965,0.9571613,0.9504168,0.958145,0.9486512,0.9560284,0.9633099,0.9544666,0.967147,0.9665261,0.9742811,0.9495531,0.9711301,0.9341576,0.9736514,0.956823,0.9274547,0.9459724,0.9642938,0.9571867,0.9533795,0.9541319,0.9546703,0.9743864,0.9654427,0.9528622,0.9365895,0.9465687,0.9512393,0.9511163,0.964676,0.9402549,0.9586069,0.9543584,0.96686,0.9575106,0.9492179,0.9585956,0.9566287,0.9457254,0.9545901,0.959352,0.9650259,0.94675,0.9474396,0.9671963,0.9468573,0.9379356,0.9308647,0.9423116,0.91615,0.9560004,0.9607482,0.9331658,0.9644622,0.9444374,0.9267937,0.9509969,0.9278837,0.9428778,0.9679746,0.9360279,0.9089218,0.9438302,0.9468756,0.9727021,0.9581436,0.9510962,0.9454787,0.9597125,0.9638623,0.9492341,0.934372,0.9506879,0.9471605,0.9553421,0.931909,0.9672605,0.9498657,0.9644136,0.9567249,0.939951,0.9780491,0.9423386,0.9435123,0.9548059,0.9466111,0.9494986,0.9437454,0.9280393,0.9645799,0.9722311,0.9548346,0.940315,0.9561039,0.9609338,0.948787,0.9613648,0.9569633
cg18897479,0.3056021,0.3303672,0.437776,0.292142,0.3365562,0.3898716,0.3861972,0.3518617,0.3256731,0.4165873,0.4491752,0.3558782,0.3776099,0.2919515,0.288419,0.3119505,0.4327408,0.3760291,0.2896802,0.2972006,0.363831,0.3497087,0.3904763,0.3173952,0.4234033,0.3769624,0.3638665,0.3420011,0.3451126,0.3832414,0.3570031,0.4553367,0.3857567,0.4116519,0.3280801,0.2538506,0.3065995,0.4039138,0.3601437,0.2789885,0.3548508,0.3507359,0.2799613,0.4731305,0.3621702,0.344087,0.3340733,0.3736021,0.3290133,0.389341,0.3633733,0.360786,0.3655744,0.3664709,0.3471029,0.2568522,0.354195,0.395716,0.3893019,0.3102284,0.399444,0.291698,0.2749863,0.2948705,0.224627,0.396539,0.4557219,0.3169592,0.2979495,0.4076484,0.2672974,0.3189132,0.3461809,0.3284618,0.3754429,0.3195821,0.3143059,0.3405057,0.3337565,0.343997,0.3293426,0.3494155,0.3412321,0.3748413,0.3551272,0.2706259,0.3560779,0.3079149,0.4399158,0.4019378,0.4019728,0.3516117,0.3242149,0.3437238,0.3814769,0.4081739,0.3687917,0.2845941,0.2878032,0.3088844,0.3011243,0.2475603,0.3065792,0.3164839,0.3099438,0.314986,0.2742775,0.3342514,0.3001187,0.3551686,0.2669392,0.279526,0.4398223,0.3322209,0.3315899,0.2678535,0.2996365,0.3034145,0.2676369,0.3930768,0.4002798,0.3282058,0.4954898,0.2762086,0.2870511,0.3157362,0.2625907,0.2843962,0.3730588,0.3589076,0.3726333,0.3178065,0.3487044,0.3442141,0.3930935,0.2911801,0.3944847,0.3315589,0.3782965,0.3140985,0.4033678,0.3076184
cg19571598,0.9589319,0.9523931,0.9589065,0.9724548,0.9621768,0.9554008,0.9671068,0.9757591,0.9393352,0.9696576,0.9667037,0.975886,0.9735885,0.9569406,0.9846315,0.9678907,0.9713393,0.9583485,0.9594534,0.9619528,0.9690269,0.9553021,0.9634343,0.9613134,0.9705233,0.9787915,0.9472385,0.9605638,0.9620823,0.9588726,0.9601236,0.9450578,0.9574887,0.9306532,0.9770634,0.9626251,0.9751048,0.9530484,0.9565817,0.9656775,0.9563445,0.9751437,0.9732516,0.9587798,0.9753962,0.9528357,0.9642706,0.9516729,0.9578935,0.9654541,0.9555824,0.9654121,0.9540928,0.9599725,0.9579446,0.9589943,0.9610991,0.9630379,0.9646433,0.9769156,0.9680418,0.9728847,0.9498858,0.9519127,0.9566894,0.9537428,0.9708848,0.9608371,0.9654413,0.9600714,0.9663741,0.9802801,0.9640595,0.9714328,0.9589678,0.9775244,0.9612252,0.9686607,0.9634962,0.9669408,0.9589358,0.9648287,0.9435883,0.9511274,0.9749219,0.9717069,0.9490889,0.9626633,0.9578183,0.9568727,0.9725391,0.9530552,0.9644047,0.9672552,0.9757182,0.9404052,0.9560521,0.9630926,0.9494464,0.9457655,0.9593036,0.9539299,0.965097,0.9581185,0.948512,0.9591168,0.938885,0.9702391,0.9483757,0.952407,0.9640262,0.9666146,0.9329264,0.9472267,0.936559,0.9258817,0.9460475,0.9778405,0.9480777,0.9556057,0.9515491,0.9408368,0.9616464,0.9628506,0.9551599,0.9667019,0.9504398,0.9596241,0.9780262,0.9583418,0.952585,0.9551411,0.9623791,0.9781633,0.9792476,0.9732549,0.9775449,0.9604307,0.9676003,0.9478414,0.9709772,0.962474
cg22042881,0.8553468,0.8758391,0.8861429,0.8957723,0.832746,0.8791967,0.9036454,0.8587103,0.8014877,0.8688719,0.8887065,0.9061192,0.8882179,0.8340387,0.8850134,0.828808,0.878973,0.8562807,0.7903559,0.8841614,0.8931265,0.9054376,0.8557672,0.8839672,0.8648549,0.8815712,0.8686855,0.8475337,0.8629005,0.8200712,0.8954551,0.8575191,0.8736817,0.8313686,0.9134581,0.8805205,0.8680514,0.9270068,0.8603093,0.9193068,0.8660628,0.8658463,0.8919715,0.8807994,0.8774472,0.8627184,0.8807483,0.9198413,0.8611708,0.8535317,0.8614714,0.9016495,0.885288,0.9081822,0.8590258,0.8344632,0.8475312,0.8619797,0.8272342,0.856551,0.8916931,0.8958931,0.8961166,0.8856162,0.8049319,0.8673962,0.8804185,0.8702135,0.8923598,0.8730088,0.8857175,0.9191011,0.9107232,0.9003722,0.8788316,0.8930153,0.8531105,0.9327359,0.8693453,0.8215033,0.7897238,0.8605426,0.8942254,0.8898723,0.8849822,0.8659265,0.9033304,0.8611192,0.8587646,0.8507774,0.8461345,0.8994485,0.9379326,0.8551694,0.8957601,0.8501557,0.8816825,0.8846646,0.8532835,0.8750428,0.8557396,0.8254378,0.8204701,0.8670685,0.847763,0.8749891,0.8331067,0.9138123,0.9018133,0.8511476,0.9169413,0.8773786,0.8837882,0.9030827,0.7934645,0.7975995,0.8942928,0.817892,0.8827424,0.8894619,0.8440612,0.8723987,0.8826857,0.8547234,0.8842553,0.8206334,0.8044469,0.8533803,0.8713103,0.8684432,0.8542476,0.8683526,0.853618,0.8881507,0.8582313,0.854941,0.8805894,0.870182,0.892066,0.8801707,0.8945785,0.8460087
cg10508639,0.05393769,0.04150194,0.07182709,0.06018433,0.04324838,0.05954807,0.04143034,0.06719992,0.04547942,0.05108797,0.05966375,0.05776724,0.03825417,0.03173309,0.06053705,0.05822063,0.07829034,0.04694565,0.04312366,0.05092193,0.0842283,0.05961553,0.04935008,0.03670055,0.03805373,0.03324131,0.1204081,0.04089636,0.04400769,0.03220007,0.06568934,0.05269169,0.05061888,0.1001167,0.03796308,0.05446894,0.03608748,0.09721996,0.06942113,0.05103456,0.05814246,0.05939842,0.06015491,0.0706482,0.05103521,0.03641675,0.03723859,0.05398189,0.08570169,0.0397871,0.03394693,0.03952839,0.05372581,0.02980475,0.0725508,0.05023398,0.07849834,0.09423952,0.05869574,0.03171071,0.08039519,0.04311751,0.07357868,0.05294725,0.03550515,0.07891943,0.06757155,0.04028065,0.07796788,0.02261625,0.07885203,0.0364384,0.03838292,0.07073273,0.04176701,0.04778858,0.03220774,0.05233902,0.04275815,0.04337982,0.05524284,0.02333773,0.1384697,0.0909974,0.04482843,0.01435669,0.0353676,0.03852384,0.04856247,0.06539886,0.04682607,0.08510472,0.05967479,0.03312875,0.03687205,0.07943973,0.05493467,0.05508495,0.05255884,0.1608624,0.02771846,0.0315542,0.04443848,0.02474007,0.05676499,0.06084078,0.04914586,0.02721971,0.01695039,0.05237753,0.03287631,0.04879842,0.10618,0.04156071,0.06764174,0.06376677,0.08673197,0.04844604,0.07783719,0.06738464,0.04789672,0.05082433,0.01794045,0.03695986,0.01053684,0.05613897,0.05600055,0.02373998,0.0336497,0.0433023,0.04565156,0.04582382,0.02221632,0.08565298,0.01383894,0.1025925,0.0453953,0.0351364,0.06869909,0.08045678,0.05395299,0.03793528
cg11734169,0.9750624,0.9484784,0.9765916,0.9718355,0.9575451,0.9642893,0.9634898,0.9625781,0.9577333,0.9680017,0.978225,0.9494849,0.9671501,0.961299,0.9704642,0.9376307,0.9602414,0.9370334,0.9523414,0.9606562,0.9691633,0.9285684,0.9709982,0.955437,0.9273055,0.9778765,0.9351583,0.9753923,0.9674862,0.9364632,0.969998,0.9136119,0.949449,0.9608577,0.9746813,0.9648412,0.9528239,0.964216,0.9780941,0.9629687,0.954965,0.9657029,0.9587816,0.9427378,0.952905,0.9542032,0.9611707,0.9460568,0.9442611,0.9674199,0.9698645,0.9563783,0.9684714,0.9280605,0.9484035,0.9449969,0.9542703,0.9585699,0.9722293,0.9650847,0.9530924,0.9714509,0.9360079,0.9339753,0.960055,0.9549925,0.9632955,0.9624471,0.9739292,0.9621363,0.9447499,0.9711851,0.9733893,0.9399164,0.9724878,0.9500968,0.9641222,0.9794377,0.9527935,0.9537998,0.9536815,0.9656416,0.9396609,0.9619103,0.9697974,0.9705067,0.9453296,0.9604448,0.962227,0.9544209,0.9581681,0.9314759,0.9682832,0.9541958,0.9807928,0.9659668,0.9745629,0.9541377,0.9679268,0.943754,0.9704838,0.9566394,0.9686128,0.9625939,0.9584104,0.927248,0.9534626,0.9674647,0.963377,0.9591098,0.9561687,0.9546769,0.9470937,0.9670533,0.9504538,0.9760702,0.9297823,0.9484996,0.9606283,0.928763,0.9538641,0.9719892,0.9552038,0.9752844,0.9535477,0.9672025,0.9723564,0.9865134,0.9712901,0.97728,0.9529121,0.9753821,0.92468,0.9676119,0.9656684,0.9481014,0.9592768,0.9587907,0.9701208,0.9225089,0.9815086,0.9713323
cg15879084,0.01122953,0.009324204,0.003981569,0.005655402,0.01061737,0.01616595,0.003821014,0.004546046,0.004696593,0.005428538,0.007408002,0.008847189,0.005955986,0.007698541,0.006249512,0.01051189,0.004634418,0.008769323,0.003065588,0.01070372,0.007824702,0.01160915,0.00525441,0.01344851,0.005688942,0.003960003,0.01796125,0.01769489,0.006059809,0.01146789,0.01081819,0.02221867,0.005587509,0.01597908,0.005892705,0.008292865,0.008687908,0.01242304,0.01342386,0.01043288,0.0121954,0.007275155,0.0093624,0.007251239,0.005037379,0.007486671,0.008156885,0.01570519,0.009892615,0.008238129,0.008188544,0.008564404,0.008772903,0.00788231,0.01234724,0.004488512,0.01342853,0.01339314,0.006282953,0.007734421,0.004392222,0.002310696,0.02376742,0.01193545,0.01014733,0.01016558,0.004374216,0.01014381,0.007292386,0.004899303,0.008299946,0.005739237,0.01147707,0.01133061,0.0100742,0.007807757,0.01173821,0.00474978,0.01058674,0.01091656,0.005938251,0.01176076,0.01561142,0.003556266,0.008356616,0.005231343,0.01288818,0.01092398,0.004261884,0.006139831,0.01048207,0.01196207,0.001933789,0.01053229,0.004381165,0.008944395,0.01977024,0.008164844,0.007147156,0.006685473,0.00572969,0.01385741,0.01169846,0.008458035,0.009479005,0.0198412,0.01165834,0.00333776,0.01068401,0.01308186,0.005484023,0.008538339,0.01355648,0.005490737,0.01132815,0.002090243,0.01002268,0.01698612,0.01260983,0.02883362,0.006973842,0.007658855,0.01697892,0.009667107,0.006475034,0.007626376,0.01743667,0.005727913,0.009045908,0.007562579,0.006989039,0.006124073,0.01000793,0.005985675,0.0163285,0.01027942,0.01002629,0.01571363,0.005156682,0.01444127,0.01268005,0.004768584
cg04956866,0.9173405,0.9324315,0.9095485,0.9136597,0.8662199,0.9180488,0.9243593,0.8778008,0.8931317,0.9165531,0.9545004,0.9112812,0.9196744,0.8852999,0.9194917,0.8515746,0.8904074,0.9074936,0.9030164,0.9291009,0.9345809,0.9107657,0.8909637,0.9196121,0.9394032,0.9475801,0.8621435,0.9494847,0.8797115,0.9077691,0.9158231,0.926078,0.8519352,0.9317434,0.9178208,0.9402783,0.8933979,0.9552584,0.9084347,0.9274076,0.9412944,0.9353668,0.9230679,0.9137749,0.9235385,0.9076722,0.925801,0.9235153,0.9437063,0.8963289,0.8634565,0.8924129,0.8662321,0.9363421,0.9048568,0.8720402,0.9311729,0.9211048,0.8953232,0.9345372,0.9392743,0.8989628,0.891222,0.9000675,0.813683,0.9369975,0.9297418,0.9481386,0.9472436,0.9036415,0.8943576,0.9448188,0.9496992,0.8906835,0.9692793,0.8619689,0.9504014,0.9359523,0.941863,0.9285293,0.841596,0.9259418,0.8908535,0.9508432,0.9114464,0.9091742,0.9589952,0.9417619,0.9428846,0.9018054,0.8804515,0.9074987,0.9274359,0.9226029,0.9329134,0.9305341,0.9082346,0.8974098,0.9110095,0.9016435,0.8821436,0.8571915,0.9049419,0.9082546,0.8766364,0.8743132,0.8804199,0.9031719,0.9161167,0.9000402,0.9196501,0.902344,0.9468485,0.9322109,0.9128164,0.8920014,0.8809004,0.9157152,0.9102462,0.8465448,0.9152279,0.8880382,0.9381024,0.8018263,0.8885798,0.8784913,0.8511519,0.9243565,0.8945911,0.9143558,0.8901159,0.9210553,0.9145028,0.9249908,0.774157,0.9042822,0.9127934,0.8816325,0.9374458,0.9130389,0.8938304,0.8573774
cg13392125,0.9237054,0.8388287,0.9512356,0.9056321,0.9674468,0.922611,0.8998844,0.9131134,0.8711949,0.9362571,0.9416328,0.8941825,0.9461656,0.9592185,0.9397711,0.9759561,0.8852449,0.9068049,0.9383551,0.9614596,0.9042912,0.8262177,0.9381376,0.8805599,0.9420527,0.8840184,0.8507953,0.9351793,0.8825928,0.9951959,0.8707717,0.8402067,0.9355712,0.8735338,0.9371203,0.9265872,0.9440701,0.9404615,0.9366335,0.9429514,0.8930538,0.8918065,0.9243464,0.926092,0.9572036,0.9149169,0.9444542,0.8044966,0.8622109,0.9476289,0.9382151,0.9091906,0.9275645,0.8806207,0.8713786,0.6940965,0.9312727,0.8851684,0.9433386,0.8610679,0.9488654,0.9042505,0.9115477,0.9394029,0.7511306,0.8859672,0.9319609,0.9506581,0.9215398,0.9475757,0.8401043,0.8854035,0.9394945,0.9253434,0.8729697,0.9361399,0.9579824,0.8412755,0.9319646,0.8789758,0.8902369,0.9190465,0.8347903,0.9307677,0.9546438,0.9319201,0.962591,0.9638381,0.9089076,0.8763382,0.893186,0.8532617,0.9291694,0.9591902,0.887491,0.930994,0.9333008,0.8663979,0.8990557,0.910145,0.9634401,0.8762769,0.8981287,0.9235731,0.9130627,0.8905218,0.9721502,0.972284,0.9024271,0.9121063,0.8590005,0.9188953,0.9069323,0.9170974,0.9349616,0.9636582,0.8494793,0.8908028,0.7514742,0.8830199,0.957747,0.9365434,0.9333055,0.8988327,0.8748887,0.9412343,0.9387784,0.950122,0.9381898,0.8293198,0.9658083,0.9704803,0.9324545,0.920337,0.9272843,0.8339855,0.9273513,0.9109145,0.9202621,0.8623773,0.9147995,0.8598441
