,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg11809091,0.577613,0.3380248,0.3684626,0.3800829,0.4031999,0.4075978,0.3474397,0.3933161,0.2582695,0.4557683,0.3886691,0.391086,0.4058218,0.3343996,0.3592174,0.3404321,0.3757251,0.3457145,0.3625237,0.4161858,0.4832332,0.3953016,0.4394198,0.450934,0.3531541,0.3928537,0.4203529,0.5080181,0.4184535,0.2983326,0.4979344,0.3581496,0.3543919,0.4169449,0.4850173,0.2370515,0.4217777,0.3270441,0.3829405,0.4099746,0.4369799,0.3835153,0.5257141,0.3206178,0.4319425,0.3892649,0.2997253,0.3475499,0.485853,0.4568896,0.353118,0.4164817,0.3553551,0.4564729,0.4649595,0.28375,0.4865569,0.3053112,0.455641,0.3794662,0.465734,0.5186195,0.3859535,0.3355367,0.3072795,0.4427485,0.5429091,0.3490539,0.3881637,0.4461505,0.3951921,0.3805773,0.3255535,0.3774682,0.3391865,0.382232,0.4423208,0.3310453,0.3831161,0.3795782,0.302737,0.4909472,0.371498,0.3617925,0.4022376,0.4104276,0.3579722,0.3940642,0.3780036,0.4731562,0.4338955,0.3080585,0.2724566,0.4014492,0.4864921,0.5134556,0.3837836,0.3279358,0.4039348,0.5040691,0.3817771,0.4124422,0.4397578,0.3640327,0.3222121,0.4167189,0.2471887,0.4830715,0.3651659,0.3770268,0.3213321,0.3488257,0.3900391,0.3712087,0.4068737,0.4010142,0.2966472,0.3261993,0.3492476,0.3962908,0.4458012,0.4520773,0.4246728,0.3481788,0.4263273,0.4293194,0.350127,0.269204,0.4153404,0.307156,0.452451,0.4719853,0.2728554,0.3662226,0.4401072,0.5115762,0.3082022,0.3751382,0.5860021,0.2951296,0.446997,0.4134147
cg08935243,0.006372605,0.007564141,0.01251874,0.003945108,0.01406089,0.01329771,0.00881308,0.005095644,0.01069996,0.005822754,0.01851985,0.01273344,0.007694779,0.009984427,0.003069397,0.005752061,0.003579383,0.009047928,0.007069531,0.008303658,0.01129037,0.0141279,0.004683358,0.01104198,0.004859833,0.005481885,0.01889614,0.007600775,0.009500947,0.007355358,0.008310562,0.007486999,0.004307757,0.006847157,0.006019458,0.004904409,0.006562281,0.005132778,0.005270354,0.006075872,0.004123811,0.003902459,0.008005287,0.009468949,0.01302018,0.003655043,0.004271392,0.0180502,0.008793917,0.006358266,0.01018865,0.009610889,0.005994434,0.004281611,0.02040612,0.006290814,0.0154522,0.008627818,0.00734789,0.00807191,0.005752128,0.00955044,0.01122216,0.00676438,0.01338016,0.008252184,0.005326695,0.006765932,0.006597275,0.01039024,0.008352018,0.004838955,0.004862464,0.01158984,0.005738549,0.01200219,0.0043641,0.00468406,0.002864951,0.004521182,0.006534459,0.01031886,0.01461909,0.002223023,0.008414635,0.01108732,0.01087117,0.007439744,0.003336588,0.005877075,0.004933739,0.01383767,0.007355234,0.00614949,0.002187667,0.004196694,0.00803284,0.008250654,0.005651665,0.01338105,0.003816487,0.01121612,0.009573991,0.01080551,0.01129984,0.01140085,0.01543229,0.005580525,0.005264864,0.004745227,0.009843023,0.006866707,0.01336962,0.003405691,0.007657557,0.006089772,0.01554311,0.003959306,0.007411222,0.01733267,0.004329185,0.007381171,0.004767857,0.008665627,0.01006664,0.004802015,0.007907612,0.004676561,0.004002697,0.004015284,0.006683314,0.006957207,0.007146485,0.005658555,0.01067393,0.01597293,0.007291531,0.006296908,0.01160576,0.02234261,0.007809191,0.008751211
cg09528265,0.02424064,0.02208877,0.02317791,0.02424352,0.03133515,0.04775741,0.01879931,0.02580611,0.03185337,0.02471445,0.02704939,0.01897053,0.02048349,0.02806136,0.02843212,0.02168831,0.02764855,0.01665046,0.02470511,0.03122866,0.02117828,0.02409299,0.03868203,0.03600773,0.03344293,0.0260181,0.0374594,0.02515977,0.02673902,0.03727259,0.03309052,0.0360565,0.03138476,0.01964208,0.02254697,0.02383442,0.03536729,0.02614548,0.02401103,0.0191504,0.03231203,0.01752534,0.02529008,0.02775176,0.02653281,0.03297527,0.02646444,0.01557592,0.02714863,0.03126437,0.01684525,0.03264095,0.02553814,0.02373729,0.03509327,0.02315605,0.03709108,0.02038505,0.01939046,0.02115034,0.02495281,0.009614322,0.03008556,0.03558882,0.02625804,0.03419137,0.01882926,0.02842544,0.03931925,0.02402089,0.02524022,0.02125394,0.02486628,0.02335992,0.02436521,0.0222286,0.02682989,0.01547298,0.03054662,0.03282392,0.03841469,0.02296779,0.03275187,0.02132304,0.02226851,0.01493193,0.03593248,0.02472773,0.02010383,0.03080199,0.01803969,0.02802913,0.02110662,0.03418673,0.01785205,0.03400677,0.03743884,0.02475156,0.03310553,0.03331517,0.02224024,0.03023256,0.02635609,0.0258966,0.03042899,0.02557455,0.03490538,0.02184551,0.02486537,0.02690534,0.02813243,0.02898246,0.02515487,0.01983471,0.01819182,0.03006383,0.02652271,0.03244084,0.03459188,0.02539831,0.02721735,0.03221477,0.02338835,0.03747277,0.02568841,0.03542857,0.03839496,0.0338285,0.02630651,0.02583399,0.03307465,0.02979665,0.03395549,0.01737718,0.02262151,0.02049583,0.02271297,0.02109262,0.02514897,0.02242329,0.02882146,0.02856323
cg23027345,0.03236735,0.01823757,0.01363681,0.01782247,0.007737304,0.03099375,0.0178113,0.01558962,0.0196144,0.02013257,0.01184075,0.006979537,0.01828729,0.003990127,0.01531754,0.01217104,0.01460611,0.01873164,0.02412209,0.01075362,0.01572987,0.05231487,0.0121377,0.01545309,0.02864922,0.01132155,0.04169915,0.02057499,0.01451769,0.01579783,0.03082242,0.02059852,0.01391785,0.03193969,0.01021287,0.006245719,0.01718304,0.008483154,0.02684776,0.01557486,0.01902124,0.02405426,0.02674926,0.02563365,0.02366718,0.01016409,0.02003531,0.01913359,0.03554465,0.02791846,0.02081218,0.01156404,0.01977934,0.008843573,0.01496317,0.01156458,0.01698568,0.02421746,0.01662442,0.02162127,0.01239386,0.01272538,0.01904449,0.02745177,0.01501341,0.02457568,0.01527591,0.01014498,0.01933346,0.02357525,0.02923083,0.01162902,0.01496611,0.01708501,0.01168272,0.0260078,0.01898127,0.02511535,0.02526512,0.01125841,0.01431414,0.006887536,0.02462116,0.02395311,0.008798868,0.009676375,0.02054066,0.01477108,0.01519169,0.02121661,0.009863963,0.02496528,0.02414503,0.008995525,0.01007336,0.01167154,0.01648053,0.02013337,0.05471472,0.007139285,0.009622411,0.02233999,0.0370787,0.01466748,0.02305602,0.0380065,0.01165121,0.005846194,0.01010645,0.01613867,0.02296025,0.01597904,0.02785303,0.02065069,0.01219316,0.01425328,0.01082757,0.01511735,0.01936856,0.02556835,0.01388233,0.01889679,0.01663223,0.01842909,0.01597579,0.01470837,0.006663432,0.006111766,0.02780752,0.01464888,0.02759486,0.0131174,0.0150248,0.01576968,0.01957008,0.02844982,0.01934073,0.02725396,0.009845134,0.02300943,0.01584766,0.01079691
cg08162092,0.990113331606672,0.979672279257356,0.987330646353369,0.990044125742959,0.9848764608733,0.98013440148534,0.984639714947893,0.985905458104377,0.991123479397331,0.98189337846371,0.963234019138723,0.987840752989802,0.991920349360076,0.98541795118968,0.980881451659252,0.990770288913722,0.979351617690353,0.988093063406986,0.980956895983235,0.982329660571321,0.980046428479481,0.975056555089337,0.985213286346251,0.966087774518564,0.974594130465791,0.983940398537333,0.970563718673912,0.975762903579868,0.979471564207466,0.976963389321278,0.970899997497348,0.984512225483401,0.968299388010166,0.96637099080581,0.981212085265832,0.993452592157104,0.988250010552949,0.99283778785912,0.979204913707764,0.99047123923725,0.985715110102643,0.985076664036386,0.979752668322542,0.98761389032763,0.979843001918409,0.975763290559418,0.988268721521697,0.982797623247487,0.973696016846554,0.986875006172737,0.987817468727511,0.987587742639062,0.985640949624522,0.987750841601893,0.977970995993374,0.975045973191453,0.9664722465339,0.980644398171193,0.981111686487116,0.987950033046338,0.977834624779429,0.985687636450732,0.979933484236131,0.990640962596069,0.988049427011713,0.9813794016495,0.97679136798041,0.980528200244036,0.980227520851081,0.977865239430012,0.97030351439141,0.992303125182901,0.98376938650941,0.983854117722915,0.977268332852167,0.983442098730546,0.98446272625352,0.979980585779293,0.980405654412002,0.982681210269069,0.982167552622819,0.983118436148113,0.963374996841773,0.977823837178687,0.978379050248643,0.988122702982874,0.988121974615373,0.989364184366196,0.987849039084739,0.981170827889984,0.980140698299458,0.971923559418447,0.98670266912978,0.972934904852535,0.987293019084058,0.981370157731342,0.978439399720208,0.978469728893522,0.985081752234222,0.98266132398319,0.986319167687056,0.982418375651819,0.986090083009118,0.979959641844531,0.987152559610178,0.979754218556133,0.969098165740536,0.984027115475497,0.988270312363666,0.985417992208693,0.986246013669323,0.990860571214987,0.982109390567613,0.985530957938434,0.986485381215001,0.984759852569636,0.976167693917191,0.987673861412372,0.983343090300361,0.970595042976536,0.984950553397953,0.983740877071464,0.994117348377699,0.982197187579468,0.971743491966539,0.982284889304279,0.984763949484744,0.984822309454501,0.982411542765064,0.966168222260633,0.975598562489816,0.983636968846037,0.985654041274655,0.990027388300137,0.971630713256699,0.989832984478648,0.986869799047003,0.988419724081985,0.981562781310826,0.96708114779197,0.979944712203909,0.986154623935513
cg21525946,0.4373187,0.4212533,0.543352,0.4289134,0.5660792,0.5062577,0.4752487,0.5838298,0.3918013,0.5084998,0.5272281,0.707023,0.4805685,0.4960251,0.4427801,0.4736815,0.5248133,0.6505548,0.4017926,0.2495443,0.5044779,0.5824996,0.4740903,0.4692377,0.3286014,0.5133148,0.5241006,0.4599867,0.5377962,0.4755843,0.4781369,0.4369284,0.5352349,0.3332078,0.5229691,0.4352757,0.5716309,0.3496396,0.4859536,0.6072241,0.4697092,0.5951987,0.5758606,0.5842222,0.4734574,0.5776156,0.4502686,0.530446,0.4392484,0.5670578,0.3450122,0.4308493,0.3066957,0.5429915,0.4941052,0.4906305,0.5468712,0.3798806,0.6023099,0.3716922,0.3912094,0.4179202,0.4645937,0.5096927,0.4619038,0.3921569,0.4695299,0.4427081,0.51439,0.4451541,0.4594691,0.5634856,0.5518168,0.3657179,0.6244346,0.6342185,0.3244351,0.3813142,0.3467565,0.6142676,0.3766534,0.4136546,0.4745907,0.5142793,0.2634523,0.4636779,0.5328981,0.4582602,0.5089415,0.4859963,0.5375236,0.5119056,0.4388287,0.578279,0.5124135,0.5439072,0.4011855,0.4522817,0.256523,0.4449101,0.4839333,0.5011064,0.5868095,0.4631057,0.4963622,0.4734483,0.32233,0.5852197,0.3532445,0.4268094,0.4512086,0.5115675,0.4355309,0.4907685,0.5285991,0.4397626,0.3314501,0.4248247,0.3775575,0.4890836,0.3663292,0.565276,0.5847033,0.3862194,0.4723119,0.4915236,0.4749731,0.4232061,0.5066594,0.4639018,0.5992504,0.4149247,0.4867621,0.4001353,0.3045999,0.3287643,0.5235803,0.6021668,0.5266139,0.4494664,0.5125887,0.4185707
cg08697440,0.9758091,0.9720505,0.9864256,0.9483248,0.9789192,0.9521007,0.9336957,0.9807284,0.980422,0.9806018,0.9667006,0.9728981,0.968093,0.9792622,0.9666428,0.9755895,0.9555093,0.9766875,0.9754695,0.9753336,0.9530194,0.9522222,0.9830163,0.9415068,0.9630454,0.977528,0.9299263,0.9686005,0.9666258,0.9823025,0.9507036,0.9527042,0.9796175,0.9566418,0.9914918,0.9672617,0.950601,0.9530188,0.9797855,0.9709515,0.9630855,0.9678965,0.9609432,0.9824399,0.9703787,0.9867294,0.9666359,0.9591221,0.9497945,0.9600912,0.9754417,0.9648204,0.970638,0.9647217,0.9539958,0.9747721,0.9324855,0.9435419,0.9819407,0.9775203,0.9703522,0.9809892,0.9733577,0.9639164,0.9866047,0.9691297,0.9634207,0.9492015,0.9656431,0.9762854,0.9246447,0.9908126,0.9712406,0.9765366,0.9711355,0.9780776,0.9827902,0.9647597,0.9666492,0.9701906,0.9805493,0.9708528,0.93135,0.9845136,0.9731889,0.9720941,0.9859821,0.9741075,0.9781378,0.9778885,0.9566844,0.9653439,0.963274,0.9397002,0.9836266,0.9638293,0.9772766,0.9666769,0.9678144,0.9592266,0.9804207,0.9718025,0.9532932,0.9796212,0.9780501,0.9715846,0.9615956,0.9570601,0.9780898,0.9793687,0.9573132,0.9699055,0.9410556,0.9518388,0.9538989,0.9652059,0.9594296,0.9723742,0.9611878,0.9501722,0.9923804,0.9744022,0.9744914,0.9783133,0.9572576,0.9709272,0.9863228,0.9731879,0.983549,0.9677811,0.9795103,0.9585653,0.974611,0.9775277,0.9465913,0.9663408,0.9801528,0.978229,0.9754816,0.9427277,0.9776901,0.9819397
cg04657789,0.9445342,0.9439449,0.9530997,0.9337176,0.951946,0.9259819,0.9544582,0.9739331,0.957342,0.9702109,0.909137,0.9481591,0.9554756,0.9473656,0.9379924,0.9576895,0.9203545,0.9435803,0.9383129,0.9777028,0.937185,0.9120567,0.9597083,0.9550007,0.9349607,0.9648045,0.9002977,0.9572387,0.9582731,0.9578536,0.9078202,0.9379175,0.9545305,0.9347687,0.969551,0.9769225,0.9354047,0.9509026,0.9428366,0.9687386,0.9090602,0.9585643,0.9551256,0.9513132,0.9736967,0.8934831,0.9666382,0.8700898,0.9580923,0.9726731,0.971103,0.9233259,0.9514284,0.9320537,0.9124829,0.8227538,0.9438446,0.9047436,0.9663277,0.9534268,0.9611388,0.9714605,0.9456834,0.9231891,0.9753311,0.9455815,0.9678387,0.9402327,0.922634,0.9526353,0.9140282,0.9467924,0.9560209,0.9339106,0.8922021,0.958003,0.9691761,0.8710261,0.956255,0.9402376,0.9138472,0.93524,0.8800476,0.9454686,0.9343347,0.9511189,0.9373207,0.9565896,0.9556987,0.9539797,0.9592202,0.9217947,0.9372598,0.9472077,0.9620457,0.9299302,0.9292652,0.9516238,0.9598732,0.9170052,0.9611095,0.9420776,0.9212698,0.9484192,0.9381699,0.9213204,0.9351016,0.9542281,0.9217106,0.9527883,0.9276561,0.9371715,0.9039286,0.9388099,0.9717942,0.9761011,0.8970313,0.9791674,0.8895244,0.9204985,0.9404371,0.9524653,0.9509802,0.9527318,0.8942374,0.9651786,0.9713023,0.9426993,0.9363003,0.9494264,0.9385467,0.9706012,0.9345517,0.9495866,0.9500382,0.956798,0.9672151,0.9686484,0.9269328,0.9052451,0.9457886,0.9675894
cg03710353,0.9628962,0.9629131,0.9787032,0.9737803,0.9705755,0.9668455,0.9670925,0.9608156,0.9614725,0.9643726,0.9796288,0.9698725,0.9622196,0.9570801,0.9691324,0.940212,0.9691852,0.9629361,0.9565654,0.9584357,0.9142741,0.9795693,0.969081,0.9707744,0.9614056,0.9761261,0.9741038,0.9619359,0.9734589,0.9645259,0.9682733,0.9749917,0.9783239,0.9488914,0.9766623,0.9763689,0.9798333,0.9865993,0.9503695,0.9739443,0.9701922,0.9786186,0.9674455,0.969421,0.9751725,0.9697327,0.9673693,0.9776193,0.966616,0.9624196,0.9612234,0.9666595,0.9551929,0.9721766,0.9675001,0.9670315,0.9605502,0.9764603,0.9711656,0.9654631,0.9825012,0.9787321,0.9723354,0.9706993,0.9407242,0.9643383,0.9763586,0.9606142,0.9715525,0.962706,0.9828845,0.9673089,0.9720629,0.9477327,0.9731414,0.9700371,0.9745481,0.9608095,0.9734661,0.9708269,0.9662623,0.9587985,0.9795386,0.9641547,0.9437282,0.9652615,0.9701276,0.9635334,0.9684607,0.9631658,0.9693864,0.9875535,0.9860089,0.9638252,0.9750049,0.9824484,0.955748,0.9596227,0.9654695,0.9766279,0.9685842,0.9702223,0.9776714,0.9680389,0.9702241,0.9770174,0.956292,0.9798057,0.9388134,0.9445862,0.9613726,0.9816052,0.9531296,0.9839835,0.973603,0.9663582,0.9797757,0.9510397,0.982478,0.9690349,0.9837052,0.9682307,0.9650837,0.9559243,0.9692261,0.9730277,0.9457574,0.9537514,0.9738337,0.9530302,0.9631267,0.953154,0.9832717,0.9747911,0.9699935,0.9839668,0.9533573,0.9452137,0.96946,0.9738818,0.9665159,0.9614736
cg12606933,0.6225574,0.5717649,0.5793926,0.6360103,0.6501339,0.6692504,0.6327784,0.612791,0.5120196,0.6036215,0.5425525,0.6229808,0.6162128,0.646598,0.6245019,0.6154654,0.5531127,0.6138722,0.6188662,0.6187806,0.6335119,0.5533864,0.6118048,0.4635607,0.6352214,0.606155,0.5603061,0.5392038,0.5494838,0.5684939,0.5219804,0.6012436,0.5843155,0.58691,0.5837206,0.5313054,0.5579107,0.5012808,0.6386447,0.5715199,0.5707498,0.5727589,0.5652314,0.6240125,0.5342097,0.5490513,0.6133342,0.6320953,0.6155498,0.5779308,0.6371295,0.5555951,0.5151111,0.5300849,0.5586371,0.5599935,0.5527618,0.6454799,0.4888594,0.5747133,0.5342437,0.5952628,0.5896186,0.5513478,0.5883345,0.5829683,0.5865569,0.6231841,0.5658049,0.5791489,0.5039179,0.6356064,0.5047817,0.6166116,0.6265081,0.6588139,0.6555397,0.5473641,0.6406385,0.5813831,0.6086417,0.6571649,0.5482133,0.6239515,0.5524476,0.5938012,0.4787499,0.5493347,0.5889747,0.5753297,0.5219469,0.6074998,0.637937,0.5731022,0.4616667,0.5413561,0.6522102,0.4861848,0.5380858,0.6063061,0.5947607,0.646728,0.5045024,0.5565903,0.6123273,0.5517685,0.5380248,0.5288495,0.6187045,0.5511852,0.4944232,0.5626001,0.5767857,0.6401145,0.57556,0.6644478,0.5259689,0.5561587,0.5797984,0.6299815,0.4743014,0.6212425,0.6348311,0.6623436,0.5730794,0.5575603,0.5382558,0.513996,0.7152126,0.5280329,0.6053942,0.6750384,0.5936179,0.5735902,0.5654446,0.5548288,0.5812037,0.5345499,0.6137242,0.566133,0.6314814,0.4939734
cg22737859,0.9822122,0.94949,0.954949,0.9518921,0.9383078,0.9075502,0.9428165,0.964012,0.9483747,0.9518094,0.9501061,0.9759551,0.9739092,0.9491845,0.9708981,0.9293454,0.9208841,0.949505,0.960982,0.9828532,0.9365906,0.8605414,0.9700347,0.9163416,0.9583023,0.9482473,0.8817868,0.9488548,0.9353054,0.9240693,0.9292158,0.8783433,0.951859,0.9180779,0.933629,0.9628767,0.9642623,0.9147345,0.9782312,0.9770077,0.9641536,0.9509951,0.9830986,0.9746933,0.9678547,0.934535,0.9675412,0.883021,0.916738,0.9692444,0.9484402,0.9632369,0.9495401,0.9554173,0.8936861,0.9206569,0.934444,0.9298056,0.9503239,0.9650291,0.9467082,0.9603773,0.950992,0.9325588,0.9633464,0.9560896,0.9374894,0.9470573,0.9269077,0.9751363,0.8801079,0.9545002,0.9467334,0.9607158,0.9512597,0.9776648,0.9650603,0.8846908,0.9557605,0.9606391,0.9430586,0.8784761,0.8773486,0.9497245,0.960738,0.9661531,0.9406674,0.9457857,0.9379372,0.9590521,0.9603608,0.926435,0.9413856,0.9787158,0.9546362,0.9547743,0.9381156,0.9494971,0.9527506,0.930629,0.9577718,0.9497593,0.9463458,0.9688443,0.9627948,0.8189872,0.9491213,0.965328,0.9631424,0.946851,0.9501984,0.9279397,0.9303664,0.9247603,0.9750928,0.9453452,0.9059429,0.9223975,0.9256824,0.8474111,0.9591452,0.9291422,0.9413565,0.9541339,0.9537347,0.974336,0.934489,0.9620201,0.9694201,0.9212015,0.9609003,0.9273216,0.9388955,0.9411959,0.9051459,0.8919448,0.9645552,0.9530223,0.9536299,0.9201005,0.912134,0.9737225
cg14470895,0.04258292,0.04820359,0.04240794,0.02706017,0.05685921,0.0685823,0.0418729,0.0682015,0.05255773,0.04263477,0.0479012,0.02741134,0.04782843,0.04743262,0.03951904,0.06047501,0.0509587,0.06169021,0.04840418,0.06150423,0.04005121,0.04393041,0.06275399,0.05575215,0.0533553,0.05043371,0.06268161,0.06359959,0.05407814,0.07050176,0.05511685,0.06842515,0.07545657,0.04956416,0.0366012,0.04283157,0.03766143,0.03471647,0.05325704,0.04540318,0.05440102,0.04651348,0.06679216,0.07449513,0.06304765,0.05596263,0.03522032,0.0284657,0.05414813,0.08288438,0.07370622,0.04770135,0.01774292,0.04454771,0.05969408,0.05612384,0.05339471,0.04339,0.06402227,0.05153005,0.0582864,0.04767959,0.05418854,0.06990622,0.07366097,0.06160565,0.04315388,0.04579825,0.02388816,0.05368751,0.05127705,0.05416936,0.05193649,0.02490267,0.05075702,0.0392509,0.05664813,0.03294923,0.04689874,0.0666452,0.05260614,0.03604319,0.06671286,0.05065012,0.03863563,0.04495063,0.06501616,0.03688655,0.05015008,0.06465193,0.05785274,0.05629654,0.0542722,0.069168,0.03586636,0.04162384,0.06808651,0.03683567,0.05724353,0.06404553,0.05702845,0.08943338,0.07463205,0.04578777,0.07930305,0.05950276,0.07190251,0.0409175,0.05149195,0.04320942,0.04518176,0.03750575,0.05697257,0.05897378,0.06382683,0.07847014,0.04380924,0.07267442,0.05325006,0.05567046,0.05947034,0.06554635,0.0476118,0.07463516,0.03393,0.06654944,0.04209784,0.07410226,0.06898455,0.04890294,0.06237975,0.06650062,0.04029333,0.04418678,0.07442203,0.04704205,0.0416786,0.0498832,0.05303738,0.06027321,0.03790232,0.03748272
cg14209562,0.9492413,0.9424011,0.9548861,0.9773773,0.8973455,0.9458935,0.9521521,0.9336154,0.9480298,0.9238911,0.9489062,0.8665924,0.9435146,0.9309753,0.923485,0.9293455,0.958496,0.8676388,0.9147949,0.9339838,0.9445588,0.9178615,0.932768,0.949005,0.9329911,0.9224312,0.9524442,0.9197177,0.924021,0.9112137,0.9530182,0.9030656,0.9130063,0.9427238,0.9692073,0.9425466,0.9171911,0.9845648,0.9017084,0.8397581,0.8932953,0.9429561,0.9336588,0.9167123,0.9428549,0.926186,0.9290677,0.9455546,0.9336701,0.893436,0.9267854,0.9603186,0.907162,0.8959763,0.934407,0.9393595,0.9112918,0.9438374,0.9039453,0.9372454,0.9308482,0.9514282,0.9158251,0.9278765,0.9097236,0.9322439,0.9475188,0.9099487,0.9427268,0.9237293,0.9339,0.9118575,0.9239944,0.9043424,0.939761,0.9017655,0.8951764,0.9757414,0.9719793,0.9214334,0.9398584,0.9327296,0.9230494,0.951342,0.9414294,0.9327296,0.9102883,0.925201,0.9556247,0.9203734,0.9373925,0.9449267,0.9523394,0.9373562,0.95094,0.9461014,0.923108,0.9479283,0.9478339,0.9545078,0.9330779,0.9451494,0.9376157,0.9300717,0.9409131,0.9537399,0.902033,0.9418159,0.9390332,0.9176897,0.9321402,0.9256184,0.9495823,0.9373596,0.894709,0.908585,0.9249821,0.9198219,0.9534238,0.9270156,0.9477326,0.9641113,0.909786,0.9262585,0.9067546,0.9243386,0.9380028,0.9128859,0.9477074,0.9535122,0.9177548,0.927059,0.9072169,0.9457042,0.9189151,0.9369265,0.9201155,0.9441559,0.9119523,0.9450396,0.9511534,0.9076828
cg25070340,0.8177266,0.640252,0.7416405,0.8572982,0.7632487,0.8164242,0.7782123,0.7720004,0.8337594,0.78327,0.8535257,0.8338845,0.8023705,0.7477287,0.804078,0.7750707,0.7626513,0.6455078,0.6805495,0.7762656,0.7412481,0.8176661,0.7311397,0.8313516,0.7833066,0.7776906,0.7006179,0.8203405,0.678746,0.7389483,0.7255834,0.8432451,0.7783791,0.776654,0.7344448,0.7475879,0.6485104,0.7817369,0.7253829,0.7205718,0.7688285,0.8093469,0.7224665,0.7730733,0.7916409,0.6640658,0.7884355,0.787172,0.7692308,0.7951486,0.7667214,0.8234935,0.7390069,0.82154,0.822732,0.690222,0.6041756,0.831315,0.756787,0.7423488,0.8097122,0.8889028,0.7948911,0.7947811,0.8060786,0.77252,0.8233142,0.7653011,0.8712339,0.718388,0.7764774,0.7537981,0.7803129,0.8236432,0.7807598,0.7709668,0.7150698,0.8273732,0.7899229,0.7231504,0.7859146,0.7892295,0.7768362,0.7861941,0.7339548,0.7978366,0.7430213,0.7150994,0.8177936,0.717757,0.7483589,0.8493756,0.8167759,0.716985,0.7637557,0.7287085,0.830632,0.7457608,0.8638938,0.799892,0.774114,0.7431948,0.5898255,0.7586098,0.6667643,0.8406677,0.7863507,0.7512625,0.7854429,0.7467842,0.8649514,0.6958219,0.8405592,0.6912307,0.7068007,0.7278236,0.8579059,0.6209459,0.8337977,0.7772488,0.8048943,0.7156754,0.7616068,0.7036127,0.803184,0.7538301,0.7120334,0.7418762,0.7888535,0.8160241,0.7675648,0.8221819,0.7990845,0.7869958,0.7963283,0.8248257,0.8030002,0.7574735,0.6851013,0.7731043,0.8718277,0.763634
cg19669107,0.08314672,0.03263425,0.109316,0.1104448,0.06757826,0.02803539,0.0747133,0.0691028,0.06537383,0.05870021,0.06900017,0.04279125,0.0455859,0.03902385,0.08988372,0.1016754,0.05743214,0.09806977,0.06943986,0.06219656,0.0784076,0.05031832,0.04513438,0.02463267,0.06069969,0.08425427,0.03728502,0.06859635,0.05675099,0.06668163,0.1293737,0.07029773,0.06286798,0.1061759,0.0712831,0.05375254,0.09279008,0.04229656,0.0675441,0.04217057,0.07471576,0.0809761,0.09433679,0.0563286,0.09448819,0.03160083,0.05268585,0.02597403,0.09443129,0.06419011,0.07195803,0.03102962,0.05760192,0.05529555,0.06979096,0.1554692,0.09788306,0.01719082,0.0525641,0.05032926,0.06746388,0.05680388,0.05416028,0.07562692,0.02781137,0.02471885,0.09551229,0.09117189,0.08554602,0.08493696,0.03728174,0.08104197,0.08329269,0.05329091,0.06143345,0.04927905,0.08455412,0.04474343,0.2708861,0.09537637,0.0365019,0.06060317,0.034458,0.06372784,0.05142071,0.03298851,0.03161979,0.04471772,0.0292887,0.0539721,0.06336767,0.07492625,0.07545987,0.1726527,0.04571189,0.03926726,0.0460247,0.02999,0.09731204,0.1019135,0.0685401,0.03753351,0.03997546,0.127361,0.0815067,0.03740157,0.05636843,0.02723079,0.1684403,0.03007519,0.04655645,0.03623099,0.1045182,0.04804506,0.03841559,0.1389334,0.1502859,0.09122373,0.0400521,0.02580798,0.09740821,0.04732383,0.107893,0.05975883,0.03264134,0.03795411,0.08081683,0.05087259,0.1377785,0.05408859,0.04568818,0.1234543,0.08849305,0.03121175,0.01759595,0.03296703,0.06846059,0.03927613,0.02950846,0.04173073,0.08313494,0.08361742
