,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg23873281,0.6055892,0.648569,0.6944452,0.6031102,0.575866,0.6699073,0.5938803,0.6055182,0.5764322,0.686336,0.6129274,0.7250501,0.6311098,0.6132178,0.5927578,0.5305142,0.6611071,0.6859685,0.5483291,0.6013116,0.7138082,0.6545478,0.6483065,0.6031134,0.6158253,0.6451832,0.6235475,0.6653562,0.721801,0.5770239,0.6950336,0.6344129,0.6379011,0.6742588,0.6222227,0.5593856,0.6229492,0.6910561,0.6989858,0.6834172,0.6352853,0.6968705,0.6834581,0.6690209,0.6802577,0.6436243,0.6384812,0.6236407,0.6295026,0.6583312,0.5775316,0.6916566,0.6283353,0.7202991,0.6333665,0.6584403,0.6634841,0.6022419,0.6772877,0.6377121,0.6184207,0.6528014,0.6303671,0.6636649,0.4836809,0.6879945,0.7092232,0.6851611,0.6237143,0.733846,0.5958535,0.6417866,0.5530628,0.5922558,0.570361,0.6930688,0.6010187,0.6924086,0.6234198,0.680926,0.5603641,0.6474581,0.6243109,0.601941,0.6190105,0.5598908,0.6405654,0.5809584,0.6709626,0.6900329,0.6322291,0.6484343,0.5916923,0.6596015,0.6808373,0.6447768,0.6501644,0.713335,0.6505131,0.6562167,0.613248,0.6169543,0.5912946,0.5373702,0.625589,0.5916394,0.5893288,0.7059108,0.7435682,0.6121926,0.6200847,0.5591423,0.6900418,0.6170023,0.6826195,0.5936343,0.5940057,0.6328771,0.6558407,0.5999624,0.6323629,0.6125651,0.6690385,0.5375068,0.6206255,0.5902001,0.5763369,0.5813233,0.6064441,0.6040725,0.6477103,0.6086115,0.6026737,0.6882683,0.6621339,0.5919818,0.6451938,0.5821092,0.7270457,0.6253643,0.6238567,0.6130979
cg07142627,0.3085712,0.2827586,0.3292853,0.2499984,0.3432281,0.3520347,0.3834843,0.3212739,0.2448976,0.3783029,0.2489196,0.3035565,0.361806,0.3264883,0.3266453,0.3069583,0.3621421,0.3555442,0.2691054,0.28475,0.4026984,0.3143093,0.3147292,0.250116,0.2985622,0.3439085,0.3954764,0.3846062,0.4018301,0.2604162,0.2941552,0.3434569,0.3743047,0.3103811,0.3732714,0.2494864,0.3911054,0.3787775,0.4099352,0.3452841,0.3818586,0.2711609,0.4279947,0.3570917,0.3470362,0.2882893,0.3839679,0.346836,0.3733843,0.4053932,0.2598402,0.2711927,0.2785738,0.3525351,0.2818323,0.3405342,0.2789245,0.25224,0.3571396,0.3439823,0.2987396,0.3262903,0.3503054,0.3276221,0.1972327,0.320564,0.2980713,0.3282559,0.288669,0.3371431,0.2575961,0.3409577,0.3744479,0.3320706,0.2904235,0.335574,0.264521,0.2925845,0.2949525,0.346055,0.2946716,0.3577738,0.3360998,0.2927969,0.3320585,0.2141962,0.4175497,0.3002028,0.2885981,0.4164465,0.3310024,0.2541082,0.2706532,0.3563398,0.3586426,0.3980217,0.3082437,0.2822019,0.2299834,0.3016105,0.2937064,0.319395,0.2956638,0.3285181,0.360177,0.2651421,0.2903376,0.3402852,0.2704405,0.2654985,0.2922739,0.305358,0.3524896,0.4172817,0.3547729,0.296022,0.2463807,0.3525635,0.2904724,0.2888505,0.3308966,0.320956,0.3590873,0.2806322,0.2901664,0.2868298,0.3265691,0.281264,0.2945811,0.3216378,0.3391212,0.2644497,0.3547382,0.3795478,0.2452636,0.243098,0.2919866,0.2776122,0.3807064,0.2878173,0.2861689,0.3485606
cg14115756,0.2645483,0.2036742,0.2103731,0.3613191,0.2865703,0.3133834,0.2558351,0.2623174,0.2900536,0.2832185,0.2224748,0.3852917,0.3253692,0.236757,0.2933618,0.2654963,0.178215,0.2744386,0.2578776,0.264087,0.2561011,0.2698282,0.3565609,0.1237114,0.2163377,0.2745255,0.3073097,0.2303712,0.2754385,0.2232337,0.1283514,0.3281128,0.2884239,0.3284463,0.1921136,0.1499665,0.1699271,0.325129,0.3080187,0.422499,0.2479182,0.2430584,0.1987701,0.3245579,0.365487,0.2828686,0.2710521,0.2067506,0.2501926,0.3287919,0.260374,0.1861823,0.1317083,0.3385328,0.3995504,0.131572,0.2416766,0.3008363,0.2641246,0.2300597,0.2230012,0.2600426,0.3365703,0.2809078,0.2835733,0.3525184,0.2393081,0.2445909,0.2587563,0.2912895,0.264572,0.2804735,0.2428322,0.2692134,0.2127168,0.4510257,0.1899526,0.2987588,0.1659053,0.2393144,0.2901554,0.3168798,0.3253346,0.2589523,0.2108412,0.4103914,0.2293461,0.2356907,0.2698259,0.2992783,0.268052,0.2772479,0.2320693,0.2242068,0.2096457,0.2241126,0.363957,0.2175769,0.3297139,0.3328988,0.2550246,0.1905247,0.235556,0.3639421,0.1484027,0.2008465,0.2768883,0.2045868,0.2706117,0.21948,0.3658818,0.1773244,0.2463277,0.1529151,0.1905513,0.1923123,0.09173827,0.2057512,0.2644282,0.283504,0.2758046,0.2600436,0.3337704,0.2721343,0.383511,0.3725561,0.277176,0.2686008,0.24251,0.1840406,0.3054777,0.3224097,0.3391524,0.2320157,0.3805005,0.2775073,0.2609188,0.2317798,0.2824305,0.3519281,0.305252,0.2859248
cg23925619,0.1027795,0.1107895,0.1111938,0.1024443,0.1187976,0.09846747,4.298487e-05,0.109388,0.1141858,0.09530667,0.1020828,0.1088267,0.08089056,0.1475927,0.08580931,0.1058027,0.094494,0.1088477,0.1362133,0.1173999,0.09520385,0.08679211,0.1237212,0.1252011,0.1089725,0.1154976,0.08506704,0.08975593,0.07828617,0.1181574,0.08974816,0.09029571,0.1029253,0.09038113,0.1002466,0.09471959,0.0937447,0.1139283,0.07315283,0.0648044,0.09595436,0.105844,0.1340978,0.1054321,0.1253505,0.1135232,0.1200984,0.06717656,0.09572681,0.09909199,0.1310047,0.1156908,0.1155721,0.1123361,0.0768532,0.1062379,0.1039518,0.1091877,0.07886333,0.1066927,0.1186181,0.1092711,0.09917912,0.1039347,0.1284878,0.08640553,0.09670135,0.1266512,0.09810787,0.09963782,0.07634235,0.09697366,0.1076974,0.1020709,0.1241241,0.09470499,0.1221939,0.07113733,0.09718785,0.09760705,0.1312217,0.11645,0.08829031,0.1009481,0.1026675,0.09257656,0.1025377,0.1205435,0.1098335,0.1022254,0.09771029,0.1025823,0.09144301,0.1000129,0.104501,0.08434127,0.110783,0.09496041,0.1131586,0.1001185,0.09745223,0.1139634,0.1130293,0.1049926,0.1048009,0.1021925,0.1192909,0.08815922,0.0964583,0.1049997,0.1042476,0.1294734,0.1215528,0.09282671,0.1052236,0.1266222,0.1371201,0.1107982,0.1171021,0.1139728,0.1073995,0.09926297,0.1061953,0.131128,0.09067619,0.1177889,0.1211853,0.1138441,0.1146993,0.09356622,0.1049051,0.1140034,0.1206554,0.1016769,0.1211301,0.1056132,0.1049549,0.1309524,0.0793675,0.07623762,0.09915546,0.1199139
cg15377019,0.02270234,0.009275855,0.01255195,0.01404888,0.01887489,0.02811455,0.0169027,0.01167877,0.01132948,0.01292607,0.01237515,0.01199209,0.005727249,0.0133759,0.0108495,0.01596499,0.01720814,0.02547402,0.01539589,0.01071457,0.02059428,0.01704655,0.01354531,0.01326544,0.01129347,0.006834684,0.0184699,0.03803402,0.01606672,0.009823459,0.01586603,0.0185901,0.01275803,0.02188139,0.01104848,0.01301192,0.01599872,0.01138622,0.01391998,0.01269483,0.02440462,0.009062654,0.01342514,0.0189266,0.02416959,0.01557183,0.01111517,0.01995444,0.02162747,0.01485514,0.01193976,0.02430826,0.02287206,0.01164747,0.01841602,0.02288414,0.02180754,0.0128894,0.02311814,0.009601773,0.01292907,0.01046357,0.0216698,0.0132168,0.0155872,0.01096283,0.01062655,0.01244091,0.01842325,0.0164684,0.01621217,0.01998355,0.01592068,0.0217744,0.01605635,0.006692186,0.02369421,0.01430222,0.01020083,0.01724844,0.00781092,0.01809986,0.01390234,0.01085292,0.01834413,0.008321781,0.01347322,0.02207161,0.01925616,0.02018586,0.01487029,0.02900228,0.0118065,0.01447873,0.008801623,0.01323487,0.01083204,0.02177775,0.01412838,0.01614108,0.001226728,0.02418519,0.02374345,0.01704845,0.02126234,0.01844693,0.01240851,0.01407436,0.02235811,0.01215079,0.01326867,0.02340181,0.01800208,0.01646888,0.01462593,0.01320323,0.01711943,0.01452253,0.02442569,0.01529947,0.01314076,0.01432774,0.01217538,0.01307827,0.0161424,0.01599842,0.01101684,0.01147893,0.01427753,0.02051588,0.01833813,0.009998552,0.02054491,0.01624859,0.01545624,0.0204351,0.01590893,0.02080981,0.02299898,0.01506337,0.01307141,0.00766223
cg08406480,0.893255,0.9535087,0.9047619,0.8569861,0.869369,0.8083815,0.9147865,0.9118676,0.925347,0.9295622,0.8335501,0.8874582,0.9188055,0.9014016,0.9330609,0.916024,0.8460152,0.9182794,0.9039999,0.9068591,0.8416526,0.8364104,0.905233,0.8823003,0.9070436,0.9087878,0.814152,0.9021137,0.9169559,0.9193734,0.8106168,0.8455226,0.9043913,0.8327767,0.8659216,0.890002,0.8047791,0.808445,0.9194522,0.8532863,0.8033027,0.8678722,0.8974182,0.9047077,0.9055116,0.8937211,0.8672018,0.8277445,0.8502202,0.9082171,0.9088754,0.8779597,0.9229103,0.8796186,0.8670139,0.7873978,0.879699,0.861648,0.8639788,0.9341927,0.8551391,0.9280466,0.8893016,0.8964128,0.9271711,0.8862372,0.8971581,0.85723,0.8466638,0.9103412,0.8085589,0.8906585,0.8083619,0.8909682,0.9220848,0.9220269,0.873495,0.8453744,0.8617613,0.9031971,0.9087461,0.8655518,0.8254946,0.8866069,0.8470877,0.8662094,0.8861416,0.8899156,0.8485423,0.9239891,0.9248547,0.8218564,0.8031279,0.9045701,0.8998018,0.877639,0.9447091,0.8857059,0.8760241,0.8502566,0.940463,0.855043,0.8315103,0.8507188,0.9055732,0.8535906,0.9110764,0.9160563,0.8462982,0.9142421,0.8746434,0.7393649,0.8447791,0.8482184,0.8505992,0.8617944,0.9480096,0.8631729,0.8753052,0.8323379,0.8011003,0.8986651,0.8491144,0.8817266,0.9348189,0.8611178,0.8990652,0.8270727,0.8930826,0.8826475,0.9353769,0.9185996,0.8406628,0.8846085,0.9185247,0.8543275,0.8777285,0.8674916,0.9059081,0.8112964,0.8912041,0.8635711
cg13534368,0.9607959,0.9465985,0.9719095,0.9679456,0.9511632,0.9641746,0.9733908,0.945697,0.9469603,0.9601613,0.9699931,0.9678207,0.961456,0.9497568,0.9154259,0.955102,0.9565342,0.9364443,0.9370677,0.9418055,0.9686944,0.9402759,0.9612055,0.9321844,0.9583397,0.9520632,0.9484361,0.9585161,0.9538067,0.9444094,0.9725082,0.9303714,0.9484899,0.9402272,0.9688923,0.9444053,0.9592115,0.9782906,0.9469473,0.9670732,0.9425922,0.9704939,0.9531568,0.970362,0.9643659,0.9626371,0.9760633,0.974579,0.9598955,0.9630392,0.9365378,0.9252426,0.9692009,0.9805303,0.9410684,0.9718926,0.952875,0.9699213,0.9597148,0.9570701,0.9543333,0.956647,0.9398401,0.9501163,0.9335859,0.9340661,0.9716054,0.9458237,0.9625365,0.9523167,0.9673008,0.9651474,0.9603554,0.9435561,0.9708361,0.9405856,0.9460375,0.9563903,0.9415414,0.9338051,0.9402119,0.9531253,0.951695,0.9522232,0.9516007,0.9417504,0.9730971,0.9595292,0.9721995,0.9730345,0.9247805,0.9513271,0.9592662,0.9333534,0.970433,0.9622906,0.9293364,0.9660459,0.9268746,0.9544317,0.9585001,0.9434288,0.9388881,0.958228,0.9371963,0.9497164,0.9033653,0.9582585,0.9648939,0.9659518,0.9389885,0.9586216,0.9651045,0.9816387,0.9285878,0.9223574,0.9740645,0.9602044,0.9745063,0.9636434,0.9447208,0.9582446,0.9668366,0.9242389,0.9543918,0.9527903,0.9282937,0.9240778,0.9423929,0.9427559,0.963708,0.9289995,0.9599166,0.9634916,0.9528162,0.9403434,0.9654579,0.9702406,0.9543877,0.9293409,0.9868408,0.9531912
cg04126424,0.7731667,0.8413098,0.8570193,0.8506424,0.7545867,0.8597317,0.8620385,0.8216955,0.8055114,0.8562118,0.8726213,0.8543577,0.8170358,0.7754317,0.7338346,0.7979276,0.7607088,0.7508944,0.7763889,0.762807,0.8508628,0.841541,0.8500371,0.7741365,0.8156099,0.7808892,0.824698,0.7891141,0.8980299,0.7317653,0.7573343,0.8228672,0.8054737,0.8899506,0.8249231,0.7462368,0.8127412,0.7961765,0.7692569,0.7518469,0.8530661,0.8050357,0.8194683,0.8193197,0.8512734,0.8044285,0.7922918,0.9067686,0.7521559,0.8234498,0.8149319,0.8060958,0.7917274,0.8827667,0.8162436,0.7622239,0.7481544,0.7476881,0.8182324,0.7775709,0.8229984,0.8083993,0.8213038,0.8531488,0.7634505,0.8510703,0.8384083,0.7807433,0.8564614,0.8551579,0.8497449,0.7575205,0.7156141,0.7837238,0.7629761,0.8538423,0.78219,0.8488852,0.6796418,0.7598114,0.7883219,0.7451733,0.8323487,0.8054148,0.8442134,0.777434,0.8206412,0.7368858,0.7380564,0.8748885,0.7715974,0.793227,0.8007284,0.8199357,0.8123836,0.7637818,0.8323235,0.8305851,0.7943886,0.8548342,0.8547401,0.7842532,0.838336,0.715001,0.7861044,0.8881907,0.7760091,0.8644874,0.7299062,0.8792466,0.8618002,0.7167047,0.8373538,0.7507537,0.8931548,0.8048195,0.7572686,0.7830752,0.8788663,0.9030305,0.7807573,0.7488715,0.8265101,0.7400746,0.8211535,0.7453702,0.7922787,0.8130264,0.8012202,0.836898,0.8440931,0.8086948,0.732983,0.8746926,0.8370815,0.8335512,0.7670047,0.7969349,0.8821147,0.9146959,0.8471998,0.8182233
cg01753595,0.2984273,0.3097359,0.316725,0.2041869,0.2548858,0.2756858,0.3210308,0.3229528,0.2305062,0.312066,0.2083809,0.2077344,0.284325,0.3208178,0.2164644,0.2805855,0.3370921,0.3096122,0.2414703,0.2594658,0.3355749,0.2896086,0.3021189,0.293265,0.3194478,0.3350635,0.2820317,0.3436391,0.3106552,0.2711026,0.255347,0.2544213,0.2980306,0.2721603,0.2910788,0.2476217,0.2684451,0.3022634,0.3102321,0.2364993,0.351037,0.3472071,0.3734404,0.396509,0.2924171,0.3672139,0.2918451,0.2719196,0.2759277,0.314328,0.2447674,0.3347957,0.3027117,0.3045753,0.3364929,0.2521855,0.3046808,0.275798,0.3380085,0.2920639,0.3712619,0.2583023,0.2355187,0.2865496,0.2037492,0.2519409,0.3702469,0.2775123,0.2674431,0.3553697,0.2035344,0.3085275,0.3149204,0.289683,0.2452421,0.2369271,0.26748,0.274402,0.297953,0.3408502,0.2133163,0.3105814,0.2374525,0.3042624,0.2159251,0.2329124,0.2589901,0.2801716,0.3253803,0.3345787,0.356651,0.2883191,0.321373,0.3189205,0.2972669,0.3328897,0.2744981,0.2791399,0.2364788,0.2851946,0.2857528,0.2526568,0.2760111,0.2984497,0.2817178,0.2676262,0.2273198,0.3333629,0.25255,0.2936276,0.1952856,0.2368749,0.3365561,0.3104509,0.3129658,0.2715077,0.2332393,0.3122186,0.282335,0.3276507,0.2895445,0.2543073,0.3115455,0.2935662,0.3024705,0.2950195,0.2160301,0.3133216,0.2785599,0.3362812,0.3540961,0.2993753,0.2370511,0.3118982,0.2322587,0.2529438,0.3000854,0.2792999,0.322744,0.2529003,0.2518408,0.2898614
cg04694477,0.02095835,0.01709451,0.01020902,0.0157238,0.03042563,0.03342334,0.01955343,0.04457362,0.02265504,0.02361412,0.01547776,0.01302055,0.0221642,0.02407118,0.01144667,0.02313549,0.01745714,0.03566891,0.01066615,0.02516881,0.01628468,0.02935072,0.03349206,0.03105545,0.02588682,0.01455272,0.04289541,0.03948979,0.03415324,0.0317623,0.03221319,0.01936369,0.04200243,0.03103806,0.0135473,0.01378746,0.02277332,0.02103401,0.03289793,0.01859241,0.02892738,0.01739886,0.02993533,0.03760248,0.03394496,0.0244663,0.0261912,0.02233106,0.03316362,0.02241888,0.02377935,0.02000418,0.01942821,0.02350418,0.03000135,0.02377677,0.0426532,0.02220824,0.03837586,0.02785835,0.02931252,0.01193074,0.03109376,0.03664475,0.0249091,0.0171515,0.01081205,0.02651971,0.01868379,0.04076367,0.02032294,0.01432095,0.01969256,0.01936943,0.02381106,0.01279105,0.01943352,0.02289324,0.02263814,0.05604779,0.01890089,0.02355606,0.03882443,0.01486698,0.02701374,0.01185543,0.02406377,0.0191319,0.01486126,0.03274415,0.03279158,0.0285585,0.01737691,0.0308833,0.02042983,0.03098271,0.03614264,0.01623846,0.0300219,0.0369514,0.01038487,0.04195181,0.02854299,0.01795291,0.03734172,0.03860092,0.03505402,0.009392632,0.01731319,0.02427894,0.03182229,0.01770117,0.02918039,0.01787284,0.02266463,0.0338544,0.02685474,0.03917754,0.0330822,0.03320226,0.01460433,0.02577101,0.006736941,0.03119752,0.02933637,0.01729279,0.02767019,0.0199989,0.02121451,0.02021142,0.03576323,0.02282309,0.02986316,0.009464563,0.04915127,0.07782381,0.01541948,0.01808418,0.01358504,0.02295488,0.0242147,0.03083159
cg13494087,0.8392566,0.8227845,0.8965164,0.8430362,0.7506041,0.8761353,0.8231507,0.8618283,0.8085033,0.8376964,0.8934128,0.7708792,0.8339247,0.7889223,0.8354784,0.7877368,0.8593895,0.7603644,0.7548506,0.8605072,0.8639199,0.8348893,0.8684238,0.8989233,0.8853069,0.8250679,0.8162782,0.8397354,0.8670768,0.8218377,0.833786,0.8140607,0.8564413,0.8870041,0.8009338,0.827397,0.8928106,0.8687093,0.8425624,0.7005677,0.9116464,0.8680077,0.8703518,0.8322048,0.8533241,0.8360476,0.8190563,0.8476962,0.8506295,0.7633223,0.8048354,0.8225021,0.8336953,0.7185491,0.8491534,0.8330083,0.8376953,0.8615117,0.8416928,0.8468528,0.9089216,0.8230348,0.7602614,0.8278255,0.8197908,0.827142,0.8936693,0.8424389,0.8637891,0.8315519,0.8556651,0.7784773,0.7969153,0.7540523,0.7900841,0.7120838,0.8087691,0.8864809,0.8104792,0.8153974,0.7909953,0.8886494,0.9018754,0.8288503,0.8775385,0.8191398,0.8597773,0.9139634,0.884612,0.8744173,0.8450054,0.8397758,0.8390146,0.8110864,0.8427925,0.8875404,0.8783502,0.8712626,0.868411,0.881421,0.8023283,0.8083385,0.8059217,0.8606701,0.8204855,0.8906227,0.8551151,0.8533567,0.905802,0.8440063,0.8311174,0.8895546,0.9309095,0.8370188,0.8930139,0.804911,0.9205895,0.8219124,0.8933772,0.8810286,0.9094491,0.7993172,0.7758715,0.8134997,0.8296288,0.841894,0.7934876,0.8505747,0.8283716,0.8232366,0.8114663,0.8326636,0.7727937,0.8018514,0.8228053,0.9240051,0.7738468,0.8350391,0.7966137,0.8342651,0.8538422,0.848179
cg08369099,0.9240688,0.9436309,0.9687488,0.9422836,0.945716,0.932554,0.9354405,0.9674724,0.9447795,0.9675752,0.9458774,0.9613747,0.9528493,0.9534685,0.9611768,0.9595546,0.9461106,0.9592379,0.9615387,0.9528772,0.932605,0.9198242,0.9599275,0.945921,0.9525775,0.966801,0.9119381,0.9484166,0.9424357,0.9389309,0.9326529,0.9318771,0.9665813,0.9532309,0.9563044,0.9444814,0.923119,0.9589158,0.9588287,0.9449246,0.9329047,0.9261477,0.9473696,0.9561687,0.9575689,0.9425404,0.9555961,0.9069101,0.9254651,0.9630897,0.9370527,0.9587045,0.9703425,0.9608953,0.9320947,0.8704456,0.9431941,0.9428001,0.9256946,0.9467911,0.9385112,0.9618393,0.9236697,0.9384054,0.9743291,0.9594509,0.9595509,0.9619305,0.9490272,0.9511585,0.935465,0.959068,0.9444923,0.9321222,0.93471,0.9460646,0.9463547,0.9432737,0.9579443,0.9623289,0.9500414,0.9552361,0.9296181,0.918542,0.9527857,0.9669055,0.9540457,0.9713021,0.9790495,0.9647077,0.9691176,0.9497388,0.9312628,0.9331481,0.978232,0.9505883,0.9527886,0.9714452,0.9750939,0.9501167,0.9575328,0.944091,0.9247609,0.9374379,0.9387139,0.9229101,0.9367895,0.9550713,0.9550921,0.9641289,0.9562447,0.9389405,0.9342295,0.9395856,0.9640234,0.906407,0.9662359,0.9455608,0.9231972,0.9105973,0.9398046,0.9669812,0.9701952,0.9504993,0.9379105,0.9416897,0.9542491,0.9450263,0.9539335,0.9428428,0.9474519,0.966705,0.9311442,0.9407255,0.9405717,0.9382622,0.9388194,0.9625959,0.9556893,0.9184001,0.9488774,0.9383574
cg24044931,0.8382814,0.7562281,0.891706,0.8525874,0.8046024,0.8383067,0.8319343,0.7650498,0.8588083,0.8125497,0.8910918,0.8241107,0.8279245,0.825695,0.8394755,0.7422082,0.8827886,0.8185531,0.7205798,0.8047931,0.6696173,0.9069766,0.8608127,0.8398688,0.8272423,0.796414,0.8824013,0.793512,0.8501202,0.7145627,0.7912157,0.9099809,0.8274479,0.8985514,0.8109832,0.8193127,0.7327548,0.9231805,0.8092911,0.755814,0.7734927,0.7562854,0.7704978,0.7822193,0.8663134,0.8191423,0.8040189,0.8848476,0.8510111,0.7974926,0.7665306,0.8444208,0.8165528,0.8686852,0.8108927,0.8187141,0.714407,0.8259419,0.748551,0.791349,0.8822031,0.9101336,0.835692,0.7597787,0.850838,0.8208379,0.8688183,0.8556661,0.832352,0.8352271,0.7860042,0.7927194,0.7963979,0.8920424,0.8562593,0.8279051,0.7422879,0.8972858,0.8696076,0.8306657,0.7994284,0.8407219,0.8573377,0.8397068,0.8729194,0.8812407,0.7712032,0.8160232,0.8281858,0.7757964,0.8483537,0.915952,0.83117,0.7435636,0.8485246,0.8046383,0.8510831,0.8378097,0.8364123,0.8585846,0.8059471,0.7366245,0.7309504,0.8227634,0.7683576,0.8619924,0.7821254,0.786097,0.8092681,0.8639011,0.8903933,0.7806386,0.8345607,0.8330501,0.7813001,0.7492716,0.8242135,0.7275936,0.9057058,0.8438024,0.8495331,0.7596321,0.779308,0.7655347,0.8557862,0.7923176,0.7624033,0.7632214,0.8261527,0.7565979,0.7745918,0.8475892,0.7689811,0.8121398,0.8524171,0.8735498,0.8197878,0.8187663,0.7954901,0.8890082,0.9316613,0.869685
cg16002467,0.8477343,0.8087395,0.8698571,0.8305805,0.7296252,0.7563532,0.868967,0.8005134,0.9104083,0.8152496,0.7318014,0.8623534,0.8371525,0.7169152,0.7988699,0.7289394,0.8710176,0.7513602,0.7292358,0.7850335,0.9255282,0.763834,0.7777634,0.8159974,0.7908652,0.8185773,0.7529369,0.7870231,0.7720391,0.7354869,0.8323218,0.741875,0.7826653,0.8302096,0.8433581,0.7340043,0.8299775,0.8889132,0.7681993,0.8286802,0.7739837,0.8199674,0.8197811,0.7917331,0.7348085,0.7331829,0.8487937,0.8343281,0.8299627,0.7856115,0.7444649,0.8176654,0.8150766,0.8331993,0.7807704,0.7857287,0.7548225,0.7936221,0.7505989,0.8648482,0.8343888,0.8268011,0.796214,0.7685666,0.6627248,0.8019983,0.7667241,0.8363162,0.8757925,0.7354657,0.7997772,0.886148,0.7745508,0.8067535,0.7850217,0.7907474,0.7845549,0.8040316,0.8230974,0.7454147,0.7602905,0.8040974,0.7662654,0.8251294,0.8501478,0.8272657,0.8199364,0.7981491,0.8006651,0.7510745,0.7903437,0.7388929,0.7676356,0.7521613,0.8331888,0.8100684,0.7645452,0.826548,0.8457941,0.8030926,0.8239542,0.7338069,0.72773,0.8019985,0.7769822,0.733639,0.7085402,0.7798464,0.7714933,0.8076764,0.8609321,0.8133593,0.7341495,0.7678842,0.7005482,0.7099233,0.7776357,0.7050371,0.7932218,0.7629647,0.7600183,0.7674586,0.8169897,0.7161738,0.7481907,0.7685207,0.7308796,0.791569,0.7432246,0.7568681,0.7260777,0.804485,0.7804402,0.8636753,0.7290274,0.8195248,0.8373233,0.8095175,0.8378645,0.7869953,0.8187091,0.7874461
cg02085774,0.120093,0.2805062,0.2217503,0.2235762,0.1721775,0.1726477,0.1766512,0.1553099,0.1583044,0.2551983,0.10755,0.141918,0.1696994,0.1326519,0.1886012,0.1761195,0.194583,0.1579342,0.1033754,0.1404106,0.1107279,0.1534107,0.1491044,0.1359691,0.2251415,0.2328448,0.1567886,0.2046656,0.1938747,0.1595984,0.2397102,0.1759169,0.1626447,0.2129174,0.2301274,0.1886761,0.2705654,0.1694531,0.1837301,0.1072057,0.2615549,0.1405306,0.1860484,0.1610491,0.1234202,0.1305358,0.1210093,0.1015844,0.112768,0.2315003,0.1715038,0.2381871,0.1903998,0.1415454,0.1309361,0.1548888,0.2047237,0.1822066,0.1984763,0.1877615,0.1765087,0.1338177,0.1719351,0.2342903,0.1494863,0.2391883,0.1852602,0.2341156,0.2199355,0.2372837,0.1166279,0.1485951,0.199049,0.1202683,0.2018179,0.1348237,0.2217347,0.1116676,0.3290426,0.1614328,0.1270951,0.1949751,0.1577033,0.1868642,0.198139,0.1120824,0.2249966,0.1650448,0.1575805,0.225416,0.1836866,0.1696569,0.2325378,0.1580953,0.1689022,0.1601335,0.2303973,0.1168034,0.09428591,0.119939,0.2432716,0.1466679,0.1944008,0.1571928,0.1761692,0.1336105,0.1409855,0.2354081,0.187006,0.1967254,0.1525369,0.1521494,0.1394875,0.1660632,0.1832643,0.163038,0.1147467,0.1562099,0.1108386,0.2332905,0.2200957,0.1736459,0.1561163,0.1631335,0.2911267,0.2382535,0.1415048,0.1009782,0.1742051,0.1350237,0.1728805,0.2323347,0.1862622,0.1503353,0.1259537,0.2678896,0.146263,0.1991151,0.1452263,0.1317791,0.1766075,0.2081337
