"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg01947949",0.05784644,0.02663131,0.08861454,0.04612018,0.03905073,0.06650718,0.06652807,0.0370926,0.05854386,0.06716877,0.02623668,0.03306301,0.0732151,0.0853389,0.06439922,0.06390426,0.03000706,0.04041194,0.01554711,0.06441477,0.03318226,0.04590314,0.05676613,0.03364614,0.06064894,0.05814688,0.06601833,0.04787234,0.03516213,0.0508093,0.05087231,0.03487685,0.05468176,0.03551732,0.05631636,0.06538561,0.04602597,0.06399132,0.08846414,0.03280286,0.05778093,0.03782042,0.05139726,0.07981403,0.0293028,0.05147168,0.04214268,0.03582021,0.0416749,0.0467403,0.06679458,0.04253098,0.03327338,0.03026653,0.06863528,0.0476084,0.04948204,0.02690058,0.06210169,0.02713435,0.06215124,0.04446357,0.05196629,0.03939093,0.06368715,0.04311985,0.09630714,0.03054469,0.03287589,0.038029,0.04576503,0.0268619,0.03622998,0.04527796,0.0478849,0.02199883,0.04172837,0.02957824,0.03125,0.04100461,0.05827528,0.0459416,0.04872564,0.03598862,0.05178969,0.02385976,0.03262493,0.03026209,0.05588453,0.04177913,0.04863222,0.0339451,0.05509012,0.01462166,0.06382979,0.08933508,0.1196866,0.04586002,0.04569378,0.03511572,0.038369,0.04942178,0.025982,0.03841833,0.03455899,0.05533063,0.04070906,0.06245873,0.03225806,0.03244838,0.04411765,0.02545935,0.07690593,0.07813733,0.02177411,0.04951667,0.04850687,0.02719298,0.04523121,0.0485905,0.03798462,0.06564551,0.02830649,0.07912154,0.05932613,0.06096662,0.04668737,0.04843735,0.04315533,0.03777949,0.03825137,0.07595112,0.02801627,0.02683857,0.05446485,0.05917496,0.0326087,0.04947434,0.03026401,0.06692913,0.04932147,0.05580762,"chr4"
"cg10514658",0.005994927,0.01217656,0.004328681,0.006480634,0.001171085,0.02156229,0.006210621,0.004127064,0.006897855,0.007007445,0.006861304,0.01141468,0.00511167,0.005857741,0.0101348,0.01188231,0.006327733,0.06174316,0.006123639,0.0132615,0.004968846,0.01696607,0.03226572,0.009942439,0.006861063,0.01517241,0.02969753,0.01027643,0.01080432,0.002903811,0.0120399,0.01226277,0.007771799,0.01574284,0.004387504,0.01051709,0.01293177,0.009404978,0.01141249,0.02470646,0.01548415,0.006509511,0.01145316,0.007786362,0.0008010352,0.01141754,0.00370604,0.007852669,0.006563927,0.005144744,0.01282546,0.01143679,0.01385603,0.01059408,0.01617093,0.01145755,0.01419344,0.02048486,0.01227783,0.02472214,0.01194984,0.006431101,0.01677718,0.008994004,0.004728721,0.01148342,0.01203241,0.008333333,0.003606146,0.009560882,0.0138904,0.008971292,0.01312294,0.008653601,0.009766454,0.006988891,0.003572319,0.01016841,0.02012177,0.008223521,0.00952071,0.00851636,0.02815508,0.01092687,0.01032375,0.008596259,0.002686186,0.0110799,0.006768321,0.01107809,0.02243289,0.02329076,0.008285212,0.01121885,0.015,0.01980489,0.02091346,0.01225731,0.0119976,0.01113623,0.008602151,0.0110107,0.01030681,0.009248879,0.01422398,0.01214117,0.01328706,0.01001502,0.01589622,0.007663674,0.01409422,0.009746013,0.01478873,0.008332544,0.01612521,0.008832379,0.009721156,0.01063358,0.00736816,0.01528922,0.006683805,0.004052521,0.001941276,0.004485143,0.01262651,0.008063897,0.007580543,0.0008300286,0.006784684,0.0156457,0.01115857,0.01087153,0.01170715,0.003824904,0.01631702,0.03008618,0.003187251,0.01025845,0.005429356,0.009789989,0.002351606,0.00403615,"chr4"
"cg26427044",0.2229164,0.118789,0.1519394,0.2534436,0.249282,0.2941306,0.1937305,0.1962772,0.259118,0.2922783,0.3868407,0.2897081,0.2480907,0.3195945,0.141794,0.2150979,0.09904365,0.2182528,0.1732987,0.2764979,0.09257224,0.1986877,0.2874772,0.1036067,0.1753125,0.1674368,0.269297,0.1363924,0.2030385,0.1483423,0.1155977,0.2897723,0.2071992,0.2582176,0.1395584,0.1218449,0.06002112,0.09906218,0.2450251,0.194452,0.1599261,0.1618408,0.1036776,0.1927723,0.2131609,0.1559191,0.1715692,0.1982305,0.2285016,0.2417922,0.2347745,0.2223149,0.1241127,0.1883784,0.2007366,0.1006796,0.1233768,0.2130666,0.1855104,0.1268186,0.1807089,0.2859474,0.2652687,0.1315751,0.1320408,0.2458009,0.1129608,0.2081071,0.2182535,0.2615716,0.1893277,0.1311037,0.1141807,0.2411526,0.07570721,0.334737,0.1064863,0.08589525,0.1209978,0.1858047,0.3058164,0.1846618,0.1688172,0.2351874,0.1307534,0.2896717,0.2178453,0.1614971,0.1550057,0.2177672,0.1114616,0.2780652,0.167458,0.1482388,0.142032,0.1776451,0.1943746,0.1403585,0.3013397,0.3723805,0.1685452,0.1558202,0.160642,0.09655029,0.1329002,0.2387041,0.2129738,0.1051556,0.09601582,0.2079816,0.256648,0.05852156,0.1825245,0.1583666,0.1511558,0.1592971,0.1726482,0.2031673,0.1640387,0.2854422,0.1446608,0.1686883,0.2246617,0.2032346,0.1788288,0.2544918,0.2594297,0.1194952,0.1726501,0.1494495,0.1860565,0.2218448,0.1860929,0.2262585,0.4047703,0.1716809,0.2209531,0.181672,0.2207327,0.2791422,0.2304065,0.1436661,"chr4"
"cg20525279",0.2568706,0.3863442,0.2823616,0.2926794,0.3230307,0.2656429,0.3194025,0.3610144,0.2625631,0.3282531,0.2200023,0.5133052,0.3640434,0.2645076,0.320937,0.3415285,0.2551775,0.4482555,0.2961254,0.1659091,0.4222226,0.4102276,0.3068936,0.3680852,0.2872421,0.3935974,0.4196921,0.4232409,0.3796761,0.3317522,0.2861095,0.3619859,0.3112199,0.226645,0.4165386,0.3099748,0.301746,0.2449477,0.3053056,0.4872008,0.3529066,0.3270922,0.3100508,0.3239459,0.2667005,0.4026749,0.3285222,0.4035839,0.3090516,0.3964699,0.2752071,0.3190755,0.2662466,0.4302228,0.4192303,0.3602634,0.3642566,0.3480311,0.362422,0.3724743,0.2578348,0.2060741,0.3699573,0.3079024,0.1708086,0.2603192,0.321614,0.2545461,0.3632498,0.3295929,0.2687272,0.3402192,0.3784471,0.4214037,0.3108079,0.4584447,0.3202832,0.2211157,0.3472594,0.321182,0.2319427,0.3351636,0.2733644,0.2619639,0.3075882,0.2505907,0.4248101,0.2863076,0.3812627,0.3308156,0.3394128,0.3351215,0.3745163,0.3841637,0.3149058,0.3586023,0.1624464,0.3568331,0.271366,0.2411088,0.2858894,0.3117733,0.3533465,0.4788051,0.3148421,0.2361283,0.1649832,0.3200883,0.2146832,0.2038644,0.2708207,0.3053157,0.3062404,0.3607796,0.2959542,0.2453036,0.2252007,0.3290904,0.216122,0.3656695,0.3462569,0.3576935,0.3948149,0.3209937,0.2822647,0.2653911,0.2024899,0.2857659,0.3421058,0.2910904,0.4619268,0.2541996,0.394176,0.3976092,0.2206015,0.3188646,0.458207,0.3433028,0.4551883,0.2099177,0.2008354,0.390515,"chr4"
"cg01997878",0.9654082,0.9850085,0.970124,0.9679915,0.9672732,0.9719467,0.974829,0.9652926,0.9829757,0.9795174,0.962982,0.9704254,0.9825478,0.9785813,0.9761821,0.97273,0.9900789,0.9636364,0.9706994,0.9712731,0.9808381,0.975093,0.9781074,0.9785884,0.9707068,0.9780663,0.9630299,0.9577949,0.9734501,0.9767377,0.9763027,0.9780818,0.9615164,0.980047,0.9688602,0.965628,0.9899435,0.9651198,0.978491,0.9687863,0.9856792,0.9803422,0.9803092,0.9760562,0.9773176,0.9770301,0.9694232,0.9717313,0.9737166,0.9718899,0.961823,0.9827311,0.9858798,0.9635201,0.9689701,0.9692298,0.9743089,0.9520855,0.9671407,0.9778206,0.9636024,0.9819084,0.9824784,0.981891,0.9655324,0.9760659,0.9733429,0.9503651,0.9798021,0.9641647,0.9822549,0.9780849,0.9524009,0.976119,0.9828091,0.9779582,0.9602031,0.9843708,0.9888842,0.9693326,0.9747562,0.9756198,0.9411893,0.9778866,0.9617778,0.9783438,0.9897561,0.9622391,0.9428548,0.9679399,0.979289,0.9809201,0.9836047,0.9776442,0.9865639,0.9815627,0.9806596,0.9671561,0.9765955,0.9683056,0.9762844,0.9663043,0.9746728,0.9752624,0.9796488,0.9707459,0.979117,0.959712,0.9835268,0.9738633,0.9842108,0.9776279,0.9485608,0.9673341,0.965803,0.9787268,0.9504054,0.9720682,0.96666,0.9652844,0.9472539,0.9624524,0.9596793,0.9749134,0.9732723,0.9730741,0.9705184,0.9779468,0.9737579,0.9839332,0.9679853,0.9402816,0.9652879,0.9815431,0.9605825,0.9734406,0.9795841,0.9611816,0.9762651,0.9479971,0.980276,0.9621696,"chr4"
"cg25692451",0.9733451,0.9807707,0.9757841,0.97314,0.9552773,0.9401192,0.95023,0.9322827,0.9617113,0.9617716,0.9702813,0.9487326,0.9651454,0.958614,0.9634893,0.9598716,0.9481494,0.961302,0.9589213,0.9616339,0.9601252,0.9310217,0.9688832,0.9485807,0.9581087,0.9565593,0.9290954,0.9564616,0.9673594,0.9601063,0.9654797,0.9488626,0.9497524,0.947303,0.9543186,0.9625038,0.9712228,0.9705731,0.9729435,0.9742124,0.9638498,0.9638993,0.9651831,0.9467923,0.9680673,0.9726751,0.9610557,0.9461386,0.953167,0.9463042,0.9678276,0.954341,0.9714782,0.9559261,0.9431486,0.9522802,0.9539355,0.9551069,0.9608379,0.9716669,0.9550739,0.9745208,0.9529043,0.9559493,0.9550372,0.9516053,0.9496162,0.9546777,0.9596725,0.970888,0.9572176,0.970987,0.9574187,0.943498,0.9640214,0.9700985,0.9591263,0.9748571,0.9602287,0.9614274,0.943684,0.9682443,0.9483162,0.9518001,0.9638846,0.9787983,0.9617576,0.967247,0.9621745,0.9565795,0.9363866,0.9249679,0.9397486,0.956438,0.9739595,0.970403,0.9615336,0.9689102,0.9522123,0.9479506,0.9706363,0.9398976,0.9340572,0.9793036,0.9463703,0.9403954,0.9266511,0.9573205,0.9426575,0.9645647,0.9379101,0.9513222,0.9388111,0.9693253,0.9597198,0.9298363,0.9526763,0.9524585,0.9591687,0.9561887,0.9552351,0.9682743,0.9729846,0.9621124,0.9542473,0.9532742,0.9677096,0.9517746,0.961424,0.9513037,0.9630313,0.9631907,0.9735335,0.9567877,0.9513261,0.9703889,0.9623617,0.9624783,0.9617272,0.932055,0.9562022,0.9573624,"chr4"
"cg04801029",0.950154,0.9514249,0.9660367,0.9662179,0.9614169,0.9347669,0.9489234,0.9801332,0.9358324,0.9771246,0.9640289,0.9399152,0.9673724,0.9592936,0.9700021,0.9553332,0.9571427,0.956063,0.9282739,0.9611394,0.9435438,0.9491621,0.9729526,0.9042891,0.9650011,0.9750912,0.9397036,0.9660461,0.9585934,0.938339,0.9547948,0.9387473,0.9432806,0.9547507,0.9612867,0.9516175,0.9654561,0.9605573,0.9618183,0.9686613,0.9576557,0.9557589,0.9576007,0.9613866,0.9650325,0.9422204,0.9590146,0.931832,0.9493937,0.970311,0.9641848,0.9705298,0.9484179,0.9796457,0.943013,0.948553,0.9443153,0.9498871,0.9493267,0.9698516,0.9541276,0.9707771,0.9555311,0.9716534,0.9731622,0.9709419,0.967931,0.9584129,0.963473,0.9445121,0.9447672,0.9858517,0.9648566,0.9756738,0.9293429,0.9475712,0.9807494,0.9447084,0.9700692,0.9494823,0.9760349,0.9614798,0.9143537,0.9485942,0.9596344,0.9549477,0.9527475,0.9483304,0.9658186,0.9201354,0.933253,0.9298404,0.9499029,0.9640342,0.9586035,0.9669994,0.967777,0.9580522,0.9507912,0.9515323,0.9671494,0.9005261,0.9415382,0.9761487,0.9695298,0.943291,0.9292104,0.986102,0.9663118,0.9341275,0.9658547,0.9525898,0.9103423,0.9544787,0.9565954,0.9769856,0.9480284,0.9679409,0.9467836,0.9428664,0.9647747,0.9469536,0.9909122,0.9512606,0.9436199,0.9735246,0.9214103,0.9661901,0.9636968,0.9742198,0.9436325,0.9576345,0.9718397,0.9837145,0.9330708,0.9694162,0.9829718,0.9689357,0.9567421,0.9518621,0.9682824,0.9518225,"chr4"
"cg02822341",0.8824275,0.9204839,0.9153399,0.898764,0.8949828,0.9126561,0.9057534,0.8966017,0.9110228,0.9105921,0.8859353,0.8965462,0.9152283,0.8994104,0.9236889,0.8894894,0.9079871,0.8917366,0.8486897,0.900011,0.8836073,0.9122354,0.8878553,0.8881425,0.902014,0.9083161,0.9153653,0.9045875,0.9361689,0.8801261,0.9064573,0.9067288,0.8987329,0.8929427,0.9265553,0.9295624,0.9292028,0.923846,0.88333,0.9278348,0.9145266,0.9173717,0.8954339,0.8876576,0.9072485,0.9010891,0.8986843,0.9290963,0.8992566,0.8872487,0.8742863,0.9018948,0.8915587,0.9121472,0.9097559,0.8914866,0.9028,0.8863972,0.8934929,0.904371,0.8994858,0.9072916,0.8745589,0.8962758,0.809603,0.8991151,0.9120505,0.9100215,0.9069187,0.9080501,0.9261279,0.9188892,0.9069377,0.8977431,0.9116645,0.8991254,0.912286,0.9319514,0.9025137,0.8976609,0.8576806,0.904708,0.9040616,0.9010603,0.8947626,0.8907832,0.9089031,0.8980703,0.8631173,0.9045179,0.8816599,0.9079441,0.9239882,0.8853228,0.9188127,0.9013738,0.8943586,0.9167367,0.8915636,0.909424,0.9201747,0.8824341,0.8969627,0.909906,0.8926317,0.8899661,0.8719065,0.9030866,0.8826405,0.8737238,0.9183811,0.9113199,0.9205499,0.908116,0.8924839,0.8761225,0.9013238,0.8344068,0.9028197,0.8930659,0.9263859,0.9159248,0.9305731,0.8605639,0.8950956,0.8954833,0.8354198,0.8779265,0.9005792,0.9116859,0.9040769,0.9040617,0.9086657,0.945513,0.8877011,0.8753126,0.9082164,0.8803921,0.8983122,0.912314,0.9042625,0.8864885,"chr4"
"cg21321611",0.02814058,0.05428961,0.04750247,0.02677103,0.05686792,0.07371839,0.03264376,0.04744863,0.04646977,0.05965097,0.05300375,0.07323799,0.04898425,0.05717806,0.04822032,0.04050682,0.04365935,0.06948693,0.04670717,0.04834947,0.03345412,0.08861712,0.03971023,0.06491962,0.03228181,0.04718511,0.0824927,0.04788091,0.03326044,0.0491672,0.05385572,0.09124619,0.05097229,0.1041433,0.03409148,0.04914564,0.05868682,0.05672706,0.05762672,0.08217222,0.03330245,0.03593549,0.04237394,0.04146521,0.04097493,0.03527094,0.04207764,0.0651476,0.05857228,0.07354267,0.04672942,0.06600714,0.04992206,0.02578095,0.05680681,0.04244522,0.05996669,0.03421001,0.07959683,0.0353727,0.04144967,0.0511884,0.06173023,0.04381494,0.0472758,0.0577299,0.05373675,0.05379386,0.05600749,0.05105648,0.03525221,0.03299657,0.04420996,0.03871537,0.0456502,0.0718075,0.03943463,0.06503428,0.03933948,0.04029819,0.04438324,0.05278885,0.07003449,0.04209587,0.03050431,0.04492508,0.042236,0.06916775,0.0387646,0.02804254,0.04072053,0.06369093,0.05680693,0.06449392,0.02359583,0.03183794,0.05727951,0.04906956,0.07153068,0.05711295,0.03560697,0.05579052,0.03784227,0.05003798,0.04888643,0.04162564,0.04454409,0.03580474,0.06483347,0.04559887,0.04524853,0.03643037,0.07896483,0.03993582,0.02954333,0.03394745,0.04980942,0.05191844,0.04088969,0.08802267,0.04760663,0.05174794,0.05322994,0.03179923,0.04677992,0.05582583,0.03049733,0.0353279,0.04609247,0.02882064,0.05464775,0.05152369,0.05839862,0.04824009,0.06937736,0.05863967,0.05493192,0.04657997,0.08765746,0.05948611,0.06173083,0.03008203,"chr4"
"cg14201424",0.2749187,0.2967054,0.2128306,0.175,0.2348956,0.1809745,0.2616,0.2346678,0.142279,0.2221542,0.2040916,0.384858,0.2140752,0.1931381,0.2354668,0.2482858,0.2837971,0.3396716,0.2774262,0.1413463,0.2385009,0.297043,0.2888312,0.2822113,0.197191,0.2495416,0.2421898,0.2764826,0.2670119,0.2585772,0.1848458,0.2705617,0.2044698,0.1590843,0.266328,0.1873027,0.3224024,0.1938615,0.1756198,0.3464545,0.2899872,0.2511533,0.2510934,0.274066,0.2508076,0.2243423,0.2731724,0.2708254,0.1817904,0.3510677,0.1560246,0.2440981,0.2306913,0.3512786,0.2370266,0.2382045,0.3232704,0.2195426,0.2845723,0.2833333,0.1490357,0.1341547,0.2507666,0.323962,0.1805209,0.2126102,0.2531418,0.2154442,0.1954859,0.2255364,0.1697962,0.2301151,0.2607356,0.272164,0.2781972,0.2745953,0.2942308,0.3824604,0.2950533,0.2639273,0.1740255,0.296152,0.2173577,0.2226324,0.2208498,0.1751302,0.249323,0.2285997,0.2137706,0.2671311,0.2264151,0.2013093,0.1719227,0.3080205,0.2158395,0.2854291,0.1262303,0.2704531,0.1318849,0.1748675,0.2420357,0.255012,0.3412219,0.2937106,0.3319162,0.1784897,0.1266478,0.2672199,0.1509485,0.1745588,0.1830502,0.2702242,0.1559924,0.2854418,0.2023024,0.243501,0.1448755,0.3411341,0.2074,0.201788,0.2162099,0.2273177,0.2300394,0.1938265,0.1782824,0.1743421,0.1795972,0.2357618,0.2254354,0.2723484,0.3343446,0.1830342,0.3188679,0.3306598,0.1187325,0.1398573,0.3177738,0.2844255,0.2924659,0.1785224,0.1471997,0.2366774,"chr4"
"cg20288617",0.4808452,0.5695935,0.5344351,0.3781465,0.4339929,0.4437742,0.3985118,0.3903785,0.4379744,0.5536051,0.644128,0.4092992,0.4195497,0.4415382,0.4358945,0.356091,0.4135955,0.5065973,0.3273895,0.3631317,0.6195,0.4769274,0.4201904,0.4141003,0.4138811,0.464942,0.4166142,0.6295644,0.4823857,0.4244725,0.3939883,0.3720422,0.5288745,0.4547786,0.4578553,0.3993962,0.4338774,0.3967514,0.4319085,0.6266523,0.4571118,0.5170735,0.4901038,0.4275892,0.5439149,0.5493667,0.4258157,0.3212715,0.4271186,0.4228599,0.376996,0.4353017,0.4108083,0.4442173,0.3515049,0.5036381,0.4599446,0.3812543,0.5199544,0.4660273,0.4248287,0.3775661,0.5516289,0.4085883,0.3841011,0.5423606,0.4254623,0.4141049,0.5216303,0.515897,0.3590831,0.5703505,0.6008614,0.4730481,0.3731328,0.4963366,0.3787553,0.4536458,0.4402554,0.4431379,0.4231452,0.5646091,0.3874448,0.4696002,0.3644731,0.4187914,0.4468256,0.437579,0.4195948,0.5415104,0.462112,0.4840995,0.4154059,0.5268977,0.4106189,0.4413051,0.5291776,0.4503412,0.4135882,0.4176816,0.4886346,0.4668101,0.5085173,0.3630554,0.5296025,0.413197,0.4143287,0.5673676,0.3778808,0.4324019,0.4044413,0.4317733,0.3643484,0.4696958,0.5430037,0.3275177,0.4394575,0.3993874,0.3486232,0.4296608,0.4101466,0.444312,0.4329802,0.3821469,0.3652404,0.4799401,0.3732389,0.3345693,0.4141093,0.4869243,0.4971118,0.3983371,0.4922293,0.5699069,0.5575111,0.3283168,0.5915829,0.3802624,0.609931,0.3988431,0.4505486,0.4746557,"chr4"
"cg11279184",0.5702225,0.4457684,0.5624476,0.5500811,0.5580712,0.60353,0.6380008,0.6091763,0.5489095,0.5212394,0.6296124,0.6677905,0.6498491,0.735527,0.5425182,0.5961123,0.4759297,0.5881204,0.538929,0.6527358,0.6669676,0.5441689,0.6137418,0.6601066,0.5404243,0.6625137,0.542178,0.4838982,0.5106301,0.5376814,0.6126046,0.4857326,0.6431996,0.5993702,0.5036572,0.6055988,0.5384609,0.5605756,0.6684143,0.584207,0.5823182,0.6233397,0.5611241,0.5409773,0.7169087,0.6501306,0.5806632,0.5084802,0.565365,0.5683549,0.6851716,0.6107528,0.6743881,0.5991142,0.7213397,0.4468872,0.477432,0.611855,0.6055762,0.6071613,0.5377171,0.7072438,0.5843623,0.627601,0.5247897,0.6470821,0.5227382,0.7034866,0.6668777,0.5045381,0.6381088,0.6933202,0.5533473,0.6572448,0.5016407,0.6146557,0.5394532,0.5658102,0.5332595,0.6286141,0.5231241,0.5117442,0.5904261,0.6562508,0.7300972,0.6502514,0.646593,0.6738716,0.6836168,0.5789299,0.6830562,0.6679965,0.6107004,0.5371056,0.6857508,0.6141881,0.7383984,0.567501,0.5052985,0.6945287,0.7148699,0.5330399,0.4852392,0.5103251,0.5588305,0.574732,0.517072,0.5285647,0.5593568,0.653167,0.6465399,0.5294961,0.6129082,0.6355737,0.4974319,0.5397896,0.5813185,0.4850828,0.6606134,0.6115408,0.5921306,0.6059526,0.6243984,0.5574928,0.5193009,0.6288003,0.6291465,0.4961276,0.4373925,0.4640939,0.6297869,0.5731204,0.5944981,0.5919491,0.6593761,0.6090185,0.4956697,0.6087103,0.5586785,0.6370628,0.6311701,0.5844661,"chr4"
"cg01102826",0.9597265,0.9321902,0.9629371,0.8590439,0.8780079,0.9272711,0.9439738,0.8729469,0.8294342,0.8848678,0.8859099,0.8544728,0.8860729,0.9032314,0.9522827,0.816103,0.9165508,0.8958606,0.8538599,0.9421276,0.920918,0.9493996,0.8893665,0.9514398,0.9048385,0.8659728,0.9118104,0.9199349,0.9192282,0.916488,0.9472935,0.9317016,0.8884004,0.9037764,0.9236134,0.9534155,0.9312817,0.9258541,0.8898041,0.9049596,0.9143504,0.9540381,0.9120539,0.9020319,0.919861,0.8977096,0.9454356,0.9495911,0.937249,0.8721528,0.8635604,0.9301778,0.9242824,0.9616629,0.952706,0.9278273,0.945312,0.9070968,0.9336822,0.8922523,0.9122467,0.8469441,0.9223068,0.9262234,0.808007,0.91026,0.9506626,0.8529809,0.9342441,0.9071892,0.9252629,0.9307828,0.9202409,0.8987157,0.9591853,0.8908041,0.9324092,0.9507217,0.8951828,0.9586331,0.8541363,0.964336,0.8982435,0.9383503,0.9482193,0.8912034,0.9529706,0.9020601,0.9581116,0.9433401,0.9001732,0.9250599,0.9151951,0.9290075,0.9485499,0.9657287,0.8788626,0.9005737,0.9205376,0.9013316,0.8846302,0.8573993,0.8198481,0.9385104,0.8774175,0.9384615,0.9394692,0.9008946,0.9531764,0.9170078,0.9158357,0.9652011,0.9583803,0.9551875,0.9217075,0.9211657,0.9378212,0.8614885,0.875476,0.9041071,0.9236427,0.9222653,0.9514471,0.9009583,0.9691733,0.8957916,0.8432663,0.895896,0.8487338,0.9270617,0.9321055,0.8791391,0.93783,0.8978418,0.9381736,0.9336491,0.909767,0.9152785,0.9355079,0.9122661,0.9395077,0.9252528,"chr4"
"cg04048634",0.02182715,0.01833423,0.01234495,0.007542952,0.02080723,0.02595273,0.01781071,0.01734696,0.01975345,0.0297811,0.02323465,0.04609344,0.02435402,0.02834498,0.02393398,0.009871182,0.01404911,0.02959307,0.01437754,0.01808181,0.0535186,0.02883349,0.01392576,0.01272454,0.008911413,0.001130982,0.04047058,0.06106733,0.009982693,0.03552136,0.02036383,0.05363659,0.01741606,0.02949187,0.01652785,0.01638071,0.02836662,0.02639699,0.05771345,0.05172822,0.02225873,0.02501121,0.02236567,0.007683164,0.0112979,0.01770798,0.01842245,0.0195439,0.05786101,0.009551753,0.02447766,0.005814003,0.00970932,0.04334297,0.03667851,0.01312194,0.05212758,0.02709783,0.01939092,0.02169418,0.01977139,0.01070934,0.0140546,0.02776027,0.01420503,0.01720229,0.0186906,0.03364385,0.00731822,0.01167825,0.04403433,0.01325537,0.01723062,0.02825014,0.01598527,0.03623652,0.02056796,0.01151834,0.03687261,0.03619483,0.01149125,0.02403928,0.03652664,0.02436985,0.01653182,0.0286886,0.05900996,0.03720635,0.02540072,0.01168321,0.0210744,0.03200567,0.02993885,0.03699684,0.02011118,0.04946027,0.0268195,0.01635207,0.01078197,0.04478547,0.01120944,0.02595379,0.0205134,0.05201675,0.03470798,0.02026747,0.01372299,0.005530691,0.02306501,0.02414475,0.008781718,0.02401903,0.03270661,0.03659772,0.0201512,0.01859502,0.03351368,0.01167684,0.03091598,0.03462158,0.02048579,0.0352866,0.005575934,0.03698556,0.02436944,0.02184071,0.008996145,0.02389021,0.01501912,0.004427593,0.02715986,0.02753442,0.03254054,0.0237273,0.003776048,0.02941804,0.05225862,0.02906697,0.03194745,0.01592785,0.0109794,0.0171502,"chr4"
"cg11822752",0.8758227,0.9713056,0.9393554,0.835932,0.9169985,0.860945,0.9258768,0.8967982,0.883358,0.9063442,0.890574,0.9135484,0.9202332,0.8694885,0.9166651,0.900641,0.924618,0.9418487,0.9052097,0.8497108,0.9120024,0.9265499,0.9430458,0.9108769,0.8901657,0.9423456,0.9030654,0.930822,0.9505181,0.9031663,0.9118696,0.8801359,0.8700967,0.847526,0.9379401,0.9123107,0.9447462,0.9341731,0.8460317,0.9492981,0.9245965,0.92051,0.9414835,0.9163164,0.8734231,0.9278418,0.9194073,0.9127952,0.88753,0.9038105,0.8671049,0.9172324,0.8367653,0.9393533,0.8922655,0.9428521,0.9529914,0.8850104,0.924256,0.9353667,0.8808936,0.8704798,0.9046345,0.909328,0.7824151,0.9013602,0.9141747,0.8361397,0.8740645,0.8746365,0.8607177,0.9188007,0.9579034,0.9483389,0.9138881,0.9272105,0.8790693,0.9256489,0.9093247,0.9480904,0.8358158,0.9285676,0.8797511,0.886673,0.8951969,0.8292721,0.9334438,0.9174821,0.8681123,0.9475588,0.9134377,0.8898835,0.9182495,0.9381542,0.9482615,0.9516972,0.8191995,0.9380915,0.8666231,0.8976473,0.9349244,0.8887142,0.9466833,0.9500401,0.9424144,0.836543,0.8209886,0.9441148,0.8302919,0.9045886,0.8542169,0.9067713,0.9121617,0.939787,0.9295951,0.8446301,0.7840884,0.9380342,0.900489,0.8728714,0.865895,0.9362153,0.9221248,0.8749117,0.8615246,0.9216752,0.8369753,0.9374475,0.8984211,0.9138073,0.9431041,0.8098214,0.9319945,0.9162439,0.8330223,0.8494192,0.960493,0.8576239,0.9549969,0.8219346,0.9517749,0.8442413,"chr4"
