"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg21701994",0.904319,0.9500147,0.9394877,0.9348747,0.9060675,0.907814,0.9093358,0.9038921,0.9204094,0.9001463,0.9273528,0.8618071,0.9086423,0.8818658,0.9038823,0.8469367,0.9421826,0.9182564,0.922886,0.8983376,0.9773133,0.8643318,0.8697416,0.8689412,0.953669,0.8856612,0.8923086,0.4074928,0.9163653,0.8261751,0.9263457,0.9112135,0.8908736,0.9399114,0.9061552,0.8899436,0.9035861,0.9251605,0.9361394,0.8711555,0.8924649,0.9234908,0.9140271,0.8642216,0.8981612,0.9114648,0.9030382,0.9220552,0.8884858,0.9096967,0.8634214,0.9280784,0.9100593,0.9378026,0.7763573,0.8758195,0.907689,0.9242729,0.9056498,0.9167064,0.9199994,0.8995208,0.8658234,0.8674575,0.8961932,0.9345495,0.9239049,0.8970549,0.9250434,0.9081602,0.9413377,0.9356234,0.911856,0.8785451,0.9227585,0.8931953,0.873638,0.9054051,0.3879355,0.9128213,0.8508617,0.8914106,0.8461723,0.9300981,0.9213441,0.9375389,0.8767072,0.900144,0.9587898,0.9153795,0.8987575,0.906982,0.9517396,0.8922262,0.922216,0.9544679,0.9374903,0.9382412,0.9209295,0.9319924,0.8775501,0.8554023,0.8702655,0.9005532,0.8992833,0.8351353,0.8781721,0.9081815,0.8539104,0.921557,0.8734815,0.9307775,0.939451,0.9157534,0.8687974,0.8900253,0.9009477,0.9129286,0.9351142,0.9279728,0.9344671,0.8885253,0.9217394,0.8534595,0.9389709,0.9113318,0.8426656,0.9047927,0.8939681,0.9090242,0.903085,0.899221,0.94805,0.8750823,0.9221404,0.894166,0.8945875,0.8669426,0.9086568,0.9227113,0.8942075,0.8868225,"chr20"
"cg26851745",0.2980306,0.3289975,0.3564767,0.3045534,0.3315593,0.3313186,0.3459886,0.3704886,0.2556165,0.3368844,0.2752352,0.4256048,0.3470455,0.3311629,0.3180473,0.2807579,0.2373131,0.3857929,0.2362647,0.3018296,0.3366229,0.3774757,0.3530401,0.1935928,0.3016269,0.3482707,0.3819197,0.3805307,0.3670905,0.3104689,0.3027686,0.286748,0.3497942,0.237439,0.3532001,0.2613985,0.3252928,0.3127505,0.3639964,0.4079989,0.3200609,0.332108,0.36473,0.3603774,0.3268275,0.36528,0.248835,0.2737148,0.3530682,0.3716049,0.2540948,0.3298457,0.3050173,0.3840095,0.2940357,0.2845486,0.3350556,0.3258869,0.3334294,0.3421933,0.2338082,0.2551091,0.3183539,0.3154896,0.2296733,0.2766157,0.3587979,0.3046357,0.3131097,0.3523019,0.2663907,0.3286442,0.3797912,0.3289669,0.3295806,0.3586109,0.3180044,0.2673341,0.306885,0.3547083,0.2801808,0.385215,0.2507166,0.3375391,0.259062,0.2761826,0.4109725,0.3365917,0.2902827,0.3871147,0.3156763,0.3256265,0.3154812,0.3020306,0.3213461,0.3634299,0.2789779,0.3393595,0.3191793,0.2685965,0.3021503,0.3187716,0.3637868,0.3476868,0.3366303,0.2697263,0.2677258,0.3275274,0.2095701,0.2787876,0.2297173,0.291455,0.2492424,0.3204247,0.3127105,0.277778,0.2643862,0.3051764,0.2887357,0.2787201,0.2621798,0.3605177,0.3569231,0.3036373,0.2912614,0.3150296,0.2587963,0.2057624,0.326265,0.3239906,0.380249,0.2724705,0.3528081,0.3189029,0.237386,0.2104189,0.3728027,0.3103706,0.4032862,0.3027693,0.2243951,0.3205431,"chr20"
"cg07470512",0.1110262,0.2085609,0.2365569,0.1993452,0.2241403,0.2353081,0.1323082,0.1059296,0.09392316,0.1525703,0.1915544,0.2387203,0.1643745,0.09985399,0.1309993,0.1818741,0.07853835,0.2007916,0.2253977,0.2556819,0.2449092,0.1053651,0.1325121,0.07617939,0.1498053,0.343922,0.08695582,0.1002703,0.1150993,0.1356299,0.1565602,0.07843736,0.2650548,0.2105403,0.1410229,0.1892206,0.1154207,0.2459556,0.1557379,0.07922429,0.1510381,0.2119578,0.1682728,0.1561177,0.2017802,0.1165275,0.1638301,0.05405545,0.1704331,0.2377731,0.2858803,0.1340881,0.1610182,0.1291011,0.1160003,0.1314491,0.1667921,0.04514072,0.1199746,0.2354849,0.07563996,0.05815234,0.07861334,0.166412,0.2218179,0.05870807,0.1320626,0.3114591,0.09070044,0.179856,0.1436361,0.07790047,0.1377508,0.1115971,0.1063032,0.1239418,0.3586769,0.08948187,0.1668693,0.2912737,0.2135201,0.1211824,0.1421462,0.08925878,0.0839258,0.2453745,0.1636534,0.09319152,0.2965401,0.1874872,0.141714,0.09801982,0.06631619,0.2509225,0.07493542,0.1061601,0.1357673,0.09668485,0.1093161,0.2512543,0.1102005,0.08213551,0.1157006,0.1303073,0.1494754,0.4144472,0.1197096,0.1417503,0.2264351,0.1387262,0.2490523,0.1231867,0.06880899,0.1171838,0.1200463,0.1158485,0.08979091,0.131311,0.1579576,0.09152638,0.08381369,0.1394525,0.1169212,0.1365245,0.1422732,0.2387621,0.1066057,0.135089,0.1867577,0.1667985,0.1203711,0.1040862,0.2286299,0.09813661,0.1037038,0.1891517,0.1119795,0.1192293,0.1990618,0.2242858,0.07294468,0.1245426,"chr20"
"cg02016273",0.6832354,0.9009416,0.9698708,0.9742071,0.9290099,0.9597848,0.8580957,0.8899609,0.903375,0.8717062,0.9287192,0.910429,0.9398846,0.9299157,0.9370428,0.8965009,0.961318,0.889978,0.9001641,0.8796289,0.941099,0.9135865,0.9153318,0.9012719,0.9361202,0.9195887,0.9081453,0.9547257,0.9645017,0.9148922,0.9638315,0.9299534,0.9268448,0.8884381,0.8891721,0.9486625,0.9031255,0.9706825,0.9443542,0.8620054,0.9043439,0.9156419,0.9234465,0.9469379,0.9232856,0.8911426,0.9191914,0.9403563,0.9553853,0.9053179,0.9081004,0.9183758,0.9253957,0.8604921,0.9116927,0.9203004,0.9065022,0.880895,0.9383345,0.9104834,0.9083387,0.9403265,0.9057081,0.863637,0.8911902,0.9148814,0.9321357,0.9338561,0.937838,0.9337371,0.9349672,0.9125493,0.9018568,0.9136726,0.9554666,0.8526873,0.9182671,0.9422046,0.9223098,0.9402769,0.853282,0.9639391,0.9113768,0.8611033,0.9731161,0.9262193,0.9136096,0.8853137,0.961902,0.9355367,0.9240644,0.9415178,0.9692416,0.9152783,0.9338606,0.9379311,0.901569,0.9505429,0.8989609,0.9681509,0.8751417,0.9252205,0.9184964,0.8772945,0.914022,0.9180015,0.851217,0.969287,0.9022349,0.9254849,0.9220585,0.9123163,0.9365982,0.9187072,0.9072543,0.9071595,0.913653,0.9247032,0.9452986,0.9523485,0.9221218,0.929202,0.8905856,0.9069293,0.9234657,0.9254241,0.90875,0.9471859,0.903444,0.8905064,0.9035967,0.9312373,0.934361,0.9196097,0.8467143,0.9652492,0.8953803,0.935859,0.8983632,0.9061498,0.9157166,0.903559,"chr20"
"cg09846001",0.02220241,0.01445705,0.002017821,0.002671676,0.005608693,0.004697699,0.01400382,0.001460829,0.003455369,0.008042916,0.006569462,0.001852908,0.002344987,0.003789153,0.01223562,0.001160536,0.009285448,0.003142202,0.005565032,0.005197815,0.001575415,0.01051372,0.008217835,0.0117093,0.02053096,0.01653395,0.0167027,0.009786688,0.01264277,0.01343897,0.01557855,0.007109699,0.006697681,0.00387299,0.008631656,0.006894596,0.009849691,0.01097888,0.003243863,0.006256133,0.01006317,0.001746493,0.003938566,0.005474892,0.008421758,0.003993399,0.003320325,0.006131114,0.002294258,0.011905,0.003144536,0.00648227,0.009551775,0.002936605,0.006363024,0.005163955,0.02063505,0.01211531,0.01282432,0.01086115,0.002687306,0.001899538,0.01744138,0.01358613,0.00327744,0.001148364,0.003371149,0.002637161,0.01173357,0.008105743,0.01085107,0.01225378,0.01294774,0.01030647,0.01542892,0.003801649,0.004315218,0.008913989,0.01109522,0.01394178,0.003534416,0.01213874,0.01267448,0.0101125,0.01744923,0.01020777,0.01476531,0.01084065,0.007290098,0.01052456,0.01366855,0.007626517,0.007805394,0.01579551,0.01110475,0.006619727,0.01127155,0.01247216,0.01389383,0.007404804,0.01093869,0.02340739,0.01558578,0.01367269,0.01592851,0.005050561,0.008846706,0.005336787,0.002482717,0.003191367,0.01201849,0.02273122,0.01021089,0.007141637,0.001764254,0.01222619,0.0109437,0.0116367,0.002642277,0.005960967,0.002767912,0.007583269,0.0102546,0.001931743,0.003760951,0.002677075,0.008250606,0.002830409,0.01466102,0.01127394,0.01408271,0.003855106,0.01759528,0.005622371,0.004148428,0.006053645,0.01302796,0.01645228,0.007205077,0.009618827,0.01178929,0.005913361,"chr20"
"cg07938363",0.726672,0.7871633,0.8000576,0.772102,0.6975657,0.7245221,0.8624325,0.8116328,0.6411183,0.7027505,0.708756,0.7644602,0.6892161,0.7231529,0.7362916,0.7142972,0.7852662,0.7345487,0.6555027,0.6443134,0.7961322,0.7584951,0.7168028,0.7027631,0.7995398,0.8128125,0.7435846,0.7253994,0.793653,0.6891868,0.7510459,0.7163355,0.7345626,0.7868789,0.8317154,0.7953139,0.8467725,0.8477151,0.6977363,0.7905849,0.7913302,0.8276647,0.7953094,0.8041741,0.7414927,0.7112961,0.7894786,0.7906369,0.7944679,0.7612088,0.6656917,0.8310368,0.8089446,0.7919158,0.7867815,0.7354764,0.7885881,0.8100972,0.7943623,0.8037799,0.7456804,0.8225991,0.7372339,0.7700368,0.6822619,0.7708245,0.7616263,0.7456322,0.7877064,0.7264679,0.7461828,0.7886694,0.7859144,0.7167192,0.8008636,0.6978884,0.6921588,0.8685071,0.7774185,0.7503142,0.6925076,0.7822108,0.8227088,0.7716753,0.7864985,0.7114172,0.7575657,0.7203,0.790226,0.7941193,0.7658512,0.7519725,0.7729722,0.7272035,0.79493,0.7716237,0.7243398,0.8052478,0.6911397,0.7758367,0.7758862,0.6667922,0.7464305,0.7615088,0.7184613,0.6714341,0.7445454,0.8263444,0.6657119,0.7898832,0.7597424,0.7655618,0.8141134,0.7887453,0.8144077,0.6411418,0.670754,0.7135208,0.7635259,0.7007167,0.7497979,0.7736947,0.8057855,0.6927648,0.6916752,0.7156728,0.6504152,0.7550275,0.7606828,0.7376392,0.7304877,0.7635383,0.7803297,0.8418633,0.6617727,0.7528862,0.8199018,0.7958843,0.7779872,0.7827121,0.7380376,0.7040723,"chr20"
"cg09719546",0.8018007,0.8180522,0.7084899,0.8248088,0.6507768,0.8010997,0.831261,0.8338008,0.73409,0.8586793,0.7900386,0.7569993,0.8007192,0.7088783,0.8006279,0.7460197,0.7854414,0.7369949,0.7617666,0.781105,0.7562514,0.678972,0.7453869,0.7895384,0.7979944,0.7742812,0.690397,0.7712761,0.7911722,0.6360389,0.7364655,0.7649809,0.7503794,0.7969825,0.7506642,0.7341376,0.7222999,0.8448266,0.7394506,0.6982927,0.7553771,0.7620115,0.793412,0.7667881,0.7730138,0.7643559,0.7092745,0.8006012,0.8315567,0.7664466,0.8217394,0.7914335,0.7681625,0.6935043,0.665867,0.7570513,0.6888728,0.7283993,0.7316278,0.7804301,0.7872196,0.8244168,0.7889289,0.7622244,0.715594,0.8187003,0.7508588,0.75806,0.8158586,0.8302075,0.75675,0.758408,0.6530899,0.8146912,0.7499808,0.7312984,0.7336084,0.8545907,0.7049443,0.7737054,0.7961531,0.7307336,0.7728931,0.7442232,0.7601886,0.807348,0.7736028,0.7603067,0.70664,0.7359867,0.8148907,0.7791674,0.7137688,0.8293078,0.8142104,0.7267975,0.8199249,0.7623366,0.7845385,0.8566772,0.7121453,0.7058952,0.7296732,0.6635749,0.7187407,0.8522578,0.7746333,0.7174091,0.7893823,0.7942107,0.8652995,0.6475483,0.7918918,0.7256174,0.6726282,0.7962771,0.7903346,0.7582514,0.7840344,0.7893066,0.7485556,0.7082442,0.7674684,0.7123596,0.8065573,0.7839427,0.8229455,0.7426504,0.7161408,0.7311544,0.7503273,0.7758151,0.6867192,0.8208144,0.8437926,0.7637739,0.7535106,0.7442625,0.817511,0.7317675,0.8310841,0.7767136,"chr20"
"cg22246790",0.9484812,0.9423242,0.9647881,0.9417215,0.9531425,0.9558242,0.9587992,0.9537737,0.9451083,0.9248355,0.9184747,0.9644635,0.9694708,0.9607854,0.965537,0.9686105,0.9446672,0.9439124,0.9562567,0.9635208,0.9490271,0.9517177,0.9404353,0.9553339,0.9740685,0.9675151,0.9396981,0.9345483,0.9667787,0.9466479,0.9640492,0.9540349,0.9519268,0.9225407,0.9633224,0.9478581,0.9582795,0.9801536,0.9534269,0.9785514,0.9559024,0.9809188,0.9552757,0.9567493,0.9400013,0.9518445,0.9574079,0.9582454,0.9868127,0.9498789,0.9459844,0.9487004,0.9576096,0.9789817,0.9700222,0.9635257,0.9241463,0.9701458,0.9537985,0.9671955,0.960457,0.9641585,0.962727,0.9385827,0.9450393,0.9450182,0.9510361,0.9468277,0.9698716,0.9528701,0.9600925,0.9683808,0.9586238,0.9695031,0.9521574,0.9657813,0.9658589,0.9797674,0.9630957,0.9497936,0.9399883,0.9504045,0.9685029,0.9696375,0.9632268,0.9615187,0.9633442,0.9534066,0.961607,0.9501297,0.9320254,0.944545,0.9723892,0.9503519,0.975163,0.9679385,0.9407867,0.9717345,0.9586352,0.9552171,0.9652229,0.9231501,0.9523892,0.9501556,0.9495892,0.9618444,0.9443358,0.97148,0.9766168,0.9652805,0.9692348,0.9604824,0.9647049,0.9624958,0.9352786,0.9535064,0.9604211,0.9611374,0.9475798,0.9756259,0.9711464,0.9677592,0.973787,0.9548556,0.9476284,0.952106,0.937996,0.9694154,0.9470402,0.9632061,0.9527086,0.9630478,0.9583703,0.9703781,0.9531374,0.9725436,0.9593821,0.9666066,0.9719029,0.9713799,0.9699408,0.9633429,"chr20"
"cg14910458",0.01860724,0.01112617,0.01481225,0.01408545,0.0211566,0.03719996,0.01505846,0.01762536,0.01470094,0.01088888,0.0206432,0.02073739,0.008931154,0.01736127,0.01532653,0.01838708,0.01318307,0.02137888,0.01969215,0.01399265,0.02012545,0.04464615,0.03520105,0.02591021,0.02247015,0.009148772,0.05048866,0.02763394,0.02911909,0.02405154,0.02367301,0.04433471,0.02300551,0.05044149,0.01513802,0.01422063,0.01995946,0.02468128,0.02231043,0.01826561,0.02387277,0.01191757,0.04349433,0.0255325,0.01311206,0.0257764,0.01729486,0.02750883,0.04115879,0.01744392,0.0187774,0.01169424,0.01502137,0.01484402,0.03910596,0.02541939,0.0191888,0.02370043,0.01913795,0.01623894,0.01574309,0.01616725,0.0216247,0.03452853,0.01650863,0.02887614,0.01267542,0.01836338,0.0173906,0.01401956,0.03402886,0.01049818,0.01440216,0.01842027,0.02900428,0.0354851,0.01645995,0.02224955,0.01785425,0.01759806,0.009026248,0.01751849,0.04043469,0.0184535,0.02997828,0.02254407,0.02429068,0.01958714,0.0226952,0.02932108,0.02545496,0.0406859,0.009692178,0.02577161,0.01277336,0.02256542,0.01271243,0.01649472,0.03423337,0.02842532,0.00614534,0.04511742,0.03845086,0.01294746,0.02382128,0.03776326,0.02354064,0.008479305,0.02081136,0.0134134,0.02623817,0.02950472,0.06371229,0.01424023,0.02773688,0.01176416,0.01604477,0.01858325,0.03263419,0.02199486,0.01547779,0.02034762,0.01949215,0.02234342,0.02406572,0.01011916,0.01025898,0.02150201,0.02198254,0.01555218,0.02817965,0.02125073,0.0182517,0.02019408,0.01094855,0.02391752,0.01746266,0.01948177,0.03570724,0.04078421,0.01468692,0.008514183,"chr20"
"cg09339194",0.05886998,0.08474432,0.0344604,0.0735177,0.09257653,0.06749428,0.06228132,0.0605449,0.05396783,0.04073034,0.02990604,0.1682116,0.0499506,0.06654836,0.04487107,0.03760211,0.03957977,0.1049071,0.05932589,0.03718593,0.05150307,0.08065339,0.04929757,0.04270601,0.02211055,0.05421353,0.07582816,0.04248684,0.0561854,0.07674328,0.0423477,0.0395247,0.0384231,0.04532578,0.05392363,0.05551402,0.06078998,0.07877445,0.04093675,0.07348703,0.03393321,0.04372318,0.05627548,0.04916986,0.06453065,0.03728284,0.04858804,0.04816548,0.06194117,0.04958368,0.04966799,0.0523195,0.04340801,0.1556243,0.06512516,0.03150127,0.0642486,0.08157817,0.04418483,0.04027421,0.02291076,0.04611554,0.1049219,0.07365304,0.03764969,0.06744741,0.05834524,0.06114252,0.04372242,0.05174914,0.03229853,0.04691335,0.05840016,0.049,0.04145611,0.05933273,0.05749682,0.02961556,0.08356748,0.05085336,0.05538491,0.04994972,0.05637139,0.04806331,0.07585241,0.03848082,0.09525935,0.05654996,0.03558244,0.04398595,0.06195122,0.06651173,0.04016805,0.05138419,0.03423332,0.03890261,0.04367975,0.06070674,0.0332612,0.05630505,0.03726956,0.04829948,0.08718939,0.05442177,0.07580825,0.05161461,0.03731262,0.03758801,0.0544647,0.06791876,0.03641275,0.06821013,0.06565189,0.03535181,0.05375509,0.04994711,0.05503108,0.05138872,0.051517,0.05293276,0.03735567,0.03489395,0.04799687,0.07425391,0.03333333,0.0441045,0.03429781,0.02955083,0.06164875,0.05263158,0.06732192,0.04537389,0.1720044,0.04226964,0.04987679,0.03436205,0.05109867,0.1128974,0.06637472,0.03806719,0.0461379,0.04353858,"chr20"
"cg07286556",0.9682849,0.966862,0.9735679,0.9697141,0.9541307,0.9665768,0.9633359,0.9628501,0.9437637,0.9634164,0.9622297,0.9610518,0.9744744,0.977877,0.9571171,0.9573187,0.9641154,0.966161,0.9564835,0.9504992,0.9600413,0.9297708,0.9511461,0.9220407,0.9690691,0.9650954,0.9638186,0.9512484,0.9560912,0.9603685,0.9760769,0.9606283,0.9561402,0.9615433,0.9663183,0.9763989,0.9606001,0.9729108,0.967742,0.9753679,0.9513151,0.9687798,0.9459595,0.9657629,0.9587871,0.9562231,0.9656054,0.966752,0.9010976,0.9527078,0.9529602,0.9681846,0.9762144,0.9779047,0.9618022,0.9862839,0.9507743,0.9715703,0.9677323,0.9662118,0.9572666,0.9938645,0.963559,0.9684638,0.9573612,0.9756623,0.9542138,0.9612252,0.9636417,0.9552727,0.9644614,0.9785964,0.9431427,0.960385,0.957545,0.9566878,0.9745087,0.9772162,0.9667689,0.9513306,0.9512982,0.9655935,0.9485727,0.9638675,0.9696346,0.9556558,0.9720467,0.9568899,0.9806547,0.9633368,0.95822,0.9806916,0.9762478,0.9633633,0.9714213,0.9774111,0.943016,0.984148,0.967245,0.9821268,0.9714172,0.967829,0.9660603,0.9672545,0.9636987,0.9594394,0.9718036,0.9827374,0.9624692,0.967563,0.9673603,0.9598498,0.949884,0.9856503,0.9639264,0.9459823,0.9702563,0.962679,0.9602243,0.9557849,0.971904,0.9623716,0.9750442,0.9496564,0.9672613,0.9725805,0.9515941,0.9581904,0.950631,0.9352282,0.9478079,0.9606612,0.9662616,0.9778117,0.9372416,0.9578323,0.9775157,0.9731829,0.968434,0.9587439,0.979997,0.9645439,"chr20"
"cg07612728",0.03415102,0.02164835,0.04058276,0.04568535,0.03311764,0.06909249,0.05220794,0.04791296,0.04224098,0.0481545,0.05678422,0.03185183,0.034508,0.04704576,0.03833487,0.05883304,0.04116861,0.05789966,0.03097442,0.03017684,0.03197079,0.03764753,0.02427351,0.05264147,0.05002112,0.05018119,0.07195705,0.07878098,0.04845636,0.061218,0.03742055,0.04328782,0.05187863,0.04464509,0.0426128,0.04363715,0.05137688,0.0440356,0.0630926,0.03208024,0.05714556,0.06790406,0.01103817,0.07619651,0.03614571,0.04406449,0.0396229,0.04716025,0.02945713,0.04783673,0.04516302,0.06072722,0.03710624,0.04885806,0.08156351,0.03408746,0.041775,0.03379705,0.05263829,0.03075324,0.04806903,0.02556365,0.04862086,0.05540043,0.0300313,0.05510221,0.08448166,0.03097256,0.02265475,0.04936915,0.04073262,0.03545207,0.03236028,0.041409,0.04692288,0.02340138,0.07940269,0.05522396,0.04952219,0.04439394,0.03098845,0.07014435,0.03724093,0.02752969,0.02420399,0.03308683,0.03866911,0.02938928,0.04646281,0.08707089,0.05918969,0.07959795,0.0555521,0.04777353,0.02516642,0.061135,0.03196173,0.02252407,0.04846033,0.05004936,0.04314954,0.05388187,0.03890311,0.03899239,0.04164697,0.07025175,0.0265502,0.05584806,0.05363067,0.05564273,0.01884944,0.06212766,0.04722057,0.0592096,0.04391275,0.0314873,0.03965325,0.057922,0.02993587,0.05876843,0.03377958,0.0397646,0.036475,0.03680803,0.03804041,0.04609482,0.0224665,0.06498227,0.04593343,0.05495245,0.05799122,0.05813189,0.03251474,0.03032573,0.008678299,0.03118718,0.03749622,0.03128264,0.04284363,0.05809254,0.01930521,0.04301137,"chr20"
"cg01523712",0.7382533,0.5377678,0.6118292,0.8345094,0.5909316,0.6597281,0.5870256,0.678821,0.6990794,0.6598339,0.8457032,0.7618002,0.7158131,0.7652817,0.6332747,0.5754151,0.5190171,0.6060483,0.5824701,0.7985826,0.6467038,0.5931521,0.6880676,0.5147646,0.5569086,0.6044881,0.6505421,0.6406457,0.5410828,0.5595026,0.3932535,0.782497,0.639175,0.7479681,0.5426799,0.5566268,0.5422736,0.6940712,0.6718497,0.6466774,0.5376704,0.5224103,0.5137544,0.6133631,0.7625875,0.5158664,0.6293345,0.6168644,0.7095494,0.6644716,0.6966695,0.5872402,0.48915,0.6986431,0.6327358,0.4794999,0.5524642,0.7233409,0.5325928,0.4490533,0.6816501,0.8386478,0.6247072,0.5555371,0.6867556,0.7759552,0.5060724,0.7117448,0.7454215,0.614486,0.706231,0.6072088,0.5415815,0.6393251,0.4566682,0.7356465,0.5108806,0.6646285,0.4884509,0.6106883,0.7327416,0.5817905,0.7765769,0.6626777,0.6573202,0.8480609,0.617623,0.5684072,0.6240953,0.5836645,0.6003499,0.6603426,0.5992417,0.4759198,0.5843343,0.541711,0.8235541,0.5222,0.8654831,0.8321578,0.6497856,0.5152204,0.4841229,0.6854422,0.5036515,0.751571,0.6841264,0.5330558,0.8311959,0.6747875,0.7626144,0.550853,0.6545112,0.4736578,0.4742218,0.4669572,0.8753392,0.5145793,0.7114308,0.7858255,0.6402176,0.7056139,0.6179477,0.5708195,0.612815,0.6202552,0.6064471,0.5062638,0.7492279,0.4208967,0.6177944,0.803215,0.7220999,0.6303845,0.8651538,0.7107335,0.6412858,0.6397666,0.6371846,0.7922795,0.8246546,0.696341,"chr20"
"cg05877425",0.950636,0.977343,0.9728815,0.9529823,0.9681749,0.9369046,0.9661178,0.9664591,0.9473046,0.974122,0.9337671,0.9694106,0.9636934,0.9669066,0.9698673,0.9548001,0.9645742,0.9757508,0.9616635,0.9678294,0.9677598,0.9288385,0.9554049,0.9683338,0.9810538,0.9574575,0.9515625,0.9708088,0.9554133,0.9406788,0.9322776,0.9174341,0.9277654,0.9631002,0.9656702,0.955448,0.9850173,0.9730621,0.9639816,0.981549,0.9609284,0.9612569,0.9756338,0.9839823,0.9645953,0.9509912,0.9593479,0.9575174,0.9381518,0.9775409,0.9733564,0.9661834,0.9585263,0.9535558,0.9374964,0.9454,0.9590748,0.978514,0.9662535,0.935582,0.9514603,0.9722653,0.9676483,0.9733596,0.956854,0.9557404,0.95454,0.9636226,0.9386791,0.9463475,0.9630119,0.9674574,0.9525051,0.9284785,0.9704729,0.9584888,0.9590374,0.9658922,0.9640448,0.9478053,0.9680312,0.9716802,0.9373843,0.9613613,0.9529528,0.9596782,0.9594021,0.9824719,0.9610391,0.9489481,0.9504077,0.9619541,0.9570375,0.965504,0.9726344,0.9611363,0.9635131,0.9609833,0.9596008,0.9456678,0.9641906,0.9486886,0.9304891,0.9555674,0.9723262,0.9614488,0.9521474,0.9623554,0.9578022,0.9757364,0.9177799,0.9475507,0.962398,0.9747748,0.9396779,0.96305,0.9656853,0.9494287,0.9372308,0.9559681,0.9560827,0.9607754,0.9407132,0.9650186,0.9366489,0.9747958,0.9551107,0.9563835,0.9655818,0.9546689,0.9656128,0.9603672,0.9647051,0.9617446,0.954517,0.9612293,0.9780303,0.9597297,0.9761251,0.9350996,0.9762553,0.9606591,"chr20"
"cg09478213",0.8621439,0.9204379,0.8355906,0.8602004,0.9099002,0.8785434,0.915,0.9253805,0.8262509,0.8983404,0.9157114,0.8920646,0.9127776,0.8864265,0.8667297,0.8904189,0.8711168,0.9249152,0.9133782,0.8171632,0.8733968,0.8050928,0.8588414,0.8287825,0.9095047,0.9488399,0.8435752,0.9486129,0.9216032,0.9363637,0.8589444,0.8722475,0.9017151,0.8268908,0.9293417,0.8724886,0.9105386,0.8556327,0.8777411,0.9406115,0.9067181,0.8998415,0.9134912,0.9115614,0.8669418,0.9149844,0.8535049,0.8461291,0.8670323,0.9166534,0.858595,0.8495403,0.8539886,0.8937923,0.8368362,0.8128231,0.908372,0.9009608,0.9133316,0.9008466,0.8596162,0.8072665,0.8424074,0.949777,0.789148,0.8797552,0.9066385,0.8669447,0.8771192,0.8861104,0.7931737,0.9316696,0.9009714,0.9239777,0.9301081,0.8975888,0.9151283,0.9183627,0.9052062,0.9035405,0.874865,0.8790696,0.8554333,0.9037596,0.8953085,0.9043134,0.9136881,0.8995723,0.8975905,0.8878191,0.8217226,0.9014693,0.8891384,0.9152066,0.9030728,0.9055991,0.8157006,0.9300417,0.8302076,0.8672032,0.9097444,0.8233892,0.8993536,0.9285878,0.9060494,0.8735283,0.8290933,0.8869565,0.7923361,0.8800537,0.8284492,0.8781836,0.883533,0.903831,0.9319448,0.9131697,0.7535134,0.9055408,0.8764732,0.8780827,0.8687539,0.932899,0.8797103,0.8965266,0.8311478,0.9162262,0.7604328,0.9136837,0.8911922,0.9167361,0.9253047,0.8745448,0.9156764,0.9120035,0.8920301,0.7878668,0.9225303,0.8164169,0.9300033,0.8354751,0.9106979,0.8543244,"chr20"
