"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg25574190",0.9586313,0.9152,0.9574131,0.9312838,0.9406891,0.8777671,0.8866016,0.9744684,0.9270235,0.9353472,0.9093407,0.9535639,0.9687312,0.9621689,0.9452202,0.9661687,0.9483438,0.9686778,0.9685474,0.9396402,0.9355283,0.9269437,0.9630918,0.8401939,0.9268778,0.9491727,0.9157272,0.970766,0.9679695,0.9385797,0.9054387,0.9563478,0.9583201,0.9012494,0.9666443,0.9401007,0.9380964,0.9127313,0.945968,0.9530621,0.9015247,0.9365019,0.9560504,0.9183919,0.9513034,0.9592608,0.9369967,0.8471149,0.8960909,0.9474712,0.965983,0.9311864,0.9456178,0.9288968,0.8946669,0.9545781,0.9473979,0.952999,0.9630463,0.9354692,0.9392339,0.9425888,0.9392463,0.9124183,0.9424394,0.9317143,0.9300432,0.909517,0.9345955,0.94138,0.8084878,0.968385,0.952418,0.9318689,0.8688491,0.9690609,0.9281393,0.8348033,0.9249643,0.9420088,0.9646112,0.9302681,0.8848792,0.9218185,0.9359304,0.9290894,0.9318916,0.9705,0.936575,0.9363042,0.9675347,0.9382534,0.9473662,0.9622425,0.9700031,0.9346516,0.9550534,0.9189806,0.9724869,0.9452756,0.9512593,0.8911903,0.9096787,0.9453479,0.9556214,0.9239711,0.9324106,0.9282148,0.9482836,0.8976102,0.9423536,0.9062223,0.9076082,0.9040728,0.9489978,0.9443454,0.9190312,0.9164017,0.92336,0.9138925,0.9058785,0.9538204,0.9390984,0.9340949,0.8933634,0.9415185,0.9697766,0.904757,0.9575846,0.9215057,0.9065973,0.9517915,0.9169861,0.9520774,0.9501708,0.9323023,0.9417178,0.9415277,0.9648131,0.8753838,0.9138121,0.964797,"chr3"
"cg24997944",0.02170473,0.02208543,0.03325833,0.0226887,0.02325532,0.0447508,0.02158896,0.03171597,0.02412022,0.02862061,0.02716132,0.02480259,0.02408225,0.03905947,0.0177244,0.01731265,0.02605624,0.03236567,0.02233303,0.02250616,0.02852408,0.04176057,0.03394037,0.02117526,0.0228395,0.0287781,0.03110197,0.03043469,0.02491282,0.03624769,0.04388118,0.03995418,0.04160522,0.02872198,0.03227026,0.03798048,0.03138158,0.01579013,0.02847379,0.02027337,0.04393102,0.04272567,0.03277889,0.01527943,0.01972411,0.02866496,0.04486833,0.03249437,0.03297645,0.03158385,0.0228612,0.02564603,0.02849778,0.02642191,0.02967943,0.02600113,0.02758617,0.02374985,0.03080506,0.03445731,0.03200826,0.02766899,0.04990324,0.04135574,0.02355218,0.04220515,0.0275299,0.02475772,0.0170335,0.02284226,0.02408484,0.0303709,0.05814125,0.02424738,0.03141828,0.02569118,0.02406579,0.02985474,0.0218595,0.04008667,0.02683914,0.03046742,0.04322076,0.0252785,0.0240863,0.02557927,0.02959589,0.0313925,0.01830663,0.0390884,0.02892057,0.02697006,0.01850479,0.01692618,0.01887287,0.03025219,0.01542039,0.0232835,0.03749626,0.02210962,0.01954342,0.02755561,0.03218308,0.02603827,0.03552325,0.02416946,0.02090115,0.01970657,0.03564582,0.02509447,0.04667049,0.02816021,0.03494763,0.02289419,0.03489082,0.02212218,0.03072832,0.02830688,0.03571447,0.04269111,0.02475428,0.02757461,0.02352136,0.02853752,0.02529438,0.01952636,0.02193989,0.02090382,0.02561096,0.03320493,0.03697907,0.02994044,0.02555733,0.0309765,0.04505926,0.02197158,0.02571205,0.02967337,0.0401953,0.05004478,0.02577504,0.02418526,"chr3"
"cg18516191",0.9493142,0.9600309,0.9285557,0.9475587,0.9570404,0.9075172,0.9721164,0.9484867,0.951203,0.9604488,0.9728478,0.9684818,0.9594631,0.9603562,0.9714251,0.9354217,0.9223239,0.9582551,0.9381818,0.9652013,0.9059162,0.9146696,0.9564565,0.9471678,0.9107536,0.9421437,0.9198553,0.924516,0.9366054,0.9180987,0.8544828,0.9297889,0.9557144,0.9535001,0.9166184,0.9590359,0.9268388,0.9707321,0.9401448,0.9523071,0.9415068,0.948811,0.9374427,0.9403042,0.9668692,0.9471204,0.9775269,0.8457562,0.9440405,0.9495025,0.9721316,0.9208503,0.9333559,0.9622959,0.9262884,0.8998182,0.9610824,0.9411855,0.9531358,0.9666721,0.8991183,0.9776496,0.9183478,0.9553893,0.9707887,0.9428372,0.9106403,0.9647397,0.9296475,0.9050604,0.9170958,0.9751813,0.9584385,0.9602147,0.9131273,0.9533347,0.9557187,0.9523314,0.9573902,0.9102263,0.9639978,0.9552941,0.9201445,0.9380869,0.973477,0.972269,0.9376272,0.9450365,0.9561705,0.9394713,0.9544347,0.9617975,0.9724858,0.9431186,0.9369025,0.9375451,0.969856,0.9232942,0.9436538,0.9557093,0.9635818,0.956301,0.9290432,0.9646622,0.9480566,0.8962046,0.9440796,0.9120904,0.9704216,0.9320254,0.950511,0.9224616,0.9728067,0.9545128,0.9285109,0.9212157,0.9754612,0.9234786,0.9595439,0.9167509,0.9503067,0.9372586,0.9416291,0.932872,0.9288098,0.9610066,0.9684993,0.9324656,0.9526921,0.9125531,0.9573937,0.9527658,0.9729412,0.9240224,0.9720864,0.9567444,0.9429834,0.957477,0.9530032,0.9324021,0.9764304,0.9499344,"chr3"
"cg15159044",0.8024116,0.8422602,0.8781167,0.8571023,0.7385495,0.7991942,0.8296818,0.7897841,0.7874136,0.873496,0.8154057,0.8268316,0.8142663,0.7494599,0.8465875,0.8165105,0.7875358,0.663053,0.6986336,0.7130021,0.8251932,0.7757458,0.7535717,0.732308,0.7503222,0.838823,0.7636329,0.7967615,0.8423784,0.6881966,0.7762549,0.7986841,0.772399,0.8012465,0.8486361,0.8242497,0.8320749,0.8521201,0.780815,0.8323212,0.7750857,0.8267451,0.708728,0.7516475,0.7858826,0.7424885,0.7404625,0.854727,0.7734806,0.7498323,0.8387449,0.7823683,0.7456202,0.839651,0.8064976,0.7844291,0.7295686,0.830246,0.8102208,0.8199554,0.8097256,0.8421275,0.8225493,0.7699281,0.7162851,0.7974502,0.8783365,0.7953492,0.8747252,0.7508403,0.7815616,0.8267271,0.7770925,0.8088654,0.8004482,0.7936793,0.8009741,0.8674958,0.736643,0.7482728,0.7377206,0.8060574,0.8094759,0.7988057,0.7643933,0.808054,0.8219318,0.7024954,0.7963119,0.758504,0.7130685,0.7397124,0.8320186,0.7863297,0.8136928,0.7285442,0.7778371,0.8865921,0.8084641,0.7467069,0.8536625,0.6771917,0.689644,0.7454789,0.7408214,0.7949621,0.6680944,0.8415855,0.8295491,0.7390312,0.8516582,0.7608662,0.7905826,0.8282139,0.769714,0.6903167,0.7690132,0.7476709,0.7942031,0.8226029,0.7828869,0.8435729,0.8143897,0.7567257,0.743374,0.7629751,0.6712997,0.7524559,0.8171603,0.7719296,0.7886022,0.7670385,0.812695,0.8407724,0.7327638,0.8320646,0.798638,0.7857548,0.8549348,0.8465895,0.8228961,0.7800566,"chr3"
"cg19793598",0.5139423,0.4700172,0.5051757,0.6181284,0.5937485,0.5528797,0.5280765,0.5207655,0.5452697,0.5802202,0.5754176,0.6428586,0.5639499,0.5876445,0.5972737,0.5154755,0.3831571,0.5791635,0.448309,0.4978625,0.4520458,0.5694046,0.5244483,0.4566447,0.4826752,0.4755747,0.6309022,0.5543201,0.5119194,0.4957718,0.4872035,0.6750538,0.5495585,0.6188825,0.5907229,0.4245445,0.4677604,0.4869808,0.5802975,0.6899866,0.4661808,0.6077047,0.485538,0.5958734,0.6038557,0.5071621,0.6076507,0.5983403,0.65999,0.5430295,0.5201272,0.4853758,0.4849664,0.5968861,0.6593287,0.4059495,0.5028589,0.5543009,0.5276512,0.4634517,0.4900569,0.579128,0.5306134,0.4199126,0.5708534,0.5737265,0.5051589,0.6211004,0.5112858,0.5419502,0.5451852,0.4623727,0.5028479,0.5778599,0.4471541,0.6463656,0.4738253,0.5829507,0.424608,0.5505425,0.5137436,0.5477485,0.5470948,0.5769798,0.5149515,0.6004745,0.5194005,0.492091,0.5555265,0.5064535,0.5239866,0.5805239,0.5337823,0.4488572,0.5120703,0.4455576,0.5542564,0.5109205,0.571874,0.61613,0.5199971,0.4911535,0.4272565,0.5476833,0.4710812,0.5607547,0.5015871,0.4969722,0.5799521,0.5018448,0.4810732,0.4602347,0.4736758,0.4837224,0.4526343,0.4731576,0.6083256,0.494386,0.6050309,0.5797739,0.5977777,0.5796955,0.5525998,0.4962312,0.5349752,0.5215551,0.5207881,0.4314155,0.5628191,0.4739323,0.5329939,0.6089939,0.6692628,0.5096093,0.5858971,0.5206235,0.5644725,0.4956332,0.5534885,0.5845862,0.5602252,0.5670261,"chr3"
"cg15048832",0.4523007,0.2501132,0.2973777,0.5528571,0.3402365,0.4971329,0.3763767,0.4086174,0.4396549,0.5352538,0.6150226,0.2626624,0.4408083,0.4353974,0.4486956,0.334298,0.3218036,0.2404744,0.3081465,0.6601969,0.3118806,0.3309191,0.4672201,0.300017,0.3079315,0.2224189,0.3112293,0.2468488,0.2710366,0.2889171,0.2137677,0.4769252,0.4040231,0.5701853,0.2473523,0.2287289,0.2150817,0.4015812,0.449486,0.2294,0.2251318,0.2741695,0.3187143,0.3401517,0.5204928,0.360218,0.3323893,0.3864182,0.4560118,0.3343651,0.4589511,0.3520161,0.2181252,0.2930535,0.3199269,0.1716579,0.2298517,0.3684954,0.3217128,0.2335782,0.4683549,0.5846602,0.3669477,0.3095756,0.5276101,0.4655013,0.345403,0.5272091,0.4423101,0.3992344,0.491864,0.4030889,0.2138119,0.2877622,0.1974571,0.4073962,0.2763071,0.4235285,0.261783,0.2976365,0.5654014,0.4024589,0.4512145,0.5062115,0.3889564,0.5199626,0.2715338,0.3348649,0.4838961,0.3169993,0.4087182,0.3341361,0.3408777,0.2277152,0.4118144,0.271298,0.6619025,0.3528083,0.6086716,0.6299553,0.3278536,0.2591969,0.2253916,0.2744579,0.2077094,0.5115072,0.5786774,0.2379139,0.633502,0.484505,0.5675013,0.2704344,0.4361871,0.2413203,0.263481,0.3366191,0.579749,0.2957375,0.4539843,0.4960905,0.4414527,0.3105329,0.1951307,0.41215,0.3322989,0.4519478,0.4837421,0.3259624,0.5031321,0.2100914,0.2879108,0.5395075,0.3409385,0.3220159,0.617539,0.4948018,0.2506048,0.3928804,0.3020112,0.5894566,0.5899467,0.5303395,"chr3"
"cg07403865",0.1960194,0.3695456,0.3351449,0.399684,0.2595646,0.3231231,0.3367842,0.3237762,0.3765437,0.2910296,0.3208506,0.3022956,0.2425313,0.1987013,0.365399,0.2676442,0.4356175,0.4502231,0.26906,0.3668179,0.3481992,0.4704739,0.4028205,0.4055484,0.3404633,0.2971387,0.3905724,0.2932954,0.3931678,0.3385939,0.3110169,0.3681831,0.2798686,0.4089004,0.334202,0.2933931,0.2624421,0.4656107,0.2418431,0.2718395,0.349875,0.3797756,0.413067,0.3555491,0.3401318,0.4139873,0.2499713,0.5940529,0.4110046,0.3115962,0.2898753,0.2870702,0.490359,0.3571348,0.3184866,0.3745204,0.3304849,0.3793823,0.2324518,0.2728277,0.3807809,0.3033323,0.3036239,0.3182818,0.2032181,0.3602735,0.3443551,0.282889,0.3845751,0.3111916,0.4985317,0.3558831,0.358,0.3793027,0.3283793,0.2706533,0.3073326,0.2163941,0.3371851,0.4210245,0.356546,0.321911,0.3727138,0.3033251,0.3520051,0.3119032,0.3271416,0.2578358,0.2706869,0.4415286,0.3884712,0.3119658,0.3676864,0.2842907,0.3735701,0.3624692,0.4100125,0.3129977,0.3462494,0.4699854,0.2464012,0.3690466,0.3395903,0.3488088,0.3620153,0.4086507,0.3322332,0.3287453,0.4753401,0.3469095,0.2696486,0.4825927,0.3984307,0.2432666,0.2468354,0.344151,0.2768283,0.3358873,0.3931721,0.4854313,0.3415129,0.321222,0.3441783,0.3608214,0.4239613,0.253767,0.324422,0.2906988,0.3491159,0.3886579,0.382797,0.2877202,0.3442051,0.3837891,0.3060124,0.3253858,0.4363118,0.3391916,0.2595315,0.3500082,0.3155966,0.3609883,"chr3"
"cg13678240",0.0277632,0.0278517,0.03031751,0.02449115,0.02853862,0.02629042,0.0192725,0.04075567,0.02468062,0.01488157,0.03944078,0.02198507,0.02052991,0.02320019,0.01916334,0.03348781,0.01375098,0.03391056,0.02443782,0.02439725,0.01725444,0.03587346,0.03417093,0.02248312,0.03084287,0.02421352,0.03357605,0.0260227,0.02696255,0.03109116,0.02980342,0.04205104,0.0313052,0.02212019,0.01976756,0.01803649,0.03109502,0.02967598,0.04073187,0.02184297,0.03623748,0.02145936,0.03780606,0.03652873,0.03257626,0.05249703,0.0251252,0.02995319,0.02876128,0.0366178,0.03185075,0.02081586,0.02290001,0.02653701,0.04334961,0.02940973,0.03649275,0.03013319,0.03744626,0.02396876,0.03094582,0.02442459,0.02504474,0.0292656,0.03003338,0.03654006,0.02274948,0.02259759,0.01986215,0.03406916,0.04581506,0.02496246,0.0287549,0.0279009,0.02704321,0.01642004,0.03615864,0.02119589,0.02860184,0.03496379,0.01960005,0.03463896,0.04645234,0.02452338,0.02803177,0.02725051,0.02274054,0.02934938,0.02396502,0.03459491,0.03162886,0.03798269,0.01640701,0.03160671,0.01741163,0.02905322,0.02885557,0.02347966,0.03856344,0.03712677,0.02626121,0.04155561,0.04139145,0.0230862,0.02964478,0.03265246,0.03400799,0.0271064,0.02638989,0.0232644,0.02581319,0.02076499,0.04776086,0.02451849,0.01902808,0.03216607,0.02917083,0.03122338,0.02086595,0.02761525,0.01922469,0.03488388,0.02347956,0.03021894,0.02505268,0.04065129,0.03769262,0.02383087,0.01746412,0.02818434,0.03411639,0.02579652,0.03392324,0.0242976,0.04459451,0.04102788,0.03022974,0.0259664,0.0281549,0.04445742,0.02860456,0.0210465,"chr3"
"cg02836586",0.01351531,0.01137979,0.006890388,0.01069449,0.01688354,0.02154276,0.009815475,0.01764987,0.01588999,0.01576625,0.01389195,0.01161923,0.009642012,0.01490445,0.01136811,0.01358401,0.01299868,0.02367523,0.01235206,0.01291456,0.01138828,0.01655629,0.02185019,0.01550223,0.01500955,0.0140466,0.02477718,0.01337637,0.01637572,0.0253811,0.02240189,0.01458491,0.01847642,0.01160364,0.01030135,0.01215739,0.01422402,0.01122916,0.01089282,0.005814027,0.01426645,0.009311367,0.02001431,0.01609264,0.0120645,0.01776971,0.01322221,0.0147456,0.01709003,0.009596772,0.0115419,0.01548662,0.01517807,0.007401041,0.01708353,0.01054122,0.01656608,0.007302956,0.01254875,0.01599299,0.01045522,0.01062223,0.01808282,0.01591201,0.01195759,0.01475448,0.01022553,0.01390022,0.01338415,0.02132794,0.01481291,0.01103748,0.01670188,0.01444559,0.01326611,0.01104089,0.01188474,0.01468369,0.01352922,0.01975105,0.01368045,0.01312923,0.02535512,0.007688922,0.0162868,0.01363352,0.01136235,0.01376967,0.008103687,0.02168677,0.01921625,0.01799062,0.009334581,0.01394442,0.008109899,0.01451058,0.01781552,0.01450137,0.01636402,0.01497736,0.0132134,0.02077558,0.02524204,0.01165299,0.01760956,0.02032429,0.01301617,0.01253809,0.01163382,0.01350222,0.0147551,0.01507208,0.01972258,0.01152532,0.01589323,0.01708729,0.01960148,0.03129366,0.01198521,0.01593717,0.0128686,0.01828377,0.01000504,0.01046722,0.01140262,0.02793776,0.01413478,0.01077281,0.01291556,0.01587523,0.01136955,0.01006248,0.0125338,0.01602299,0.01343608,0.01124535,0.008681688,0.01416325,0.01486047,0.01482233,0.01635341,0.01228372,"chr3"
"cg03589259",0.6411643,0.5975873,0.7031932,0.6543362,0.6524674,0.7587602,0.6269589,0.6571737,0.6142402,0.7202357,0.7531084,0.7221888,0.7089763,0.6557617,0.629402,0.6902017,0.7265939,0.6900547,0.6404849,0.6317948,0.6735054,0.712673,0.6475737,0.6113306,0.613923,0.6865546,0.727028,0.6797641,0.6572257,0.643256,0.5967612,0.7374753,0.7094904,0.6911734,0.6791777,0.6209439,0.6067311,0.7269946,0.7545485,0.7599362,0.6591051,0.6624574,0.6261464,0.7069422,0.6706761,0.626117,0.7024456,0.7413604,0.746476,0.6722707,0.6617721,0.700437,0.6327955,0.7074528,0.7353759,0.5615829,0.6190276,0.6566296,0.7111825,0.6175151,0.6623747,0.6935617,0.6360105,0.6490434,0.6114532,0.6352111,0.6629217,0.6700404,0.6626677,0.6720036,0.6036973,0.6688219,0.6904176,0.7205176,0.6390224,0.7793247,0.6229855,0.6774283,0.6678057,0.7077089,0.6753064,0.6943934,0.7200619,0.7059357,0.6406531,0.7056084,0.6496643,0.6672426,0.6687677,0.7117271,0.6882148,0.6988193,0.7079052,0.6267569,0.6315944,0.6409531,0.7017645,0.640247,0.7349012,0.7327739,0.6694426,0.6453979,0.6017272,0.7742697,0.5972193,0.6665979,0.6133151,0.6432604,0.7533011,0.6194208,0.6624453,0.5985656,0.7222427,0.6417989,0.6358142,0.5793037,0.6761853,0.5870771,0.7059009,0.721395,0.6546642,0.6721061,0.6777383,0.6473559,0.7159746,0.6736339,0.686495,0.6127432,0.6932065,0.6461995,0.7089473,0.7050335,0.7423091,0.6716993,0.6942501,0.6792241,0.7093656,0.649435,0.7214039,0.7162956,0.6717344,0.7502248,"chr3"
"cg26196416",0.9709366,0.9252425,0.9663173,0.9698186,0.9547431,0.9354176,0.9607559,0.9630269,0.973946,0.9638893,0.9804531,0.9707003,0.9767259,0.9624176,0.9548544,0.9320945,0.9639664,0.9214026,0.9179411,0.9596853,0.9595319,0.9529986,0.9487799,0.9227624,0.9423937,0.938928,0.9659402,0.9478234,0.9280182,0.9419249,0.9259494,0.9607755,0.9667534,0.9776353,0.9530761,0.9704691,0.9610458,0.9761349,0.9563832,0.9644997,0.910096,0.9448162,0.9425518,0.9399625,0.967846,0.9416693,0.9629522,0.9602105,0.9693111,0.9605121,0.9545146,0.9565607,0.9691686,0.9781572,0.9747314,0.9411339,0.9035432,0.9668534,0.9439501,0.9341243,0.9475417,0.9783143,0.9401176,0.93105,0.9741554,0.9281729,0.9474764,0.9502731,0.9578805,0.9460992,0.9510646,0.9575883,0.9388632,0.9694565,0.8985585,0.967348,0.9482098,0.9678346,0.9460255,0.9302299,0.9594826,0.962521,0.9774016,0.9535659,0.9692122,0.9607121,0.9427925,0.9368414,0.9713197,0.9387548,0.9278276,0.9614853,0.9707619,0.9148674,0.9635514,0.9736864,0.9651916,0.9434539,0.975463,0.9658274,0.9453613,0.9387584,0.907265,0.9240518,0.8858337,0.9715627,0.9497544,0.9179824,0.9808058,0.9778449,0.9707543,0.9595385,0.9703699,0.9536116,0.9130862,0.9454353,0.9661344,0.9262407,0.9705755,0.9737559,0.9689136,0.9538348,0.9704414,0.9573699,0.958477,0.9593454,0.9550705,0.9517488,0.9419132,0.9339752,0.9186579,0.9663308,0.9828496,0.9557377,0.9728057,0.9602199,0.9629887,0.9611229,0.954748,0.9648162,0.9699561,0.9530087,"chr3"
"cg14067446",0.9055589,0.9048648,0.9656646,0.8922881,0.8992186,0.910337,0.9219785,0.919242,0.9155223,0.9366646,0.9351768,0.9275805,0.9399136,0.9333457,0.9132257,0.9357652,0.9207744,0.959083,0.8851746,0.8980474,0.9579977,0.938723,0.9020612,0.9228145,0.9226528,0.913908,0.9212733,0.9281812,0.9336805,0.9346889,0.9389475,0.9281033,0.9138329,0.9274256,0.9403393,0.9407152,0.894111,0.9457442,0.9221713,0.9392444,0.9165343,0.9401824,0.9196585,0.8843086,0.933878,0.9118192,0.9229032,0.9366815,0.9581441,0.907686,0.9285136,0.9226753,0.9338878,0.9056516,0.9418017,0.9317296,0.903855,0.9450172,0.9127799,0.9378603,0.9451373,0.9485316,0.9088053,0.9452089,0.9228927,0.9294567,0.9096875,0.8953863,0.9396046,0.899907,0.9399727,0.9273228,0.9323168,0.9251159,0.9583164,0.9202929,0.922879,0.9546423,0.9407709,0.9239242,0.9088334,0.9353496,0.9162851,0.9558864,0.9377693,0.9130173,0.9206492,0.9055905,0.9340765,0.9257665,0.9363246,0.9536528,0.9294514,0.9328542,0.9431054,0.963393,0.9217916,0.9417989,0.9318239,0.9492405,0.9095062,0.925248,0.9291869,0.9385112,0.9145734,0.9395751,0.8927836,0.9127784,0.9463291,0.9218984,0.9547114,0.9099875,0.9319622,0.9369531,0.9119829,0.8917065,0.9302205,0.8971859,0.9449341,0.9188661,0.9432718,0.9585382,0.9457528,0.8964264,0.9181351,0.9203164,0.8508391,0.877145,0.9184007,0.9293458,0.913999,0.9299796,0.9176709,0.9332328,0.886715,0.9443627,0.9175942,0.9348843,0.9170629,0.9442557,0.9555211,0.9029631,"chr3"
"cg21873674",0.6027324,0.5150046,0.5116466,0.6616775,0.4988778,0.6396113,0.5346546,0.6121139,0.5864932,0.6545919,0.6886591,0.5012652,0.6183308,0.617771,0.5526111,0.4639765,0.5004093,0.4800385,0.453095,0.637153,0.4881425,0.5103997,0.5887452,0.4780589,0.5476545,0.5021134,0.5470257,0.519168,0.5530128,0.4393991,0.3996657,0.5987759,0.5814303,0.7119281,0.4468318,0.4829202,0.4059972,0.5377161,0.5668874,0.4850439,0.4950703,0.5145812,0.4895863,0.5787889,0.7004372,0.5931522,0.5707463,0.520574,0.6321922,0.5445547,0.5894622,0.6006351,0.4763786,0.4844204,0.5113949,0.4462165,0.4901803,0.6481446,0.5084943,0.5540408,0.5952111,0.6701426,0.5100606,0.4956618,0.6051572,0.5901863,0.5413423,0.5417056,0.5347487,0.5051834,0.6014526,0.5004081,0.465856,0.4974397,0.4721248,0.5743121,0.4438215,0.6537153,0.4929543,0.4844711,0.6854477,0.5580841,0.6383453,0.5940437,0.5719506,0.6473044,0.5241735,0.518797,0.5311959,0.4805925,0.5453457,0.5420256,0.4940806,0.498503,0.5025778,0.4687077,0.7292951,0.4323891,0.7381586,0.6670255,0.4912733,0.4729353,0.4481153,0.466238,0.4901846,0.6207971,0.5504131,0.4680409,0.7007772,0.6071058,0.6935652,0.5112103,0.6441228,0.4110529,0.3800727,0.525293,0.6570165,0.5021474,0.6049901,0.6514372,0.5608179,0.4992525,0.500466,0.5375359,0.5891337,0.5120976,0.5646829,0.5045432,0.5633482,0.4698377,0.5225319,0.6909046,0.4555326,0.5738471,0.7005889,0.6535467,0.559304,0.5320961,0.5245812,0.6310566,0.6512257,0.6377807,"chr3"
"cg02492559",0.9915568,0.9695818,0.9869819,0.9817847,0.9770889,0.9687806,0.9828381,0.9793895,0.9766888,0.9695363,0.9902667,0.9833408,0.9759183,0.9769712,0.9802948,0.9591617,0.9885919,0.9508911,0.9668164,0.9832213,0.9871187,0.9748704,0.9822326,0.9616148,0.9679461,0.9816996,0.9776686,0.9690942,0.9765488,0.9705356,0.9857906,0.9680808,0.9702941,0.9818985,0.9797969,0.9819784,0.9846958,0.9871158,0.9744578,0.9785205,0.9925011,0.9457473,0.971444,0.9756829,0.9748717,0.9682562,0.9727906,0.9777787,0.9747427,0.9857448,0.9752289,0.9814186,0.9724336,0.9801491,0.974107,0.9587593,0.9575174,0.9763365,0.979702,0.9761664,0.9778022,0.9787233,0.982094,0.9883585,0.9828972,0.9733606,0.9808948,0.9742462,0.9749368,0.982739,0.9880226,0.965231,0.982217,0.9807996,0.9729297,0.9722744,0.9682622,0.9921933,0.9766377,0.9713271,0.9657371,0.9784398,0.9779232,0.9758317,0.9811109,0.9788433,0.9809797,0.9782395,0.9695358,0.9816055,0.9612334,0.9647486,0.9830826,0.9661037,0.9708842,0.977014,0.9763057,0.9806712,0.9672496,0.9830487,0.9696257,0.9701335,0.9791678,0.9769218,0.9774015,0.9702308,0.9660234,0.9704547,0.9908666,0.9810299,0.9821685,0.9787869,0.9724924,0.9844619,0.9794821,0.9655047,0.982173,0.9864353,0.9777572,0.9770778,0.9684805,0.9706892,0.9854633,0.9811378,0.9868695,0.9686651,0.9806911,0.9601745,0.9740102,0.9709851,0.9683191,0.9824294,0.9762742,0.9885918,0.9657983,0.9808844,0.9627555,0.9765067,0.9580455,0.9748856,0.9859292,0.9780236,"chr3"
"cg13999304",0.4823444,0.4045406,0.4637815,0.4958966,0.3596145,0.525113,0.3560513,0.4515442,0.4351133,0.4706058,0.4271677,0.2940792,0.4167423,0.4421972,0.4355404,0.3949595,0.361128,0.3090819,0.3144582,0.485123,0.490431,0.3630271,0.4654384,0.4170058,0.4352547,0.4415743,0.3533166,0.4528585,0.3462083,0.3924234,0.4457331,0.4541071,0.5045259,0.5128917,0.3802838,0.3933133,0.3772221,0.5116182,0.4773743,0.2200212,0.3818744,0.3595792,0.4276833,0.4941087,0.5067671,0.3511082,0.4037695,0.4190834,0.4709026,0.4081165,0.4167949,0.5386928,0.4136158,0.3020762,0.3255074,0.2817463,0.3914921,0.4707196,0.4208416,0.3810249,0.3886213,0.4878948,0.290855,0.4102037,0.3311171,0.5113716,0.4248366,0.4477908,0.4530501,0.4267295,0.4445205,0.4402776,0.353102,0.3158571,0.4033834,0.262077,0.3456566,0.4961543,0.3756919,0.4587726,0.4149475,0.3928307,0.5017338,0.5091127,0.5272894,0.457598,0.305883,0.3846033,0.4982681,0.4171234,0.3480944,0.4520193,0.4038854,0.3870568,0.407825,0.4054564,0.5624353,0.3879251,0.5488001,0.4675611,0.4142338,0.3688548,0.3326672,0.377491,0.3721877,0.4865477,0.4462829,0.397068,0.364925,0.5049672,0.4935003,0.4200395,0.4557911,0.3597351,0.3448143,0.3689666,0.4349393,0.3109258,0.4512188,0.5417385,0.4419313,0.390712,0.2469639,0.4264988,0.4550955,0.4403479,0.3074204,0.2801118,0.4469615,0.4108348,0.4389682,0.3490476,0.3289141,0.4079931,0.5894203,0.5032834,0.3889563,0.4152858,0.3799439,0.4925214,0.5144189,0.42901,"chr3"
