"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg17866428",0.3833518,0.3514561,0.3437142,0.3881558,0.3423836,0.2587581,0.4266997,0.4558653,0.2752853,0.3613098,0.2947046,0.5288934,0.3399856,0.2893185,0.3486569,0.3135709,0.3148561,0.5409041,0.327183,0.3165986,0.4263234,0.4431315,0.3255682,0.3117618,0.3370673,0.3627356,0.4545718,0.4577556,0.4073266,0.4089827,0.3408693,0.406382,0.3335724,0.2932817,0.4528469,0.3247249,0.3678201,0.3776641,0.3906422,0.541366,0.3178743,0.4018406,0.3911333,0.4425115,0.3634936,0.3588353,0.3766104,0.2878189,0.40351,0.404035,0.3032886,0.3542438,0.3461375,0.5546528,0.3881278,0.3454698,0.3967372,0.3659132,0.4321705,0.3865644,0.3203371,0.2978167,0.3777219,0.3224993,0.1876545,0.3597087,0.4131475,0.3215793,0.2930152,0.3675055,0.2942342,0.3214531,0.4474883,0.4367892,0.3601611,0.4397176,0.371238,0.336549,0.3149473,0.4042337,0.2876281,0.3973626,0.3625906,0.351119,0.3206517,0.3222266,0.4230513,0.3321362,0.363389,0.3835304,0.3990466,0.3499311,0.3305671,0.387999,0.3924205,0.4159103,0.2229688,0.3683846,0.280001,0.2937987,0.2978103,0.3943113,0.3304379,0.4051582,0.3800531,0.2558085,0.3079631,0.3918638,0.2865569,0.3464952,0.2031122,0.3440704,0.4046054,0.398121,0.356128,0.279983,0.3277618,0.346281,0.371252,0.3004958,0.3851947,0.4132848,0.3558381,0.3019651,0.3585261,0.3270756,0.2891463,0.3015789,0.319897,0.3511446,0.4491368,0.2564183,0.4935104,0.4287135,0.2505668,0.2486899,0.4410037,0.2974515,0.4418424,0.2803686,0.2301233,0.3240404,"chr21"
"cg22165331",0.01774823,0.01603162,0.008319292,0.01694086,0.01798948,0.03164651,0.009916493,0.0249081,0.01865828,0.01464588,0.01315217,0.01168209,0.02674406,0.02429895,0.01558851,0.015351,0.01973169,0.04274254,0.03475187,0.01903562,0.02247846,0.03415602,0.0278043,0.01222172,0.01906852,0.01614887,0.0285013,0.03008136,0.02411003,0.04575716,0.02750818,0.01902719,0.03301546,0.02932835,0.01611118,0.01442215,0.03297202,0.008241323,0.02872255,0.01970122,0.02771458,0.02138327,0.03410719,0.036798,0.02507523,0.03335732,0.02820366,0.01335225,0.02398458,0.03756642,0.01962309,0.01424158,0.0211802,0.01772083,0.02265931,0.02914328,0.02714842,0.01193302,0.02759377,0.01874791,0.02430316,0.008129602,0.02535334,0.03974648,0.02523093,0.0208598,0.01209824,0.01788028,0.01505684,0.02929688,0.02896321,0.01127654,0.01319574,0.006893692,0.01854854,0.01814632,0.01903354,0.02251441,0.03067102,0.03381391,0.03250449,0.02681082,0.0259395,0.02380367,0.01474455,0.0170682,0.02409104,0.02027248,0.01653966,0.03238287,0.04299104,0.02852273,0.01080074,0.03268812,0.01538462,0.01967837,0.02327088,0.01037681,0.03695979,0.02027682,0.01716898,0.04212703,0.03330963,0.03135871,0.03723344,0.02194111,0.02602385,0.009373765,0.01641313,0.02126221,0.0151859,0.0166595,0.02533053,0.01423021,0.01696945,0.03338667,0.02242668,0.04109015,0.02191431,0.02359636,0.008236824,0.02156453,0.01358519,0.02479087,0.01877197,0.017904,0.0353077,0.02530595,0.02166298,0.02741291,0.03078861,0.02042576,0.01784859,0.01043005,0.03055237,0.01425439,0.01509082,0.02542064,0.01955,0.01725855,0.009554832,0.01850929,"chr21"
"cg06026160",0.909818515989719,0.907828404489663,0.90272603621071,0.902774910146572,0.834326325299343,0.902428132896206,0.841631266339264,0.910305848381237,0.826441670303241,0.893264747591112,0.910298151322378,0.919817390749334,0.917493773431539,0.876040029337273,0.908828474626121,0.85270402226103,0.916265433101497,0.839627199465295,0.827724802885096,0.854307688890611,0.907175745421301,0.914147786266512,0.891477093605283,0.827737495108386,0.915821070682365,0.910397822818137,0.906038608647129,0.886320318825521,0.916118485306943,0.825287868586529,0.921074686586393,0.872156800972898,0.8374882031876,0.883301774841459,0.846368708104076,0.896633390739772,0.878414733535654,0.87005262465157,0.875585783075498,0.791200137701485,0.883043482955536,0.870419007786792,0.874575810297564,0.924091960917716,0.86429558317608,0.820721815394001,0.841802634028414,0.893823229306699,0.900903218561633,0.889154788200671,0.864831747544735,0.871800209491158,0.897238139094548,0.872237406555781,0.942200051810071,0.804983350213629,0.869728000447939,0.801128741075475,0.899703268723664,0.883261727576891,0.917295340623558,0.890809598518991,0.837263416588257,0.923545572202966,0.854046609888163,0.901654286298263,0.92411637547856,0.90596360267116,0.870847306089412,0.898951120854954,0.909775773437271,0.866472650926677,0.766087656247849,0.811283253116865,0.857096642230472,0.899933096682374,0.817805613331319,0.882889108108148,0.909696950901771,0.881557509198954,0.868248910987117,0.856219557124513,0.908209407910176,0.846198540768058,0.900981033694542,0.903159129254187,0.860999491456702,0.918412992653453,0.786287284545556,0.877473253611059,0.86142122252174,0.910387564548583,0.82172765127275,0.912750248439525,0.940814930095558,0.823642784635711,0.894779124487944,0.877526563167533,0.847341881591249,0.90308546355785,0.856337396460208,0.814956371121865,0.906112529064042,0.841502564039721,0.826139747125726,0.925914109489775,0.871113605076741,0.888853881288454,0.794662183760331,0.948106013013906,0.900621011948249,0.870653191192031,0.868219201088355,0.903124555427297,0.787791410839765,0.885008356500327,0.81828817487315,0.834356809445048,0.92471309451535,0.901062443116056,0.911198749782561,0.862876943006201,0.886198832425112,0.864940671919896,0.795879384506002,0.889056921678947,0.834576937544435,0.880184472004802,0.798730315099204,0.90710402083874,0.885658871247895,0.830913469630856,0.861459273027815,0.888233139505112,0.857950563440806,0.919285434137892,0.844612273798176,0.771009985936477,0.913083845315126,0.866362387409399,0.911768323521151,0.896425085812348,"chr21"
"cg10719920",0.9806261,0.9610173,0.9927264,0.971198,0.9710333,0.9606164,0.9734667,0.9660129,0.9709775,0.9673038,0.9660018,0.9756579,0.9790566,0.9746061,0.9686247,0.9702625,0.9719736,0.9648843,0.9718204,0.9600166,0.9881412,0.9677906,0.964947,0.9767352,0.964016,0.9817797,0.9612178,0.9653708,0.9702719,0.9652636,0.9737328,0.9489897,0.950572,0.9820419,0.9784139,0.9886234,0.952805,0.975233,0.9492432,0.9801356,0.9741665,0.9723493,0.9478756,0.9541568,0.967345,0.9711069,0.9695947,0.9806146,0.9617594,0.9675645,0.9698137,0.9746734,0.9781437,0.9820035,0.9808737,0.9623169,0.9443098,0.9676031,0.9742029,0.9734961,0.9661163,0.979358,0.9759447,0.9498104,0.950034,0.9510974,0.9896611,0.9818056,0.9701164,0.9477162,0.9796975,0.9756123,0.9715505,0.9772444,0.9466256,0.9638457,0.9645445,0.9793601,0.965637,0.9504537,0.9538344,0.9751311,0.9762589,0.9653853,0.9644644,0.986499,0.9800918,0.9632566,0.9655354,0.9570227,0.9587366,0.9595958,0.984661,0.9562274,0.97403,0.9711811,0.9297544,0.9816434,0.9705729,0.9780846,0.9812233,0.9624308,0.951485,0.9796817,0.9275735,0.9592024,0.9477748,0.9810462,0.9761004,0.9748925,0.9724589,0.9753313,0.9448667,0.9858603,0.9544975,0.9504119,0.9506773,0.9537259,0.9258529,0.9684685,0.9760194,0.9799844,0.9633707,0.9639232,0.9463251,0.9750165,0.9605943,0.9587854,0.9670594,0.9595636,0.9565019,0.9563597,0.9699538,0.9779048,0.9435998,0.9824848,0.9738448,0.979194,0.9787179,0.9549464,0.9691478,0.9443474,"chr21"
"cg21945459",0.02844236,0.03660954,0.01718538,0.03645576,0.04132495,0.03785582,0.02906977,0.04149296,0.03113845,0.02899709,0.02779626,0.03290847,0.03418308,0.04123028,0.03005229,0.03617851,0.04302742,0.04606898,0.03753678,0.0322215,0.02868436,0.03874346,0.04364896,0.02480121,0.07727762,0.03422784,0.04190816,0.03218911,0.03402041,0.03854167,0.03425395,0.04837359,0.04173759,0.04003665,0.03093047,0.02827807,0.02834109,0.02340553,0.03198479,0.02694077,0.0380023,0.03705092,0.03470032,0.04793917,0.04271911,0.03261906,0.03854004,0.02229231,0.04178642,0.04607318,0.04317135,0.02770665,0.03711693,0.03196833,0.03543282,0.03100722,0.04220148,0.03781897,0.03821445,0.03177238,0.04186513,0.02925439,0.05169654,0.02996181,0.02992095,0.04379661,0.03102178,0.04744051,0.02403642,0.04988735,0.02279843,0.02660054,0.02396632,0.06039581,0.02652116,0.03696925,0.04007192,0.02581244,0.03348689,0.0425625,0.03500031,0.03687375,0.05528214,0.04124579,0.032437,0.03604584,0.03150274,0.03657463,0.01939386,0.0518189,0.03558624,0.04094681,0.02907994,0.03107397,0.02748517,0.03986312,0.04511324,0.03663829,0.04655943,0.03170545,0.02364829,0.04333738,0.02848218,0.03257198,0.03801642,0.04064729,0.04520137,0.03807235,0.03338083,0.03205389,0.03165468,0.03365647,0.03623877,0.02912746,0.03955061,0.04776827,0.04019765,0.05007788,0.03145242,0.03961987,0.02921105,0.03759828,0.04033685,0.04017125,0.03194067,0.02600544,0.04149274,0.03896203,0.03553238,0.03246708,0.04523126,0.04064748,0.0472973,0.02101608,0.05050299,0.04664041,0.03049391,0.04823038,0.04200009,0.03727951,0.0300679,0.03434681,"chr21"
"cg05891156",0.9550225,0.9564903,0.971857,0.9732644,0.9613661,0.9491339,0.9689628,0.9683757,0.9708814,0.9588886,0.9352083,0.9187746,0.9601685,0.9686521,0.9673951,0.968715,0.9569353,0.9785,0.9685011,0.9167705,0.9619106,0.9532857,0.9644827,0.9485769,0.9609427,0.979667,0.9410969,0.9705661,0.9842565,0.9464562,0.9644563,0.9567007,0.9515332,0.9728621,0.9760808,0.9694453,0.9783142,0.9549448,0.9828968,0.9606921,0.9788825,0.9758258,0.966867,0.9511501,0.9497466,0.9652914,0.979356,0.9518338,0.9504286,0.9723544,0.9478842,0.9692658,0.9803248,0.9740443,0.9758067,0.9674226,0.9875182,0.9785675,0.9585154,0.9688163,0.9552088,0.9614883,0.9731141,0.9461987,0.9276743,0.9712443,0.9740229,0.9697598,0.9820375,0.9677833,0.9531044,0.9762361,0.9694887,0.9655713,0.9400275,0.9671769,0.9698624,0.9234473,0.9617718,0.9780617,0.9640185,0.9195569,0.9622604,0.9732508,0.9701914,0.9653707,0.972836,0.9748715,0.971093,0.9663342,0.9595615,0.9323264,0.9542651,0.960775,0.9784302,0.9762851,0.9649781,0.9363005,0.9700751,0.9319049,0.9647836,0.9587737,0.9879758,0.9660328,0.9752629,0.956302,0.9621716,0.9727899,0.9656543,0.9565596,0.9610821,0.9692549,0.9445561,0.9657373,0.9827027,0.9297235,0.9699958,0.9696559,0.9414674,0.9466377,0.9493942,0.973765,0.9668787,0.9691415,0.9624161,0.9651982,0.9576221,0.9794487,0.9714073,0.9673062,0.9546309,0.936113,0.9665716,0.9785266,0.9582605,0.9452725,0.9609082,0.9805785,0.9896576,0.9341129,0.9551688,0.9542093,"chr21"
"cg16071713",0.8955866,0.8967041,0.912099,0.8887691,0.8192912,0.8752981,0.900129,0.8166977,0.8277158,0.8617003,0.8879608,0.8603204,0.8464473,0.8248678,0.8659314,0.7423784,0.9141703,0.8297691,0.7960102,0.7805932,0.8211153,0.8776576,0.8229808,0.8761772,0.8728117,0.8401157,0.8619798,0.8674529,0.9023597,0.8459337,0.9044883,0.7928263,0.8320648,0.8646394,0.8794028,0.8485157,0.8790944,0.8762017,0.8405372,0.8268143,0.8747754,0.8520164,0.8736336,0.8677993,0.8175144,0.8144586,0.8581697,0.8294291,0.8492842,0.8801911,0.7308709,0.9257113,0.8727711,0.8232046,0.8709919,0.8555434,0.8373443,0.8169838,0.8809449,0.8805297,0.872236,0.7949161,0.840529,0.9034775,0.6983779,0.8125525,0.9270539,0.8483405,0.8668797,0.8634912,0.8458598,0.8531086,0.8576844,0.8805421,0.8304145,0.7973039,0.8590612,0.8701964,0.86405,0.8998797,0.7823824,0.8739024,0.8357167,0.8282135,0.8411678,0.7646195,0.8347686,0.8527754,0.8858996,0.8860841,0.8281644,0.8460321,0.8882777,0.8309108,0.8526805,0.8538691,0.8312517,0.8827094,0.8107723,0.7779392,0.868223,0.8170012,0.8899141,0.8624682,0.8439557,0.85235,0.7995371,0.8550308,0.855211,0.8391465,0.8155222,0.8880583,0.8174094,0.8903778,0.8576416,0.7984752,0.7851422,0.8069236,0.8497222,0.8375678,0.8642525,0.8512254,0.803241,0.7600755,0.8614123,0.8108983,0.8200892,0.827528,0.8602227,0.8857353,0.8617252,0.8369904,0.8311112,0.8654812,0.7899802,0.8780457,0.823114,0.7837475,0.8475143,0.8237047,0.8147905,0.748308,"chr21"
"cg11382091",0.9826888,0.9764254,0.9845231,0.9780706,0.9538623,0.9611075,0.9839502,0.9690971,0.9760186,0.9677032,0.9592657,0.9758502,0.9616385,0.9580191,0.9794402,0.9545873,0.9825962,0.936463,0.9745769,0.9556716,0.970235,0.9774828,0.9526007,0.9475389,0.9611204,0.975873,0.9729153,0.966995,0.5433161,0.9667921,0.9790531,0.9724203,0.9649753,0.9559196,0.9669411,0.972422,0.9801009,0.9753259,0.9440411,0.98199,0.9737145,0.9764855,0.9685991,0.959562,0.9649491,0.9653025,0.9677446,0.9840822,0.9567035,0.9758129,0.9565809,0.971812,0.9672462,0.9730873,0.9615409,0.9748151,0.9563396,0.9601931,0.9728759,0.9690751,0.9685485,0.979657,0.9714688,0.9632295,0.9566855,0.9571584,0.9716269,0.9702779,0.9771979,0.9605908,0.9719268,0.9540063,0.9724603,0.977989,0.9803734,0.9608365,0.9650062,0.9770282,0.9669539,0.9598107,0.9425629,0.9460693,0.9700565,0.9629049,0.9820567,0.9459284,0.9778028,0.9698697,0.9792672,0.965589,0.9495477,0.9733823,0.9777462,0.9622413,0.9741942,0.9511473,0.9561117,0.9881288,0.9620766,0.9682358,0.9641996,0.9755425,0.9675509,0.9851845,0.9552015,0.9569769,0.9388526,0.973366,0.9742221,0.9510708,0.9686183,0.9737662,0.9656171,0.9712063,0.9542488,0.9373794,0.9743595,0.9514941,0.9711123,0.9738136,0.9801567,0.9589313,0.9608122,0.9584498,0.9688105,0.95558,0.9486953,0.9664252,0.972824,0.9627777,0.9741694,0.9527764,0.9697543,0.9811126,0.9554613,0.9753315,0.9660197,0.9657339,0.9721004,0.9660679,0.976286,0.9756235,"chr21"
"cg09456254",0.8773472,0.8897939,0.9160505,0.8954649,0.8854796,0.7929782,0.9268999,0.9356528,0.7920248,0.9265435,0.8552247,0.8699905,0.9034772,0.7812764,0.8862106,0.8388343,0.9104117,0.927961,0.8259797,0.810379,0.966613,0.8934401,0.9234806,0.8696348,0.83632,0.8991185,0.8920942,0.9225429,0.8493137,0.8931928,0.8352798,0.8069948,0.9093217,0.9397988,0.8925311,0.914117,0.8565894,0.9448438,0.8017923,0.9319565,0.8239177,0.9366992,0.8556957,0.9277076,0.9014798,0.8440073,0.9013281,0.9185275,0.8647911,0.864275,0.8794652,0.9037836,0.8827162,0.9196604,0.8764641,0.9400712,0.9276592,0.9408948,0.8827654,0.9181596,0.6974933,0.8462747,0.8466781,0.817691,0.8517529,0.9145271,0.945801,0.9294969,0.8933441,0.8690355,0.8595223,0.8518713,0.8925236,0.9447907,0.871289,0.9014567,0.8715271,0.929486,0.8341447,0.8428704,0.811344,0.9176027,0.8346728,0.8740323,0.8762208,0.8248772,0.913035,0.9081331,0.9249063,0.8892083,0.92074,0.8624242,0.8932226,0.8283772,0.9278817,0.8173837,0.8264265,0.8858664,0.7776416,0.9151233,0.9140039,0.9198033,0.9156692,0.8395005,0.8748465,0.8994104,0.807755,0.9202602,0.7734243,0.7949795,0.9278881,0.8739375,0.9169585,0.8730776,0.9118118,0.9172965,0.8840671,0.9485744,0.9092335,0.8621416,0.8440184,0.8916714,0.87942,0.8350764,0.8581172,0.8978475,0.8811686,0.8389736,0.8936041,0.9147508,0.9124689,0.7893922,0.9460991,0.8976455,0.7816296,0.9011384,0.9310296,0.8802101,0.9196644,0.8181178,0.8660362,0.9065686,"chr21"
"cg06000883",0.04748874,0.04158931,0.03696394,0.05544591,0.046547,0.07296749,0.03263517,0.04686395,0.04387068,0.05256779,0.03998538,0.04505625,0.04419013,0.06534452,0.04824331,0.04352393,0.05972993,0.0748047,0.05240335,0.0700056,0.04096905,0.03662704,0.06251414,0.04524978,0.04808175,0.03188231,0.06885897,0.04845426,0.03422849,0.04620109,0.05641221,0.04874835,0.06459861,0.04142099,0.04534561,0.04804322,0.04844683,0.02859293,0.04726745,0.06036929,0.05131704,0.03727302,0.06943593,0.07748044,0.06066914,0.04742415,0.05868716,0.03809166,0.04187769,0.05136563,0.05802478,0.03601707,0.0393416,0.04046279,0.03479418,0.04130358,0.0565671,0.05851405,0.06765815,0.04621872,0.0379924,0.05945447,0.04879618,0.04856978,0.04213483,0.04216561,0.03821244,0.04943503,0.03754348,0.03275286,0.04995829,0.05684928,0.03020457,0.06412121,0.05768316,0.06609671,0.03904711,0.02604743,0.0534911,0.06682805,0.04810367,0.05311067,0.04191617,0.03722903,0.05465375,0.05194553,0.04255319,0.07084243,0.06561648,0.03713414,0.03892665,0.04626984,0.03364145,0.05808704,0.03708666,0.05795853,0.05274725,0.03248436,0.05947344,0.05439493,0.05090303,0.04380938,0.06354619,0.06582099,0.06381931,0.06581995,0.04411992,0.05270973,0.04966482,0.04402948,0.07185177,0.03977973,0.04171714,0.03214045,0.0377314,0.04896817,0.0488409,0.04799416,0.0547025,0.04627323,0.0540643,0.05422748,0.05008698,0.04543988,0.02986491,0.0403684,0.04898887,0.05176737,0.0470168,0.07153397,0.06227667,0.05369312,0.04597142,0.04224588,0.06380906,0.04294059,0.04133341,0.05547346,0.02502607,0.04363521,0.05852917,0.04092166,"chr21"
"cg21422770",0.0347648,0.01827663,0.01447538,0.02394342,0.06157477,0.06046191,0.01319977,0.07948275,0.0233167,0.01792542,0.01716935,0.09532209,0.02529144,0.03634947,0.02387823,0.02492591,0.03061259,0.06232821,0.07393497,0.04772472,0.02251526,0.08070856,0.04040086,0.02765828,0.01206593,0.02991043,0.0665651,0.0361573,0.03526838,0.04780901,0.03028611,0.04985432,0.04992813,0.03079968,0.02022078,0.01690457,0.03487637,0.01546563,0.051823,0.06103735,0.02655229,0.01675318,0.03807693,0.03987966,0.0266477,0.03753778,0.09357919,0.02452106,0.03274682,0.1100923,0.04381116,0.01962588,0.03192564,0.03199152,0.05917346,0.02430459,0.06305096,0.01330312,0.04878982,0.01918793,0.02435899,0.02183365,0.08108561,0.04019187,0.03407007,0.06485151,0.02262821,0.03583373,0.01516937,0.0322852,0.0333881,0.008365708,0.04843363,0.07204196,0.02944076,0.08537303,0.03501887,0.0327084,0.0162316,0.05478126,0.03834485,0.02159923,0.04980905,0.0105706,0.02302333,0.02007851,0.02921737,0.01649019,0.0257133,0.04514164,0.03345395,0.05946482,0.01729879,0.04641424,0.01491378,0.03177375,0.03518566,0.01708573,0.03969642,0.04536185,0.01282679,0.07135647,0.05018037,0.04287847,0.05067851,0.03803528,0.05575162,0.02274868,0.02426071,0.03504879,0.03715471,0.06164701,0.0436177,0.01467399,0.04800922,0.04281031,0.0305867,0.04055059,0.01426444,0.0344576,0.02524161,0.04163065,0.06389326,0.03352745,0.02497629,0.03409529,0.03803485,0.01930239,0.02855538,0.02108018,0.05067324,0.02199961,0.04227085,0.01951964,0.03899844,0.01976349,0.03104292,0.02540166,0.04068391,0.05402672,0.02186913,0.02456236,"chr21"
"cg03928653",0.9928335,0.9895937,0.987895,0.9856952,0.9738006,0.9658353,0.9899811,0.9955973,0.9794494,0.9850344,0.9919872,0.9858129,0.990951,0.9906542,0.9910097,0.9903672,0.9815082,0.9828161,0.9960373,0.9877266,0.9862076,0.9795991,0.9824386,0.983559,0.989443,0.992431,0.9610766,0.9844272,0.9873921,0.9906278,0.9757992,0.9741342,0.9829558,0.9808321,0.9810489,0.9793215,0.9865551,0.9706816,0.9893812,0.9940892,0.9906151,0.9883887,0.9870412,0.9847138,0.9953537,0.9851412,0.9861936,0.9701116,0.9772865,0.9877883,0.9866717,0.9848678,0.9767453,0.9883131,0.9638056,0.9871987,0.9807926,0.9891739,0.9844491,0.988996,0.9868466,0.9940078,0.9828394,0.9901504,0.9804852,0.9844432,0.97446,0.981062,0.9905938,0.9741234,0.9848875,0.9910361,0.983627,0.988191,0.9851225,0.9747592,0.9836883,0.9798245,0.9728582,0.9795418,0.9894362,0.9878812,0.9667309,0.986214,0.9863282,0.9795729,0.9916536,0.9968585,0.9756385,0.9866195,0.9749397,0.9715259,0.979739,0.9879356,0.9881401,0.9793817,0.9794351,0.9706459,0.9876901,0.9801362,0.9915116,0.9828146,0.9822675,0.9884531,0.9806988,0.9666765,0.990221,0.9877051,0.9824065,0.9828391,0.9810969,0.9892699,0.9707166,0.9831485,0.9531954,0.9881175,0.9793048,0.9787511,0.9836813,0.9851469,0.9919563,0.9889102,0.9917772,0.990861,0.9911536,0.9749594,0.9809701,0.9835324,0.9822891,0.9681047,0.9918812,0.9862138,0.9777173,0.9840558,0.9777867,0.9804618,0.9894699,0.9809869,0.961854,0.9610202,0.9856965,0.9846512,"chr21"
"cg04101050",0.1741519,0.1741323,0.1343472,0.1522241,0.1668027,0.1506708,0.1604491,0.203234,0.1521084,0.1310774,0.1542705,0.174724,0.1369145,0.1790553,0.1782522,0.1769741,0.1727721,0.1894754,0.1788461,0.1809942,0.1526987,0.1363439,0.188638,0.1773091,0.1770698,0.1859648,0.1487862,0.163508,0.1518312,0.187496,0.1710231,0.1562556,0.190236,0.1559948,0.1747349,0.1876046,0.1880056,0.1235942,0.1389753,0.1266411,0.1770395,0.1707455,0.2081165,0.2141443,0.1824054,0.1900088,0.1604957,0.113784,0.1223102,0.1828983,0.1757191,0.18753,0.1970971,0.1656921,0.1546648,0.18106,0.2003875,0.1516301,0.1308095,0.174077,0.1797401,0.1588977,0.1690857,0.1731108,0.1818576,0.1919363,0.1631008,0.1777739,0.1609389,0.1327985,0.1053521,0.1767552,0.1831926,0.1758582,0.1775296,0.1272367,0.1887045,0.1244134,0.1880113,0.1693992,0.1831746,0.176399,0.1446264,0.1712467,0.1773924,0.1649827,0.1617941,0.192968,0.1643239,0.1733989,0.1652363,0.1581825,0.1782789,0.214999,0.164515,0.2034456,0.1920937,0.1423006,0.16582,0.1486581,0.1662752,0.1775816,0.1971629,0.2005253,0.1841075,0.1429682,0.1988841,0.1641465,0.1397388,0.1632775,0.1575523,0.1679309,0.1592757,0.1711922,0.1793912,0.1747583,0.144685,0.1689071,0.1704083,0.1703732,0.1397012,0.1852125,0.1814451,0.19076,0.1526741,0.1722723,0.1709864,0.1783859,0.2083402,0.2112597,0.1703968,0.1380728,0.1736728,0.114779,0.1911942,0.1784757,0.1805992,0.1604785,0.1204832,0.1408504,0.1548809,0.1555187,"chr21"
"cg03351508",0.9765083,0.9364968,0.9591918,0.9626746,0.9388826,0.9580748,0.9698468,0.9453822,0.9755764,0.9408779,0.9741245,0.9668934,0.9585713,0.9672127,0.9618731,0.9409506,0.9707395,0.9549422,0.9529447,0.9724661,0.9503435,0.9445817,0.9484375,0.9704329,0.9659758,0.9635105,0.9229542,0.9388216,0.9710518,0.9378122,0.9830631,0.9694844,0.9638649,0.9724974,0.9269386,0.9692396,0.9317091,0.9818543,0.945662,0.944198,0.9320123,0.9575117,0.9651498,0.9811816,0.9614216,0.9258536,0.9719426,0.9617817,0.9471623,0.9575553,0.9577715,0.957948,0.9605055,0.9688499,0.9357372,0.944906,0.9573327,0.9386987,0.953219,0.9355453,0.9598646,0.9779867,0.9607095,0.981063,0.9611194,0.9615855,0.958156,0.9556359,0.966461,0.9455064,0.9582977,0.9738806,0.9354179,0.9534121,0.9615581,0.9461936,0.9651889,0.9781472,0.9441049,0.9378096,0.9588549,0.9201937,0.9385803,0.9765892,0.97939,0.964419,0.9714392,0.9640771,0.9645715,0.95885,0.940799,0.953306,0.9721346,0.9524524,0.9625571,0.966495,0.9849117,0.9641351,0.9775899,0.9420097,0.9564445,0.9332396,0.9610521,0.8950107,0.9243703,0.9565344,0.9712853,0.9424831,0.9836649,0.9721208,0.9703622,0.9343978,0.9723667,0.9209956,0.9638812,0.9174179,0.9452996,0.9606256,0.9728395,0.9545979,0.9734319,0.9099642,0.9673066,0.9369623,0.9674774,0.979893,0.9338346,0.9459184,0.9768202,0.9605514,0.934216,0.9753383,0.9611275,0.9778697,0.9510973,0.9814711,0.9490895,0.9762387,0.9646666,0.9512367,0.9726125,0.9557618,"chr21"
"cg03384460",0.7638316,0.8010033,0.7127194,0.7234243,0.7530928,0.7243842,0.8183203,0.8686433,0.6107137,0.8138017,0.6676074,0.7672375,0.8939947,0.828989,0.8871318,0.8315148,0.8053086,0.8156819,0.6710448,0.7704651,0.7560825,0.6914818,0.8666495,0.653127,0.8063181,0.8444674,0.6277896,0.9073263,0.8366495,0.867026,0.5878929,0.7839045,0.8379923,0.7294346,0.8429752,0.7610513,0.7945621,0.6060846,0.8361885,0.8650902,0.8496763,0.78593,0.8558034,0.9334964,0.8751899,0.8923886,0.6517813,0.5127671,0.6641841,0.8818696,0.8081115,0.7527634,0.7382822,0.6766123,0.7084677,0.7805977,0.862667,0.7605759,0.9204839,0.9133514,0.7483313,0.7635243,0.7687039,0.7871246,0.8616612,0.8143079,0.8499251,0.7227079,0.7466485,0.8813242,0.4357068,0.8572875,0.7182102,0.751177,0.7475118,0.8785346,0.6926714,0.7768687,0.8712396,0.8026083,0.7398686,0.7132349,0.6760158,0.7629023,0.8325136,0.7473217,0.7671753,0.8094966,0.7315472,0.8455727,0.8118843,0.6721475,0.6142928,0.8573937,0.8404513,0.8883144,0.844701,0.7306215,0.7302792,0.7295745,0.8278125,0.8203511,0.9252463,0.6913905,0.9076987,0.7010406,0.7847464,0.8388128,0.6520391,0.6453133,0.67686,0.6569993,0.7133112,0.716999,0.7949496,0.8103479,0.8358897,0.8162852,0.7009741,0.7531591,0.7038877,0.8804575,0.8196559,0.8129493,0.804521,0.7836751,0.8006794,0.7524559,0.824397,0.6733022,0.8304522,0.7781031,0.7102384,0.7724821,0.7998833,0.8465003,0.837973,0.7803005,0.7392364,0.795405,0.5976898,0.8407291,"chr21"
