,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg09787580,0.8933287,0.8434654,0.8904475,0.9176195,0.8769431,0.9138261,0.8267217,0.8811866,0.9227464,0.9093602,0.8613359,0.8455386,0.8497021,0.894774,0.8132336,0.8342293,0.8458187,0.83589,0.9015066,0.9410203,0.8444868,0.8175068,0.8670721,0.8647396,0.8397134,0.8683363,0.8772513,0.8284651,0.8513159,0.8832111,0.8743757,0.8794125,0.8622328,0.8843101,0.8299644,0.8311249,0.8192147,0.8950934,0.9213108,0.8745499,0.8711519,0.8583059,0.9086568,0.8596389,0.9119883,0.8439262,0.8487291,0.9095808,0.8876578,0.8683117,0.9050418,0.8695031,0.8721411,0.8914792,0.8752937,0.841477,0.8107535,0.827882,0.849566,0.8930679,0.8907429,0.9001322,0.8594022,0.8732479,0.9173171,0.8914712,0.8804029,0.9182615,0.8838581,0.8722467,0.8989682,0.9047436,0.9316157,0.8997042,0.8450573,0.8877272,0.875756,0.9408322,0.8654208,0.9041166,0.899699,0.9035442,0.8911457,0.8861897,0.848329,0.9176797,0.8434402,0.8451074,0.929634,0.8770081,0.8831117,0.9053147,0.886882,0.9109686,0.8669103,0.9044479,0.9133087,0.9258441,0.9143925,0.8608004,0.8481229,0.8532442,0.8195952,0.8346594,0.8908835,0.8659093,0.8956773,0.882462,0.8812627,0.9095587,0.8268926,0.9107512,0.9111633,0.8789227,0.883309,0.8714517,0.8645338,0.8766096,0.8860093,0.8923217,0.8885712,0.8627912,0.8816811,0.8810327,0.8739195,0.9488867,0.9138273,0.888822,0.8254119,0.8948682,0.8353764,0.9146896,0.8858748,0.9166935,0.901403,0.9089129,0.8875278,0.8007373,0.847372,0.9149489,0.9145141,0.8213082
cg06074555,0.5377996,0.5232943,0.5907806,0.5797679,0.5639261,0.5704459,0.6471223,0.7315083,0.6104895,0.7343423,0.4335572,0.6557825,0.6348346,0.6231505,0.6624074,0.6572294,0.4875542,0.5957684,0.5116798,0.6627256,0.5658228,0.488327,0.6177487,0.4453743,0.6212161,0.6985979,0.5212872,0.5245074,0.6485134,0.6014653,0.5044023,0.5757223,0.6145067,0.551584,0.5508877,0.5513099,0.518382,0.4820527,0.6326421,0.6134802,0.7092643,0.6066026,0.7003803,0.6782736,0.6695322,0.61826,0.6338897,0.4370548,0.6569171,0.656969,0.616133,0.5443009,0.5435345,0.5521805,0.4839651,0.4026873,0.6287273,0.5561748,0.7322355,0.5406483,0.5902367,0.6235372,0.6543905,0.6692706,0.6182948,0.6236463,0.53116,0.6069599,0.6190046,0.71174,0.5544564,0.643872,0.4889911,0.5852313,0.4263109,0.6418117,0.5533149,0.4752346,0.6423433,0.641259,0.6813802,0.604477,0.3730344,0.7054459,0.5395566,0.6095456,0.6269481,0.5208786,0.5716508,0.69241,0.6330118,0.6241949,0.4983772,0.6456262,0.6434659,0.4494676,0.7345751,0.6363618,0.6923955,0.6421978,0.6235266,0.7607426,0.6274344,0.5524886,0.6599017,0.597126,0.5678084,0.4721545,0.5181821,0.6091269,0.569441,0.3975033,0.5966013,0.4326003,0.5515699,0.5275593,0.5351507,0.6300023,0.6172889,0.6085136,0.6525083,0.617522,0.579998,0.6306559,0.4227042,0.6515414,0.6984165,0.6648843,0.6039446,0.5090718,0.6025194,0.5959475,0.6012685,0.6216414,0.6710167,0.60625,0.5456593,0.6796729,0.6518734,0.6222965,0.7325044,0.7247558
cg23230176,0.01901831,0.01523315,0.01377169,0.01682451,0.03322965,0.03695944,0.01399079,0.02798464,0.02798827,0.01314623,0.01832849,0.02211028,0.009385012,0.02277737,0.01283983,0.0255466,0.02552255,0.02696818,0.01945088,0.0229016,0.02559516,0.02773506,0.02456245,0.01922166,0.02972333,0.02282121,0.0332038,0.02191879,0.0218555,0.03129964,0.03540026,0.0250556,0.03655795,0.02714886,0.01487551,0.01567072,0.02440289,0.03655901,0.02757803,0.01303378,0.01918535,0.0249039,0.03198764,0.0274106,0.02311256,0.02490813,0.02434091,0.01725563,0.02391586,0.03416264,0.02980803,0.0174407,0.01581173,0.02044099,0.02349162,0.02069176,0.02948135,0.01519627,0.02264849,0.01984342,0.03722184,0.02217622,0.0232118,0.02620522,0.02564706,0.03317555,0.01420194,0.0277817,0.01937581,0.02498496,0.02094256,0.02472747,0.01864492,0.0247418,0.01779888,0.01838682,0.02364466,0.006813942,0.02129364,0.03376655,0.02556557,0.01676413,0.03131663,0.008969213,0.01742585,0.01754537,0.01239394,0.01555453,0.0267846,0.02625899,0.02541108,0.03071583,0.01432239,0.02403502,0.01670686,0.01993223,0.02739223,0.01583749,0.03159022,0.03209669,0.01339558,0.03241656,0.03634555,0.01893199,0.03050942,0.02971136,0.04024521,0.01569767,0.02850459,0.02613683,0.01982359,0.01716609,0.03131385,0.01589072,0.0262558,0.02892871,0.0373023,0.03707215,0.0288224,0.02924252,0.01782136,0.02197401,0.009910109,0.02788492,0.01837465,0.02260669,0.0182238,0.01986791,0.02140187,0.02919562,0.03336519,0.025865,0.01904014,0.0130798,0.03499086,0.02002821,0.01683765,0.01871251,0.02410059,0.03492655,0.01679159,0.01986991
cg02805489,0.0144337,0.01357918,0.01063974,0.01150059,0.01322969,0.01826847,0.02033726,0.01035979,0.01806876,0.01147085,0.01015429,0.02396354,0.002472527,0.01036063,0.01162791,0.01495595,0.00688512,0.02151456,0.0259178,0.01459681,0.009839622,0.02643844,0.01024735,0.007176156,0.0120961,0.0185564,0.03122188,0.02406277,0.02041815,0.03534183,0.02065094,0.01038682,0.0263417,0.0206608,0.01493073,0.01807851,0.01992032,0.01382397,0.01490723,0.01271754,0.01898697,0.0176353,0.01961304,0.02889821,0.01480793,0.009745363,0.01630251,0.0169102,0.01857754,0.01950549,0.03239936,0.01095443,0.01195433,0.007715331,0.02,0.01265749,0.02841696,0.01163845,0.01365318,0.01113241,0.01473734,0.006763866,0.01482122,0.02236142,0.02431205,0.01686499,0.01095169,0.01332072,0.01180376,0.02257705,0.0279831,0.01212046,0.02069579,0.01262041,0.01626685,0.0006196267,0.01046185,0.01246921,0.01783432,0.0151913,0.01335986,0.007587477,0.02418628,0.01036189,0.01169135,0.01490693,0.001903457,0.01389827,0.01814882,0.01618717,0.01224171,0.01641375,0.02463085,0.01200222,0.01365554,0.01598579,0.01771244,0.005411183,0.02595812,0.01695057,0.009255506,0.02816536,0.02687183,0.02007826,0.02823384,0.01317262,0.02360264,0.00858948,0.01300294,0.02078222,0.01710126,0.01133983,0.01050455,0.009057851,0.008778265,0.02557928,0.01852101,0.0214914,0.02550127,0.01764285,0.008369084,0.01133917,0.01166632,0.01476708,0.01710776,0.007872453,0.015625,0.01139157,0.01810865,0.0128783,0.01934203,0.006810897,0.02179,0.01987126,0.01249358,0.01734067,0.006036651,0.01280683,0.0196025,0.0160849,0.01008268,0.01122552
cg24144574,0.9583228,0.9284503,0.975617,0.9703011,0.9227984,0.966736,0.9628885,0.9469898,0.9593015,0.9654243,0.9702513,0.9507481,0.9442826,0.9578337,0.9635175,0.9270145,0.9670023,0.9325486,0.972977,0.9323229,0.9644127,0.9594148,0.9504561,0.9625656,0.9752405,0.9672252,0.9481915,0.9424896,0.9490061,0.944817,0.9472753,0.9840557,0.9339368,0.9597362,0.9537018,0.9828318,0.900561,0.9769746,0.9238803,0.9469619,0.9655544,0.9735052,0.9658812,0.9333855,0.9568174,0.9808101,0.9654487,0.9760025,0.9471217,0.9093581,0.949558,0.9709165,0.9371938,0.949072,0.9291216,0.9699558,0.9346643,0.9453457,0.9503108,0.9752565,0.9692885,0.9528642,0.9511562,0.9361507,0.9331401,0.9445345,0.9756565,0.9477922,0.964291,0.9619188,0.9575248,0.9759895,0.9266754,0.9611958,0.977604,0.9610373,0.9591496,0.9744287,0.9556877,0.9501474,0.9017578,0.9113405,0.9614788,0.945058,0.9489785,0.9682124,0.9597172,0.9457321,0.92995,0.9747406,0.9337122,0.9474275,0.9835477,0.9477179,0.9579433,0.9605467,0.9638093,0.9703579,0.9614411,0.9843838,0.9368694,0.9449729,0.9457051,0.9762326,0.9667336,0.9629359,0.8973403,0.9777971,0.9621528,0.934064,0.9691529,0.9340632,0.9564348,0.964777,0.9364094,0.954084,0.8949882,0.9475598,0.9404282,0.9482142,0.9642375,0.9433565,0.9489338,0.9438204,0.9760204,0.8988044,0.9493906,0.9433033,0.9665013,0.9423436,0.9527007,0.9524513,0.9605285,0.9515976,0.956905,0.9268446,0.9747159,0.9162589,0.9581534,0.9716838,0.9688925,0.9671318
cg00622985,0.9687578,0.9733684,0.9735379,0.946455,0.9564805,0.976951,0.9748353,0.9694124,0.9642277,0.9705587,0.9396488,0.96553,0.9679739,0.9595563,0.9753526,0.975958,0.9682848,0.9664793,0.9790717,0.9633178,0.961192,0.9606159,0.9655065,0.9728326,0.9890574,0.9774534,0.960796,0.9512439,0.9710577,0.9761106,0.9594829,0.9727183,0.9765923,0.951334,0.971524,0.9886146,0.966429,0.9828996,0.9630461,0.9785493,0.9700521,0.9874047,0.9802525,0.972557,0.9700059,0.9762441,0.9756572,0.972428,0.9670348,0.9655619,0.9637468,0.969053,0.947179,0.975534,0.9669814,0.9649876,0.9711211,0.9823003,0.9679643,0.9750834,0.9725684,0.9847246,0.9652659,0.9774527,0.9535498,0.9715654,0.9752579,0.9617413,0.9682293,0.956576,0.9684078,0.9758618,0.9698089,0.9663445,0.9665908,0.9746047,0.9724231,0.9693731,0.9822159,0.957139,0.9711844,0.9698982,0.9552179,0.9722917,0.9681711,0.975126,0.9738872,0.9647378,0.9752753,0.9643042,0.9707605,0.9732244,0.9858081,0.9776433,0.9761495,0.9690364,0.9605052,0.98129,0.9595515,0.9487382,0.9619054,0.9762759,0.963387,0.9772302,0.9680031,0.9714058,0.9588414,0.9659948,0.9751653,0.9688903,0.963077,0.9842836,0.9755891,0.9830412,0.9768183,0.9696263,0.955064,0.9583419,0.9586538,0.9798275,0.9651027,0.9705834,0.9794871,0.9700356,0.9656327,0.9656199,0.9666634,0.9633887,0.9696815,0.9640365,0.9677624,0.9664945,0.9789675,0.9695516,0.961553,0.976419,0.9782726,0.9729857,0.9874895,0.9711856,0.9726156,0.9720712
cg02205853,0.9485135,0.9415148,0.9544544,0.9479622,0.9604059,0.926305,0.9709771,0.9598766,0.9607511,0.9718351,0.9483214,0.9717888,0.9781775,0.9545116,0.9659226,0.9575554,0.9638421,0.9502426,0.940658,0.9457286,0.9370534,0.9490962,0.9544209,0.9722567,0.9490381,0.9541157,0.9185388,0.9489653,0.9443755,0.9546599,0.9331492,0.9031105,0.9436312,0.9476846,0.9541816,0.9127686,0.9412807,0.9670918,0.9171742,0.9638006,0.9623373,0.9530817,0.9338906,0.9621585,0.9542757,0.9495502,0.9504334,0.9500343,0.9399714,0.9590766,0.9354485,0.9655258,0.9406008,0.9446365,0.9509092,0.9446057,0.9018746,0.9426589,0.9510085,0.9677531,0.9296144,0.9724394,0.9516209,0.9552022,0.9528725,0.9624441,0.9449942,0.957342,0.965259,0.9398628,0.9529071,0.9699372,0.9535472,0.9428535,0.9507595,0.9499347,0.9544798,0.9659036,0.976366,0.9489076,0.9077034,0.9645715,0.9461572,0.9496744,0.958313,0.9506241,0.9364513,0.9582897,0.9488343,0.9545659,0.9574883,0.9408849,0.9695168,0.9344358,0.9669929,0.9565552,0.9613092,0.9493133,0.9375756,0.9397186,0.962986,0.9331277,0.9202072,0.9732212,0.9524687,0.922473,0.9177998,0.9626939,0.9463745,0.9421572,0.9407698,0.9657016,0.92257,0.9496331,0.9362268,0.9488175,0.9385847,0.9409614,0.9505837,0.9204774,0.9568585,0.9691135,0.9766087,0.9447568,0.95549,0.9532776,0.9465653,0.9427087,0.9717602,0.9614323,0.9428249,0.9408612,0.9355999,0.9572762,0.9192203,0.9699464,0.9613902,0.9656129,0.9320801,0.9440969,0.9496078,0.9319094
cg15531930,0.1728178,0.07470267,0.1337899,0.1990156,0.07144061,0.1661492,0.1161256,0.1663767,0.1111825,0.1171488,0.2143952,0.1265282,0.1408319,0.1379913,0.1507912,0.1469866,0.09581442,0.05000461,0.08186067,0.1419666,0.09540448,0.1306694,0.1368502,0.09950614,0.1264977,0.1735386,0.1347433,0.1049297,0.1062801,0.06778196,0.09409675,0.2256005,0.1197687,0.2173509,0.1226846,0.07890363,0.1138433,0.08710998,0.1686137,0.07055991,0.08158916,0.1174849,0.08287364,0.08443992,0.2274212,0.07308958,0.1505304,0.1690622,0.1995817,0.1130672,0.1445441,0.1029725,0.2543881,0.1380733,0.07921035,0.1189268,0.1030261,0.1984651,0.1408967,0.08472778,0.1124924,0.14339,0.1284,0.1144634,0.221721,0.1973678,0.1296083,0.206856,0.1875345,0.1342415,0.1099651,0.1374851,0.1090984,0.08895402,0.05218485,0.05993829,0.05869028,0.2646948,0.08121316,0.1079442,0.1491145,0.1438948,0.2404612,0.05939221,0.06639422,0.2573711,0.04950016,0.1241389,0.1057846,0.02766143,0.1974389,0.1725982,0.1340274,0.03367381,0.1910037,0.09388336,0.2069734,0.04041875,0.2758483,0.2383932,0.08189912,0.1177279,0.04742355,0.1509512,0.09352715,0.08460645,0.1682038,0.06774652,0.2402609,0.1447558,0.2414738,0.1306798,0.1913481,0.09038226,0.1018797,0.04105847,0.07174011,0.1324921,0.2347785,0.1731846,0.1511305,0.03870403,0.1051452,0.1099109,0.07118233,0.2172758,0.1946242,0.09873391,0.1847412,0.06493732,0.1123983,0.1923075,0.1051866,0.09178158,0.3133651,0.114865,0.07197814,0.1263228,0.0578283,0.1566731,0.2641849,0.1303694
cg22146642,0.96036,0.9632781,0.8956954,0.9667563,0.9776136,0.9441162,0.9567504,0.9288133,0.9812273,0.9694388,0.9398338,0.9385018,0.9715157,0.9610137,0.9545516,0.9709709,0.9452949,0.9397691,0.9741396,0.9670212,0.9399852,0.8691117,0.9803993,0.9564404,0.9545087,0.9540214,0.9071976,0.9370599,0.9518563,0.9233343,0.9063692,0.958776,0.9561133,0.9075333,0.9473566,0.9089713,0.9823038,0.9427335,0.9532153,0.96256,0.9506121,0.9446418,0.9429148,0.9712923,0.9686495,0.9374652,0.9551591,0.668052,0.9286014,0.9610828,0.9270993,0.9483197,0.9269441,0.9282452,0.9304037,0.9395899,0.9533167,0.9131581,0.9539037,0.9467511,0.9568644,0.9408017,0.935447,0.9633921,0.9673971,0.973411,0.9316016,0.9389343,0.9234045,0.9441424,0.8868601,0.9687052,0.9604983,0.9461682,0.8894168,0.9392923,0.9747855,0.8553636,0.916672,0.9680839,0.9575311,0.9564769,0.9279807,0.9542049,0.9297611,0.9778979,0.9465084,0.9582631,0.9419975,0.9553558,0.9565775,0.9546801,0.9462763,0.9703128,0.9510041,0.9469253,0.9798168,0.885004,0.9600245,0.9151639,0.9638472,0.9248589,0.9242181,0.9602434,0.967819,0.9335043,0.9531924,0.9754538,0.9503687,0.9676989,0.9337415,0.9313457,0.9352486,0.9690715,0.9680028,0.9668876,0.9127152,0.9474668,0.9319112,0.8859062,0.9168484,0.9415845,0.9800044,0.9453892,0.9122907,0.9435592,0.9547398,0.9834096,0.9611973,0.9498649,0.9515424,0.9585117,0.9348014,0.9584994,0.9449628,0.9593081,0.9581506,0.9429144,0.9640901,0.8792992,0.9625949,0.913975
cg12658982,0.008207948,0.01259722,0.00826371,0.01496255,0.01660588,0.02448411,0.005869448,0.007921468,0.01817448,0.01467492,0.007805547,0.01574491,0.01291,0.01540215,0.01246578,0.01359425,0.009830737,0.01616002,0.01475937,0.02419929,0.0324231,0.0129279,0.01622195,0.02566181,0.01701283,0.02230714,0.01430594,0.02431385,0.0130925,0.01665015,0.009611826,0.01912617,0.01839404,0.009441689,0.007728679,0.01502315,0.01501889,0.0126604,0.01171521,0.0520609,0.01520468,0.01159743,0.01367531,0.01325522,0.01823469,0.01149374,0.01334295,0.01112789,0.007388129,0.02727197,0.02254045,0.01268546,0.007849498,0.01923477,0.009511067,0.03194391,0.01305182,0.008056624,0.006695832,0.02071222,0.009641319,0.006937492,0.01241157,0.01015026,0.01196949,0.01323922,0.01511397,0.01477956,0.009678851,0.01363247,0.02292684,0.01516064,0.01096803,0.01573587,0.01827713,0.004728703,0.02049124,0.008838621,0.01320911,0.02794568,0.02142172,0.01730658,0.01836312,0.00381509,0.01282471,0.01235225,0.01032774,0.01643871,0.01286701,0.007674845,0.009929803,0.01492609,0.01033115,0.01618287,0.01320162,0.003901892,0.01292846,0.007457349,0.01221319,0.02126599,0.0159104,0.01797317,0.01731519,0.08728414,0.01938097,0.0121896,0.01363011,0.004529608,0.02260527,0.01894998,0.0107358,0.008327564,0.01073444,0.008206885,0.01668746,0.01364743,0.02221633,0.009905346,0.01305638,0.01047881,0.01265592,0.009137633,0.002218216,0.01939484,0.01026967,0.01498342,0.01430876,0.01245377,0.00495808,0.007637715,0.01873212,0.01620275,0.01094517,0.03999372,0.005290405,0.0134586,0.01593156,0.0108106,0.007304231,0.009709877,0.01571425,0.007276942
cg21533262,0.2394638,0.2340146,0.2514015,0.280767,0.3138719,0.2452245,0.2557336,0.293958,0.1853894,0.1737052,0.283973,0.5420612,0.2816176,0.2129888,0.2719897,0.2453513,0.2074234,0.3953439,0.2410127,0.1800446,0.1564804,0.4289808,0.2956218,0.1893009,0.2085568,0.238961,0.3763039,0.3707816,0.2404763,0.2827437,0.200451,0.3693211,0.2767966,0.2300261,0.2620303,0.1207217,0.2455613,0.2533795,0.2958894,0.6007002,0.2469405,0.2534609,0.2618103,0.2699739,0.2461949,0.1839534,0.354445,0.2097202,0.3440277,0.3578479,0.1634798,0.2140222,0.1834391,0.4262739,0.3161714,0.3020699,0.2361677,0.2265939,0.2791435,0.1848267,0.180582,0.2914295,0.3464316,0.2210735,0.1879532,0.2304974,0.1627464,0.2148793,0.2710891,0.2969583,0.2779522,0.2260778,0.323462,0.3916451,0.1922049,0.5172706,0.1794332,0.1980016,0.2195315,0.2711803,0.2328586,0.2723752,0.1992985,0.22778,0.1907769,0.2391244,0.3338847,0.2191344,0.2644375,0.23361,0.2568308,0.3672062,0.2176901,0.2236103,0.2390308,0.2627994,0.2813166,0.2351987,0.1949881,0.2245429,0.2031304,0.2555439,0.328823,0.3584743,0.286457,0.1935135,0.2003895,0.1598229,0.2240817,0.1572607,0.2338248,0.2489711,0.3302914,0.1973723,0.2390652,0.1663273,0.1810952,0.2200324,0.2209195,0.3178008,0.2507879,0.3187568,0.3427059,0.2301637,0.2503313,0.1896206,0.1917202,0.1887845,0.2512419,0.2082452,0.3607914,0.2077927,0.3992802,0.2375592,0.229805,0.3224258,0.3633731,0.2582703,0.3751335,0.1985251,0.3232654,0.2819465
cg16538359,0.8860219,0.8303548,0.9100349,0.918161,0.8328871,0.8625236,0.8511629,0.8601593,0.8371607,0.9158758,0.8196095,0.888652,0.9149059,0.8267706,0.908491,0.7405159,0.8270419,0.8876587,0.8463735,0.9196001,0.902481,0.8416508,0.8500472,0.8344836,0.9025912,0.8158342,0.7970159,0.8041798,0.8670543,0.8329262,0.874013,0.8627612,0.8739774,0.9338329,0.8148649,0.8645905,0.8609932,0.9407607,0.8542241,0.8951219,0.8233939,0.8559774,0.896194,0.8023347,0.841361,0.8973882,0.8964678,0.8442691,0.8961129,0.8880463,0.8941741,0.872582,0.9073939,0.8614162,0.8697633,0.8616383,0.8338753,0.8876666,0.8632503,0.8868305,0.9115284,0.9284571,0.8654682,0.8987248,0.8786433,0.8570291,0.9201066,0.8851558,0.8692295,0.8811851,0.8802211,0.885328,0.8538555,0.8957395,0.9003156,0.8922219,0.8750297,0.9531552,0.7900644,0.8307769,0.8670309,0.9237616,0.8880391,0.8916421,0.9008455,0.9050745,0.8677341,0.8557245,0.8631084,0.8789576,0.8709982,0.8975054,0.7413587,0.8780002,0.9166884,0.8765469,0.9269437,0.8964038,0.897121,0.9310019,0.8675327,0.8598547,0.8731633,0.8935403,0.832271,0.8685398,0.8802827,0.8282835,0.8842872,0.8960242,0.8806931,0.8981097,0.9089238,0.9006845,0.8970289,0.8168947,0.9228454,0.8718925,0.8611885,0.9176431,0.9154274,0.8572119,0.9150481,0.8875084,0.9047532,0.8466364,0.8894851,0.8447909,0.7818079,0.8991126,0.8593952,0.9155803,0.91138,0.8939774,0.8870597,0.918592,0.87619,0.8591161,0.9143045,0.9351647,0.8845188,0.86102
cg27092565,0.9800647,0.9763632,0.9858004,0.9646749,0.9528325,0.9554113,0.9791354,0.9721702,0.9802713,0.9772512,0.9757296,0.9705253,0.9711865,0.9552033,0.9713089,0.9632528,0.9716245,0.9471811,0.955364,0.9544625,0.9735857,0.9437115,0.9716402,0.9774858,0.9662772,0.9663238,0.9651036,0.9605997,0.9682788,0.9501734,0.9836151,0.947327,0.9520673,0.9744791,0.9861025,0.973498,0.958831,0.9775806,0.9719599,0.9410989,0.9711695,0.9787954,0.9763321,0.968348,0.9756364,0.9786159,0.9542065,0.9767469,0.9663879,0.9640127,0.9533188,0.9824128,0.9752579,0.9596447,0.9652809,0.9723333,0.9639126,0.9820026,0.9595831,0.9826945,0.9658979,0.9901582,0.9521278,0.9779876,0.9726942,0.973119,0.9854312,0.9511469,0.9747134,0.9727425,0.968705,0.9847127,0.9833843,0.9568227,0.9751523,0.965956,0.9689552,0.9783604,0.954817,0.9570586,0.9842716,0.9592719,0.9568812,0.9785375,0.9753647,0.9736659,0.9809642,0.9716944,0.9737414,0.9757525,0.9616566,0.971124,0.979558,0.9648067,0.9795556,0.9644397,0.9728317,0.9584126,0.9454485,0.9728377,0.9782422,0.9772997,0.9729934,0.9815129,0.9654752,0.9658802,0.946047,0.9792745,0.9799005,0.9790632,0.9764228,0.9731945,0.9610141,0.9602065,0.9800074,0.9669535,0.9556875,0.9521364,0.9569014,0.9820494,0.9711242,0.962217,0.9514564,0.9420465,0.9612551,0.9768471,0.9825917,0.980352,0.9600002,0.966138,0.9680602,0.9698191,0.9735582,0.983518,0.9528583,0.9445601,0.9755834,0.9718123,0.9681827,0.9645312,0.9853584,0.9772824
cg22997617,0.1165069,0.08700119,0.09346633,0.07993276,0.09205356,0.1649745,0.06073986,0.1016721,0.1385777,0.144543,0.1368713,0.06965772,0.07901613,0.1444419,0.1103026,0.09429479,0.05171806,0.1279134,0.06346163,0.1435653,0.170247,0.1075434,0.1252127,0.07142789,0.06802875,0.1001961,0.1091252,0.09507746,0.05763625,0.08222078,0.05822077,0.09375427,0.1039721,0.1510731,0.1163433,0.0553354,0.1077217,0.106412,0.1790978,0.06360516,0.104417,0.0585517,0.1368993,0.1050377,0.1656337,0.07185012,0.09341792,0.05943705,0.1545324,0.08933153,0.1053975,0.09710676,0.1031629,0.08239934,0.1531431,0.06150551,0.07349454,0.09545999,0.0660112,0.08576549,0.1546659,0.1234634,0.07377279,0.06787406,0.09799441,0.0866531,0.1072274,0.0949328,0.03871194,0.177249,0.07854275,0.1106701,0.1132259,0.08363455,0.09774643,0.1183835,0.1384311,0.05120804,0.08319994,0.08481838,0.1445143,0.1474947,0.1013292,0.08526836,0.06221463,0.1352854,0.06235433,0.08414878,0.07523932,0.08358474,0.1149348,0.1081102,0.0769662,0.08783327,0.07017635,0.169206,0.1292701,0.08844523,0.1188129,0.1480237,0.1052019,0.07950428,0.06314678,0.08107469,0.09365999,0.08968078,0.09378486,0.08446036,0.09053234,0.08636755,0.09556634,0.07593656,0.1032958,0.08111374,0.0608418,0.07312779,0.08442921,0.07540312,0.06846216,0.1031828,0.07127397,0.0950847,0.07629788,0.09347251,0.05801366,0.1418221,0.1479221,0.1333589,0.124365,0.08247675,0.09412966,0.1523834,0.07488299,0.07047078,0.1542916,0.09303126,0.0932161,0.1163195,0.0747261,0.0704494,0.1077107,0.1021845
cg13552463,0.9518564,0.9653205,0.970687,0.9375786,0.9466719,0.9529234,0.9878344,0.9661129,0.9646949,0.9652422,0.9547634,0.9728536,0.9653542,0.9278244,0.9597653,0.9697647,0.9734257,0.960419,0.9624079,0.9498601,0.9668049,0.9762853,0.9471367,0.9692206,0.9654423,0.9638489,0.963634,0.9629286,0.9588614,0.9439003,0.9744133,0.9518827,0.9555463,0.955614,0.9745944,0.9721697,0.9675565,0.9770129,0.9599686,0.9702293,0.9571983,0.9653142,0.9645832,0.9608062,0.95296,0.961983,0.9568879,0.9573198,0.9620771,0.9601171,0.9453179,0.9760426,0.9571081,0.9843479,0.9716125,0.9684964,0.9728746,0.9650908,0.9259124,0.9691534,0.9595393,0.9774951,0.9673074,0.9468719,0.9482531,0.959675,0.9740293,0.9427776,0.9827384,0.9723147,0.9620668,0.9739867,0.9533555,0.9477693,0.9707047,0.9631639,0.9622673,0.9740122,0.9696482,0.9652824,0.9301818,0.9814536,0.9479253,0.9635,0.9461976,0.9587831,0.957734,0.9377294,0.9701397,0.9662158,0.9746323,0.9678826,0.976872,0.9615586,0.9637012,0.9789107,0.9533162,0.9880439,0.9544771,0.9581976,0.9670242,0.9460843,0.9476469,0.9669436,0.9643443,0.9571505,0.9542062,0.9797151,0.9669432,0.9695807,0.9769434,0.9870881,0.9703989,0.9719486,0.9577567,0.9627903,0.9565639,0.9352719,0.966986,0.9672778,0.97303,0.9517369,0.967627,0.9636857,0.9707166,0.9596914,0.9161409,0.9536724,0.973333,0.9641034,0.9530532,0.9535971,0.9679486,0.9797315,0.9385717,0.9604832,0.9501087,0.9571452,0.9751435,0.9653178,0.9687649,0.978114
