"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg24835295",0.2546924,0.2509763,0.2743795,0.2237376,0.2002998,0.217554,0.2723381,0.3012121,0.1691944,0.3205827,0.285863,0.3463504,0.184405,0.2858861,0.2203251,0.216133,0.2802015,0.3384339,0.2309429,0.2143227,0.2646732,0.3215896,0.2828272,0.2433249,0.2421545,0.2146495,0.3509754,0.3506439,0.307369,0.2743289,0.33274,0.2484967,0.3089526,0.2040676,0.2923813,0.2305559,0.1607125,0.2503168,0.396125,0.328542,0.2465164,0.3223564,0.2703213,0.2606698,0.2499805,0.3290795,0.1867484,0.310045,0.2562258,0.3099595,0.2559472,0.2670932,0.2517189,0.2686092,0.217091,0.2276886,0.3205144,0.2321708,0.3670292,0.2668433,0.2936299,0.2862229,0.3482036,0.29531,0.107615,0.3107869,0.2451267,0.2625261,0.3181178,0.3210287,0.2338551,0.3307355,0.2630896,0.3213701,0.2840109,0.2822392,0.2373231,0.3169894,0.2288907,0.2747616,0.181242,0.2433179,0.3359027,0.2030044,0.2550574,0.2137825,0.3395252,0.2540727,0.2897678,0.2815897,0.3312308,0.3011379,0.2509296,0.3372384,0.2261633,0.3796896,0.2288567,0.2660311,0.2240213,0.2499725,0.2274664,0.2012928,0.3376923,0.2546739,0.3783248,0.2576046,0.163222,0.2166174,0.2197893,0.2666204,0.1933228,0.2851319,0.2442049,0.2513225,0.2596723,0.2390683,0.123217,0.3190263,0.2965011,0.296852,0.1866235,0.3009152,0.3061441,0.2748859,0.1658263,0.2239739,0.2022375,0.2485794,0.2307852,0.307239,0.2507961,0.1767333,0.2611309,0.3358014,0.2471598,0.1806446,0.3377939,0.3290145,0.3462896,0.2277671,0.09212894,0.2392409,"chr10"
"cg13730379",0.6237056,0.7064838,0.7337616,0.7857388,0.673997,0.676263,0.7296404,0.7101819,0.6854178,0.7212256,0.7061944,0.8408852,0.6854715,0.6588687,0.7787558,0.694309,0.6186873,0.6579638,0.5797241,0.6547735,0.7525216,0.6035485,0.7095519,0.619339,0.6322107,0.7590314,0.7003399,0.7244862,0.6660086,0.6400663,0.6835073,0.6763469,0.6901435,0.6338702,0.7992575,0.8640181,0.6364136,0.8206354,0.6601835,0.7696166,0.6333753,0.7887026,0.6939999,0.7062044,0.6799279,0.6439518,0.7124974,0.6432754,0.7712507,0.7240346,0.8090628,0.6899839,0.704135,0.6955637,0.6226859,0.7307688,0.6346941,0.6989853,0.7244126,0.75666,0.7628123,0.8269068,0.7444937,0.6945617,0.5853894,0.7274157,0.7372548,0.650436,0.7253617,0.6426189,0.6226212,0.8006956,0.7220619,0.679272,0.6869261,0.749876,0.7780127,0.6665186,0.6865613,0.6746675,0.6837829,0.6966127,0.6183053,0.7521022,0.7420631,0.7856964,0.7882545,0.7097281,0.6835568,0.7651395,0.609525,0.6669855,0.6682598,0.7224834,0.7578564,0.6822142,0.7438655,0.7466343,0.7151175,0.6637304,0.7691581,0.6700811,0.5621284,0.720053,0.6288098,0.6159178,0.5636477,0.7801927,0.6668387,0.6474781,0.7606427,0.7270744,0.5911296,0.6714138,0.7436245,0.5549436,0.7322451,0.6485459,0.630648,0.635815,0.7037887,0.6600954,0.801261,0.6417623,0.7044787,0.6827949,0.6273998,0.6028136,0.6732741,0.7368862,0.7494347,0.6854631,0.6717601,0.7710093,0.6945986,0.6369056,0.7558114,0.7603686,0.7114844,0.8053808,0.8217222,0.632062,"chr10"
"cg08295661",0.8064327,0.541934,0.721943,0.701904,0.7613003,0.7734923,0.7398157,0.7648026,0.5656224,0.7603662,0.7810934,0.639796,0.8087749,0.6276413,0.6503949,0.6493703,0.7321327,0.7699619,0.5566395,0.7370519,0.7350453,0.6729905,0.7959341,0.616707,0.6835845,0.7512084,0.6818559,0.7196307,0.8228941,0.6724951,0.6993437,0.6277363,0.6503763,0.8030955,0.6015917,0.6521281,0.5122149,0.8316924,0.8011896,0.6275942,0.7270542,0.7086992,0.7533197,0.8299188,0.7084685,0.7356335,0.7134262,0.6133021,0.6970989,0.6826318,0.8631751,0.7231378,0.7872658,0.6712266,0.5781501,0.6881338,0.7332978,0.6863369,0.7693312,0.7598859,0.6757123,0.7801971,0.6539943,0.7989508,0.6881958,0.8658916,0.8278971,0.7781004,0.7282704,0.7311133,0.6628165,0.7572708,0.6468378,0.6845106,0.6410051,0.7201752,0.771324,0.7340673,0.7039659,0.769136,0.8004613,0.6526687,0.7288707,0.7151523,0.8273331,0.8204154,0.7638106,0.6686917,0.7774235,0.7834032,0.6787122,0.706929,0.5794896,0.7673605,0.7653615,0.7768775,0.6999923,0.7841519,0.7860027,0.6724389,0.6730787,0.4847769,0.6116208,0.6763347,0.6581053,0.6921327,0.6898241,0.7784533,0.6530407,0.7971082,0.6503542,0.693437,0.7055609,0.7617403,0.7969214,0.7914454,0.7410115,0.5800733,0.748738,0.6671124,0.749043,0.7881882,0.6963412,0.5967491,0.7613899,0.7573381,0.7802757,0.7602909,0.7017804,0.6498215,0.63773,0.7746926,0.6913998,0.6927641,0.8106342,0.7108519,0.6485178,0.7828244,0.8083604,0.683168,0.8203392,0.6511267,"chr10"
"cg12840343",0.9007604,0.8711951,0.9213204,0.886769,0.9534029,0.8858876,0.889224,0.9777878,0.913942,0.9516183,0.9083759,0.9036997,0.9517881,0.9091393,0.9207573,0.9442308,0.8975582,0.9514652,0.9026669,0.9428714,0.9362839,0.8370034,0.9527377,0.7814547,0.8731813,0.9285392,0.8262604,0.9524082,0.9491395,0.8940922,0.8415005,0.8994202,0.9414665,0.8526025,0.9215061,0.8503597,0.9408335,0.8622935,0.9112771,0.9145616,0.837883,0.9094167,0.9150498,0.9279913,0.9409996,0.9185274,0.9357393,0.7829656,0.86446,0.9481302,0.9516939,0.9473043,0.9103493,0.9203838,0.895634,0.8028784,0.9033261,0.8938218,0.942508,0.961824,0.8951894,0.8662169,0.8643218,0.9270426,0.9579828,0.9320529,0.8857322,0.9247715,0.8878001,0.9650924,0.9193949,0.9409921,0.8955531,0.9194143,0.7951527,0.9360029,0.928246,0.7071773,0.9195594,0.9115763,0.9010154,0.9517882,0.8423164,0.9035922,0.8672769,0.9013164,0.8831819,0.9276824,0.947566,0.8853426,0.9329759,0.8182163,0.8790832,0.9332638,0.9585104,0.9123336,0.9580248,0.8591219,0.9148967,0.8982551,0.9539005,0.9384775,0.8986776,0.9242047,0.9732074,0.8496894,0.9140528,0.9319289,0.809938,0.8910997,0.8769519,0.8771606,0.9253587,0.8433774,0.9009866,0.9167871,0.9150672,0.8841,0.8540404,0.8455947,0.9038478,0.9289056,0.9609453,0.9478118,0.8992291,0.9349871,0.9419967,0.9095291,0.8800294,0.8273644,0.914755,0.9106294,0.8572396,0.9535654,0.8513538,0.8993106,0.9612384,0.9301546,0.9149156,0.8415546,0.8608358,0.9054776,"chr10"
"cg03970483",0.6008196,0.5477036,0.5447116,0.7269144,0.5585015,0.6321921,0.5638745,0.60242,0.5863924,0.6480964,0.5229403,0.6679156,0.648971,0.5834718,0.5969513,0.6130831,0.4749953,0.5745984,0.5028154,0.6511528,0.5788687,0.6513051,0.5880361,0.5581401,0.5624433,0.5551786,0.6904985,0.5777414,0.5667599,0.5314217,0.5005537,0.6735015,0.5868748,0.6740646,0.5461663,0.4882413,0.5372196,0.6260244,0.640428,0.6403496,0.5027662,0.605237,0.5601565,0.6334168,0.6706369,0.5630172,0.6684322,0.598039,0.721475,0.6185248,0.5961823,0.5954252,0.4568936,0.6366609,0.6062224,0.5480956,0.4893676,0.6686366,0.6228479,0.5385352,0.579452,0.7181895,0.5692258,0.5300832,0.6052857,0.6168759,0.5422421,0.6416482,0.5705096,0.5644655,0.6067338,0.564698,0.5633344,0.5343967,0.4569841,0.6664963,0.5267713,0.5668975,0.5481516,0.5775258,0.5981893,0.6112019,0.6614041,0.63082,0.5885009,0.6393787,0.6182978,0.4763315,0.6119309,0.6053612,0.5488056,0.6578583,0.5951565,0.4855644,0.5474006,0.5705987,0.6617603,0.4838167,0.6799491,0.6874104,0.5927634,0.5627,0.49796,0.6011478,0.5439973,0.6192707,0.6195224,0.5543874,0.643263,0.5251819,0.5759007,0.5131352,0.6370035,0.5400096,0.5318283,0.4775807,0.6534023,0.5586798,0.6236628,0.7218578,0.643131,0.6068498,0.6684552,0.5555346,0.5781613,0.5899418,0.5522336,0.4450412,0.597769,0.4319324,0.580413,0.6283558,0.6512587,0.5878456,0.7267144,0.6579403,0.5923911,0.5592722,0.586574,0.684373,0.6329142,0.6333263,"chr10"
"cg11024506",0.8543889,0.841552,0.8702545,0.8676207,0.8522163,0.8653908,0.8242369,0.8338589,0.8516778,0.8914754,0.9321825,0.8843826,0.8632817,0.8530907,0.8370275,0.7536715,0.9117259,0.844897,0.83419,0.8757359,0.8767644,0.8706562,0.8197028,0.8056355,0.8130746,0.8273216,0.8788592,0.8511806,0.8246281,0.849317,0.8220505,0.8772463,0.8645984,0.88256,0.8056732,0.8573918,0.8315692,0.9206018,0.8530893,0.8527493,0.8535456,0.8410554,0.8248212,0.8511864,0.8723348,0.8946734,0.8724367,0.8773349,0.8448727,0.836205,0.8607087,0.8660802,0.8370153,0.9531982,0.817444,0.7834211,0.7752235,0.8692006,0.8604029,0.8093857,0.8683814,0.9296079,0.8615486,0.8447247,0.8694569,0.8919333,0.9211547,0.852908,0.9009182,0.8116918,0.9057987,0.8134669,0.8165613,0.8484426,0.836943,0.8884478,0.81198,0.8960492,0.8303278,0.8391887,0.8748923,0.8385821,0.8813684,0.8258504,0.8973551,0.879333,0.8289073,0.8396988,0.8883712,0.8549468,0.8547879,0.8920471,0.8880824,0.7905899,0.8857507,0.8575764,0.8929096,0.8572665,0.9181678,0.8716757,0.8130192,0.7974961,0.832199,0.7993611,0.8469244,0.9004614,0.8217759,0.8341472,0.8800207,0.9395338,0.9069634,0.9092256,0.8638693,0.8109451,0.805799,0.8011491,0.8954659,0.7840152,0.8582686,0.8948072,0.907083,0.8187824,0.8400686,0.8257299,0.918069,0.8294547,0.846232,0.7838758,0.8409322,0.8213003,0.8186008,0.8504121,0.8406226,0.8765555,0.8559058,0.9266042,0.7974939,0.8160318,0.8604903,0.8579774,0.8874662,0.8819899,"chr10"
"cg23278365",0.01541037,0.01105123,0.01109395,0.01079887,0.01469524,0.01993353,0.008160375,0.01558736,0.01267327,0.00643475,0.008972677,0.006738016,0.01058011,0.01508305,0.004964902,0.0169027,0.01966806,0.01508275,0.0140569,0.01652299,0.01263414,0.024662,0.01208087,0.01444857,0.008751891,0.011017,0.02680622,0.02419969,0.004513516,0.01806215,0.0218893,0.01513614,0.009363992,0.01781824,0.007466649,0.0125387,0.02056976,0.008934644,0.01614229,0.01570468,0.01153093,0.01089168,0.01927988,0.01604011,0.009306262,0.01280795,0.0129441,0.01904018,0.02450205,0.01059109,0.01180886,0.01282443,0.00827562,0.01853888,0.01085555,0.01415337,0.01585281,0.02039959,0.01343198,0.0253203,0.01484358,0.01231147,0.02803118,0.02049702,0.01128405,0.01718978,0.01087431,0.009494334,0.009468672,0.01227251,0.01912636,0.009702016,0.008788622,0.01621815,0.01520143,0.02668184,0.01869414,0.01277601,0.0128629,0.02300324,0.01051242,0.01366443,0.02548291,0.03009638,0.007218702,0.004491493,0.01362297,0.01184534,0.01786281,0.006532702,0.01324432,0.02599706,0.01398889,0.02194188,0.007749894,0.01547492,0.01655276,0.02777397,0.01028795,0.02933139,0.01332512,0.01934768,0.01691016,0.005198924,0.02638141,0.02222016,0.02226032,0.003667925,0.01417366,0.01471947,0.01293887,0.01184445,0.02591755,0.02312702,0.01802438,0.01397978,0.01013543,0.02046048,0.01203463,0.02094651,0.02029741,0.01326921,0.00883294,0.02314777,0.01614462,0.01026134,0.01759446,0.008324259,0.008726487,0.01182846,0.01062362,0.007221131,0.00961731,0.01080759,0.007479249,0.00194568,0.01118004,0.01413319,0.01539566,0.02090446,0.01216341,0.01156401,"chr10"
"cg02631092",0.4705262,0.2689183,0.4323438,0.6789882,0.4072552,0.5017605,0.5320518,0.5286559,0.5295633,0.4267274,0.5604509,0.6638512,0.689769,0.5624691,0.6036692,0.4063025,0.4413117,0.4421848,0.3112895,0.5457936,0.2359201,0.5559466,0.3799259,0.4144452,0.3662377,0.2977794,0.5047065,0.4492767,0.5287966,0.4606064,0.2442201,0.5071526,0.5188942,0.6334367,0.4586612,0.3193209,0.3218968,0.4046486,0.4846878,0.7217123,0.3946813,0.4214429,0.3795822,0.4628,0.6468748,0.4528454,0.4904417,0.3380708,0.5375954,0.4425409,0.4904485,0.6604727,0.4279378,0.5078038,0.4538786,0.369482,0.3218337,0.4482,0.4612728,0.3887969,0.4337472,0.5559324,0.4434335,0.3633936,0.5784599,0.4101171,0.3400485,0.4862272,0.5955608,0.448273,0.5105841,0.5586095,0.3658261,0.4134388,0.2820102,0.6493953,0.4393019,0.5845204,0.5232102,0.3148945,0.6865948,0.4178602,0.4132032,0.4625933,0.3483317,0.7022678,0.5533153,0.4414962,0.3936425,0.3489149,0.5144352,0.4197729,0.4459497,0.4069079,0.4713866,0.4161309,0.6468567,0.3441895,0.6829442,0.538942,0.4831158,0.3333976,0.3450248,0.385979,0.3852553,0.5819516,0.6489397,0.2462803,0.5917853,0.5324635,0.6582237,0.3511335,0.488867,0.4065717,0.2869491,0.324575,0.5260707,0.3937484,0.4372046,0.500695,0.4900417,0.3989076,0.3437591,0.4062024,0.4573565,0.4975435,0.4669534,0.4550677,0.5916389,0.285424,0.4343244,0.6002009,0.4469459,0.4280117,0.6451281,0.5319161,0.5077487,0.4111319,0.5557105,0.5275011,0.5785076,0.5879308,"chr10"
"cg08455454",0.01479851,0.01321644,0.01334029,0.01378858,0.03621226,0.01732991,0.00957889,0.03031785,0.01540345,0.005213574,0.01391989,0.02236484,0.01198313,0.01670026,0.007754702,0.02174218,0.01412451,0.02862748,0.02793361,0.01943151,0.01266464,0.01969116,0.01508328,0.01531237,0.0174887,0.01527094,0.03833645,0.02125115,0.02171678,0.02091569,0.02907094,0.02794489,0.02053288,0.01210317,0.01316327,0.02441639,0.007889154,0.01800955,0.01651391,0.00700101,0.0144143,0.01361853,0.02448048,0.02640781,0.02706934,0.03543339,0.0152198,0.02397029,0.01893639,0.01701309,0.02123406,0.01538561,0.01747806,0.008571429,0.02216253,0.01586243,0.0249632,0.02273122,0.01900398,0.01062538,0.024,0.009865675,0.02528971,0.01996684,0.04007662,0.01666961,0.01514346,0.01906866,0.02044753,0.02233111,0.02276867,0.01441029,0.009374481,0.01494657,0.01650287,0.01975734,0.02597331,0.01877623,0.01533842,0.01780114,0.02516171,0.01605751,0.02264031,0.01221775,0.02808832,0.0146798,0.02182285,0.01348061,0.01523202,0.02818543,0.0272984,0.0261247,4.298487e-05,0.04327369,0.01265524,0.02485034,0.02405647,0.01970149,0.01743389,0.02535909,0.01494799,0.02917874,0.02146637,0.01933238,0.03461485,0.0158234,0.03101475,0.0165589,0.01618151,0.02370266,0.02002649,0.01589836,0.02401594,0.01947948,0.01328615,0.02810184,0.020019,0.03023667,0.01611072,0.02016383,0.01496843,0.01565879,0.01306769,0.03333113,0.01590422,0.03546392,0.02655218,0.02238988,0.02013786,0.02654702,0.0204878,0.02362577,0.01731371,0.01525114,0.02997011,0.01184646,0.0167349,0.0191576,0.01458023,0.01879337,0.01390476,0.01894672,"chr10"
"cg06919865",0.9873941,0.9729026,0.9583489,0.9599455,0.9633912,0.9574261,0.9613681,0.9347902,0.8752413,0.9646376,0.9831474,0.9731752,0.9485264,0.9190816,0.9519094,0.915455,0.9655855,0.9531829,0.9766418,0.899284,0.9812137,0.9603676,0.9338533,0.9833952,0.9302772,0.969075,0.9358219,0.9562096,0.9149367,0.9613988,0.9677463,0.9488003,0.95026,0.9600133,0.958248,0.913538,0.9629406,0.9647707,0.9563397,0.9464303,0.9269356,0.9823813,0.9666812,0.9712046,0.9525763,0.9721547,0.9745985,0.970272,0.963782,0.9798801,0.9602063,0.97953,0.9468011,0.9565839,0.9439289,0.9879893,0.9281039,0.9727093,0.9612816,0.858705,0.9118538,0.9878742,0.9351172,0.9599968,0.852191,0.9463297,0.9751606,0.9510945,0.9540856,0.9384586,0.9748733,0.9461734,0.9480094,0.9587345,0.9706934,0.9449386,0.9625228,0.9909774,0.9541033,0.9186701,0.891919,0.9046039,0.9543486,0.9581141,0.953395,0.985897,0.9415658,0.9733575,0.9587534,0.9336548,0.9305094,0.970009,0.9887767,0.95609,0.9766544,0.9766116,0.9663874,0.9762102,0.9329337,0.9730279,0.942488,0.9339925,0.9061831,0.9382836,0.9358509,0.9490582,0.9268456,0.9757903,0.9850956,0.9327343,0.9696059,0.9015437,0.9203323,0.9513825,0.9788984,0.9352074,0.9635233,0.9415558,0.9825922,0.9840694,0.9589949,0.9594598,0.9454792,0.9102247,0.8995063,0.9542136,0.896736,0.9383191,0.9757197,0.9343714,0.9228102,0.9403086,0.989645,0.9887691,0.9724025,0.9471834,0.9032548,0.9702406,0.8929502,0.9703891,0.959878,0.9830987,"chr10"
"cg26702958",0.05505801,0.05971456,0.07627278,0.08041917,0.08626621,0.083027,0.1212189,0.095398,0.08822785,0.09087537,0.06960741,0.07023567,0.08813797,0.096823,0.07105005,0.09298086,0.04770927,0.1049134,0.1054057,0.1158057,0.08569454,0.09290798,0.1052542,0.09246371,0.0648196,0.1132483,0.1091004,0.08994975,0.081326,0.08890701,0.0849324,0.09074344,0.09214394,0.08555248,0.09556141,0.09062965,0.09190809,0.06585496,0.1301494,0.07681115,0.06441842,0.08331851,0.09063611,0.1001085,0.1164093,0.06420043,0.07654908,0.04621514,0.1116667,0.07817331,0.1153606,0.04535514,0.06491783,0.0647324,0.08776207,0.09517225,0.07533598,0.08653017,0.05639853,0.09833725,0.0841536,0.07673338,0.09589598,0.06971562,0.03992902,0.06666667,0.1404679,0.1117074,0.05553187,0.04644506,0.0597634,0.1288217,0.08787648,0.08953732,0.06214004,0.09167038,0.1234618,0.1031802,0.08050261,0.08446712,0.06335283,0.05888235,0.07158778,0.08087047,0.1108227,0.08434319,0.05395683,0.08234118,0.0734385,0.06272476,0.08282741,0.09353702,0.1188446,0.06964481,0.08574118,0.1207897,0.112405,0.0843502,0.1217326,0.1042397,0.1117373,0.08650049,0.07436553,0.07970198,0.0807105,0.1115735,0.08786413,0.06047516,0.1043115,0.05624931,0.09719917,0.06583507,0.1296248,0.07591049,0.09762504,0.07547619,0.04833228,0.1035099,0.08535838,0.06813627,0.07409603,0.08348048,0.1028892,0.1202111,0.09516545,0.1001571,0.07666577,0.09652263,0.07684521,0.09791314,0.09235569,0.04787024,0.06270817,0.07543022,0.08492028,0.04611829,0.07934285,0.1334808,0.08669462,0.08421652,0.0732904,0.0854458,"chr10"
"cg08496452",0.01332795,0.03426692,0.0129376,0.03493901,0.02011819,0.0444257,0.01672556,0.03522218,0.03010471,0.02278798,0.0179754,0.02671381,0.02501226,0.0246005,0.03010779,0.02341793,0.0190514,0.03316683,0.02826114,0.02047737,0.02144397,0.04617564,0.03599419,0.02959463,0.02496771,0.02164969,0.04056269,0.02633047,0.02122866,0.03362184,0.02974239,0.03509883,0.02810517,0.03820078,0.0161101,0.02354601,0.01926246,0.02098199,0.03064207,0.01109455,0.0269685,0.0190007,0.03986928,0.02654444,0.02438411,0.0375924,0.02337982,0.02569797,0.03630317,0.03641457,0.02506323,0.02090087,0.02809664,0.02529511,0.03155374,0.02822086,0.0266124,0.0228027,0.02689013,0.01970641,0.01887238,0.01235154,0.03193688,0.02967796,0.02542835,0.0350174,0.02312261,0.02982907,0.02029891,0.03393475,0.03154574,0.01533907,0.03504627,0.02996566,0.030852,0.02993958,0.01886239,0.0168216,0.01588171,0.02873115,0.03378735,0.02586585,0.04192845,0.02770986,0.02686756,0.02305919,0.02211508,0.02503827,0.02050507,0.03463687,0.02917926,0.05823465,0.0130175,0.03238095,0.01616865,0.02061647,0.01880681,0.01284703,0.01950171,0.02827763,0.01337933,0.0435813,0.02780718,0.02154975,0.03175824,0.03630721,0.03829837,0.02259136,0.02165605,0.02455648,0.02478785,0.0224617,0.04248777,0.009624413,0.02997602,0.04729972,0.02571361,0.04292485,0.01712404,0.02302071,0.02041931,0.0228486,0.01807351,0.02312139,0.03092263,0.0277983,0.02619309,0.02171591,0.0182542,0.02586486,0.02653346,0.02463,0.01505688,0.0178898,0.03831458,0.0224955,0.0301606,0.02349472,0.02766763,0.03608427,0.02571615,0.01652989,"chr10"
"cg00338095",0.8594666,0.8762351,0.907326,0.9135536,0.8498852,0.8945671,0.8305551,0.9611397,0.8652937,0.914364,0.896209,0.9357424,0.9525955,0.871234,0.9523033,0.9177606,0.7336502,0.9498685,0.868614,0.8713073,0.8962663,0.7747378,0.9108081,0.8430745,0.9308657,0.8645359,0.7808097,0.8827892,0.8966846,0.9065532,0.8195759,0.8962029,0.8564584,0.924306,0.9495879,0.867273,0.8001391,0.8170429,0.8065314,0.9146488,0.780576,0.8474432,0.9311397,0.9265418,0.925197,0.7995035,0.9181904,0.7917115,0.9165369,0.8956666,0.8844176,0.8916271,0.7644484,0.7935747,0.8017748,0.7957849,0.9068556,0.8633767,0.8026303,0.9683035,0.8499246,0.9567383,0.9493656,0.9240399,0.9691899,0.9572138,0.7737037,0.9463041,0.8720551,0.8824649,0.7646476,0.9509884,0.9160231,0.8677148,0.8725865,0.8915384,0.9508571,0.8263877,0.8528487,0.8587937,0.9591897,0.8436952,0.8420143,0.8612583,0.9373829,0.9398201,0.8708587,0.9610482,0.925384,0.7873606,0.8770654,0.8938066,0.7529883,0.8871207,0.9677626,0.8738513,0.9436322,0.9450721,0.9371229,0.7915359,0.8818626,0.9034271,0.9363963,0.8594124,0.9282258,0.8515716,0.8259649,0.8722148,0.8411452,0.8544854,0.8471155,0.8444412,0.879836,0.86457,0.9307097,0.9286476,0.844283,0.8271322,0.8226219,0.8336733,0.8709932,0.833218,0.899327,0.9264174,0.8758495,0.8610768,0.9807362,0.9465303,0.9440283,0.9302403,0.9060299,0.9096072,0.8547943,0.8927263,0.8479388,0.878827,0.9165666,0.9583562,0.8685594,0.7925657,0.9381697,0.8862286,"chr10"
"cg25010929",0.9573246,0.9711236,0.9665328,0.9751553,0.9488542,0.9481531,0.9629224,0.9627116,0.9642119,0.9593961,0.959284,0.955864,0.9665354,0.9575791,0.9707598,0.963794,0.9685288,0.9622895,0.9566753,0.9602273,0.9544977,0.9593816,0.9622724,0.9627779,0.9632033,0.95105,0.9538462,0.9574448,0.9610409,0.9624101,0.9581359,0.9638909,0.9422355,0.94767,0.9729577,0.9650322,0.9646401,0.9511344,0.9584853,0.9605636,0.9502375,0.9641853,0.9605932,0.9533071,0.9681448,0.9578643,0.9560126,0.9536144,0.9591484,0.9584914,0.9684423,0.9336305,0.9477491,0.9555518,0.9484021,0.9471334,0.9510924,0.967427,0.962415,0.961157,0.9581756,0.9502805,0.9553528,0.9546928,0.961626,0.9545455,0.9597792,0.9659315,0.965773,0.946617,0.9514913,0.9770122,0.9675314,0.9652648,0.927582,0.9637941,0.9535313,0.9566634,0.9548742,0.9673579,0.9646639,0.9565791,0.9519714,0.9521443,0.9446251,0.9700709,0.9584118,0.9516774,0.9702187,0.9510001,0.9741707,0.9535153,0.9572056,0.9521302,0.9778417,0.9567483,0.9672786,0.96333,0.9679872,0.951731,0.9590429,0.9588003,0.9652512,0.951074,0.9679664,0.9412361,0.9552486,0.9563132,0.9611139,0.9623896,0.9662912,0.9494439,0.9586207,0.9626676,0.9510835,0.9580591,0.9487051,0.9613774,0.9672147,0.9525881,0.9536664,0.9816636,0.9640624,0.9594686,0.9413671,0.9668577,0.9561077,0.9639216,0.9621914,0.9523085,0.9662593,0.9619873,0.9641334,0.9700527,0.9596079,0.9595669,0.9628757,0.9657804,0.9624007,0.9572954,0.9569271,0.9672489,"chr10"
"cg12496910",0.9868005,0.979626,0.9873213,0.9836255,0.9582904,0.954362,0.985208,0.9848764,0.9878524,0.9859434,0.9705017,0.979796,0.9792512,0.9780718,0.9819899,0.9824275,0.9695707,0.9739972,0.9897391,0.9899033,0.9708324,0.9749972,0.9811328,0.9796901,0.9705035,0.9891583,0.9442911,0.9826094,0.9868641,0.9773333,0.9552676,0.9660838,0.981057,0.9649469,0.9877689,0.9741132,0.9774363,0.9618335,0.9716145,0.9772442,0.968497,0.9816962,0.9863113,0.9867782,0.9776705,0.9538716,0.9765138,0.9704865,0.95891,0.9884603,0.9729186,0.9878152,0.9782583,0.9796271,0.9629777,0.9727918,0.9761176,0.9691783,0.9717007,0.9808904,0.9714265,0.9874443,0.9705097,0.9838139,0.9874684,0.97973,0.9863294,0.9782222,0.9919405,0.9748035,0.9654552,0.9831469,0.9742986,0.9767597,0.9521875,0.9749407,0.9847231,0.9814618,0.9856733,0.9805974,0.98131,0.9686804,0.9717999,0.9963755,0.9882436,0.957402,0.985524,0.9823987,0.9766121,0.9797457,0.9758478,0.9702738,0.9822535,0.9665626,0.987971,0.9876936,0.9791971,0.9792876,0.9768945,0.949013,0.9903886,0.9690587,0.9875064,0.9758404,0.9773563,0.9655568,0.9599281,0.9880814,0.972487,0.9866391,0.9722027,0.9775985,0.9602959,0.9816554,0.9763362,0.9768622,0.9705367,0.9751685,0.9499918,0.9647958,0.9871831,0.9827134,0.9804517,0.9820639,0.9664023,0.9916803,0.9838902,0.9919343,0.9984525,0.9779382,0.9842575,0.9820738,0.9805955,0.9889985,0.9892485,0.9842082,0.97278,0.988169,0.9838284,0.9732324,0.9804981,0.9832973,"chr10"
