,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg00229423,0.04454021,0.04178575,0.03540424,0.03673724,0.04323403,0.0296436,0.03518338,0.05254645,0.03521337,0.04081506,0.03366955,0.04201458,0.02890475,0.03888994,0.04433735,0.03383678,0.03850273,0.04610832,0.03034657,0.04232499,0.03932107,0.04261852,0.04732232,0.03052706,0.0406263,0.037899,0.04652054,0.05060531,0.0401804,0.04233321,0.04814209,0.04024189,0.04262627,0.04122365,0.03032283,0.02908375,0.03597936,0.03560586,0.04206316,0.03371263,0.03906517,0.04201296,0.04016992,0.07152631,0.04023466,0.03288906,0.04289595,0.02509965,0.05511406,0.05500978,0.03508299,0.0523028,0.03915842,0.06886099,0.0399073,0.04783829,0.04859998,0.03243964,0.0556475,0.04969906,0.04420893,0.03723882,0.03922864,0.05248717,0.05038701,0.04977533,0.03856579,0.04229392,0.03805016,0.04002823,0.03109861,0.03490699,0.0370399,0.03121119,0.03973793,0.04021763,0.04058448,0.03133859,0.0364737,0.03674623,0.03337544,0.04973095,0.04092565,0.03283902,0.0348193,0.02758981,0.03537321,0.04463181,0.03562821,0.04918751,0.04358864,0.03860919,0.03300264,0.04411767,0.03040916,0.04193117,0.0458955,0.04367564,0.03933622,0.03293847,0.03689652,0.04300976,0.05355283,0.03769029,0.04351646,0.03016897,0.03142895,0.03727692,0.04078477,0.04184075,0.03901038,0.0435223,0.03718047,0.02760025,0.03303481,0.04682977,0.02894791,0.04316469,0.04187955,0.04435598,0.03532576,0.04655629,0.03099315,0.03236251,0.03252825,0.04391491,0.04555566,0.03287971,0.04936738,0.02963625,0.04429199,0.04855165,0.04199952,0.03692095,0.05502243,0.03459656,0.04057617,0.04998713,0.04385146,0.05495591,0.04283491,0.02951061
cg22700215,0.681695,0.6757029,0.701341,0.7670638,0.6648251,0.7169881,0.7120361,0.7358476,0.6788767,0.6624151,0.7899919,0.7960751,0.7344226,0.7039178,0.7794257,0.6822056,0.740681,0.7543763,0.6851116,0.6196499,0.7563038,0.6787363,0.6739475,0.7513334,0.6580864,0.6923719,0.7774213,0.7006622,0.6549856,0.6773207,0.5915654,0.7824822,0.7210157,0.7706603,0.7698931,0.5838864,0.6983449,0.8352971,0.7688129,0.722659,0.6980154,0.715683,0.7267298,0.7078509,0.689079,0.7165447,0.735916,0.78393,0.7342599,0.7096648,0.7367334,0.6922643,0.6530779,0.8022437,0.7737194,0.6696965,0.6723537,0.7404842,0.7021563,0.7118173,0.7321935,0.7805823,0.7239689,0.6986242,0.6717447,0.7308579,0.7306042,0.7177034,0.7108104,0.7465642,0.7197387,0.6976861,0.6881094,0.8127817,0.66322,0.7342396,0.6157906,0.7672125,0.744491,0.7161655,0.6077322,0.7578945,0.7324908,0.7490542,0.6629557,0.7631944,0.8303949,0.6664642,0.7045327,0.6578447,0.7318488,0.7486284,0.6963231,0.6733456,0.7084268,0.757548,0.7876367,0.6176145,0.7097997,0.7131346,0.693366,0.6740634,0.6512138,0.6985473,0.5363556,0.7507261,0.6619533,0.7142231,0.750146,0.7345057,0.7409691,0.7559106,0.7230345,0.6025458,0.6109346,0.5604486,0.6642519,0.5729391,0.6858274,0.7495855,0.6891423,0.7251023,0.6918631,0.6691772,0.6617153,0.6923884,0.6625203,0.6444922,0.741759,0.6796486,0.7791595,0.6889769,0.7709531,0.6939641,0.7279692,0.7405198,0.7325725,0.7048558,0.7234891,0.69363,0.7162251,0.6895094
cg02633761,0.01299018,0.01092156,0.02010132,0.01450549,0.01766905,0.02148524,0.01199766,0.01540806,0.02134861,0.01671128,0.01588807,0.01216981,0.01221819,0.02388664,0.01594097,0.011447,0.01861305,0.02164425,0.01522981,0.02048043,0.01426143,0.0138162,0.01132887,0.0193127,0.01516039,0.01157524,0.02882167,0.009725159,0.01001959,0.02197085,0.0187144,0.02139249,0.02445626,0.01382013,0.009351459,0.01352516,0.01771818,0.01405936,0.01067547,0.01614682,0.01112204,0.01818467,0.01886214,0.02326284,0.0138756,0.01672405,0.008711096,0.02394697,0.02128157,0.005593917,0.01942955,0.014622,0.01194372,0.02250635,0.02018072,0.01746905,0.01985837,0.02416219,0.01336321,0.009738596,0.01442355,0.01817007,0.01735125,0.02165307,0.0076626,0.01473093,0.01556584,0.02038627,0.01792757,0.02273808,0.02165498,0.01025641,0.02121711,0.01720201,0.01816158,0.01614283,0.01259129,0.01304807,0.01471334,0.01220646,0.0175464,0.01503759,0.03008923,0.00905551,0.009482759,0.01437793,0.03171247,0.009717543,0.008187313,0.01716872,0.01320681,0.0292488,0.0215767,0.02470656,0.004699928,0.02741545,0.01499213,0.01086131,0.02463163,0.01993849,0.01000246,0.01696681,0.02415218,0.01866852,0.01474662,0.02153316,0.007355021,0.01517611,0.01994655,0.0233551,0.01706855,0.02407002,0.02027686,0.02590051,0.02230081,0.02225303,0.0210159,0.02486737,0.01505922,0.0199095,0.01925295,0.01138664,0.01251622,0.01367642,0.01524219,0.01289271,0.01252659,0.02073717,0.01029328,0.02106346,0.01234828,0.01530659,0.01501701,0.008138528,0.003851612,0.02080149,0.007003037,0.01613374,0.01291793,0.02620342,0.01609467,0.01575574
cg03308831,0.8509047,0.7551652,0.8669738,0.8910001,0.8828669,0.8507977,0.8739561,0.8569972,0.8434957,0.901881,0.8995294,0.8930852,0.8545058,0.8739011,0.9047368,0.7463813,0.7986575,0.8660914,0.7546628,0.874932,0.8509765,0.8744088,0.8052513,0.8407491,0.798975,0.7924873,0.7623408,0.7605553,0.7474728,0.8220831,0.7085143,0.903438,0.8438916,0.903921,0.6939691,0.7713855,0.8147234,0.9057941,0.8059941,0.8754704,0.7822654,0.8770759,0.775331,0.7635136,0.9024042,0.9176349,0.8557422,0.8350234,0.9263501,0.844852,0.8187542,0.8771119,0.7496453,0.8620124,0.773011,0.6702838,0.8109758,0.9124812,0.7868649,0.7509416,0.7663195,0.9436085,0.8360958,0.8098823,0.8917756,0.8552201,0.795606,0.8604294,0.8561628,0.8061274,0.8324648,0.8056374,0.8449079,0.8646881,0.7492267,0.8901722,0.6477,0.8242023,0.7479876,0.7614693,0.8464257,0.8585347,0.8909341,0.7568148,0.8661536,0.8548725,0.8031446,0.7513366,0.8925841,0.8357877,0.7702659,0.8187467,0.8308681,0.7832139,0.8002879,0.8305038,0.8876187,0.7513014,0.9348373,0.9133052,0.8288431,0.7235745,0.7472839,0.8507713,0.7306397,0.8798558,0.9008273,0.8443452,0.9491536,0.8553762,0.8908684,0.7565395,0.922261,0.7695518,0.7866435,0.6805973,0.8460645,0.7860098,0.8157712,0.8085258,0.7989078,0.8083988,0.858926,0.775975,0.8653923,0.8566469,0.8751101,0.6824199,0.8343241,0.8338256,0.8243449,0.8596119,0.8276645,0.8533696,0.8875422,0.9087011,0.7881,0.796565,0.858643,0.8986179,0.9138947,0.9035024
cg08467643,0.8354702,0.870397,0.9094194,0.9149294,0.8498578,0.9117245,0.9148486,0.8927152,0.83424,0.8732091,0.9239331,0.9151024,0.842182,0.8656678,0.8816686,0.8323064,0.924466,0.8524277,0.842835,0.8236798,0.9344015,0.9100986,0.8619563,0.9407757,0.9023445,0.8841159,0.9173316,0.9165701,0.9180932,0.8534131,0.9070482,0.9058309,0.8671102,0.8907325,0.8807243,0.9011366,0.9276168,0.9479054,0.8549484,0.9026046,0.9172399,0.9290452,0.8698115,0.8726194,0.8767815,0.880551,0.8872075,0.8861163,0.8943393,0.8956858,0.9035119,0.8766409,0.8590785,0.9068798,0.923355,0.9129226,0.8721001,0.8805505,0.913136,0.8793742,0.8329178,0.8846349,0.8393274,0.8608681,0.832532,0.9007843,0.8752937,0.8469265,0.8829716,0.8867646,0.9185702,0.83394,0.899,0.8598636,0.9302342,0.8395894,0.8192848,0.9224139,0.9207265,0.8746663,0.843275,0.844965,0.8808381,0.9156153,0.8727728,0.8432219,0.8968858,0.8725914,0.7904747,0.8792101,0.8753266,0.8368856,0.8661654,0.880934,0.8738403,0.8981031,0.831639,0.8763414,0.8712234,0.8884596,0.880678,0.8657347,0.885748,0.9009615,0.8597692,0.8582802,0.8560124,0.8899169,0.8840975,0.8803666,0.8967145,0.9229215,0.8841859,0.923522,0.8916912,0.8604118,0.8648454,0.8827152,0.9144557,0.8298491,0.9063033,0.8814419,0.8894415,0.8281405,0.891075,0.8549472,0.879596,0.9032465,0.8167288,0.8971422,0.9099724,0.8353062,0.8718891,0.8725858,0.870484,0.8804719,0.8853863,0.8964358,0.9206111,0.9200985,0.8532977,0.891461
cg16075151,0.9605267,0.9226084,0.9458059,0.9260471,0.8819659,0.9380987,0.9346113,0.9319149,0.9330998,0.9240027,0.9468304,0.9283683,0.9073589,0.9312651,0.905999,0.9000272,0.9320558,0.8952563,0.9097244,0.915583,0.9490727,0.9169151,0.9023688,0.9550162,0.9376765,0.9170333,0.9145338,0.9461913,0.9218884,0.9308623,0.9303647,0.9054431,0.9195662,0.893375,0.9450783,0.9360595,0.9509114,0.9551159,0.9121921,0.8888091,0.9190968,0.9486597,0.90384,0.9281049,0.9237593,0.9027481,0.934078,0.9223057,0.9150552,0.8835132,0.8829686,0.9388415,0.9340859,0.9225004,0.9156137,0.9350809,0.9144881,0.9342031,0.9303225,0.9690759,0.9238127,0.9397889,0.9169078,0.9204857,0.8733155,0.9151912,0.9382692,0.9233023,0.923126,0.8991311,0.9210138,0.9487437,0.942525,0.9136215,0.9582666,0.8529403,0.9364224,0.973608,0.940655,0.8616508,0.9130643,0.9308415,0.9254707,0.935966,0.9489314,0.9144118,0.9432052,0.9406243,0.9508485,0.9093597,0.8859078,0.9209739,0.9393863,0.9266974,0.9395827,0.9619072,0.9191725,0.9340076,0.9478535,0.9402789,0.9336643,0.9394001,0.930848,0.9155472,0.9140755,0.9007391,0.8970204,0.9521031,0.8899758,0.9499411,0.9353609,0.9548957,0.9388211,0.9595829,0.8911263,0.9064563,0.9043719,0.9054834,0.9195396,0.9497779,0.8875576,0.9183804,0.9194459,0.886133,0.9388654,0.9349898,0.9168685,0.923716,0.9240437,0.9255832,0.9081444,0.9328159,0.9129716,0.9466545,0.8782999,0.9248246,0.8931636,0.9370224,0.9121905,0.9286851,0.9379959,0.9239256
cg08051076,0.005796447,0.01054292,0.01333437,0.01068999,0.01125947,0.03397551,0.008898077,0.01279035,0.01004055,0.01300856,0.006233008,0.007484088,0.01515776,0.01598368,0.003002473,0.009322503,0.01291689,0.00714592,0.01723623,0.01777975,0.01128903,0.01420176,0.01076967,0.008189464,0.0175024,0.004399472,0.02058494,0.007662835,0.01391663,0.01228293,0.03594911,0.02188329,0.01064373,0.01320939,0.004705882,0.006915733,0.01382265,0.01209026,0.01879783,0.01443464,0.01451346,0.01241688,0.01348061,0.01463275,0.01953125,0.009928515,0.01809494,0.02180885,0.01570256,0.01860465,0.01325632,0.009373525,0.009530792,0.006604158,0.01516548,0.01329456,0.005510711,0.01248062,0.009795549,0.003290601,0.01488372,0.01456058,0.01521469,0.008869006,0.008438444,0.01493976,0.01067673,0.01054446,0.01262205,0.01907148,0.01503759,0.01139154,0.007405235,0.01152761,0.008816327,0.01246426,0.0130349,0.01394389,0.01405297,0.01369987,0.009704677,0.01654804,0.02440731,0.006124105,0.009557764,0.01323695,0.01286196,0.01218063,0.004386617,0.008167091,0.01590237,0.02157719,0.01115209,0.007621592,0.009597081,0.005632255,0.007845725,0.01676537,0.008930305,0.009570985,0.01368771,0.00653239,0.01125718,0.005443965,0.013857,0.01866504,0.01273885,0.004255319,0.01515014,0.009222873,0.02157523,0.01315669,0.02099199,0.02008983,0.006328631,0.02282119,0.01168224,0.01700477,0.0132626,0.01943862,0.01189039,0.01487771,0.003732825,0.01067708,0.01895735,0.01357798,0.01202207,0.001136364,0.01791737,0.01167871,0.01263941,0.007393365,0.01676617,0.01463229,0.01710548,0.01243627,0.01295696,0.01466656,0.009522043,0.02050963,0.009142395,0.009756098
cg27040089,0.3032619,0.3297094,0.3218489,0.3030232,0.2432813,0.3336052,0.3275892,0.3028404,0.1975042,0.2969689,0.3496878,0.3553858,0.3202436,0.3070673,0.1888982,0.3052977,0.2731811,0.3408248,0.2683985,0.2333188,0.3644486,0.2989769,0.3165596,0.3159086,0.2346888,0.3457405,0.2740217,0.3385324,0.3380834,0.2247546,0.2321112,0.3095042,0.2664976,0.3031996,0.3020115,0.2180625,0.2789697,0.3691757,0.3327118,0.3102222,0.2549205,0.2652693,0.3653528,0.3115117,0.3133652,0.3354466,0.3872512,0.2345626,0.2927017,0.3397478,0.2329795,0.3014572,0.3128515,0.2851576,0.2795371,0.3015733,0.2790418,0.2535375,0.3401491,0.2686682,0.2526466,0.2352409,0.2892838,0.2748375,0.2377598,0.3201622,0.3399602,0.2676415,0.2915356,0.2905255,0.2069702,0.2815244,0.2684181,0.2539488,0.3261808,0.2954141,0.228767,0.23652,0.2458244,0.3227629,0.2015275,0.2416637,0.2735338,0.3030869,0.3149966,0.2699088,0.3114697,0.2630139,0.2409395,0.2931387,0.2911836,0.3023279,0.1918342,0.3036289,0.2926302,0.336213,0.261632,0.3140999,0.218138,0.2986658,0.314399,0.2555013,0.2485241,0.2690434,0.2804021,0.252336,0.2246646,0.2518453,0.2956825,0.2537993,0.2467893,0.2746292,0.3117073,0.3024848,0.2846417,0.265412,0.2389067,0.2778398,0.2927887,0.2488546,0.2989204,0.2746124,0.2793086,0.2444811,0.3144467,0.2699308,0.2407563,0.222096,0.2782224,0.2372148,0.400462,0.2813894,0.2401173,0.2694512,0.2687021,0.2310462,0.3160991,0.3056767,0.3117092,0.2446248,0.2392344,0.3023847
cg13740840,0.008468058,0.006960023,0.007434075,0.007324767,0.01273222,0.02014368,0.01089172,0.004766318,0.009198842,0.003758363,0.009400532,0.007808867,0.004865957,0.009692825,0.006157808,0.009478504,0.006580862,0.01104311,0.01571396,0.01061685,0.006198655,0.01321109,0.008328518,0.009395773,0.0119875,0.007182574,0.01310287,0.006718695,0.005699743,0.01143857,0.01297784,0.008315982,0.00383188,0.01510742,0.005770037,0.004518752,0.0159037,0.007899562,0.003734928,0.004936214,0.006644373,0.007966067,0.007145708,0.007343287,0.003074708,0.00663342,0.01075327,0.0125916,0.00659517,0.005088745,0.008243911,0.006474311,0.01164448,0.009614629,0.01110526,0.0118642,0.01853614,0.006805577,0.007594737,0.004849896,0.004267973,0.007617184,0.01170284,0.003702501,0.004834599,0.01120284,0.003940205,0.007797328,0.006703579,0.005724632,0.01084733,0.002570646,0.007319289,0.01163608,0.01196757,0.007817069,0.005508049,0.004011972,0.008379508,0.00783662,0.01199159,0.007204273,0.01479068,0.00744103,0.01284454,0.006030728,0.009551041,0.01113621,0.009776777,0.008578449,0.01224118,0.01481786,0.005107126,0.01029258,0.00731806,0.01023166,0.009653226,0.006795865,0.01030706,0.006822338,0.007204317,0.0102025,0.008861458,0.006978125,0.01100902,0.01317558,0.01733285,0.00700675,0.006308135,0.01031388,0.009120589,0.006844408,0.01215923,0.008002943,0.006351581,0.009858053,0.00947762,0.01149769,0.007549371,0.01385476,0.003615397,0.006193423,0.006719386,0.01022982,0.005838489,0.01010711,0.006204501,0.007188072,0.007659454,0.008401637,0.006171886,0.01304541,0.008820365,0.006934313,0.009913849,0.008688896,0.006377132,0.009605299,0.008422078,0.01334173,0.007654447,0.006726634
cg12793864,0.02439401,0.02107363,0.01010641,0.008680399,0.01249333,0.01700233,0.01908297,0.007759374,0.01032679,0.0202281,0.01172632,0.01173925,0.01483757,0.009395114,0.0141831,0.01288823,0.01641996,0.01884311,0.01138909,0.01708375,0.01282307,0.015251,0.02733391,0.01209337,0.02001313,0.02659543,0.0189997,0.01691414,0.01699485,0.01970025,0.01966563,0.01434969,0.01400637,0.01477283,0.01852631,0.02071996,0.01975735,0.01176491,0.01974422,0.019206,0.02056907,0.01418519,0.02505175,0.01407004,0.01399054,0.01363208,0.01654694,0.0150196,0.01415303,0.01755888,0.01079057,0.01751595,0.008673742,0.009334867,0.01879268,0.0196947,0.01568301,0.02089217,0.01365401,0.01520422,0.01459035,0.008501008,0.02533653,0.01893897,0.01091295,0.01035873,0.01046898,0.01633475,0.01937602,0.01432882,0.01265578,0.01967549,0.01625155,0.02484777,0.01566307,0.0195375,0.01368306,0.0164716,0.02086841,0.01537292,0.01056619,0.01836058,0.02552559,0.01722326,0.02070343,0.02047744,0.01366358,0.02058123,0.0221534,0.02201713,0.01205496,0.02107513,0.02003786,0.01997009,0.01810575,0.02755998,0.01780437,0.01539833,0.02049555,0.01845095,0.01611852,0.02555165,0.01522176,0.01981832,0.02983237,0.01341306,0.01351303,0.01628344,0.01291535,0.01556747,0.02541668,0.01893906,0.01420369,0.01843612,0.01490183,0.01116102,0.02300327,0.02113481,0.01755066,0.01312364,0.01410514,0.0242731,0.01362428,0.009364376,0.01976565,0.01046417,0.01020549,0.0169212,0.02099965,0.02116285,0.02135067,0.01253498,0.0174585,0.01966624,0.01300531,0.02324254,0.02414712,0.01163494,0.01649191,0.02016381,0.01302102,0.01715132
cg01679362,0.9749465,0.957662,0.976683,0.9743129,0.9545284,0.9449184,0.9672874,0.9760844,0.9572703,0.9610217,0.9713912,0.9775736,0.9719077,0.9622658,0.9672501,0.9517068,0.9696084,0.9800918,0.9548156,0.9658869,0.9762369,0.9630051,0.9699212,0.9594327,0.948056,0.9567972,0.9487159,0.9611302,0.9633745,0.9457228,0.9691675,0.9657097,0.9584443,0.9587349,0.9654836,0.9521276,0.9724805,0.9743342,0.9493848,0.9712169,0.9613383,0.9725314,0.9693391,0.9516929,0.9740528,0.954112,0.9667957,0.9604205,0.9682514,0.9739174,0.9518385,0.9753279,0.9592238,0.9667438,0.9613839,0.9507142,0.9485958,0.9840734,0.962883,0.9676208,0.9620397,0.9719595,0.969172,0.9654972,0.937265,0.9632432,0.9795605,0.9616514,0.9751794,0.9510356,0.9520863,0.9724692,0.9572954,0.9695463,0.9588452,0.9606231,0.970283,0.9664544,0.9649527,0.959226,0.953252,0.9733998,0.9655998,0.9730527,0.9642797,0.948802,0.9745453,0.9597667,0.9616822,0.9690978,0.9522826,0.9741136,0.9624746,0.9522098,0.9806622,0.9693487,0.950145,0.9777484,0.9703271,0.9721927,0.9651178,0.9529989,0.9431401,0.9808378,0.9760157,0.9586171,0.9711478,0.9635157,0.9635216,0.9485683,0.9684887,0.9721867,0.9576369,0.9776947,0.9599789,0.9590381,0.9401719,0.9452245,0.9676078,0.9669942,0.9793952,0.9706317,0.9658435,0.9501061,0.9649568,0.9481331,0.9353094,0.975645,0.9572595,0.9676601,0.9557945,0.9655157,0.9677413,0.9746255,0.9757637,0.9599974,0.9778395,0.9606704,0.9443555,0.950211,0.9671539,0.9774151
cg16582273,0.1328688,0.09284848,0.08536611,0.2458751,0.06960543,0.1946828,0.1288156,0.1260548,0.1165566,0.06634109,0.1731668,0.08366518,0.1107897,0.1638221,0.08284212,0.1242873,0.07686057,0.07282531,0.1079657,0.1671316,0.04465413,0.1541,0.1111036,0.08684957,0.0640049,0.1089284,0.1767621,0.1225863,0.08814288,0.07067606,0.04276799,0.09419781,0.1706916,0.1513892,0.09486967,0.0731857,0.06859209,0.1513673,0.1508799,0.04812253,0.1271418,0.05729425,0.1042538,0.09984357,0.1094038,0.1331581,0.09153242,0.1074949,0.1809161,0.09235786,0.1200942,0.191274,0.06238502,0.08143936,0.1696452,0.07890795,0.07157152,0.09545161,0.09017439,0.1138887,0.135399,0.2000212,0.06481586,0.0910562,0.1302962,0.1179443,0.115112,0.06160093,0.1198278,0.1036864,0.09690375,0.07773054,0.06310564,0.02315305,0.08202037,0.08764003,0.07732809,0.08400289,0.08152955,0.1210828,0.136702,0.06921745,0.1202668,0.1437602,0.1065752,0.1237886,0.04827647,0.08320712,0.0908744,0.07753379,0.03828844,0.1159895,0.06962776,0.09456883,0.1099777,0.05960645,0.2751724,0.07131364,0.153297,0.2356553,0.1700172,0.08359969,0.0625348,0.05316909,0.09126823,0.1660826,0.1826662,0.04170308,0.07604262,0.1121192,0.1035917,0.05258849,0.1274413,0.07433229,0.04183677,0.08276953,0.1865713,0.09809832,0.09845477,0.1815491,0.07350865,0.08085178,0.08987862,0.08577721,0.1356416,0.1004277,0.1237974,0.06308557,0.1017655,0.07459503,0.127357,0.1980843,0.101064,0.0786603,0.1082465,0.1252901,0.1211031,0.08270213,0.070468,0.1981669,0.1131946,0.1201497
cg03061024,0.03398983,0.02617456,0.02263444,0.02371078,0.02519256,0.02677675,0.03562209,0.02742518,0.02910965,0.01615667,0.04098101,0.02689915,0.02429324,0.02592993,0.03739842,0.02617331,0.028278,0.03528652,0.02528309,0.03024237,0.0219552,0.02699489,0.03778151,0.02573285,0.03712567,0.03657696,0.03615213,0.03490795,0.02570695,0.0310492,0.02506396,0.01701126,0.03696966,0.02386247,0.02659125,0.02566149,0.03707121,0.03979705,0.02875793,0.0252326,0.02866443,0.016794,0.03373084,0.03080323,0.02420829,0.02011838,0.02659494,0.02440877,0.02619594,0.02930658,0.02236942,0.03350303,0.02713141,0.02219689,0.02348814,0.03972047,0.0372556,0.02796393,0.03117715,0.02823317,0.02552879,0.01861149,0.03556276,0.04510818,0.02213726,0.02752413,0.03493099,0.03629092,0.02813346,0.02677998,0.03715299,0.02844017,0.03230539,0.03294385,0.03994316,0.02069215,0.03217325,0.03306265,0.0321866,0.02972957,0.03757065,0.02611958,0.03671038,0.0344161,0.03197358,0.02251325,0.03218726,0.03202323,0.02194113,0.03213443,0.03145153,0.02630625,0.03186574,0.02884324,0.02680257,0.04358593,0.03875162,0.0237636,0.05008447,0.02530703,0.02712762,0.03268704,0.03259877,0.03154672,0.03180618,0.03115336,0.03424464,0.02898723,0.05298596,0.04248486,0.03181955,0.02484883,0.02942708,0.04144791,0.01950378,0.02210809,0.0208922,0.03580176,0.0255049,0.02337719,0.02839203,0.03250408,0.03413272,0.0296803,0.02278663,0.02886115,0.02092603,0.02302214,0.02991836,0.0367003,0.02415444,0.02891674,0.02917324,0.03947059,0.0319518,0.02563785,0.02310812,0.02854359,0.02679433,0.03487887,0.02387829,0.03092966
cg03539876,0.02686956,0.01728783,0.01653197,0.01573524,0.01687104,0.02379473,0.01475082,0.01713034,0.01812165,0.0161837,0.02005688,0.01132833,0.01295393,0.01367838,0.0133391,0.01841708,0.0261781,0.0152138,0.01378738,0.01248048,0.01595473,0.02042236,0.02085365,0.01165791,0.02516684,0.01285115,0.02238605,0.01911724,0.01827186,0.0178994,0.02861388,0.01513616,0.01538246,0.01834622,0.01288597,0.01563599,0.01220903,0.01818651,0.01927854,0.01586308,0.01891033,0.01535971,0.01947391,0.02863463,0.0129913,0.02490271,0.01378784,0.01583284,0.02572101,0.01118097,0.01794958,0.01813305,0.0186594,0.01715344,0.01941966,0.01452485,0.02044937,0.01527295,0.01917677,0.01873173,0.01195494,0.01528991,0.02377142,0.02281331,0.01965793,0.01409456,0.01210459,0.01819333,0.0186809,0.01232991,0.00942403,0.01506302,0.01097532,0.02931578,0.02095523,0.01211043,0.02241492,0.009130229,0.02036055,0.01973733,0.01660518,0.02524972,0.01494193,0.01140177,0.01903423,0.01569517,0.01721616,0.02074915,0.01133133,0.01168654,0.0177897,0.01292408,0.01314651,0.01567461,0.01913258,0.01657909,0.01583061,0.01574815,0.02347107,0.01777501,0.012215,0.02649578,0.01699383,0.01933096,0.01692373,0.02512671,0.0206708,0.0146105,0.01688215,0.01518808,0.02131773,0.02858312,0.02172384,0.01179815,0.01923189,0.0127394,0.02347373,0.01287563,0.02575266,0.02482986,0.0186721,0.01797733,0.009095197,0.02252459,0.02103831,0.01911879,0.01329031,0.01772184,0.02691235,0.01147018,0.02725203,0.02250221,0.01985899,0.01422588,0.01621901,0.01398695,0.02144453,0.01522832,0.02671661,0.02121783,0.0150275,0.0164484
cg03493509,0.01017633,0.01226358,0.007759406,0.00926412,0.005413329,0.01387863,0.006022487,0.007219891,0.01143207,0.01348455,0.01159939,0.00477215,0.005388551,0.009311942,0.002737015,0.007668487,0.01385267,0.002511263,0.01046982,0.01320271,0.008253205,0.01188446,0.01257298,0.006210611,0.009186303,0.007853215,0.01539638,0.01949178,0.01628171,0.009808298,0.006610748,0.01433487,0.008906965,0.01368902,0.003955353,0.005472053,0.008741769,0.006835173,0.009367967,0.007414824,0.004488555,0.01443231,0.005305259,0.007410103,0.01248982,0.01092642,0.006929134,0.009365528,0.009482859,0.00937371,0.007060173,0.007366458,0.007633637,0.01302087,0.01990233,0.01273138,0.00594574,0.01174777,0.008930281,0.01208567,0.01070362,0.009138844,0.01659245,0.01817504,0.008543961,0.005904466,0.01104572,0.004328976,0.006096564,0.01184627,0.007301189,0.01022444,0.008450397,0.01429476,0.009734193,0.01051601,0.006894623,0.01178869,0.007822205,0.01586254,0.007535745,0.01387257,0.007648816,0.01160655,0.01342663,0.00837673,0.01238941,0.006483214,0.0094014,0.01100953,0.01182066,0.01130959,0.01237257,0.01273888,0.01013154,0.008411069,0.02257494,0.008538019,0.01003929,0.0102384,0.008582463,0.02103369,0.01557105,0.002771248,0.00635115,0.01451701,0.01024721,0.003511456,0.01182209,0.009858525,0.01479352,0.008489913,0.01583585,0.008490647,0.005881935,0.00260062,0.01503151,0.02071526,0.00639374,0.02000341,0.005081801,0.005481417,0.0137272,0.006752495,0.01238322,0.007503521,0.005671007,0.00878377,0.01390807,0.01692588,0.01261926,0.0150691,0.005327336,0.007396852,0.008967171,0.01093335,0.00482008,0.006082488,0.007453256,0.01522687,0.008259193,0.005283564
