"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg05785554",0.9743986,0.9380508,0.9663453,0.961039,0.9516218,0.9547934,0.9537944,0.9432295,0.9617051,0.9764198,0.9413468,0.9577602,0.9644741,0.969931,0.94691,0.965873,0.9665756,0.959792,0.9580362,0.9458672,0.9686709,0.9667004,0.9444757,0.9136183,0.975131,0.9717472,0.9555345,0.9587493,0.9589213,0.9524759,0.9485731,0.968064,0.9286843,0.9306536,0.9795958,0.958449,0.9292464,0.9794669,0.9605404,0.9755117,0.9525032,0.9846544,0.9475765,0.9608276,0.9691927,0.9538419,0.9529351,0.9680547,0.954015,0.9596317,0.9564442,0.9552742,0.9530404,0.9728314,0.960406,0.9761898,0.9430279,0.9645803,0.9610468,0.9594294,0.9674136,0.9626284,0.9394894,0.960355,0.9401557,0.9625026,0.973463,0.9460776,0.9404065,0.971225,0.9801617,0.9589452,0.951643,0.9560447,0.9451987,0.9601261,0.9605974,0.9583168,0.9739456,0.9639734,0.9576253,0.9783994,0.9768682,0.9784109,0.9612492,0.9506338,0.968116,0.9670623,0.9452729,0.9718565,0.971698,0.9556862,0.969371,0.9537093,0.9567778,0.9767042,0.9137666,0.9685605,0.9599148,0.9671539,0.9659499,0.9512699,0.9641411,0.9715146,0.9626292,0.973435,0.9641131,0.9470667,0.9706371,0.9479959,0.9771181,0.9349721,0.9494677,0.9641508,0.9610099,0.9338787,0.9615922,0.9456731,0.9422556,0.9602533,0.9494575,0.9395547,0.9624062,0.9641135,0.9806683,0.9601547,0.9369581,0.9417878,0.963464,0.9547695,0.9620404,0.9492829,0.9753834,0.970968,0.9269791,0.9511069,0.9663837,0.9602886,0.9656318,0.9724233,0.9708857,0.9656439,"chr9"
"cg02185350",0.9484241,0.9159287,0.8948312,0.9163006,0.8960147,0.9518272,0.9275591,0.8969187,0.9086221,0.9401344,0.9422614,0.8927075,0.9485126,0.9603249,0.8838927,0.863692,0.8901769,0.930205,0.9011004,0.9268391,0.9070267,0.9547372,0.9351343,0.87003,0.9230924,0.8540249,0.8690343,0.9078634,0.9317257,0.8718671,0.9450294,0.9440326,0.945549,0.8913468,0.8747649,0.931442,0.930189,0.9412886,0.9025689,0.9500358,0.9279857,0.9610483,0.9303776,0.904358,0.915539,0.9450628,0.8975567,0.9566433,0.9488634,0.9012701,0.9222055,0.8894559,0.9137944,0.938438,0.9616829,0.8996064,0.8910553,0.9277666,0.9000019,0.919934,0.9443642,0.9605224,0.9279568,0.871001,0.9502356,0.9119748,0.9555202,0.9370729,0.9331721,0.9025365,0.8654869,0.9159526,0.9303132,0.9251665,0.8824202,0.9431776,0.9014747,0.964876,0.8516823,0.9455618,0.9366701,0.9530067,0.8880807,0.9446307,0.9223148,0.9321345,0.9615478,0.9363816,0.9463113,0.9146204,0.9157523,0.9313615,0.9315191,0.9329665,0.9580093,0.9681061,0.9356326,0.9690896,0.9600556,0.9445531,0.9136389,0.8690352,0.8630188,0.9283341,0.9258877,0.9303023,0.8891296,0.9201999,0.9437948,0.9243542,0.9577041,0.9248557,0.9197213,0.9544774,0.9255671,0.9157403,0.9723783,0.9003574,0.962345,0.9444523,0.920719,0.8925334,0.9512465,0.892285,0.8768329,0.8844527,0.9242928,0.8873906,0.9138035,0.8854636,0.9006778,0.9206487,0.9402684,0.889649,0.8972097,0.9403812,0.8837689,0.9312281,0.9486251,0.925464,0.9414388,0.9221291,"chr9"
"cg00466158",0.006559984,0.01191104,0.008124154,0.009189444,0.01298177,0.02181163,0.0088869,0.01486028,0.01741888,0.009541694,0.01036753,0.008594962,0.0003720436,0.01553368,0.009710983,0.01946921,0.007079646,0.01935248,0.01169721,0.01286977,0.01278676,0.01832869,0.013349,0.01973353,0.009724847,0.006547067,0.01674076,0.0143339,0.01698455,0.02111606,0.01484975,0.01305816,0.01606276,0.01233791,0.01160656,0.009719412,0.01254693,0.01197944,0.007315075,0.008062221,0.007996593,0.01239565,0.01614803,0.01627146,0.01879663,0.0134903,0.0142086,0.01722094,0.01828315,0.01854116,0.00984456,0.01209279,0.0106343,0.01291474,0.01364087,0.01300599,0.01692883,0.01018162,0.01481758,0.01379051,0.01348141,0.009323747,0.01532071,0.01452948,0.01702144,0.01618729,0.00830788,0.01337857,0.009206349,0.01578092,0.01536228,0.01303581,0.01449357,0.02142931,0.0123575,0.008288556,0.01869465,0.009808757,0.007908726,0.01916168,0.01812973,0.01495403,0.02016129,0.01475466,0.01042362,0.01182894,0.01314242,0.01995955,0.0134285,0.02180463,0.01902378,0.0213233,0.01002561,0.01501963,0.009831064,0.01447322,0.008648649,0.01526291,0.01675749,0.01567727,0.007800529,0.02026119,0.01425482,0.01313248,0.01858022,0.013123,0.0199898,0.01059933,0.007462687,0.01050876,0.01126175,0.01491096,0.01302131,0.01240449,0.01827472,0.01569389,0.01401041,0.01812581,0.01309801,0.02214553,0.009975062,0.007726039,0.007403068,0.01598571,0.009961995,0.01275234,0.01719988,0.01215073,0.00786389,0.01008213,0.02443451,0.01092606,0.01702128,0.009726275,0.01258795,0.01256072,0.007919255,0.009539254,0.01673458,0.01927711,0.01170646,0.01206086,"chr9"
"cg03105136",0.6760606,0.7285863,0.6420885,0.6873549,0.654033,0.5181795,0.76246,0.7578617,0.6894392,0.6017245,0.6427519,0.7489813,0.678815,0.6389626,0.7652297,0.639562,0.7585829,0.7989149,0.726288,0.5640609,0.781704,0.6919993,0.6964816,0.7835308,0.7364957,0.8246387,0.7744473,0.7774549,0.7880392,0.6786953,0.7040498,0.7347507,0.6426865,0.5459633,0.7548113,0.6776574,0.8408189,0.712254,0.6980608,0.8083778,0.764471,0.8178309,0.6916371,0.7380762,0.6188875,0.6089815,0.7709102,0.7018838,0.6765058,0.7815408,0.6283931,0.7176157,0.6502283,0.7692232,0.7959429,0.7458178,0.7649241,0.7860792,0.8297734,0.8209472,0.5400301,0.6206963,0.6767141,0.6593132,0.4581589,0.6718963,0.7088059,0.6067001,0.6252331,0.6709225,0.5925732,0.5883067,0.7232815,0.8317282,0.7396303,0.744778,0.6253337,0.5272398,0.7750415,0.6276535,0.4572358,0.7371743,0.7878491,0.7123234,0.5910163,0.5686302,0.7641381,0.7271003,0.6787461,0.6911369,0.6811959,0.7659257,0.5938793,0.6952858,0.667325,0.7168272,0.5844154,0.5702667,0.4555156,0.5764309,0.7025557,0.740445,0.7210719,0.7909189,0.7231777,0.6424321,0.4822728,0.6507321,0.4192213,0.5334767,0.5762632,0.6666516,0.8314422,0.7238751,0.6591196,0.5973301,0.4917161,0.7198253,0.7769661,0.7832134,0.6881009,0.650166,0.7350837,0.5536028,0.6602856,0.592002,0.5261993,0.6546701,0.5962217,0.6838708,0.8061855,0.4949981,0.8499963,0.6611408,0.648226,0.6523355,0.7756515,0.6274585,0.7868335,0.6478026,0.498541,0.7057521,"chr9"
"cg25356419",0.8318535,0.7114057,0.7949895,0.9190219,0.7155167,0.8323604,0.7524407,0.8147154,0.7534873,0.8378897,0.9248487,0.8431268,0.8124938,0.8510617,0.8121704,0.7323775,0.8031021,0.7828739,0.6680972,0.8711917,0.8129282,0.7444151,0.7825457,0.7977563,0.7201364,0.752294,0.7604659,0.7020793,0.7604216,0.7375756,0.7362976,0.8460629,0.7836911,0.8681727,0.7580566,0.7227782,0.6937223,0.810882,0.8069605,0.8226282,0.6885901,0.8011111,0.7290938,0.7924746,0.818203,0.7875107,0.8013655,0.781345,0.8454824,0.7743638,0.7495962,0.8180724,0.7115288,0.8214977,0.9059618,0.715484,0.7500988,0.8999262,0.805052,0.6807628,0.8133081,0.894347,0.7676133,0.7187697,0.8387489,0.8386154,0.8110714,0.8336874,0.8496247,0.7749953,0.8063521,0.7755481,0.7821192,0.788215,0.7023204,0.8404427,0.6905842,0.8521973,0.763592,0.7542218,0.8058842,0.7759845,0.8527396,0.7990636,0.7922612,0.887592,0.7480495,0.7430489,0.9210431,0.7516149,0.7272636,0.7926622,0.8249741,0.660882,0.8165712,0.7547898,0.9136126,0.7370513,0.9139688,0.903188,0.752861,0.7305878,0.7097214,0.8329953,0.7683741,0.8069758,0.7687411,0.7667751,0.9016633,0.8322063,0.8610767,0.7822172,0.7840086,0.7152206,0.6445692,0.6543876,0.8419815,0.7158025,0.8815078,0.8060284,0.8017951,0.7542684,0.7300859,0.7905779,0.8162179,0.8159801,0.7319555,0.7511422,0.7990634,0.6917021,0.7356837,0.8685067,0.7802395,0.8284062,0.9278218,0.8706474,0.7851259,0.7350495,0.8108622,0.8348838,0.8673503,0.8193031,"chr9"
"cg12978167",0.9421694,0.9457159,0.9834867,0.9497159,0.972258,0.9725021,0.9601043,0.9592624,0.9489124,0.967427,0.9632181,0.9736293,0.9659292,0.9763305,0.9815479,0.9571806,0.967423,0.975186,0.9607728,0.9385435,0.9733114,0.9527087,0.9705971,0.9696762,0.942372,0.960672,0.9652601,0.9622543,0.9618008,0.9567225,0.9803193,0.9781291,0.9633227,0.9614717,0.9633831,0.9674192,0.9744015,0.9846549,0.9579048,0.9676655,0.9682403,0.9823466,0.95473,0.9511234,0.9635519,0.9710134,0.9690015,0.9678903,0.9750401,0.9500423,0.9697044,0.9715379,0.9518203,0.9624953,0.965513,0.9734308,0.9586289,0.9729541,0.9592809,0.9699867,0.9698037,0.9752285,0.9692577,0.9476035,0.9588521,0.9646543,0.9721408,0.9550524,0.9780646,0.973316,0.9610005,0.9594393,0.9666151,0.9800894,0.961231,0.9621834,0.9591662,0.9746322,0.9530572,0.9479568,0.9516944,0.9660742,0.9558628,0.9655966,0.9732863,0.9583066,0.9677913,0.9699246,0.9608905,0.9504553,0.9478459,0.9720131,0.9628222,0.9485691,0.9753305,0.976569,0.9404532,0.9739894,0.9730415,0.9741551,0.9661311,0.9585018,0.9515211,0.9579335,0.9559986,0.9738007,0.9437647,0.9739928,0.9807224,0.9747985,0.9694005,0.9748867,0.9727438,0.9603467,0.961018,0.9534582,0.9595458,0.9568932,0.9757854,0.9728956,0.9826244,0.972854,0.9759717,0.9598151,0.9690538,0.9517786,0.963792,0.929229,0.958134,0.9303816,0.954028,0.9601011,0.9729486,0.9602966,0.9704946,0.9495954,0.9682897,0.9644369,0.9779829,0.9721733,0.9797402,0.9723725,"chr9"
"cg02610438",0.9809002,0.9677473,0.9618101,0.9536162,0.9830024,0.9138306,0.9330114,0.9678596,0.9691461,0.959515,0.9682224,0.9474752,0.9784669,0.9493557,0.9356634,0.9673761,0.9740623,0.9729067,0.9238633,0.9765675,0.9645806,0.9221163,0.9720645,0.9422252,0.9713472,0.9784158,0.940969,0.9641798,0.9759083,0.9694254,0.9448199,0.9351603,0.9509042,0.9419553,0.9495229,0.9628006,0.9492812,0.9542961,0.9563461,0.9821427,0.9358802,0.9686154,0.9864828,0.9477887,0.9600649,0.9645484,0.9790131,0.9320893,0.9632719,0.9753253,0.9625535,0.9765951,0.976763,0.9700868,0.9463696,0.928873,0.9818772,0.9709382,0.9761184,0.9722482,0.9454143,0.9707914,0.9575864,0.9755026,0.9523455,0.9749776,0.9438819,0.9806948,0.9567061,0.9746856,0.9536044,0.9673818,0.9567886,0.9743869,0.9634655,0.9760545,0.975481,0.9475996,0.9711375,0.9803662,0.9425129,0.9511248,0.9336772,0.9695117,0.9610259,0.9755992,0.9742714,0.9050337,0.9767559,0.9523725,0.9643633,0.9562084,0.9579929,0.9542548,0.9826364,0.9849654,0.9734298,0.9467662,0.9595921,0.9575852,0.9925959,0.933545,0.9707099,0.974677,0.9754689,0.9478474,0.974819,0.9680645,0.9479219,0.9547142,0.9353046,0.9424241,0.9102207,0.9538,0.964968,0.9718811,0.9468747,0.9464377,0.9300486,0.9555908,0.9529742,0.9565481,0.9858752,0.9517544,0.9362722,0.9643224,0.980121,0.9860028,0.9811545,0.9628807,0.977927,0.9556806,0.9268598,0.9571208,0.9363419,0.9552039,0.9776411,0.9773666,0.972575,0.9451573,0.9770615,0.9542199,"chr9"
"cg03321854",0.9179745,0.9387498,0.8879723,0.7936901,0.8892317,0.7850916,0.9143634,0.8958199,0.8851403,0.8585799,0.7710828,0.9203838,0.8680161,0.8395621,0.850504,0.832844,0.9159513,0.9287339,0.857722,0.8330656,0.8963485,0.9033187,0.8345156,0.9207743,0.8062877,0.8855131,0.8696961,0.9106403,0.896494,0.8835602,0.9114202,0.9107665,0.8118318,0.8768369,0.9364272,0.872862,0.8584354,0.8939168,0.8521524,0.9239112,0.8911264,0.9292322,0.897828,0.9394663,0.8325128,0.9351731,0.88,0.8745016,0.8604102,0.8804704,0.8482718,0.8888727,0.8766806,0.9269204,0.8984868,0.9023063,0.9031719,0.9399107,0.8780793,0.9085963,0.8272969,0.8528806,0.9239008,0.8875602,0.7560333,0.9194856,0.8926936,0.8475598,0.8674408,0.8698138,0.8632779,0.9075695,0.918457,0.9047536,0.9152552,0.8808536,0.9254238,0.8467443,0.8708116,0.8941274,0.8262419,0.850324,0.8543003,0.8952949,0.8992521,0.8543295,0.9565879,0.8800091,0.8607042,0.9261288,0.9343219,0.9108131,0.8738063,0.8767844,0.9143812,0.9322609,0.7170327,0.9186575,0.8884054,0.8492261,0.8713928,0.8828218,0.8951932,0.9185415,0.9461033,0.8869709,0.7804444,0.9300899,0.8579547,0.8375016,0.8219379,0.8355247,0.8997812,0.9516027,0.9158649,0.8044529,0.8241069,0.873519,0.8855084,0.8902559,0.8697326,0.9219432,0.9124588,0.8038117,0.9307574,0.8333124,0.8496344,0.8749613,0.8504111,0.9174957,0.9184729,0.8817026,0.8842601,0.9116387,0.7518925,0.7769581,0.9014405,0.8548421,0.9045425,0.8334078,0.8986554,0.862524,"chr9"
"cg07347261",0.9482109,0.9607808,0.9730812,0.9475288,0.9705353,0.934113,0.8959171,0.9846326,0.9557967,0.9829251,0.9598933,0.9630369,0.9709818,0.9644954,0.9751398,0.9842104,0.9534948,0.9697141,0.9775774,0.9672527,0.9635401,0.925583,0.9776647,0.9651989,0.9785493,0.9828897,0.9099733,0.9732946,0.9660886,0.9641303,0.8973489,0.9558899,0.967562,0.9573161,0.9639938,0.9850647,0.9626798,0.920105,0.9812638,0.9949068,0.95539,0.9691037,0.9761813,0.9768122,0.9849718,0.9686318,0.9746678,0.9078873,0.9620888,0.9727669,0.973501,0.9787319,0.9723359,0.9573329,0.9442995,0.9653665,0.9594835,0.9497452,0.9622296,0.9873638,0.9584049,0.9754713,0.9419982,0.9686652,0.9776727,0.9753569,0.9420016,0.9701011,0.9723496,0.9627946,0.9358083,0.9632469,0.9523443,0.9674734,0.9516586,0.9802934,0.9835072,0.9349647,0.9657492,0.9616919,0.9729451,0.9710184,0.926335,0.9805101,0.9659673,0.9781667,0.9715022,0.9726319,0.965202,0.9624404,0.9818011,0.9101419,0.9681689,0.9759353,0.9619946,0.9589285,0.9472759,0.9500903,0.9637185,0.9420902,0.9870539,0.9628038,0.9471263,0.971967,0.9810069,0.9457747,0.9430422,0.9837198,0.9553945,0.95961,0.9590027,0.9598314,0.9201226,0.9360638,0.9866032,0.9732343,0.9510254,0.9672075,0.9629433,0.9279867,0.9637797,0.9457112,0.9836989,0.9778937,0.9663162,0.9459609,0.9806433,0.9734012,0.9726323,0.9524923,0.9759806,0.9757728,0.948618,0.9664405,0.9567537,0.9673885,0.956986,0.9761772,0.9814042,0.9367233,0.9603326,0.9843837,"chr9"
"cg09922736",0.01419324,0.005529864,0.005059726,0.01112852,0.009021411,0.01583435,0.007343242,0.01117009,0.00921529,0.01185732,0.01278209,0.00363929,0.007221684,0.01504058,0.005912128,0.008701506,0.01457425,0.01147843,0.009210111,0.01051749,0.003321074,0.01505515,0.0141412,0.01103691,0.01214084,0.01092761,0.01546617,0.02029194,0.00982787,0.01544789,0.01403622,0.0079606,0.01418186,0.01400691,0.003208513,0.01078844,0.006069046,0.007815854,0.01250743,0.005301883,0.009807338,0.003802597,0.0105341,0.01320875,0.007298489,0.01014334,0.006223861,0.01244431,0.008871043,0.01321267,0.008286209,0.010049,0.007090758,0.005254909,0.005643675,0.01189836,0.01510447,0.01490649,0.009180651,0.009387843,0.01074814,0.009790289,0.01899042,0.01277353,0.007644274,0.007665089,0.007202494,0.007461302,0.01034955,0.01047406,0.01075571,0.005117196,0.01246083,0.009322236,0.01878153,0.006208474,0.009623708,0.005917681,0.01409374,0.01437482,0.007884251,0.008033961,0.01395707,0.00958438,0.009332176,0.009593809,0.01045819,0.01583319,0.008341528,0.01287796,0.01929085,0.01544119,0.004795259,0.01465078,0.008576713,0.01274163,0.01269761,0.01078952,0.01061765,0.01404203,0.00595069,0.02251591,0.01891045,0.007417001,0.01355061,0.01473909,0.01212657,0.003724299,0.008165846,0.00894251,0.009180483,0.01160781,0.0163246,0.007841016,0.009963969,0.01431112,0.01282428,0.009637813,0.004899697,0.007652929,0.005580671,0.00956383,0.01306988,0.009357738,0.01717385,0.006283132,0.0037371,0.008891108,0.008568722,0.01433375,0.01889309,0.01102354,0.00665435,0.004657045,0.007733518,0.01273775,0.008756554,0.008411089,0.007599019,0.009512392,0.006514158,0.007310626,"chr9"
"cg06670979",0.9865209,0.9757228,0.9770198,0.9858965,0.9709309,0.9785055,0.9689475,0.9635897,0.9700375,0.9597941,0.9757791,0.9803369,0.9753745,0.9593322,0.9811626,0.9767043,0.980774,0.9697192,0.9692285,0.9657657,0.9662566,0.9676319,0.9660269,0.9804321,0.9776719,0.974593,0.9696176,0.9777864,0.9809836,0.9659879,0.9843942,0.9719485,0.9623178,0.9747908,0.9920759,0.9657964,0.9645813,0.9885159,0.9732681,0.9752121,0.9786639,0.9707311,0.9670462,0.9614705,0.9676177,0.9675994,0.9718991,0.9775326,0.9583743,0.9769191,0.9727716,0.9718098,0.9614517,0.9817894,0.9722115,0.956941,0.9566397,0.9845482,0.9716997,0.9678424,0.9697011,0.9836041,0.9692378,0.9730227,0.9583934,0.9663056,0.9660639,0.9704232,0.9776546,0.9729724,0.9816829,0.9739867,0.9831421,0.99121,0.9780042,0.9646577,0.9837332,0.9822656,0.9737239,0.9672564,0.9663653,0.9780883,0.9652538,0.9632111,0.9774933,0.9756463,0.9611745,0.9739511,0.9808172,0.9638097,0.973759,0.9823882,0.9769507,0.9755395,0.9864138,0.9747671,0.9551004,0.9782066,0.9781897,0.981176,0.9808598,0.9678377,0.9835544,0.9779933,0.9682895,0.9771062,0.9687664,0.9788481,0.9842663,0.9819168,0.9732772,0.9549351,0.9800521,0.9812044,0.9696238,0.9647173,0.9468868,0.9681949,0.9848566,0.9709633,0.9802691,0.9720174,0.9743393,0.9776163,0.9867251,0.9824245,0.980556,0.9762653,0.9798809,0.9788207,0.9445667,0.9737988,0.981131,0.9681323,0.9647447,0.9799068,0.9820181,0.9709518,0.9693302,0.9718145,0.9807945,0.9846951,"chr9"
"cg00434020",0.9198875,0.8819278,0.8948376,0.9195111,0.9234338,0.9307624,0.9441889,0.8825482,0.8059207,0.8879955,0.9600248,0.916035,0.8828144,0.8941472,0.9129448,0.8230897,0.9377698,0.9046817,0.9066376,0.9069082,0.9188265,0.9187043,0.9136962,0.932415,0.907944,0.8793669,0.9122362,0.9112739,0.8934674,0.9023916,0.9408107,0.9081348,0.878526,0.9314293,0.8919095,0.935685,0.9124167,0.9699168,0.890253,0.9382338,0.9221617,0.9448858,0.9105639,0.8785808,0.9086272,0.9091193,0.9037974,0.8839844,0.9301356,0.913213,0.9002193,0.9199961,0.9323435,0.9411659,0.9275872,0.9096367,0.9171578,0.905185,0.8699409,0.92577,0.8032089,0.9034603,0.9167037,0.8866609,0.8509602,0.9114747,0.9378868,0.8867704,0.9440948,0.8984854,0.9357758,0.9113203,0.9106375,0.9012279,0.9183291,0.8915634,0.9165748,0.9655226,0.9435614,0.9035706,0.849723,0.8903601,0.9302957,0.9428697,0.9404319,0.9220205,0.9404088,0.9268315,0.9184332,0.9045891,0.9131688,0.9023326,0.9234495,0.9002177,0.9259571,0.9188592,0.9131919,0.8973855,0.9031075,0.9229965,0.906094,0.8668362,0.9423872,0.8848526,0.9113391,0.9407584,0.8630588,0.9093825,0.9407495,0.9192243,0.9246981,0.9227512,0.9224102,0.9479934,0.8843494,0.826007,0.9228147,0.903154,0.9619637,0.9351764,0.9126191,0.8562238,0.9074634,0.8813205,0.906726,0.8986261,0.8676494,0.8967632,0.8726613,0.9337047,0.8653512,0.864877,0.923037,0.8994496,0.869433,0.8841505,0.8902668,0.8948831,0.9084805,0.9259059,0.9210284,0.8912129,"chr9"
"cg21229482",0.3814566,0.48441,0.517887,0.3530893,0.403032,0.4694106,0.4971297,0.4514039,0.341336,0.4907315,0.3575127,0.4451357,0.4423843,0.4421262,0.3966342,0.4398281,0.4463864,0.4629928,0.3220251,0.332801,0.5316074,0.4635505,0.4481932,0.4067211,0.4568835,0.4529374,0.4685427,0.5289627,0.5964537,0.4291561,0.5491569,0.4328625,0.4351066,0.3673738,0.4837427,0.4492349,0.4600649,0.4862074,0.5127603,0.4719007,0.4864438,0.4588032,0.5297557,0.4630731,0.3915487,0.451946,0.4436694,0.4133436,0.3980258,0.5220002,0.3966597,0.4282445,0.4370181,0.425069,0.4204737,0.4242196,0.5003504,0.377219,0.557953,0.5087158,0.422639,0.3815569,0.4237201,0.4616767,0.3268053,0.4236566,0.4878195,0.4427013,0.4048479,0.4716132,0.3618718,0.4462962,0.4956957,0.3719128,0.5022027,0.4097259,0.4530007,0.4530182,0.4714784,0.5285943,0.371143,0.4170324,0.4125622,0.4232301,0.4232346,0.3799803,0.4593224,0.4789486,0.4345788,0.507685,0.5050057,0.4514021,0.422848,0.5256116,0.4346131,0.5596118,0.42093,0.4286986,0.3890046,0.3828178,0.4348344,0.4340793,0.4517568,0.4161789,0.5263645,0.3985418,0.3548063,0.5203802,0.3841525,0.4113758,0.411579,0.4594084,0.409066,0.5032549,0.4973281,0.4609084,0.3635684,0.4561322,0.4004305,0.437846,0.415136,0.4922477,0.4491252,0.3969564,0.4103655,0.4208759,0.3569785,0.4024207,0.3583376,0.4635288,0.5047353,0.4369504,0.4436337,0.4872734,0.3339446,0.3500624,0.4759312,0.3763452,0.5203121,0.4077886,0.3687084,0.4385356,"chr9"
"cg25102652",0.801874,0.7325423,0.8158916,0.8191576,0.7150982,0.7872869,0.7732211,0.7875828,0.7586366,0.7603303,0.7768627,0.7154585,0.7529227,0.7281489,0.7144768,0.672512,0.8003577,0.6502844,0.6498197,0.7305118,0.8299228,0.6913867,0.7694893,0.8562347,0.7874735,0.763124,0.7802142,0.7282507,0.7111643,0.7056084,0.8099777,0.7206065,0.7031616,0.7669141,0.6904242,0.8138999,0.7503936,0.7445276,0.7588517,0.6589414,0.7103417,0.7605587,0.7420653,0.751834,0.7795713,0.7872252,0.7262909,0.7550279,0.6541882,0.7787468,0.7136633,0.7002139,0.7364027,0.727611,0.7379196,0.7042412,0.7874538,0.746968,0.7010991,0.7451361,0.7682041,0.802335,0.640261,0.7430452,0.7169059,0.7885651,0.7140751,0.7725109,0.8143599,0.7526113,0.7829956,0.784432,0.7366162,0.6946819,0.7486448,0.6638344,0.68251,0.7968674,0.7635632,0.6841925,0.6940064,0.7302788,0.7747212,0.7729286,0.793535,0.7547176,0.74524,0.7863394,0.7979251,0.7820416,0.8067348,0.7309157,0.7648848,0.7789128,0.7510252,0.7881195,0.7600574,0.7448837,0.712929,0.8185209,0.7672935,0.7058062,0.7625953,0.7235751,0.742912,0.7335531,0.592077,0.7782623,0.7955506,0.7390873,0.7919917,0.6962485,0.7887622,0.8168982,0.7074,0.6869988,0.6238635,0.6951729,0.8496254,0.7839193,0.7709664,0.7556395,0.7510828,0.6425214,0.6795587,0.7639425,0.682676,0.7158532,0.7268106,0.7678472,0.7950142,0.7516539,0.7928633,0.7203106,0.7875445,0.7937958,0.7413774,0.7856681,0.7719819,0.7824546,0.7870563,0.7469545,"chr9"
"cg22331498",0.5367347,0.5812053,0.5766307,0.5015163,0.5905686,0.6585365,0.6338834,0.6193886,0.5317031,0.636144,0.6074471,0.6370687,0.6189204,0.5839163,0.5618607,0.5243092,0.7010402,0.6334244,0.4704359,0.5189859,0.5925798,0.6063916,0.6020249,0.571322,0.5745207,0.6360997,0.6392135,0.62993,0.6486656,0.6243943,0.538141,0.6483503,0.5916955,0.6082601,0.6222268,0.5506151,0.5946569,0.6185382,0.5670313,0.6250737,0.576229,0.6485589,0.6121486,0.6993783,0.5482988,0.5955827,0.6460112,0.6036618,0.6473909,0.5829694,0.6202437,0.7099653,0.5797908,0.618761,0.6904831,0.5293077,0.6265633,0.5614389,0.6655884,0.5602834,0.6058931,0.5769513,0.5556709,0.591995,0.5458628,0.5775682,0.700643,0.5381039,0.5574405,0.6813971,0.5561423,0.5404362,0.597364,0.6067859,0.6455243,0.6640985,0.5757067,0.7031647,0.6442653,0.6186087,0.5444472,0.6364175,0.5712302,0.6416303,0.5607812,0.5048647,0.6362588,0.6051195,0.6811312,0.6723855,0.6410947,0.6041952,0.5492009,0.6411548,0.6934062,0.664723,0.5492932,0.5670761,0.5901151,0.6157309,0.539522,0.5651423,0.5406384,0.6626994,0.6034969,0.6105712,0.5764518,0.6151904,0.5529473,0.5770601,0.4990649,0.5324764,0.6196427,0.6281026,0.6048631,0.4360039,0.4676442,0.5450153,0.6893932,0.7170511,0.708186,0.6320066,0.5955224,0.5800118,0.5631708,0.5820982,0.5427061,0.5244048,0.5475022,0.5729004,0.7266793,0.5737589,0.6853329,0.6045235,0.5161627,0.6417778,0.5750256,0.5376301,0.7051891,0.6220258,0.5505414,0.5553199,"chr9"
