,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg03520471,0.8561541,0.8884095,0.885692,0.9115768,0.8277609,0.8530226,0.8920636,0.8760327,0.8534031,0.8232156,0.8693261,0.8390694,0.9194507,0.8591221,0.8949399,0.8154451,0.8708502,0.8286837,0.8088949,0.8837859,0.8842226,0.7984331,0.8453425,0.8160274,0.8651637,0.9249869,0.7808044,0.8624161,0.8658267,0.8491234,0.8610963,0.7978989,0.8614004,0.8660348,0.8721249,0.9173429,0.8933961,0.8904621,0.8564634,0.8150969,0.8311841,0.885076,0.8849165,0.8587497,0.846396,0.8799197,0.8612328,0.8544509,0.8702102,0.8050457,0.8659312,0.8523021,0.8636056,0.8155193,0.8271385,0.8465249,0.8113606,0.8249932,0.8588343,0.9100606,0.9121995,0.9420055,0.8663388,0.8962775,0.7851338,0.8839766,0.9175492,0.9187843,0.8924946,0.8794393,0.8786624,0.909518,0.8310993,0.8247806,0.8330101,0.802319,0.8180371,0.9187038,0.8776294,0.8696452,0.8667205,0.8463349,0.8293261,0.8847145,0.9107471,0.8672274,0.8731973,0.8351713,0.8796279,0.8450495,0.8469988,0.7889464,0.8780242,0.9044063,0.9377684,0.8938121,0.9014891,0.8586291,0.8633361,0.888779,0.8184772,0.8281143,0.8259365,0.7872284,0.8487059,0.8181401,0.8667803,0.8588825,0.8658548,0.9264642,0.9055652,0.8282868,0.8250905,0.8563348,0.8756053,0.828823,0.8299762,0.8493771,0.8346535,0.8508716,0.8649283,0.8579937,0.8235166,0.8697288,0.8798336,0.88176,0.9076866,0.846434,0.8844597,0.8325834,0.8591592,0.9066298,0.8012706,0.8981102,0.8563394,0.9090627,0.9148957,0.926015,0.87267,0.8236983,0.8507,0.8375421
cg08729012,0.06288893,0.05393931,0.05282061,0.09721151,0.04003351,0.1002025,0.05056077,0.057176,0.04994821,0.09035472,0.05630894,0.05995994,0.04402514,0.05358864,0.02316441,0.08649762,0.1015836,0.05450659,0.07203672,0.04377936,0.09777038,0.1037574,0.03956423,0.09167962,0.0432842,0.03700325,0.1392126,0.0935272,0.03975496,0.03657867,0.06770964,0.09802453,0.06013367,0.0640283,0.05044112,0.0732558,0.07058204,0.02102732,0.06315151,0.04734149,0.0592694,0.04421984,0.07827618,0.05856374,0.03400767,0.04806322,0.05046766,0.165917,0.07752313,0.06189069,0.06568603,0.03715241,0.03177795,0.0354818,0.1131036,0.04181242,0.0490443,0.05043569,0.04611861,0.1067741,0.06176614,0.06111438,0.05023167,0.05968238,0.03223813,0.06281516,0.1088287,0.04368382,0.0726453,0.0714361,0.06464616,0.06252978,0.02323938,0.09321848,0.08363103,0.05017455,0.07086474,0.07609291,0.05868436,0.05548228,0.03109952,0.06296388,0.1508401,0.05719951,0.06505623,0.08880844,0.04981656,0.06797712,0.0524593,0.00580587,0.03846901,0.1043538,0.0931776,0.05153242,0.04848324,0.0687592,0.04911803,0.0333442,0.04320508,0.1423888,0.07030068,0.05279395,0.07381956,0.01931779,0.05258617,0.1281121,0.0525443,0.09543918,0.0656049,0.1187233,0.05144112,0.1105893,0.1181023,0.1063988,0.09762416,0.02973361,0.05864461,0.07735282,0.07258133,0.08049678,0.07445812,0.09082747,0.04156972,0.0324617,0.06224502,0.02605135,0.0650019,0.0524963,0.1037097,0.06757195,0.0828553,0.05091356,0.1145741,0.07909024,0.07309996,0.0784146,0.03177733,0.04336761,0.09238731,0.1234105,0.08075177,0.06474449
cg21279548,0.920573,0.9299891,0.9538117,0.9003823,0.872226,0.9347303,0.9208627,0.9134716,0.9074473,0.9055234,0.9117236,0.9392356,0.8914609,0.8793644,0.9297144,0.8880462,0.9577973,0.9123662,0.894561,0.8602997,0.9399587,0.9383357,0.87404,0.9520641,0.9269741,0.9070076,0.9071369,0.9264888,0.9319555,0.8938751,0.9403162,0.8735426,0.9080464,0.9238877,0.9360975,0.9339075,0.9040201,0.9720962,0.910119,0.9135736,0.9186961,0.9344783,0.9028104,0.9099346,0.8950554,0.9280078,0.917584,0.9428003,0.9355022,0.9205572,0.9064251,0.9386688,0.9351832,0.9525995,0.9211039,0.9078579,0.9409541,0.8927081,0.9136337,0.9312069,0.9326179,0.9075525,0.8736331,0.9370638,0.8739645,0.8999523,0.9392721,0.9118751,0.9340558,0.9005978,0.9257461,0.9026321,0.9155233,0.9429563,0.9291037,0.8839636,0.883086,0.9505124,0.94583,0.9185629,0.8844491,0.9241385,0.9370161,0.9304352,0.9244947,0.9103814,0.9205438,0.9240975,0.9073988,0.9128649,0.9218498,0.894367,0.9232326,0.8917298,0.9446878,0.9377197,0.8828441,0.9467946,0.91608,0.9238292,0.8918489,0.9085148,0.8585449,0.925143,0.8826153,0.9085817,0.8484567,0.9370077,0.9330131,0.9293142,0.9288649,0.9336272,0.9315483,0.9423617,0.9430154,0.9054255,0.9255108,0.8635825,0.9167951,0.9500731,0.9265654,0.9209056,0.9453061,0.8411167,0.9440742,0.8842284,0.8503357,0.9101439,0.8790551,0.9217538,0.9174299,0.8886965,0.9297115,0.9273365,0.8811013,0.9234461,0.9009925,0.9101272,0.9271435,0.9303446,0.93171,0.9523148
cg22234419,0.8310133,0.6959907,0.7019019,0.7890924,0.6936578,0.7766622,0.742799,0.7666286,0.7827414,0.7545711,0.8689853,0.7419593,0.7619841,0.7622416,0.7862563,0.6717485,0.7294001,0.7741126,0.6933374,0.7580992,0.7498222,0.7764791,0.8033806,0.7435995,0.722162,0.7106134,0.7324397,0.7557055,0.7518117,0.7080801,0.6993113,0.8020541,0.7600911,0.8779234,0.7165675,0.7276861,0.7826547,0.7987682,0.7748875,0.8077204,0.7406376,0.7232839,0.7471134,0.7670396,0.7720775,0.7569222,0.7486841,0.7442811,0.8194213,0.7312574,0.7035711,0.7151687,0.6802588,0.7381248,0.7777107,0.7621619,0.7011953,0.7841639,0.7336288,0.7201357,0.7775715,0.8168706,0.7225543,0.7293984,0.7869518,0.7441513,0.7380143,0.7243678,0.7887348,0.7465018,0.8093148,0.7512763,0.7652528,0.7026109,0.7284805,0.8176081,0.6658215,0.7513688,0.6742226,0.7090159,0.7961723,0.7634352,0.7865288,0.7784474,0.7104354,0.822282,0.7052782,0.7292983,0.7095833,0.7977428,0.6961038,0.711154,0.6615739,0.7160955,0.7841366,0.7025134,0.8239038,0.6976198,0.8341879,0.7855443,0.7396047,0.6848851,0.633032,0.7565642,0.6597711,0.7519895,0.6953835,0.7402351,0.7762689,0.7676188,0.8215317,0.7102322,0.7751646,0.7326715,0.6981535,0.6456513,0.7913942,0.66971,0.8294124,0.8046442,0.7550886,0.680512,0.7326351,0.6570718,0.7708787,0.7577744,0.7504825,0.7136212,0.7362931,0.6533093,0.7839577,0.7868742,0.7741614,0.7783133,0.8666077,0.8274015,0.6874505,0.7676738,0.8027705,0.7935359,0.8347927,0.7543538
cg18697348,0.01791753,0.01331528,0.01462401,0.1618037,0.01205418,0.01635086,0.01260885,0.01890547,0.01040518,0.006893972,0.01566918,0.1614679,0.01015988,0.01523342,0.01346757,0.01534855,0.0182931,0.01387228,0.01976496,0.01726543,0.01684325,0.02182045,0.01267768,0.01222597,0.01109641,0.01947241,0.02514677,0.06919275,0.01498187,0.01411056,0.0193159,0.0111581,0.01183133,0.01855915,0.00867665,0.01423009,0.01578717,0.01084464,0.02044506,0.1917098,0.01794369,0.01319181,0.009448819,0.02866635,0.09793103,0.0210243,0.009167656,0.01939602,0.01600474,0.02596415,0.01985767,0.2213571,0.01322811,0.006410652,0.008957047,0.02146215,0.07848537,0.009861619,0.01559096,0.009971098,0.1419472,0.008893207,0.02170454,0.01343013,0.01375043,0.01535173,0.01318465,0.07027027,0.009929829,0.01903357,0.01605585,0.008956406,0.01595594,0.01406258,0.01993135,0.01210654,0.01487545,0.01292729,0.0218604,0.0152207,0.01369048,0.009497759,0.01425825,0.2363445,0.01221973,0.01404091,0.01554434,0.01380961,0.01127105,0.01323933,0.01280636,0.01176965,0.1946721,0.0277081,0.005867063,0.01993675,0.01359927,0.009451495,0.02390274,0.01601423,0.01098405,0.04496695,0.01956092,0.007820137,0.01182663,0.02020202,0.02356455,0.008356389,0.06686332,0.01603267,0.01485641,0.01933216,0.0148477,0.01794212,0.01813804,0.01592305,0.0150083,0.004235983,0.02060147,0.01327006,0.0113645,0.01986918,0.01474557,0.01896529,0.01079473,0.02221896,0.02445098,0.01198523,0.01468564,0.009886728,0.01513404,0.01459854,0.01312844,0.01425084,0.02245524,0.01109287,0.01465969,0.01239312,0.1109551,0.01721074,0.135214,0.01134939
cg18295203,0.01561186,0.01455813,0.02140424,0.02682277,0.01529161,0.02654446,0.009484403,0.02113881,0.02632067,0.02038611,0.03886618,0.01696304,0.01475296,0.0184938,0.009206567,0.02343247,0.03075911,0.01947117,0.02186751,0.02287728,0.01917128,0.03291577,0.01884965,0.02306167,0.01892576,0.01978602,0.04199401,0.03254514,0.01892357,0.01554115,0.01486042,0.02173902,0.01964283,0.02388003,0.01683247,0.01576609,0.02060232,0.02540709,0.02077124,0.02187835,0.01960084,0.01825711,0.01852734,0.0207388,0.02142809,0.01981716,0.01722209,0.02051108,0.02574445,0.0196592,0.02621491,0.01759318,0.02205046,0.03761807,0.04195792,0.01772101,0.02864947,0.0340933,0.02826518,0.01616424,0.02809713,0.01535559,0.0246669,0.03050006,0.02036674,0.02090362,0.02207451,0.02429441,0.01864497,0.01445554,0.02306933,0.01606772,0.01851918,0.02010798,0.02219605,0.007334988,0.02684266,0.01468493,0.01500899,0.02169337,0.03104902,0.02703649,0.02042832,0.01006752,0.01933525,0.01314504,0.04551034,0.02671746,0.01740916,0.02159074,0.02106372,0.02752254,0.02161826,0.017535,0.02693428,0.02138415,0.02006289,0.02316424,0.02491415,0.03760379,0.0160973,0.03175242,0.01937173,0.02300572,0.01968004,0.02606685,0.02604453,0.01586819,0.01875529,0.02570414,0.01134578,0.02065591,0.0184429,0.0119751,0.01987533,0.02269087,0.01424938,0.02047349,0.02001133,0.02985895,0.02238364,0.02525602,0.01628755,0.01932758,0.02987683,0.03615281,0.0185716,0.02494819,0.01836249,0.02705484,0.02516623,0.02929406,0.02333295,0.01052787,0.01706148,0.02678349,0.01245571,0.02181937,0.02068825,0.02277947,0.01960485,0.01783002
cg08074304,0.8632161,0.878195,0.9017705,0.866551,0.8856965,0.9057859,0.9370949,0.8894825,0.8480764,0.8538461,0.9006121,0.9377447,0.8675972,0.8434366,0.9172275,0.9077825,0.8831115,0.8821942,0.8551674,0.8225165,0.9455928,0.8728747,0.8699677,0.9261095,0.9194513,0.9045128,0.9324917,0.9162756,0.8712684,0.9037562,0.9095196,0.9200364,0.8460494,0.9328452,0.9262694,0.9235061,0.9272715,0.9406464,0.8726233,0.9435894,0.9173289,0.9090189,0.8864752,0.8863505,0.8773157,0.8819711,0.8919754,0.9199208,0.9214093,0.8920237,0.8682072,0.8894019,0.8380636,0.8468794,0.9245228,0.9120474,0.8778597,0.9277378,0.9020611,0.8631271,0.878109,0.8985369,0.8529841,0.9110516,0.7941962,0.8267989,0.8530876,0.846656,0.8998813,0.8899889,0.9117811,0.8927413,0.9264126,0.8823171,0.9216204,0.8733992,0.9038743,0.9411275,0.8583814,0.886107,0.8549915,0.8500576,0.8618679,0.8968257,0.9131411,0.8262077,0.9172271,0.8713286,0.8949559,0.9327323,0.8545517,0.9248354,0.8940166,0.845847,0.9379215,0.9345054,0.789543,0.9059544,0.8692143,0.8880052,0.8979293,0.9008686,0.8815846,0.9225718,0.8832134,0.8567773,0.8507854,0.8971602,0.8739975,0.8677231,0.8828385,0.9175154,0.9409848,0.943039,0.8571401,0.8533367,0.7903648,0.8865727,0.882663,0.8683505,0.910137,0.8892846,0.9207152,0.8474088,0.9274406,0.8504875,0.7970864,0.8228258,0.9030147,0.9239376,0.9227201,0.8945745,0.887201,0.9421302,0.8257884,0.8400281,0.8901627,0.9059654,0.9130502,0.9121416,0.8690122,0.8926788
cg04735168,0.9791927,0.9755103,0.9845332,0.9737224,0.962733,0.9632276,0.9789416,0.9733831,0.9724511,0.9816376,0.9824752,0.9777558,0.9701705,0.9719389,0.9817089,0.967898,0.9784668,0.9588738,0.9618826,0.963739,0.9840068,0.976073,0.9757197,0.9732507,0.9763842,0.9738195,0.9567383,0.9630614,0.965011,0.9653479,0.9773982,0.9695455,0.9782796,0.9784894,0.9808626,0.977058,0.9730013,0.9834169,0.9717392,0.9776085,0.9708043,0.9868552,0.966654,0.968779,0.9684231,0.9675793,0.9742096,0.9695886,0.9712168,0.9822965,0.9822505,0.9794233,0.9684916,0.9934955,0.9786087,0.9808226,0.9701235,0.9908675,0.9640719,0.984476,0.9767283,0.9832984,0.9759007,0.9856229,0.9764046,0.9749026,0.9812269,0.9817643,0.9826337,0.9724124,0.9726268,0.9658301,0.9668406,0.9675848,0.9803311,0.9802395,0.9830274,0.9887415,0.9701393,0.9719579,0.9632194,0.9795162,0.9661069,0.9820717,0.9812983,0.9821253,0.9840738,0.9902703,0.9713451,0.9741408,0.9738563,0.9752576,0.9940794,0.97604,0.9786451,0.9826576,0.9667643,0.9832197,0.9728925,0.9675835,0.9747547,0.9680238,0.9758348,0.9825424,0.9756352,0.9584488,0.9617648,0.9857778,0.9795856,0.9747393,0.9689839,0.9808412,0.9668033,0.9818765,0.9701866,0.9768523,0.9737167,0.9782076,0.9785091,0.9780071,0.9791367,0.9695258,0.9683235,0.965687,0.9717204,0.973648,0.9773784,0.957192,0.9767425,0.981,0.9688893,0.9681329,0.9717561,0.9816483,0.9629096,0.9792969,0.9750804,0.9638587,0.9737168,0.9770392,0.9804273,0.9791806
cg27100814,0.01044716,0.01069985,0.008011146,0.007537294,0.004110796,0.009869646,0.007110649,0.01493673,0.01783456,0.01106423,0.007044149,0.007403129,0.009986585,0.01119318,0.01726322,0.008919399,0.007996277,0.01075156,0.01015853,0.003138698,0.01130159,0.01462451,0.0119195,0.00626489,0.005969036,0.01087797,0.02049285,0.01474858,0.01019203,0.01110969,0.008009709,0.008593234,0.01001841,0.01117021,0.005268968,0.005984317,0.01590729,0.01246981,0.01003581,0.01015206,0.01190122,0.01013996,0.01111886,0.009893491,0.005596597,0.01296642,0.007741517,0.01112105,0.008528926,0.01267642,0.01008884,0.004550774,0.007157769,0.0035952,0.01430362,0.00385587,0.01610873,0.005491314,0.01905254,0.002417447,0.01488341,0.006132879,0.009645738,0.01798771,0.005939411,0.01093405,0.009515906,0.007955162,0.007292098,0.004744204,0.009749052,0.008838558,0.01149425,0.007465233,0.01203715,0.007034373,0.009792065,0.007650671,0.004288565,0.002699749,0.003878256,0.01917495,0.01225012,0.005383259,0.009648748,0.009766747,0.00868112,0.008303318,0.01346709,0.01238246,0.006712828,0.005847675,0.007664023,0.01711069,0.009862126,0.01276898,0.01451327,0.008595207,0.008812125,0.0121223,0.006006283,0.009531296,0.01477958,0.01727804,0.007271697,0.008450523,0.01768247,0.007499101,0.006484702,0.01343495,0.006737551,0.01103887,0.01655405,0.009693923,0.01224789,0.005783065,0.01115549,0.008196304,0.008490236,0.0111027,0.009716778,0.01639863,0.005396371,0.009063978,0.01007409,0.009330012,0.01463933,0.008809343,0.008142152,0.01164477,0.008713838,0.01154068,0.00733459,0.007337625,0.009252952,0.008061561,0.01077347,0.01037374,0.01648783,0.01133229,0.008738672,0.006560791
cg13868872,0.9593856,0.9618549,0.9679355,0.9529994,0.9241964,0.9366469,0.9516103,0.9744438,0.9567116,0.9590395,0.9563627,0.9657982,0.9655693,0.9509281,0.9505971,0.9506508,0.9580627,0.9742826,0.9359232,0.9535541,0.9566401,0.9574936,0.9587763,0.9505582,0.9603837,0.9525454,0.8917304,0.9568995,0.9533556,0.9476099,0.9414189,0.949083,0.9578025,0.9418629,0.9561788,0.9766824,0.9549378,0.9675143,0.9345226,0.9665395,0.9627139,0.9615658,0.9436775,0.9475819,0.9749404,0.9442951,0.9523405,0.9523833,0.9630239,0.9449772,0.9867531,0.9184432,0.9623998,0.9722478,0.9369381,0.9678538,0.9656958,0.9691456,0.9436398,0.9737921,0.9616532,0.9573417,0.9668158,0.9548578,0.9735252,0.975723,0.9741196,0.9609119,0.948538,0.9488623,0.9738837,0.9725446,0.9742143,0.9535258,0.9632973,0.9605824,0.9630544,0.9624431,0.95521,0.961695,0.9762132,0.9485753,0.9277544,0.9553125,0.9727559,0.9696907,0.9736524,0.9712106,0.967688,0.9623613,0.9436715,0.9521265,0.9149403,0.9702208,0.9555661,0.9697347,0.9596504,0.9762365,0.9753746,0.9616127,0.9421762,0.9666555,0.9566863,0.9635741,0.973045,0.9582003,0.9472031,0.948658,0.9584758,0.9693706,0.9743358,0.9520942,0.957423,0.9752323,0.95562,0.9467286,0.9592594,0.9531305,0.9697133,0.9593583,0.9581306,0.9497168,0.9404382,0.9570346,0.9449276,0.9507753,0.9649686,0.9480554,0.9639021,0.9656629,0.9484612,0.9716087,0.9785319,0.9411991,0.9604549,0.9579397,0.97832,0.92775,0.960293,0.9586488,0.9569916,0.9481723
cg13220424,0.02875306,0.02552377,0.01898523,0.0151813,0.05372137,0.0519794,0.0180865,0.03496696,0.01461309,0.02494781,0.03088235,0.02510802,0.02112676,0.01827305,0.01887249,0.0455818,0.0365013,0.0409503,0.02581423,0.04142964,0.01694915,0.02406417,0.02990618,0.03590734,0.03978859,0.03450683,0.04015035,0.02235058,0.02617704,0.02209209,0.03460018,0.01587302,0.03255057,0.03396226,0.01855033,0.01848068,0.03123123,0.0136143,0.02895858,0.0180624,0.0306491,0.01964414,0.03024781,0.04004124,0.01405106,0.03620363,0.0191513,0.03201507,0.02916275,0.02616193,0.03212139,0.01689102,0.03904906,0.02165397,0.01920918,0.02476941,0.0443492,0.01832947,0.0272514,0.02836323,0.04009936,0.01855907,0.02711252,0.03791654,0.03243207,0.02117588,0.03108267,0.02985537,0.02811723,0.02846493,0.01809886,0.02435813,0.02529793,0.01883185,0.04213375,0.02808855,0.02210812,0.01638931,0.03632098,0.0215859,0.02611227,0.02801533,0.03891051,0.03365275,0.02453102,0.01576073,0.02368115,0.01527537,0.03374432,0.0264774,0.03346218,0.04048254,0.0174,0.03371662,0.01002943,0.02027027,0.02796006,0.006806995,0.0229785,0.02546643,0.0200826,0.02434363,0.06211629,0.03145581,0.04349553,0.02602587,0.03740606,0.005800215,0.01199845,0.03213251,0.02208789,0.03161081,0.02686844,0.01684776,0.02377495,0.04176967,0.02674015,0.01855366,0.03059937,0.03412193,0.01928464,0.03296932,0.0242493,0.03170751,0.02831466,0.04688832,0.0279767,0.022099,0.02084343,0.04064738,0.01736001,0.03418983,0.03661278,0.01812987,0.04046605,0.03866029,0.02391913,0.02598075,0.02627694,0.02213614,0.02065947,0.02932945
cg15909001,0.9857025,0.9844254,0.9885906,0.9845134,0.9717958,0.9804237,0.9801552,0.9875132,0.9763998,0.9882709,0.9763572,0.9755949,0.981769,0.9848545,0.9781035,0.9780335,0.9899651,0.9796309,0.9879553,0.9868899,0.9761416,0.9813506,0.9850869,0.9843846,0.9886005,0.9860399,0.9757781,0.9860711,0.9952144,0.9764615,0.978977,0.9822946,0.9841505,0.968548,0.987486,0.984027,0.9773192,0.9881316,0.9777685,0.9896306,0.9844629,0.9879632,0.9910871,0.9842077,0.9758416,0.9743825,0.9813977,0.9734139,0.9878648,0.9840941,0.9808626,0.9884103,0.9884474,0.9919406,0.9853569,0.9798027,0.97651,0.9746473,0.9866806,0.9793887,0.9772795,0.9901859,0.9864134,0.9868917,0.9774015,0.978581,0.9862192,0.9899398,0.9945479,0.979846,0.9809036,0.9914857,0.9818913,0.9847355,0.9911702,0.9908565,0.986974,0.9849833,0.9788741,0.9816797,0.968962,0.9847554,0.9813431,0.9887802,0.9838204,0.9748148,0.9866706,0.9873264,0.995313,0.9765457,0.9886695,0.9770823,0.9834433,0.9852058,0.9874647,0.980163,0.9770078,0.9878171,0.9855176,0.9827512,0.9873833,0.970957,0.9723705,0.9908342,0.9854846,0.9804224,0.9742347,0.9867072,0.9941911,0.9839218,0.9896684,0.9867032,0.9840516,0.9897181,0.9856959,0.9760046,0.9822118,0.9832148,0.9874076,0.9843743,0.973017,0.9897303,0.9856947,0.9713009,0.9824762,0.9697921,0.9909771,0.976889,0.9812771,0.9831809,0.9785636,0.9797826,0.9793182,0.9846413,0.9766269,0.9849706,0.9774814,0.9800531,0.988684,0.9634326,0.9891776,0.9804169
cg00529567,0.9305009,0.8754032,0.9039931,0.9052989,0.8123549,0.914526,0.8611899,0.9293499,0.9300463,0.9335846,0.8641512,0.9496432,0.8885622,0.8879553,0.923891,0.8686043,0.8845257,0.9165718,0.9085436,0.9744896,0.8845118,0.8320492,0.9134996,0.8452656,0.9030774,0.8632279,0.7695697,0.9066352,0.8507504,0.8900188,0.880831,0.9103984,0.9451625,0.8786554,0.8858706,0.847836,0.9232497,0.9295286,0.9205286,0.8938746,0.8700869,0.8708112,0.9255472,0.9020827,0.9572417,0.9169815,0.9314717,0.8224501,0.8875812,0.8827339,0.8971647,0.9436374,0.9226747,0.9163056,0.8753148,0.7593953,0.9215497,0.8923071,0.8631371,0.925535,0.9465533,0.9255464,0.9187748,0.8906784,0.9465078,0.9394903,0.8482132,0.870912,0.9330687,0.8643319,0.9057346,0.9166456,0.9355517,0.9067999,0.8805618,0.8905875,0.8180182,0.9007285,0.8248597,0.8636871,0.9561328,0.9018068,0.8608064,0.9239679,0.9101165,0.8768168,0.9023873,0.909715,0.9020656,0.8660927,0.8465554,0.8796721,0.8073782,0.861463,0.9017601,0.9020733,0.942609,0.9178071,0.9660914,0.9025661,0.8826787,0.8928933,0.8549446,0.8929635,0.9488409,0.9166723,0.932242,0.9385311,0.9375422,0.8956998,0.9042371,0.893512,0.8374625,0.744695,0.9194302,0.8945243,0.9345864,0.9040666,0.8285636,0.9121956,0.8906245,0.9021026,0.9119585,0.8790723,0.9124278,0.9126551,0.9322492,0.9081126,0.9230532,0.860443,0.9277367,0.9515527,0.9104243,0.936662,0.90649,0.9194464,0.9134759,0.9327673,0.8413488,0.9156552,0.8973033,0.8939497
cg00204775,0.9541292,0.9604587,0.9630072,0.9755672,0.9609488,0.9218304,0.9750132,0.9677129,0.9308577,0.9362261,0.9140555,0.959838,0.9579559,0.9621367,0.9586968,0.9457511,0.9605473,0.9608319,0.9416754,0.9504692,0.9494466,0.9117314,0.9643173,0.9501183,0.9492466,0.9551528,0.9287148,0.9319769,0.9161876,0.9311022,0.9540794,0.9397047,0.955555,0.9384175,0.9359408,0.9687922,0.9338232,0.9364478,0.9454849,0.9572017,0.9712997,0.9463788,0.9666032,0.9574571,0.9652868,0.938846,0.9425409,0.9320869,0.9534713,0.9217742,0.9606324,0.9484954,0.9295916,0.9499244,0.9600447,0.9348623,0.9453559,0.9567819,0.9519147,0.9602944,0.942448,0.9072406,0.9484801,0.9499761,0.9490254,0.9634195,0.9587997,0.9524443,0.8857883,0.9438713,0.9446732,0.9621337,0.9522747,0.9479695,0.9652609,0.9446008,0.9302442,0.9407967,0.9664799,0.9507133,0.9425963,0.9364301,0.9096934,0.9650202,0.9424329,0.9458432,0.9495875,0.9506244,0.9568265,0.9436865,0.9368244,0.9515607,0.9557374,0.9563462,0.9608529,0.9487961,0.963213,0.9206777,0.9286548,0.9433844,0.9440454,0.9435018,0.9515087,0.9564141,0.9632121,0.934675,0.9039865,0.955277,0.9459545,0.9452548,0.9509597,0.9628839,0.9193757,0.9606284,0.9698026,0.9190662,0.9605554,0.9328211,0.9525306,0.9277076,0.9523043,0.9528391,0.9448152,0.9655202,0.9352635,0.9318285,0.949509,0.9514858,0.9544337,0.9313984,0.9542,0.9606569,0.9502646,0.9583702,0.9343602,0.9504369,0.9526018,0.9530855,0.9143283,0.9411646,0.9329076,0.9714814
cg20936920,0.9115655,0.9425799,0.950898,0.9635615,0.9286342,0.8702174,0.9180589,0.9478729,0.9561521,0.9597345,0.9341154,0.9481894,0.9637279,0.9401759,0.9301263,0.97344,0.9208206,0.9816115,0.9630614,0.9364129,0.9276146,0.9069377,0.9534777,0.954023,0.9199159,0.9802777,0.8425478,0.9473148,0.9543364,0.9646737,0.8657701,0.8975808,0.9674779,0.9033743,0.9873524,0.8535759,0.9461056,0.9433462,0.9583584,0.9682835,0.9303651,0.9255781,0.9529904,0.9510598,0.9699143,0.9196515,0.9421816,0.938833,0.9175913,0.9493989,0.9318551,0.9359309,0.9558879,0.973732,0.8717141,0.9120055,0.9610774,0.9415634,0.9519575,0.9301732,0.8967262,0.974855,0.9163695,0.9633335,0.9574357,0.9356463,0.9507445,0.9481496,0.9436574,0.9625345,0.9052371,0.9699441,0.9219057,0.9390842,0.9465255,0.9631843,0.9194497,0.9186066,0.9550854,0.9509031,0.9438289,0.9520545,0.9093108,0.9538311,0.9619931,0.9544771,0.8950237,0.9500144,0.9534357,0.9845137,0.9327843,0.9340738,0.9238274,0.9578636,0.9664009,0.9449476,0.9666054,0.9624834,0.958505,0.9072043,0.9542815,0.9272346,0.9474546,0.9414938,0.9524162,0.9160438,0.9440676,0.952851,0.9347886,0.958262,0.9292841,0.9484384,0.9185659,0.9268399,0.9241932,0.9404069,0.9490438,0.9438102,0.8952762,0.9496486,0.9455922,0.947924,0.959221,0.9586756,0.9344621,0.9672218,0.9250974,0.9554523,0.9653469,0.9320647,0.9680726,0.9701831,0.9297374,0.9529167,0.9339092,0.9104381,0.9672254,0.9423673,0.9177304,0.9276174,0.9243906,0.9409749
