"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg09511467",0.9382074,0.91948,0.9707869,0.9580289,0.9241424,0.9456404,0.9524158,0.9500207,0.9351533,0.9337819,0.9259873,0.8945838,0.9243452,0.9002045,0.9464241,0.9267951,0.9280856,0.9571214,0.944421,0.9154268,0.9426979,0.9447299,0.9466332,0.9196175,0.9379206,0.9331097,0.9139543,0.9471198,0.9503228,0.95445,0.9504481,0.904586,0.9366149,0.9444741,0.958096,0.9529614,0.9594255,0.9634836,0.9177622,0.9525064,0.9434867,0.9747785,0.9404574,0.9375314,0.9403007,0.9457554,0.9346212,0.9392478,0.929898,0.429742,0.9280682,0.9090149,0.9475443,0.8812883,0.9230355,0.9281668,0.950439,0.9336534,0.9318806,0.9550876,0.9182075,0.9069328,0.9249129,0.9489042,0.9253848,0.9447404,0.9468046,0.9605,0.9611714,0.9361939,0.9282081,0.9627408,0.9489286,0.9346827,0.9342684,0.9573796,0.9550332,0.9516835,0.9573881,0.9216956,0.9090296,0.9444697,0.9361031,0.9286645,0.9756609,0.9198434,0.9363184,0.9497527,0.9736492,0.9199047,0.9475788,0.9353133,0.9358385,0.9641596,0.9594064,0.9239217,0.9496599,0.9633591,0.9155085,0.9078962,0.8867628,0.9461354,0.9303819,0.9496374,0.9278625,0.9013687,0.9086478,0.9364284,0.9189809,0.9290681,0.9281726,0.9553347,0.9405422,0.8886375,0.9102988,0.9322213,0.9795362,0.9227844,0.9360538,0.9416236,0.9245619,0.9191253,0.9533549,0.954873,0.943138,0.942663,0.9300054,0.9370793,0.8964485,0.911977,0.943701,0.9251208,0.933343,0.962426,0.9404473,0.951338,0.9414514,0.9600149,0.9536888,0.907533,0.9396988,0.8971137,"chr18"
"cg12742636",0.9684374,0.9590606,0.9772379,0.925062,0.9453928,0.9356266,0.9544419,0.9643794,0.9844584,0.9241434,0.8917109,0.9346535,0.9676801,0.9478174,0.9595001,0.9366113,0.9670786,0.941163,0.9378203,0.9806102,0.8927815,0.9203156,0.9617681,0.9388409,0.9377368,0.9869999,0.8970778,0.9666642,0.9616551,0.9715351,0.9034859,0.9298559,0.9592955,0.9361437,0.9498104,0.9774037,0.9614433,0.9066892,0.9643423,0.9455962,0.9381436,0.9686088,0.964564,0.9620004,0.9766658,0.955717,0.9755281,0.8970425,0.9262888,0.9704182,0.9536607,0.9459655,0.9364006,0.942298,0.9110837,0.9320918,0.9592746,0.8727217,0.9653088,0.8954902,0.9292213,0.9569916,0.9497794,0.9636487,0.9039884,0.9515422,0.9502181,0.9234021,0.9427562,0.9640973,0.9211379,0.9796598,0.9519106,0.9326847,0.9479756,0.9778879,0.9789975,0.9366875,0.9699409,0.9628519,0.9853248,0.9115454,0.9307365,0.921628,0.9666002,0.9398391,0.9397681,0.927911,0.9723697,0.9563221,0.9634988,0.9104308,0.9577533,0.90894,0.9540596,0.9807834,0.9628129,0.9525047,0.9571525,0.9197205,0.9452136,0.9400265,0.9384757,0.9243053,0.9295271,0.9589725,0.9814279,0.9717654,0.9291982,0.9359575,0.9235051,0.9363115,0.9244132,0.9443914,0.9631018,0.9493005,0.9414645,0.974515,0.8830674,0.9251382,0.9567061,0.9741074,0.9936446,0.9489506,0.9128657,0.961358,0.9514408,0.9627693,0.9666072,0.9439195,0.966895,0.9677766,0.9241301,0.9655623,0.942279,0.9128296,0.9755395,0.9728784,0.9349947,0.9415372,0.9631194,0.9711824,"chr18"
"cg18961944",0.009945575,0.004837152,0.005717315,0.00457026,0.005897639,0.01856108,0.006250682,0.01056659,0.01291182,0.004826064,0.01363084,0.0111953,0.00623497,0.007122277,0.01005114,0.00434628,0.004177441,0.01152197,0.009764342,0.007425578,0.007678631,0.0134988,0.01451783,0.008261501,0.007775662,0.01287727,0.02145445,0.008445671,0.009912875,0.01450523,0.01215107,0.01558999,0.01105178,0.008008727,0.004161211,0.01040846,0.01840377,0.005569058,0.01056556,0.007442594,0.02727544,0.02432886,0.008124881,0.007528796,0.01010846,0.01305771,0.01059298,0.01103031,0.01292584,0.005654832,0.01319364,0.007372251,0.006566434,0.0019218,0.0166076,0.008387223,0.01670093,0.003988373,0.01082935,0.004569702,0.008217448,0.003879836,0.01998576,0.01300837,0.01162104,0.008974913,0.01211422,0.01190566,0.007380093,0.006609238,0.01135686,0.007705493,0.01846408,0.01003826,0.01204065,0.004096543,0.01521952,0.01087079,0.003837421,0.007063636,0.004509557,0.006236073,0.01015537,0.00683447,0.02134424,0.004782958,0.008060045,0.01396,0.004960487,0.008588259,0.009932848,0.01533957,0.002157722,0.01661663,0.007732973,0.005908621,0.004445848,0.008822697,0.003017193,0.01838364,0.002604236,0.00910895,0.02121367,0.01065954,0.0188129,0.01711042,0.007120126,0.005953548,0.01364643,0.004627924,0.01557565,0.01679122,0.01649377,0.003096288,0.008459089,0.008922884,0.01238536,0.01647517,0.00893888,0.0186197,0.004889284,0.01092441,0.007597617,0.008557322,0.008775145,0.005152148,0.009569228,0.005722179,0.005732445,0.0133745,0.0102184,0.007649765,0.006405267,0.01444244,0.006427423,0.01833865,0.007093149,0.01486965,0.01285436,0.01617723,0.005885656,0.01303843,"chr18"
"cg00721151",0.8882535,0.9159949,0.9448745,0.9607506,0.9406441,0.8765931,0.9230274,0.9505908,0.8798405,0.9469932,0.8836217,0.9107001,0.9597423,0.9341826,0.9375227,0.9445738,0.8561939,0.9508932,0.8861556,0.9129471,0.8639807,0.9191691,0.9425079,0.8732244,0.9431382,0.9367011,0.9001562,0.9278418,0.9002567,0.9129168,0.8992736,0.8236661,0.9159319,0.8781443,0.9266534,0.8789261,0.8825539,0.8906205,0.943757,0.9610915,0.9275623,0.9261679,0.9231672,0.9183435,0.9099867,0.9034017,0.8927986,0.9230737,0.9323371,0.897948,0.9287844,0.8839032,0.8948706,0.913127,0.8673378,0.931023,0.8964509,0.8865843,0.933511,0.9530781,0.8760354,0.957765,0.8759903,0.9494303,0.8991311,0.9248058,0.9213356,0.9253071,0.8735326,0.9224917,0.8724419,0.9837409,0.9498173,0.9547216,0.8850694,0.9407452,0.9003044,0.879784,0.902287,0.923072,0.9314954,0.8973727,0.8620929,0.9075141,0.93916,0.9155246,0.9117981,0.9357903,0.9176442,0.9227702,0.8941081,0.9192262,0.8958638,0.918553,0.9401532,0.9139369,0.922795,0.9171741,0.8885893,0.8597022,0.9678666,0.8650368,0.8628071,0.9330985,0.9339385,0.8938079,0.9300394,0.9348931,0.8862532,0.8856075,0.9073329,0.8669453,0.8569902,0.8954229,0.9178861,0.9031099,0.8953904,0.9425577,0.8173542,0.8601849,0.9046095,0.9323106,0.9617907,0.9261555,0.906088,0.936002,0.8924519,0.9182724,0.9155689,0.9252076,0.9412873,0.9260811,0.9061274,0.9450368,0.8657731,0.9162613,0.9645309,0.9494141,0.9359023,0.8756986,0.8986235,0.9252454,"chr18"
"cg01399554",0.727198,0.6493654,0.6740417,0.5630882,0.7029059,0.6257192,0.6287279,0.6546598,0.4494753,0.6202914,0.4548148,0.7666086,0.6472788,0.538242,0.5188858,0.5535149,0.6207676,0.7681428,0.5473841,0.4675056,0.7174254,0.6038701,0.6352066,0.5884153,0.5520405,0.7127255,0.7102269,0.7194321,0.7240749,0.6530822,0.6472509,0.6035573,0.5992973,0.4696327,0.6338941,0.5399558,0.6754331,0.5817264,0.5590921,0.7961612,0.8165161,0.5835831,0.5841319,0.6545493,0.5754344,0.6901395,0.5808802,0.6360811,0.6320723,0.6985502,0.4862143,0.5942926,0.5930463,0.7031953,0.6323858,0.6810138,0.7485045,0.6866597,0.6650105,0.7057402,0.5901813,0.5084611,0.6877824,0.6782755,0.3869693,0.6929312,0.641515,0.4779408,0.5685118,0.6952784,0.4819437,0.6253922,0.7508741,0.7257059,0.5690285,0.7009373,0.5500678,0.5899951,0.5974558,0.6101593,0.4597905,0.681796,0.5006938,0.6220887,0.4554841,0.5326708,0.7275479,0.7123203,0.5652764,0.6205239,0.5966278,0.5947884,0.6191422,0.7133312,0.6692122,0.5891487,0.4753354,0.5825268,0.5582357,0.5095425,0.6383725,0.5903948,0.6696148,0.6814436,0.6452392,0.5723264,0.4628734,0.7390241,0.6044893,0.521567,0.6134215,0.6498819,0.6061603,0.6822634,0.6221107,0.592913,0.4974385,0.5750636,0.5432064,0.6110147,0.5895067,0.6999735,0.6985493,0.4997993,0.4872319,0.4980311,0.4064503,0.479474,0.5498071,0.6958125,0.7025137,0.4472122,0.6293486,0.6446727,0.5564464,0.5073185,0.7348983,0.6242185,0.7903424,0.5770965,0.5518222,0.6440922,"chr18"
"cg27457953",0.8398055,0.8672729,0.8758122,0.8947713,0.8489555,0.850478,0.9289934,0.9669151,0.915723,0.8898784,0.8561833,0.9137703,0.9288095,0.9104612,0.930977,0.9069616,0.7718944,0.949859,0.989332,0.9179461,0.8528383,0.8759981,0.9459664,0.7815287,0.8533739,0.8843323,0.7635584,0.8827735,0.9231408,0.8904597,0.891935,0.8666899,0.9199738,0.8733625,0.8879902,0.8548209,0.9245592,0.7795986,0.9322649,0.9332751,0.8341064,0.898348,0.9136229,0.9234909,0.9206602,0.8676807,0.8689289,0.8502071,0.8192837,0.9314662,0.908271,0.8882524,0.8415228,0.8979986,0.8604263,0.7192911,0.9511346,0.8187382,0.8484904,0.88328,0.9030591,0.9199333,0.8747968,0.8226907,0.9770684,0.9294856,0.8990366,0.9045089,0.82874,0.8821253,0.8545135,0.9211202,0.9203868,0.8932256,0.8159739,0.9400918,0.9069541,0.7388153,0.8535152,0.9116205,0.9178903,0.9198539,0.8359575,0.8987427,0.9320234,0.9475556,0.8141066,0.9601733,0.8434709,0.9017457,0.941503,0.8601818,0.8870126,0.9131973,0.9559803,0.8697365,0.8813447,0.8163084,0.9142433,0.8607723,0.9313121,0.8034092,0.7839746,0.8582136,0.923743,0.807955,0.9488778,0.9259448,0.8244385,0.7784687,0.8994498,0.8198699,0.838896,0.8955761,0.8989122,0.910668,0.8702276,0.9111852,0.8378389,0.8816678,0.9250354,0.896919,0.9190286,0.921485,0.871801,0.8346316,0.8482847,0.8536835,0.9111228,0.9034848,0.9244024,0.8720895,0.8970257,0.8812141,0.9014721,0.8886689,0.9098997,0.9219051,0.906027,0.8233394,0.8727424,0.8851545,"chr18"
"cg05898193",0.8052756,0.8355531,0.8177454,0.7840572,0.6310972,0.7915603,0.8499699,0.7796297,0.7159353,0.7589882,0.831124,0.6464581,0.7909801,0.728757,0.7829927,0.7036538,0.7711809,0.6672368,0.6459417,0.7796023,0.8032956,0.6390492,0.774336,0.6993332,0.7887622,0.8028984,0.7094972,0.7445683,0.8093988,0.7043495,0.7719513,0.685466,0.7347013,0.7589327,0.715318,0.7912079,0.7770644,0.8250393,0.7933814,0.6170201,0.7751425,0.789354,0.7921961,0.7642345,0.734625,0.7435008,0.7981392,0.7913115,0.6733865,0.7245063,0.7038631,0.8230827,0.8272838,0.6629661,0.659793,0.7357135,0.7008447,0.7540351,0.7803544,0.7813219,0.7958834,0.798568,0.6620782,0.7691728,0.7585546,0.7528965,0.8620965,0.7775345,0.8189859,0.7913612,0.7678556,0.806562,0.7368141,0.6329225,0.7452655,0.6909105,0.7461149,0.8370173,0.6913783,0.7624381,0.7807214,0.7539844,0.7591118,0.775131,0.8421935,0.789148,0.7136078,0.7856797,0.8094078,0.8040604,0.7705082,0.6947219,0.7682284,0.7554761,0.8167572,0.7995205,0.7895878,0.8144371,0.7898409,0.7863391,0.7543892,0.7116012,0.7132609,0.6465003,0.7302763,0.7246539,0.7771332,0.7400432,0.7862914,0.8077075,0.7895759,0.6660604,0.7575758,0.7759586,0.7559839,0.7513662,0.7220202,0.7192761,0.8468991,0.7314641,0.7843563,0.7081853,0.7429617,0.7008876,0.7804666,0.7364182,0.7143677,0.7324938,0.7000309,0.7648433,0.7257978,0.7829258,0.7215094,0.7975189,0.7338508,0.6960399,0.6924721,0.7660371,0.7413746,0.8967448,0.8224709,0.7713247,"chr18"
"cg26306636",0.1724574,0.08804489,0.1222634,0.1854987,0.1334464,0.1145083,0.1198138,0.1773776,0.1820608,0.2427153,0.2091935,0.08801289,0.1774519,0.241341,0.101457,0.1304633,0.08062815,0.1210081,0.2137254,0.2771625,0.0841097,0.1087294,0.2143415,0.07947718,0.1344761,0.09186508,0.1044304,0.1889774,0.09994115,0.1595432,0.1176413,0.1466444,0.1668887,0.1680547,0.1100084,0.09284095,0.09294783,0.128941,0.2040115,0.07412965,0.1206132,0.08502457,0.1439105,0.1531187,0.245209,0.2098375,0.1691658,0.1185786,0.1390476,0.1138366,0.2293767,0.1365364,0.1035558,0.09600269,0.1211153,0.09670116,0.1421214,0.1591691,0.1338339,0.1433533,0.1053371,0.2021883,0.1138954,0.1668694,0.1636842,0.1522369,0.09678694,0.1604768,0.1220007,0.160803,0.1242202,0.1560493,0.08808576,0.1041785,0.1327577,0.1680037,0.145448,0.1187702,0.1719606,0.1339193,0.2951909,0.1370006,0.1711253,0.1986609,0.1920177,0.1716253,0.1365403,0.201678,0.1787745,0.1212152,0.1521739,0.1554037,0.1135425,0.1536904,0.1278406,0.1571225,0.4048459,0.1433155,0.2942494,0.241824,0.1233407,0.1497683,0.1583304,0.1545347,0.1494576,0.1825311,0.2633935,0.0906125,0.2137176,0.2247093,0.2258287,0.1273585,0.1673201,0.07844021,0.1139879,0.1998499,0.2941297,0.1270776,0.2245865,0.1882576,0.1400682,0.1163802,0.08182006,0.2118193,0.1577121,0.2688255,0.2095728,0.1814656,0.1809524,0.1006376,0.1283688,0.2722549,0.09188056,0.06962403,0.1961869,0.1711177,0.07261184,0.1793563,0.1133777,0.2009429,0.1879526,0.1927239,"chr18"
"cg03318937",0.9145722,0.9106383,0.9122019,0.9097873,0.9001728,0.9000566,0.9028525,0.915417,0.9095934,0.9268072,0.9026252,0.9064147,0.9145517,0.8821628,0.8992927,0.8907227,0.8970996,0.8949635,0.886599,0.896354,0.9005112,0.8845348,0.8960225,0.8682218,0.8919659,0.9072034,0.8491666,0.9138527,0.9117219,0.9066164,0.8655674,0.8843013,0.8963994,0.8897844,0.8969493,0.9143858,0.9040313,0.9097251,0.9141786,0.9269105,0.9062745,0.9184132,0.9146874,0.9054558,0.9137376,0.8814615,0.8971988,0.9280605,0.8915113,0.9151745,0.9056642,0.8873749,0.8886442,0.8937398,0.8912467,0.8609584,0.9105298,0.9096743,0.9247649,0.9248524,0.886522,0.9185643,0.8872572,0.9270286,0.8881845,0.9045058,0.9301265,0.9213243,0.9099106,0.9003327,0.916409,0.9317332,0.9185631,0.9149126,0.9006245,0.905876,0.8992645,0.939389,0.8906962,0.8980031,0.8736141,0.8996436,0.887216,0.9207934,0.8930129,0.9216762,0.9144972,0.8986183,0.9014896,0.9059579,0.9041315,0.9134686,0.9179393,0.8997316,0.9217147,0.8953318,0.9106067,0.9168131,0.9003388,0.8992441,0.9259149,0.87085,0.897717,0.9001779,0.9045674,0.901808,0.8744599,0.9224796,0.9068578,0.8924798,0.9025937,0.8881237,0.8971929,0.8884708,0.905217,0.8694393,0.8941722,0.9055785,0.9034768,0.9156681,0.8952904,0.910316,0.9170269,0.9006518,0.9055804,0.9105221,0.891941,0.8875106,0.9004649,0.881552,0.9024409,0.8916494,0.9074902,0.9380921,0.8813479,0.9022111,0.9043496,0.8870599,0.9044268,0.9081815,0.9095508,0.9075935,"chr18"
"cg24890866",0.9535909,0.9289818,0.9490985,0.9358949,0.940774,0.8874781,0.9477266,0.9535943,0.9398653,0.9729196,0.9397457,0.9542054,0.9402488,0.9356382,0.9354406,0.971141,0.8687227,0.9345011,0.9591784,0.9669805,0.9156292,0.8890264,0.9304007,0.9587421,0.914921,0.9516267,0.8099626,0.9357298,0.9220333,0.9209757,0.9252889,0.9189767,0.9602084,0.9211287,0.9326546,0.9403918,0.9513865,0.8640925,0.9471865,0.9603391,0.9253816,0.9360019,0.9721812,0.9268696,0.9606947,0.9117346,0.9505761,0.8425286,0.8858682,0.9593216,0.9393989,0.9286778,0.8634409,0.9468075,0.9076032,0.8584838,0.9083156,0.9380577,0.9557811,0.9402898,0.9191406,0.961938,0.9415968,0.9374467,0.9822946,0.9262355,0.9025344,0.9456468,0.929702,0.9661988,0.90918,0.9821414,0.9173005,0.91891,0.8825713,0.9407411,0.9671316,0.8308217,0.91327,0.949642,0.9586203,0.9410139,0.9138045,0.9395557,0.9283419,0.9509467,0.9154645,0.9399612,0.9308628,0.9435746,0.9393207,0.8483113,0.8906866,0.9074129,0.957449,0.9286116,0.9544739,0.9255685,0.9464991,0.9018641,0.9551381,0.8845054,0.96026,0.9138784,0.9159772,0.9036555,0.9643589,0.9222807,0.9145102,0.9022475,0.9236832,0.9333287,0.9368013,0.9126904,0.9525602,0.9572172,0.9086053,0.9177121,0.8998003,0.9029002,0.9467776,0.9414616,0.938847,0.9576647,0.9215516,0.9339872,0.9523815,0.9552977,0.9454436,0.9234193,0.9492485,0.9656872,0.9242953,0.9519912,0.9366657,0.919558,0.9677916,0.9615458,0.9343864,0.8630722,0.9562157,0.9441752,"chr18"
"cg21040686",0.9001227,0.9203963,0.9086897,0.8030354,0.9218494,0.8769652,0.9547022,0.8819229,0.831297,0.855225,0.8859713,0.9485487,0.8232231,0.8331679,0.8840342,0.9140066,0.9660349,0.9535601,0.8442964,0.7402151,0.953322,0.9622933,0.8854246,0.9401428,0.8883075,0.926474,0.9542049,0.9474204,0.953848,0.9467732,0.9505502,0.9200858,0.8667952,0.8718696,0.9555855,0.9386089,0.9425042,0.9607248,0.9037867,0.960898,0.949256,0.975299,0.929634,0.9274989,0.8620742,0.9386465,0.8198854,0.9501851,0.931279,0.9402139,0.8170516,0.8676432,0.9504387,0.9649471,0.9479512,0.9417471,0.9506168,0.915234,0.9407962,0.9544321,0.8517025,0.8226391,0.9156805,0.9399664,0.7337379,0.8735649,0.9296723,0.8663417,0.9275338,0.8813848,0.886385,0.9094858,0.9464554,0.9191478,0.9695553,0.9312219,0.9356959,0.9299621,0.9290946,0.9462218,0.8200055,0.919675,0.8638342,0.9297364,0.9205928,0.8596763,0.9260212,0.8788483,0.9248589,0.9373843,0.9077517,0.8992716,0.9085451,0.9518907,0.9514034,0.9440628,0.8219758,0.9625561,0.8653018,0.8564958,0.9405215,0.9337388,0.9614292,0.9306984,0.9360868,0.8669377,0.7713824,0.9556431,0.835482,0.8939594,0.9070796,0.9543372,0.9183875,0.9703476,0.9288937,0.8330087,0.8248513,0.9287766,0.9236974,0.881222,0.8933737,0.9663976,0.9377461,0.8377231,0.9411508,0.8417607,0.826474,0.8962135,0.889075,0.9630854,0.9343151,0.8027584,0.9666855,0.9322678,0.8341644,0.8052761,0.929764,0.881774,0.9487956,0.9147173,0.8309532,0.8601733,"chr18"
"cg07025146",0.924384,0.9140779,0.9129956,0.8825499,0.8309415,0.9175481,0.9142733,0.8672339,0.8646026,0.9039836,0.9209894,0.9091054,0.9187895,0.8679606,0.882014,0.8494422,0.9521169,0.8948977,0.8563888,0.8985832,0.9200341,0.9047942,0.8761193,0.8713495,0.9060521,0.8658139,0.891046,0.8940863,0.8789166,0.8596296,0.9292769,0.9062512,0.8745879,0.9236431,0.9204854,0.8798776,0.9044647,0.9213658,0.8601905,0.8823067,0.9105776,0.9264824,0.9040327,0.902511,0.8829401,0.8949119,0.9245683,0.9390043,0.9063941,0.8894399,0.9021467,0.8562669,0.8751016,0.9041804,0.8789241,0.8989412,0.8895336,0.8861373,0.8926173,0.8933334,0.9182467,0.8996927,0.910619,0.8644228,0.845759,0.9042227,0.9048296,0.8873775,0.8800418,0.884253,0.9186821,0.8609944,0.8903371,0.9053803,0.8289081,0.888785,0.8584963,0.9535212,0.8788435,0.8809528,0.9062545,0.8608206,0.9092694,0.8858474,0.897689,0.8912956,0.9223727,0.8602559,0.8411427,0.887665,0.8917667,0.9114813,0.8893084,0.9098419,0.9155634,0.8693549,0.902031,0.9298384,0.8816363,0.9248338,0.8468391,0.8439848,0.8691463,0.9113098,0.8894106,0.9169651,0.836629,0.8926605,0.9200804,0.8713528,0.8923216,0.8659397,0.9103941,0.9144415,0.8756855,0.8867394,0.9051507,0.874638,0.9210161,0.9047337,0.9058267,0.8522127,0.8786038,0.8471533,0.9147861,0.8500194,0.8763484,0.8796048,0.8358609,0.8698202,0.870879,0.9011023,0.8674871,0.869053,0.8610219,0.8658394,0.8775261,0.8537449,0.9116053,0.8973205,0.9210905,0.8947806,"chr18"
"cg17374051",0.02378119,0.04066337,0.01220343,0.02331286,0.02461517,0.0343214,0.01702315,0.0247122,0.01631608,0.02031021,0.02527359,0.02159048,0.02358,0.01839842,0.01654459,0.01982682,0.02492165,0.02375441,0.01866767,0.02059878,0.02997591,0.02154083,0.03117282,0.02261919,0.02633847,0.02193726,0.03274296,0.0262816,0.03002535,0.02984719,0.03224823,0.01588907,0.04072279,0.02164569,0.01582054,0.02049056,0.01718251,0.01666581,0.02225055,0.02135404,0.02622643,0.01700009,0.02366439,0.02928434,0.021539,0.02348122,0.02887804,0.02132113,0.0135323,0.01440529,0.01954735,0.01561734,0.02807021,0.02525935,0.02531342,0.02139579,0.03670094,0.03430938,0.01289001,0.02006046,0.02709731,0.01736319,0.02539815,0.02324298,0.02707104,0.02482545,0.01721517,0.02529631,0.02244708,0.02847665,0.01966895,0.02469955,0.0174342,0.02815034,0.02153416,0.02672469,0.01710326,0.01740224,0.024322,0.0261119,0.01738967,0.02404779,0.02209809,0.02127411,0.02437907,0.02658997,0.02904948,0.02481262,0.01667811,0.02317785,0.0206437,0.03268787,0.02360918,0.02369797,0.01988733,0.03244089,0.0252785,0.02081592,0.03161335,0.0194177,0.02255613,0.02705282,0.03472377,0.02332638,0.03412572,0.01951462,0.0264299,0.01317172,0.02050622,0.02849635,0.02606745,0.02155969,0.01609918,0.008731504,0.02193417,0.01895848,0.02073376,0.02336456,0.02536859,0.0204644,0.01339325,0.03110684,0.02017203,0.02620244,0.01771983,0.02361161,0.02899254,0.017098,0.02371901,0.0225669,0.02510725,0.03097274,0.04010394,0.02353257,0.03051369,0.0217453,0.02534441,0.02671747,0.02463308,0.01909797,0.02181848,0.01729111,"chr18"
"cg24458288",0.03768512,0.03527305,0.02048676,0.05306473,0.03850106,0.04343448,0.01862212,0.04058904,0.04635624,0.04917508,0.04066418,0.04279914,0.03287816,0.03065249,0.02778997,0.02850299,0.03022617,0.0282571,0.02703434,0.04552343,0.04364411,0.03114733,0.03687976,0.03920058,0.03218027,0.02694954,0.03378069,0.03266493,0.03552369,0.03351735,0.03979877,0.03860912,0.04097167,0.02614661,0.0338999,0.03758359,0.02725224,0.0393287,0.03016682,0.02062807,0.03136263,0.02408939,0.03736926,0.03120531,0.03530625,0.02941227,0.02794298,0.02571254,0.0214802,0.04358882,0.03913296,0.02912511,0.02209527,0.02345459,0.02612056,0.02273407,0.03315992,0.04202824,0.03156325,0.02724964,0.03299272,0.02805339,0.04117709,0.03337443,0.02333098,0.03404599,0.02839529,0.02723957,0.02487181,0.03047153,0.03058055,0.03168077,0.03988103,0.04434095,0.03191575,0.02732846,0.03439589,0.03375708,0.03051763,0.03248815,0.02611166,0.02558435,0.03602429,0.04927453,0.04358554,0.03992736,0.02684352,0.03146699,0.04085043,0.03034108,0.03292211,0.02058008,0.02301777,0.03665788,0.02252483,0.03130235,0.04364075,0.02953153,0.03227506,0.05054585,0.02803235,0.02773562,0.03691887,0.03310031,0.03604331,0.02856152,0.037383,0.02366054,0.01856031,0.03542459,0.04517866,0.03446276,0.03239251,0.03276045,0.03298404,0.03445825,0.04220346,0.03853768,0.03839065,0.0377383,0.03893703,0.03042754,0.02588855,0.04146302,0.02596953,0.03467237,0.03216257,0.03107253,0.04089918,0.03647621,0.03452248,0.03812677,0.02590152,0.03394888,0.04984214,0.02319928,0.02804177,0.02406899,0.03427325,0.03967502,0.02892618,0.02882918,"chr18"
"cg20404260",0.345951,0.3781427,0.3574736,0.2484282,0.2945705,0.2554956,0.3613245,0.3436628,0.2391413,0.3758624,0.3408515,0.5035666,0.3220253,0.231535,0.2680269,0.2955622,0.3426193,0.4517249,0.2960486,0.2335267,0.4126235,0.4918289,0.3353953,0.3046467,0.3104317,0.4022842,0.3981016,0.4088093,0.480665,0.361456,0.3673329,0.3729524,0.3556077,0.2528459,0.3898156,0.2812986,0.3198408,0.3638953,0.300622,0.5553275,0.3940602,0.4319947,0.4620098,0.3642224,0.298752,0.3980067,0.3515274,0.3063543,0.262266,0.411599,0.2851861,0.3821676,0.251903,0.4716367,0.3722032,0.4049643,0.4152871,0.386079,0.3890244,0.4394728,0.3673391,0.2309232,0.3637364,0.3635976,0.2352367,0.3448178,0.3598986,0.2543762,0.3473826,0.4224462,0.2913428,0.2705561,0.3334231,0.4495831,0.3385251,0.4624121,0.3270968,0.2908839,0.3700852,0.3637702,0.224923,0.4096117,0.3502712,0.3087169,0.316531,0.2233967,0.429286,0.3271614,0.2343562,0.4171694,0.3266926,0.2954344,0.2567498,0.4259436,0.3228059,0.3031387,0.1773378,0.3305458,0.2007361,0.2531161,0.321118,0.3492663,0.5084069,0.3495206,0.419708,0.2242074,0.2496531,0.3516679,0.229638,0.3048542,0.3098718,0.3202634,0.3597943,0.3190257,0.4152175,0.2830585,0.1516291,0.3564078,0.2233384,0.2962661,0.2771629,0.3767179,0.4231349,0.2546409,0.2772786,0.265308,0.3135148,0.2713247,0.2805849,0.3930208,0.4658695,0.1937134,0.3799209,0.4050554,0.2113503,0.2428868,0.366318,0.294806,0.4876184,0.3977602,0.293086,0.3278314,"chr18"
