,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg22451657,0.683834,0.489439,0.576095,0.5800506,0.6747202,0.5646643,0.6309047,0.5920629,0.6024344,0.5660377,0.6456822,0.7018141,0.6877768,0.6019244,0.5978848,0.5520731,0.4903242,0.968163,0.6723214,0.6119089,0.5438159,0.6089965,0.6591182,0.6241135,0.6474215,0.592359,0.530989,0.5953557,0.5109489,0.5877647,0.567728,0.7559838,0.6162898,0.6320531,0.6030516,0.6447643,0.5379185,0.5186348,0.6655204,0.6093183,0.543239,0.5275464,0.602267,0.5490486,0.6264444,0.5539865,0.6459465,0.5657568,0.691215,0.602133,0.6416185,0.5421833,0.5940254,0.6274185,0.6157025,0.4343253,0.5110269,0.6458972,0.5999505,0.3941205,0.4773509,0.6472574,0.6386743,0.6039316,0.6298041,0.5803042,0.50767,0.6537433,0.5980882,0.5527381,0.5393804,0.5608181,0.5784602,0.6566183,0.5299449,0.6565004,0.6313753,0.5469016,0.629668,0.6165285,0.6310385,0.5809279,0.6087963,0.6437427,0.6659002,0.6428571,0.5749301,0.6406823,0.6912237,0.4995898,0.5460493,0.5200203,0.5749286,0.6091721,0.6185251,0.5899687,0.6540575,0.5616467,0.6440544,0.6444898,0.5515514,0.6116505,0.5560917,0.5256762,0.6078082,0.5836941,0.5955038,0.5315627,0.7242632,0.6027557,0.6259398,0.5290646,0.684446,0.6508709,0.5903963,0.6088882,0.7138207,0.5554142,0.6233844,0.4786451,0.5375911,0.5756203,0.5174868,0.6504939,0.5982284,0.6835042,0.6282957,0.5701023,0.5976435,0.592822,0.6031641,0.6304027,0.6147186,0.541429,0.6150442,0.508881,0.5875905,0.6330794,0.6082742,0.6035398,0.5927429,0.6044089
cg21153875,0.01660821,0.02005256,0.02709943,0.02160639,0.01861916,0.02171582,0.01667704,0.0272896,0.01166365,0.02028442,0.01882845,0.0235578,0.01405644,0.01864058,0.01335972,0.01937105,0.02065512,0.02240579,0.02658198,0.006756757,0.01553335,0.01660565,0.01643836,0.01259052,0.01522581,0.03032204,0.03805871,0.03266836,0.03382403,0.024526,0.02176187,0.03439381,0.02369782,0.02442036,0.01990159,0.02801966,0.02714237,0.02544261,0.01712554,0.01855189,0.02146691,0.02292206,0.01664396,0.02673185,0.03371451,0.02640825,0.02385827,0.02838131,0.02493459,0.02444356,0.01755901,0.01171124,0.0211767,0.02155394,0.02735068,0.02480776,0.03056188,0.02170399,0.02236969,0.01935689,0.02660017,0.01722228,0.02243366,0.02134177,0.02292631,0.02778144,0.0284814,0.02863688,0.01815581,0.02203305,0.01810282,0.01562082,0.02554237,0.02100162,0.01805054,0.04090502,0.008706298,0.02383329,0.0223255,0.01906983,0.02316897,0.01612387,0.02427822,0.01421906,0.01411604,0.01926164,0.03143955,0.0253786,0.006232687,0.03920608,0.0226378,0.04357383,0.01320864,0.02965044,0.02013796,0.02514274,0.02116343,0.02207051,0.0191696,0.03501997,0.01788198,0.03153771,0.02014856,0.01821902,0.02883369,0.02208248,0.03557041,0.02756148,0.01330907,0.01686747,0.01466894,0.02155255,0.02728614,0.02315006,0.02071596,0.01898357,0.02885988,0.02640264,0.0198134,0.02933608,0.02104525,0.0201501,0.01289058,0.02051329,0.02761104,0.02115338,0.02794521,0.02267347,0.008642109,0.03101402,0.01477231,0.01819498,0.0194573,0.02889399,0.02264615,0.01874178,0.01921513,0.02037792,0.02778125,0.03190334,0.01777381,0.01730883
cg14080511,0.6706525,0.5683581,0.5626388,0.6875606,0.7289943,0.572947,0.6650037,0.6908414,0.5685347,0.6264832,0.6215685,0.7648212,0.5793896,0.5276987,0.7071401,0.5288528,0.6314366,0.7886132,0.6036737,0.5346752,0.6239306,0.69026,0.6546583,0.5850543,0.6064282,0.6618899,0.6440067,0.7273044,0.7021768,0.6111529,0.5739474,0.6216269,0.6116564,0.6218892,0.6784096,0.5458588,0.6319518,0.5888133,0.5656779,0.8256238,0.7102677,0.6319807,0.761536,0.6247071,0.6283626,0.7180538,0.6576297,0.5753465,0.6478318,0.7323558,0.5931078,0.6759972,0.4840162,0.7208033,0.6607868,0.6241231,0.6691983,0.6641563,0.660297,0.6230238,0.6693037,0.6187977,0.6418118,0.5393151,0.5106624,0.6635957,0.5986324,0.5721478,0.6593342,0.6587903,0.6201833,0.6274383,0.6419106,0.6952468,0.5173521,0.8045761,0.4986492,0.674475,0.5782359,0.5528962,0.6015709,0.7276777,0.6967551,0.6890853,0.5954919,0.6042212,0.5929509,0.6123935,0.4927759,0.601443,0.6868448,0.5816734,0.62186,0.6904062,0.6818315,0.6255166,0.6035569,0.6974623,0.623622,0.6073311,0.4908432,0.536609,0.7421712,0.6250459,0.7704931,0.5667422,0.5712217,0.6700844,0.4935821,0.5822397,0.6241477,0.5999571,0.6450984,0.7755265,0.6184804,0.5748141,0.4741769,0.6889004,0.6319599,0.7019697,0.5751974,0.6765773,0.7634999,0.5858921,0.5474763,0.5984155,0.5729282,0.6302716,0.5539114,0.6048984,0.7059282,0.5610284,0.6495826,0.7362285,0.598063,0.5727834,0.7076546,0.6661505,0.7649461,0.6238926,0.6608921,0.7174625
cg22224790,0.9700468,0.9713362,0.981537,0.9627851,0.976212,0.9451913,0.9674181,0.9834106,0.9862816,0.9761039,0.9689615,0.9874442,0.9790536,0.9440579,0.9790478,0.9652086,0.9647459,0.9757268,0.9643162,0.9766589,0.9622604,0.9294293,0.9742565,0.9702526,0.9797503,0.965775,0.9700295,0.975247,0.974992,0.9712913,0.9504098,0.9480818,0.9620487,0.95213,0.9867193,0.9819953,0.9976716,0.9623668,0.9708817,0.9839354,0.9880541,0.9873415,0.9795363,0.9727281,0.9770509,0.9735395,0.9700538,0.9723323,0.9662342,0.9620512,0.9740685,0.9829883,0.9733963,0.9702351,0.9501362,0.965493,0.9893433,0.9637115,0.9810136,0.9720347,0.9692089,0.9777016,0.9544307,0.9751833,0.9732039,0.9740498,0.9723642,0.9746551,0.9621884,0.9609064,0.9416408,0.9727053,0.9419853,0.9748097,0.9758546,0.9766804,0.9672007,0.9712438,0.984757,0.9590195,0.9838577,0.9720255,0.9530567,0.9835447,0.9760535,0.9726726,0.9766673,0.9773605,0.975917,0.9713955,0.9779179,0.9481089,0.973004,0.9657528,0.980528,0.9857896,0.9767537,0.9752158,0.9812298,0.950414,0.9820966,0.9543972,0.9680743,0.9670731,0.9762,0.9592659,0.9691792,0.9780188,0.9774066,0.9602219,0.9516909,0.9679899,0.9473531,0.9681995,0.9565968,0.9799951,0.9698459,0.9730669,0.9670989,0.953379,0.9821388,0.967953,0.9714389,0.9774471,0.967085,0.967639,0.9589297,0.9665728,0.9760739,0.9587244,0.9447533,0.9720023,0.975947,0.979436,0.974223,0.9743182,0.9859768,0.9513675,0.9645476,0.9518889,0.964063,0.9816357
cg15447511,0.009856222,0.005704686,0.008803629,0.009193295,0.005786258,0.01953982,0.01956944,0.01330002,0.01351499,0.003235508,0.01336356,0.0108343,0.01085753,0.00715335,0.004704913,0.01052706,0.01629672,0.005552013,0.008307206,0.01218298,0.0107837,0.01611117,0.01062811,0.01382618,0.01094482,0.007558681,0.02278686,0.01038907,0.01268281,0.01430517,0.0154345,0.01471771,0.0117746,0.009232829,0.006216537,0.01116863,0.01471039,0.008989133,0.01235938,0.01348117,0.01238255,0.007004957,0.0142431,0.01315886,0.0171921,0.01166252,0.01191782,0.01311519,0.007283342,0.008819601,0.01003014,0.01460155,0.01295254,0.01012801,0.02046647,0.009464836,0.01952257,0.01233527,0.01209749,0.01023541,0.009782323,0.01150924,0.02044206,0.02032842,0.01536421,0.01356266,0.007340146,0.008736248,0.01128802,0.01080041,0.009035627,0.008584136,0.0103689,0.008040518,0.0141036,0.007309271,0.01326272,0.009117613,0.01590147,0.01228297,0.008835195,0.01381222,0.01716324,0.01413725,0.007886567,0.01113255,0.01673675,0.0118618,0.00805282,0.02024926,0.01699794,0.01994352,0.009527415,0.0205842,0.0100628,0.011084,0.01097035,0.005858081,0.02299556,0.01664197,0.01506519,0.01764365,0.009689582,0.0116779,0.01550248,0.01594672,0.018033,0.007382781,0.006132547,0.01559149,0.009894489,0.008781222,0.01637838,0.008034563,0.0111272,0.01952429,0.01422222,0.01445246,0.005763574,0.0109846,0.008863726,0.01165108,0.009562924,0.01460651,0.01413992,0.01098389,0.01242436,0.01118616,0.01381956,0.007698485,0.01976036,0.0112,0.01265559,0.01315909,0.01303292,0.009995925,0.01191477,0.01728745,0.01264212,0.01816184,0.01295767,0.00648351
cg25283284,0.02592713,0.02130308,0.02834022,0.03379851,0.0165526,0.03874406,0.02860331,0.02887013,0.0303653,0.03965256,0.04156189,0.02818367,0.01617837,0.02017669,0.02476964,0.0342564,0.02612335,0.0400863,0.03690237,0.0187352,0.0179213,0.05523972,0.02587405,0.02156034,0.01842752,0.01818184,0.04424982,0.02356342,0.04282059,0.04607274,0.03105928,0.02848566,0.01931188,0.04011742,0.01631165,0.03157752,0.01816634,0.0251633,0.02091897,0.01982365,0.03674064,0.02266558,0.025442,0.03270327,0.02796835,0.04537131,0.008526176,0.0338196,0.02137464,0.02835308,0.03896487,0.03265646,0.03457183,0.02646303,0.03536669,0.03467432,0.04236528,0.03760881,0.02984214,0.03038559,0.02818846,0.03396638,0.04322484,0.03672171,0.02479986,0.0247908,0.0355524,0.02665375,0.02875684,0.04212633,0.03314791,0.0216806,0.03085361,0.02459392,0.04011237,0.03203245,0.03252855,0.02122201,0.02252134,0.01811565,0.02555257,0.01915805,0.03051386,0.01232316,0.01748066,0.03173253,0.02430282,0.03035327,0.06018773,0.03330916,0.033874,0.03512506,0.0234707,0.04140987,0.01479212,0.02783711,0.02863896,0.03767653,0.04603202,0.03895587,0.0295976,0.0323778,0.0480946,0.03846357,0.02731796,0.04051633,0.04045093,0.03820105,0.02425553,0.02608719,0.02382078,0.0331839,0.04980666,0.02420701,0.02338352,0.02098179,0.0319321,0.02922749,0.03387957,0.04641594,0.0348537,0.05348577,0.01431445,0.02009729,0.03731577,0.02763283,0.03159191,0.03503779,0.01497401,0.03764218,0.02415888,0.02549565,0.04096271,0.0436938,0.03092049,0.03320458,0.01413178,0.0194784,0.03282159,0.03742559,0.02765294,0.02662784
cg11512129,0.4702379,0.5046194,0.5470971,0.3529613,0.4076237,0.4687085,0.4908269,0.4703879,0.3374528,0.4019248,0.3578135,0.6149302,0.4540083,0.3701604,0.4499502,0.4472265,0.5841375,0.551971,0.3325828,0.3404773,0.5120941,0.496653,0.5079933,0.4856558,0.4230967,0.518014,0.5336654,0.5409203,0.5310266,0.4321119,0.4822107,0.4728182,0.4248976,0.4973576,0.5279334,0.3861053,0.517879,0.3809182,0.432027,0.6256324,0.5333923,0.5226638,0.5065513,0.523001,0.4210849,0.5563352,0.4196746,0.4296396,0.4345656,0.5027678,0.3865321,0.4409574,0.3482804,0.5463523,0.4769942,0.5263917,0.5400751,0.5314128,0.6084884,0.4808328,0.4539124,0.4501691,0.4861594,0.4330435,0.3217051,0.53902,0.5266211,0.3805445,0.4469136,0.4678453,0.4215207,0.4914635,0.5885079,0.4775822,0.5015348,0.5256074,0.3726457,0.3945575,0.4026785,0.4328276,0.4403701,0.4768024,0.4919363,0.4685084,0.367078,0.3785825,0.4863123,0.412269,0.3916021,0.5008086,0.4976715,0.422698,0.3901929,0.4865891,0.4532924,0.4880082,0.4602037,0.4265895,0.392199,0.4399092,0.3715108,0.4301126,0.4880394,0.5340072,0.533191,0.3616597,0.3491452,0.5235985,0.4519336,0.3917145,0.3739291,0.5190606,0.4234992,0.5351522,0.5028104,0.397338,0.3698093,0.4373353,0.5583573,0.4064133,0.4849681,0.5108754,0.4036617,0.398385,0.3888709,0.3810224,0.3841408,0.3433846,0.40315,0.45018,0.5592692,0.334145,0.4950983,0.4861182,0.489539,0.3279933,0.5457769,0.4150288,0.5072587,0.467356,0.4138178,0.4657091
cg01815906,0.7846283,0.8007378,0.8042397,0.7437541,0.7479268,0.7733605,0.8584055,0.7986987,0.708022,0.8043927,0.7948596,0.805389,0.7543787,0.7829306,0.7987001,0.7282127,0.7946593,0.7870471,0.6532208,0.7374342,0.7872193,0.8231194,0.783596,0.7460548,0.7688973,0.7938612,0.7861915,0.7944969,0.8116225,0.7297267,0.7808704,0.7907401,0.7558109,0.7930755,0.7939863,0.7552429,0.7658865,0.8356782,0.8064844,0.8084842,0.7722901,0.7818326,0.7770752,0.8296514,0.7858173,0.7699572,0.787005,0.7877523,0.8298093,0.7912589,0.7321655,0.7837409,0.7735759,0.7722097,0.840521,0.7699098,0.7456168,0.7850657,0.8105165,0.8180678,0.8019101,0.7519088,0.7856271,0.7749041,0.7168017,0.7814339,0.8166096,0.7308665,0.7846142,0.8104781,0.8134205,0.7823689,0.784626,0.7816372,0.8029313,0.8083222,0.7027087,0.8627054,0.7764044,0.7201358,0.7139031,0.8076515,0.8264082,0.7769246,0.7809361,0.7519475,0.8276708,0.7785166,0.81531,0.8155899,0.7948128,0.7657179,0.7814643,0.7430899,0.8147293,0.8195358,0.7774974,0.8182961,0.7647604,0.8143415,0.8031816,0.7066066,0.7490854,0.7605535,0.7979464,0.7589752,0.6958872,0.7841799,0.7767005,0.7810255,0.7714025,0.7487016,0.7688884,0.7861875,0.7295036,0.6955459,0.7179448,0.7353629,0.7836065,0.8097393,0.7327425,0.7550447,0.7816324,0.7326941,0.7392596,0.7370059,0.7128016,0.7079802,0.7674259,0.7571367,0.7715284,0.7440971,0.770656,0.8087446,0.7947239,0.7846023,0.7847881,0.7569171,0.8657713,0.7967376,0.7782263,0.7622733
cg22049321,0.7022551,0.6036706,0.626606,0.617874,0.5570769,0.6905303,0.5418535,0.5913328,0.5323721,0.6458117,0.6795637,0.5169261,0.6455329,0.5488592,0.6770622,0.5401468,0.4903288,0.5297316,0.4811302,0.5985209,0.6591885,0.4924196,0.6048221,0.6673326,0.5781951,0.7063249,0.6478852,0.5864433,0.6220535,0.5549784,0.5874311,0.6998865,0.6447008,0.6887033,0.5542701,0.4724213,0.5068567,0.670226,0.6232068,0.5019774,0.6045728,0.6442813,0.5910339,0.5839653,0.6256987,0.682118,0.6240845,0.6135465,0.6339096,0.6224393,0.5910804,0.5634971,0.5324326,0.5074539,0.561989,0.5267621,0.5536854,0.6026234,0.5960843,0.6260668,0.6733617,0.6679059,0.5038243,0.6043528,0.5245796,0.6428529,0.6874051,0.5873367,0.5742833,0.6078554,0.534783,0.5505645,0.5517224,0.49575,0.5841362,0.5645545,0.5296643,0.6361232,0.5759599,0.6030253,0.5375005,0.5895509,0.6908407,0.5770816,0.6532976,0.5370013,0.6005535,0.6352501,0.6757379,0.6480854,0.5966276,0.6858809,0.6135392,0.6430696,0.6215273,0.654221,0.6106667,0.6697856,0.6514837,0.6495657,0.6251233,0.5095756,0.4886267,0.5257357,0.5994867,0.6518732,0.4769498,0.6535313,0.598611,0.5939514,0.7087645,0.5140444,0.6443686,0.6040493,0.5287857,0.5422097,0.6244453,0.4946672,0.6007746,0.740267,0.6388261,0.4976569,0.5756843,0.5549674,0.6866068,0.5537367,0.5645196,0.5711796,0.6031797,0.5838099,0.6175642,0.6732691,0.5830955,0.5537359,0.6529847,0.6049094,0.600704,0.5850553,0.654257,0.6239492,0.6568182,0.6063647
cg02348995,0.9573726,0.9643836,0.9400125,0.9524974,0.9123264,0.9261267,0.9495242,0.9070758,0.9211014,0.9370545,0.9692946,0.9524191,0.9485929,0.9285231,0.9415278,0.889861,0.947596,0.9302219,0.9292651,0.9507987,0.9324622,0.9406719,0.9158679,0.9680574,0.9339566,0.9212556,0.9343354,0.9172953,0.9405332,0.9484184,0.9143885,0.9507321,0.9498389,0.945165,0.9309026,0.9373652,0.9253918,0.9616995,0.938017,0.9739904,0.9453807,0.9516548,0.9206425,0.9379704,0.9546552,0.9313247,0.9100077,0.9415955,0.9453419,0.926182,0.9337821,0.9515506,0.9306237,0.9203021,0.9307676,0.9243341,0.9606465,0.9355463,0.9271683,0.9369739,0.9567358,0.9512609,0.92965,0.9080073,0.9547756,0.9558824,0.8982233,0.9185808,0.9488642,0.9451355,0.947966,0.9385496,0.9452111,0.9590353,0.9496289,0.9464354,0.9060712,0.9569065,0.9010245,0.945206,0.9402567,0.9282097,0.9149533,0.9476495,0.9397039,0.9652954,0.938511,0.934152,0.9530143,0.9499657,0.955964,0.9187711,0.9576597,0.9394778,0.9676336,0.9554038,0.9675329,0.9719468,0.9603083,0.9550909,0.9413701,0.950148,0.9039205,0.9429702,0.9442362,0.936196,0.9478198,0.9510415,0.9627746,0.9410027,0.9482522,0.9561264,0.926712,0.9381855,0.8841426,0.8767143,0.9083292,0.944019,0.9433275,0.9614646,0.9325142,0.9379693,0.9315072,0.9229538,0.9363231,0.9573133,0.9589042,0.929797,0.9311659,0.9549304,0.9336207,0.9606537,0.9409946,0.9518595,0.9408986,0.9358223,0.9403766,0.9141845,0.9348599,0.9416441,0.9499304,0.9459805
cg26538223,0.1840311,0.2251518,0.2694117,0.1969443,0.2727485,0.1836915,0.2035553,0.2419822,0.1531396,0.2433467,0.1239149,0.2168335,0.1868392,0.1910744,0.211552,0.2192717,0.2007765,0.3375551,0.1902458,0.1452079,0.2911563,0.2151514,0.2034957,0.2446279,0.2706931,0.2277889,0.2633921,0.2795076,0.3065488,0.3167785,0.2036842,0.1517973,0.286807,0.1133696,0.2749765,0.1654251,0.2671508,0.1725955,0.1914978,0.2854086,0.3257549,0.2383279,0.3161153,0.3358397,0.1927487,0.1959666,0.20029,0.27216,0.2765943,0.3179134,0.1913439,0.2098495,0.1969069,0.3161094,0.2805769,0.3026542,0.2889658,0.2426509,0.2463973,0.2550941,0.2055024,0.1699102,0.2440753,0.225327,0.1209552,0.2557276,0.2477925,0.2234484,0.2216721,0.2658587,0.1658836,0.321771,0.2983406,0.2337979,0.2322843,0.2766342,0.2441994,0.1614029,0.2240157,0.2227624,0.169913,0.250212,0.1550263,0.2793385,0.1888344,0.163054,0.3223551,0.2722442,0.2658851,0.2711704,0.2841072,0.1827815,0.1909129,0.230676,0.1607975,0.2646298,0.1295006,0.2927381,0.2147659,0.178258,0.1799972,0.2692759,0.2070155,0.2357666,0.2483383,0.1383882,0.1922532,0.2347134,0.201923,0.1868384,0.1480715,0.2789081,0.1895211,0.2798794,0.2120535,0.2046817,0.099291,0.2525981,0.1248198,0.2593983,0.2224853,0.2636577,0.2367197,0.2573492,0.2017387,0.1990517,0.178381,0.184104,0.2471386,0.2247103,0.2710266,0.1666873,0.2471919,0.2145063,0.1815602,0.2215046,0.28607,0.2767882,0.2453146,0.2040106,0.1403338,0.2369479
cg19742649,0.7371032,0.809092,0.7994983,0.6453527,0.8115785,0.6917415,0.6943603,0.8450148,0.7106164,0.7580026,0.6660178,0.7935397,0.6972735,0.7775347,0.7535562,0.8121127,0.6743528,0.9194053,0.6376482,0.5365556,0.8179712,0.7746481,0.7472816,0.6107902,0.7498755,0.8065328,0.6300213,0.8790359,0.810197,0.7611323,0.7661611,0.6848346,0.7281881,0.6002205,0.8537003,0.8017704,0.7351325,0.7051793,0.7603614,0.8555117,0.8174919,0.7214711,0.8034557,0.8465667,0.6871122,0.8279701,0.6961234,0.6008222,0.6743077,0.8451303,0.6421685,0.7064177,0.6783191,0.7325757,0.8296491,0.7268066,0.7921343,0.7434656,0.8731914,0.7936872,0.6521767,0.7052672,0.7463189,0.7405431,0.8726593,0.7125608,0.7600792,0.748373,0.672497,0.7964234,0.683467,0.8276686,0.7982503,0.8071604,0.7280399,0.8166516,0.8117216,0.6301817,0.8446428,0.8072836,0.6563308,0.9300847,0.7082366,0.6810881,0.6838336,0.6631119,0.8220724,0.8009518,0.7056382,0.7984626,0.8039713,0.6882518,0.7574467,0.8368199,0.7208733,0.7495955,0.642313,0.6853598,0.7256666,0.7196398,0.8001756,0.8073073,0.77262,0.8145626,0.8474289,0.6967924,0.7106005,0.8077956,0.6124848,0.6742653,0.7113758,0.757911,0.6748173,0.6562708,0.7940012,0.771021,0.5585039,0.8158369,0.611296,0.6926542,0.6509436,0.7802299,0.7620961,0.7410104,0.6212704,0.6718843,0.5938726,0.7639811,0.820158,0.7413558,0.8364747,0.6685469,0.8227266,0.8161093,0.6356513,0.6239979,0.8262583,0.7217432,0.8743178,0.6252701,0.6368752,0.7231173
cg00761129,0.9683546,0.9601094,0.9721248,0.9698302,0.9548093,0.9709815,0.9796804,0.9776114,0.9823378,0.9764952,0.9666281,0.9790843,0.9650123,0.949695,0.9629014,0.9536187,0.9656521,0.9433654,0.9619567,0.9486473,0.9826663,0.9445574,0.9510144,0.9799948,0.9728387,0.9676884,0.9585525,0.953301,0.9587791,0.9603237,0.976047,0.969644,0.964036,0.959482,0.9781477,0.9648241,0.9597969,0.9675392,0.9657202,0.9607278,0.9286877,0.969939,0.9481498,0.9607158,0.9754457,0.9499208,0.9716206,0.9695199,0.970169,0.9530304,0.9689076,0.971707,0.9473682,0.9702496,0.9587042,0.9796727,0.9639965,0.962496,0.9648658,0.9611936,0.9760786,0.955683,0.9372797,0.9644558,0.9541142,0.962988,0.9766459,0.9731571,0.9498142,0.9419921,0.9721378,0.9685776,0.9646112,0.9561374,0.963333,0.962817,0.9438626,0.9730914,0.9396706,0.9606105,0.9543043,0.9530803,0.9586779,0.9653202,0.9636965,0.9762007,0.9721237,0.9536473,0.9766537,0.9690363,0.9469302,0.9567039,0.9694291,0.968107,0.9842622,0.9787889,0.9615507,0.9729551,0.9734476,0.9604216,0.9673073,0.952957,0.96908,0.9579005,0.9456619,0.9570565,0.9534437,0.9628825,0.9701359,0.9592637,0.9789979,0.9621419,0.959266,0.9625812,0.9612114,0.9340731,0.9732787,0.9617784,0.9704036,0.9726433,0.9667602,0.9468835,0.9817242,0.9571019,0.95846,0.9735859,0.9503782,0.9553053,0.9656641,0.9654709,0.9627235,0.9702222,0.9626112,0.9667876,0.9604551,0.955415,0.966348,0.9764482,0.9714924,0.9652913,0.965383,0.9668655
cg13103835,0.9653766,0.9751246,0.9813342,0.954235,0.965698,0.9437259,0.9722239,0.9591443,0.9745898,0.9710061,0.9801304,0.972419,0.9716014,0.9474397,0.9604211,0.9588675,0.9710803,0.96033,0.9550412,0.9466861,0.9719484,0.9721758,0.9668564,0.9586553,0.9673503,0.9829691,0.9717375,0.9586142,0.9740307,0.9759648,0.9452556,0.9647152,0.9608118,0.9779633,0.9707387,0.9675621,0.9548131,0.9653736,0.9453823,0.9813102,0.9768001,0.9801248,0.9728417,0.9600307,0.9544445,0.9626946,0.9673013,0.9821972,0.9607061,0.9783664,0.9641091,0.9691235,0.960846,0.9727005,0.9630993,0.9674671,0.9614242,0.9504928,0.9599043,0.9701169,0.9615216,0.9752457,0.9538391,0.9653793,0.9449035,0.9639205,0.9586324,0.976721,0.9789318,0.9677258,0.9750432,0.9575038,0.9694703,0.9695133,0.9694718,0.9653959,0.9693348,0.986368,0.9698869,0.9580639,0.9421553,0.966079,0.9643781,0.9591103,0.9708195,0.9656434,0.9806128,0.9690162,0.9454681,0.9731805,0.9515597,0.957848,0.9681229,0.9567866,0.9656472,0.9647453,0.9306715,0.9590259,0.9529993,0.9714547,0.9699324,0.960909,0.964754,0.9584853,0.9670221,0.9633207,0.9321168,0.9835135,0.9582273,0.9754537,0.9553306,0.966732,0.9723204,0.9774602,0.96872,0.9636878,0.9524043,0.9517094,0.9683213,0.9770551,0.9736368,0.9659517,0.9829223,0.9405613,0.9756538,0.9632666,0.9566997,0.9640602,0.9642769,0.9759443,0.9762217,0.9540724,0.9544696,0.9780464,0.9485027,0.9602038,0.9682757,0.9594345,0.9736614,0.9614967,0.9704147,0.9730852
cg16823064,0.7498549,0.6484008,0.7179112,0.7930653,0.7583327,0.7673797,0.7001319,0.7535433,0.7437067,0.7655198,0.8356164,0.728628,0.7831001,0.7906476,0.7829844,0.7067301,0.6816544,0.6794925,0.730848,0.7833715,0.7614649,0.7374739,0.7605883,0.7113225,0.7095423,0.716638,0.7165738,0.71699,0.7317554,0.716808,0.736486,0.8087262,0.8409197,0.8363048,0.6494694,0.7116494,0.6629008,0.7698425,0.7864856,0.7870813,0.7625498,0.6911666,0.7076291,0.7136202,0.8085062,0.737432,0.7409369,0.7766438,0.7674067,0.7799474,0.7751925,0.7155985,0.7177062,0.7992357,0.7353427,0.7015958,0.6904456,0.8248777,0.6650202,0.754346,0.7871665,0.7954472,0.7498149,0.72685,0.8777432,0.7476855,0.6890916,0.7354506,0.7723856,0.7314384,0.7750645,0.729832,0.6554533,0.7978011,0.7015985,0.8175168,0.7007604,0.8303724,0.715443,0.6916234,0.8027851,0.7759294,0.733635,0.7683847,0.7441474,0.7891915,0.7160617,0.7089354,0.7439503,0.740013,0.7498249,0.7329606,0.7864608,0.7293376,0.809965,0.6716303,0.856383,0.7597496,0.8652623,0.8738959,0.7358164,0.7083432,0.7222222,0.7265258,0.7238822,0.8073026,0.7953923,0.7012199,0.7899418,0.7886429,0.8151156,0.7224433,0.846777,0.7284171,0.7227437,0.7800047,0.8420881,0.7341794,0.7413769,0.8121277,0.7787121,0.7210266,0.7319325,0.7741819,0.730864,0.8277739,0.7866897,0.6960626,0.8123465,0.7224769,0.7690742,0.8405995,0.7464731,0.7035161,0.8934866,0.7668008,0.748805,0.7051977,0.7350797,0.8149833,0.8300007,0.7722543
