"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg03095503",0.8679693,0.8316829,0.824312,0.8395842,0.7423901,0.8252535,0.865672,0.8219423,0.808004,0.8450184,0.8687458,0.8103942,0.9101997,0.8142039,0.8472154,0.8380351,0.8557731,0.8841864,0.8578028,0.7547123,0.9058927,0.7763934,0.8421702,0.8430774,0.8839658,0.8998019,0.8048691,0.8074729,0.8351554,0.7709454,0.816713,0.8124011,0.8524853,0.8724745,0.8440143,0.7923399,0.8367445,0.8452828,0.871223,0.8113006,0.7855726,0.8696034,0.86501,0.8973603,0.83303,0.8145626,0.8562574,0.9078943,0.8038174,0.8308834,0.8009525,0.840469,0.8128353,0.847181,0.7827107,0.9103532,0.8660358,0.8528046,0.7663863,0.8397534,0.8732019,0.7768321,0.854568,0.8756759,0.7853688,0.8451727,0.8336963,0.83429,0.8066617,0.8844025,0.7454245,0.8427812,0.8160225,0.8481185,0.7551201,0.7986941,0.7628876,0.8402053,0.8833636,0.8460016,0.8058945,0.8159408,0.8796389,0.8976374,0.8655125,0.799752,0.8958023,0.8239027,0.8378356,0.8501343,0.860934,0.8805192,0.7462658,0.8905651,0.8810176,0.8077469,0.8439009,0.7401191,0.7901761,0.785468,0.7961235,0.8227071,0.7989742,0.7925728,0.8044684,0.8686483,0.8033176,0.9676988,0.8701627,0.8511813,0.8067318,0.7031868,0.857667,0.8114876,0.8402317,0.8412734,0.7459189,0.8927158,0.8016641,0.8360272,0.8303053,0.8000331,0.8515467,0.8055141,0.8756887,0.8343527,0.8943984,0.8825218,0.8550297,0.8457192,0.838629,0.8803657,0.7696211,0.7775825,0.752385,0.7722088,0.8732083,0.8311674,0.8714991,0.7910104,0.83335,0.8913839,"chr22"
"cg01791232",0.09148774,0.07395456,0.1108598,0.09167002,0.08461917,0.1255578,0.08388958,0.09607555,0.06476743,0.1214895,0.124862,0.07561607,0.096495,0.1031708,0.1124052,0.06930494,0.04229384,0.09133712,0.08426146,0.164353,0.06819583,0.09084723,0.05236357,0.1036938,0.08378396,0.05386849,0.09494447,0.09466473,0.08084768,0.1043215,0.08149871,0.1270852,0.1271302,0.1832136,0.1007588,0.08262072,0.06665946,0.1438151,0.1373233,0.07612324,0.09427712,0.06752701,0.1184784,0.1339711,0.09289844,0.1304856,0.07294484,0.08964365,0.1079461,0.08370287,0.09679915,0.108287,0.09563967,0.0684232,0.1264424,0.05569564,0.1114163,0.09930143,0.1031941,0.08563418,0.1741512,0.1220457,0.1061627,0.0942663,0.1124005,0.09543185,0.08902212,0.1556602,0.1209879,0.1171629,0.116853,0.07557242,0.08080759,0.08165579,0.06288971,0.08534542,0.08446332,0.155325,0.11996,0.1162233,0.07220517,0.1636192,0.1159043,0.108305,0.07649836,0.06901309,0.08047228,0.05837495,0.1511166,0.1016638,0.08369872,0.1093394,0.1404737,0.07682996,0.1054753,0.09458292,0.1665178,0.1171135,0.1129971,0.1451907,0.1289749,0.1199617,0.09545021,0.09601328,0.1015816,0.09703833,0.09818347,0.05560108,0.1056404,0.09424131,0.08914483,0.07187054,0.174384,0.08833592,0.07772173,0.08894872,0.114047,0.0708763,0.08003901,0.11529,0.09173288,0.1189302,0.06854792,0.1296573,0.1276844,0.1234813,0.08103584,0.07771513,0.1054663,0.09354627,0.1054287,0.1483291,0.08387232,0.07219919,0.150835,0.08892072,0.06660865,0.1317288,0.09370398,0.08266655,0.123095,0.0803782,"chr22"
"cg00520380",0.5522971,0.5719455,0.6341416,0.6132849,0.6144835,0.6249152,0.6419325,0.6106323,0.56992,0.6249347,0.5421285,0.62107,0.5932221,0.5000003,0.6391665,0.5834253,0.704204,0.5966192,0.5266116,0.625804,0.6370777,0.6455435,0.6648753,0.5354139,0.6545917,0.642392,0.6601098,0.6622003,0.7703419,0.5906417,0.5766179,0.6526152,0.5886391,0.5950803,0.6344108,0.6309362,0.6174019,0.7030835,0.5761114,0.6455414,0.6293919,0.6544979,0.5987631,0.6472966,0.5948964,0.6142083,0.6193369,0.6013016,0.6068017,0.6191097,0.5597153,0.5989966,0.5089195,0.535429,0.5754251,0.6354523,0.5962028,0.5897652,0.6835103,0.5783734,0.5761354,0.565503,0.5846005,0.5951212,0.5321661,0.6141668,0.6005211,0.605436,0.5636506,0.656059,0.5902391,0.5805379,0.5893415,0.6292289,0.5571545,0.6192287,0.610099,0.7096796,0.5486023,0.6572666,0.564463,0.5983765,0.6178831,0.5853686,0.521407,0.528712,0.6059109,0.5751697,0.5880996,0.704118,0.6951135,0.6324493,0.5400482,0.6528909,0.6116745,0.6347386,0.5539876,0.5978098,0.5783138,0.562164,0.5820412,0.6057994,0.6616619,0.5611376,0.6049104,0.4790555,0.5437259,0.6525788,0.5449688,0.5824129,0.5595199,0.6114358,0.6556524,0.6336535,0.6682109,0.5559878,0.5426072,0.5527912,0.5979975,0.6189061,0.6141128,0.6278266,0.5977453,0.5691001,0.5344764,0.6201543,0.5482378,0.572898,0.5976702,0.6094395,0.6890823,0.499092,0.6038053,0.6071888,0.6094596,0.5528967,0.5941962,0.5578883,0.671169,0.6776762,0.5905994,0.5933979,"chr22"
"cg21000132",0.984825,0.9865596,0.9875163,0.9846721,0.9647684,0.9907711,0.9885516,0.9899195,0.9842974,0.9853316,0.9896689,0.9868289,0.9862094,0.9838326,0.989767,0.9877492,0.9823844,0.9687546,0.9799761,0.9809727,0.9863805,0.9795474,0.9792663,0.9768077,0.9909069,0.9835629,0.9807556,0.9763621,0.9894215,0.9785837,0.9682734,0.9870725,0.9801536,0.9768688,0.9880075,0.9845913,0.9846343,0.989503,0.9797773,0.9791256,0.9709534,0.9896088,0.9890542,0.9762052,0.9815133,0.9832575,0.9901581,0.986077,0.9851811,0.9877509,0.9911063,0.9885681,0.979995,0.9807396,0.9722296,0.9884685,0.970247,0.9901239,0.9767796,0.9827821,0.9788001,0.9797897,0.9874574,0.9861895,0.9634521,0.9884218,0.980796,0.9774169,0.9938935,0.9784076,0.9718913,0.987073,0.9882897,0.9671141,0.9840382,0.9794934,0.9858569,0.9899417,0.9810775,0.9823794,0.9769953,0.9864739,0.9777822,0.9889796,0.9800554,0.9846239,0.9737729,0.9787724,0.9871562,0.9813745,0.984407,0.9719569,0.9816791,0.9823965,0.9854373,0.975954,0.981836,0.982689,0.9916744,0.9906736,0.9912383,0.9827494,0.985649,0.9882986,0.9844377,0.9798752,0.9755154,0.9843044,0.9916246,0.9818594,0.9669163,0.9856202,0.9803881,0.9914875,0.9784603,0.970491,0.9766928,0.9706105,0.985223,0.9747374,0.9746659,0.9907349,0.9919244,0.9752724,0.9792087,0.9919656,0.9868139,0.9826776,0.9745956,0.9748469,0.9779554,0.9796143,0.988016,0.9868877,0.9877402,0.9895851,0.9800004,0.9919889,0.9830811,0.9823686,0.9910235,0.9911169,"chr22"
"cg17487553",0.1014472,0.1190656,0.1218152,0.08999345,0.1205896,0.1430585,0.1029398,0.1616248,0.1278674,0.1422055,0.09973753,0.09998386,0.1187561,0.1514132,0.1000246,0.1298783,0.09763963,0.1555938,0.1691403,0.1344041,0.1151151,0.1196628,0.1568613,0.1290055,0.1181093,0.1208816,0.147051,0.1594747,0.1097449,0.17288,0.1205126,0.1526629,0.1567773,0.1151633,0.1149656,0.1186094,0.1026427,0.08947851,0.1762712,0.1283469,0.148665,0.094331,0.1560939,0.1740659,0.1691459,0.149615,0.1342277,0.1090634,0.1152389,0.1565039,0.176351,0.1097022,0.1263554,0.1515898,0.146493,0.1665158,0.1389689,0.122236,0.1602203,0.133925,0.136717,0.1048749,0.1367059,0.1367421,0.1420242,0.1227961,0.1164917,0.1138632,0.08245112,0.1488863,0.0896975,0.1045027,0.1252164,0.1146047,0.1199806,0.1345537,0.1477665,0.08332638,0.131466,0.1610087,0.1631797,0.1413539,0.1436828,0.1425873,0.1124659,0.1078656,0.1104384,0.1156376,0.1277139,0.1596902,0.1538002,0.1476873,0.09845614,0.1719514,0.08090197,0.1225984,0.1437481,0.09939377,0.1492712,0.1633077,0.09916047,0.1707987,0.1475232,0.1309135,0.1769573,0.1211262,0.1515966,0.09027829,0.1228011,0.1104857,0.1032655,0.1109209,0.1588282,0.09918285,0.1191625,0.1742173,0.1123819,0.1527944,0.1267365,0.1224168,0.1204746,0.1621642,0.1147394,0.1426871,0.109061,0.1537449,0.1544159,0.1190178,0.1193489,0.1256388,0.1536101,0.1381343,0.1444509,0.1031262,0.1664587,0.09878384,0.1184123,0.1149136,0.11253,0.1187247,0.09658716,0.1316475,"chr22"
"cg00633933",0.9858924,0.9906167,0.9860727,0.9864949,0.9892262,0.9789154,0.9852853,0.9915913,0.9849682,0.9869388,0.9870085,0.9861721,0.9934551,0.9868408,0.9881681,0.9909396,0.9902041,0.9855249,0.9918906,0.9845352,0.980768,0.9810853,0.9858718,0.9829361,0.9836526,0.9835128,0.9811789,0.9832644,0.9807085,0.9881955,0.9855145,0.9867836,0.9880419,0.985066,0.9868449,0.9848883,0.9845907,0.9814721,0.9858292,0.9900166,0.985166,0.9857143,0.9890396,0.9952057,0.9858829,0.9862819,0.9927921,0.9844752,0.9824849,0.9930323,0.9812778,0.9817169,0.9858089,0.986342,0.9884861,0.9844078,0.9885079,0.9892653,0.9878457,0.9838872,0.9830472,0.986957,0.9819075,0.9808914,0.9896178,0.9858543,0.9813381,0.9879252,0.9879141,0.9890499,0.9841685,0.9862983,0.9835463,0.9836453,0.9772694,0.9893128,0.9829511,0.9870911,0.9928723,0.9853606,0.9878629,0.9890811,0.9801286,0.9859251,0.9841812,0.9862205,0.9888846,0.9909922,0.9868042,0.9865448,0.9878027,0.9801648,0.9916957,0.9849165,0.9880851,0.9885466,0.9901521,0.9784318,0.9901775,0.9837883,0.9913875,0.9885027,0.9855935,0.9880134,0.9897887,0.9840755,0.9832282,0.985674,0.9868582,0.983921,0.984671,0.9873325,0.9830172,0.9920074,0.9851826,0.9846383,0.9821568,0.9843922,0.9770912,0.9813512,0.9859499,0.9838469,0.9877051,0.9811761,0.9858944,0.9907775,0.9869459,0.9863631,0.9881971,0.9897675,0.9899327,0.9855583,0.9767442,0.9864443,0.9818486,0.9811627,0.9918191,0.9839801,0.9894229,0.9790593,0.984613,0.9898814,"chr22"
"cg01503706",0.7299071,0.6195712,0.6693196,0.8714937,0.6509664,0.7566411,0.6522901,0.7469953,0.713742,0.8022511,0.8258369,0.7346985,0.7814549,0.7831447,0.772005,0.718114,0.6537773,0.6799572,0.6519224,0.7871423,0.6478361,0.6653627,0.724079,0.669565,0.6460189,0.6534575,0.7288695,0.6782571,0.6737755,0.6519303,0.5886974,0.8051292,0.764948,0.7877956,0.6685316,0.6645874,0.6185887,0.7079825,0.7919101,0.7643538,0.6301415,0.6938095,0.6537446,0.7234142,0.8216404,0.6690506,0.7450946,0.7687268,0.8082062,0.6980483,0.7335194,0.6645649,0.6429651,0.7085643,0.724774,0.581021,0.628115,0.79133,0.6808951,0.6489912,0.7107224,0.8270881,0.712194,0.6739739,0.7838236,0.7237839,0.7047716,0.7710128,0.7077225,0.741645,0.7086301,0.725715,0.6296144,0.6826153,0.6224244,0.8409317,0.6596964,0.8009417,0.6354338,0.7085315,0.7580343,0.7281072,0.7766402,0.7290743,0.6379693,0.8205893,0.6686843,0.6397843,0.7620683,0.6839576,0.7041122,0.6869746,0.6645701,0.6365662,0.6871248,0.6266097,0.8453554,0.6594409,0.8624298,0.8051113,0.6651008,0.6148086,0.5936695,0.7392851,0.6078704,0.7764966,0.7122024,0.6285061,0.8370959,0.7587276,0.7930372,0.6052919,0.7187646,0.6011646,0.6074865,0.6321136,0.7489141,0.6308715,0.7582688,0.772446,0.7501949,0.6868648,0.6687203,0.7387726,0.7046478,0.7448094,0.7193138,0.6118579,0.7216709,0.5735608,0.6653707,0.8196307,0.6846321,0.6769766,0.8153015,0.7959721,0.6903379,0.6703906,0.7469088,0.770259,0.7871564,0.7435263,"chr22"
"cg00806385",0.8563667,0.806996,0.8787206,0.9000654,0.8711265,0.8839046,0.9183646,0.8910967,0.8756565,0.9035726,0.9044574,0.9177458,0.9044608,0.8716433,0.8726749,0.8514089,0.852287,0.8651967,0.8612868,0.875275,0.8618881,0.899176,0.8558542,0.8202315,0.8944274,0.8942628,0.9269927,0.8659298,0.8477225,0.8415876,0.8982204,0.8963015,0.8735916,0.9079399,0.8620813,0.8476489,0.8453354,0.8992469,0.8975768,0.8673042,0.8836401,0.8788775,0.8724905,0.8801173,0.8616574,0.8782298,0.9049708,0.9237166,0.8965842,0.8719254,0.8437294,0.8584012,0.8685164,0.9016519,0.8919667,0.8783242,0.8135417,0.9231369,0.8644275,0.847581,0.8475542,0.9309971,0.8865078,0.8749758,0.8236402,0.8759401,0.9109235,0.8566034,0.8402856,0.8468238,0.9167663,0.8817562,0.8739101,0.8851662,0.9156684,0.8945409,0.8530656,0.9215782,0.8755879,0.8663091,0.8785594,0.8567513,0.9210044,0.8793117,0.8939309,0.8999725,0.8681411,0.8728297,0.8586094,0.8688131,0.8837553,0.8887217,0.8595066,0.8393896,0.8847312,0.8498748,0.8840424,0.8455216,0.8955485,0.9120129,0.8978082,0.8282534,0.8375549,0.8215646,0.8488607,0.8857796,0.8609232,0.8650384,0.9239255,0.8882412,0.8937337,0.856337,0.9216287,0.8771704,0.8714415,0.8700735,0.9069672,0.8510212,0.9009076,0.903212,0.8828621,0.851275,0.8737303,0.8584533,0.8363237,0.8412732,0.8405544,0.8316861,0.872309,0.834681,0.891616,0.8841726,0.8773352,0.8868073,0.8448829,0.8939618,0.8839709,0.8745538,0.9026377,0.9147678,0.8907965,0.9055441,"chr22"
"cg20662856",0.01040281,0.005701767,0.007696626,0.01708398,0.008561789,0.01498079,0.02005552,0.01264237,0.01167785,0.0111248,0.00548122,0.01409878,0.005155944,0.008211248,0.01193715,0.009436516,0.01202392,0.01003196,0.007457135,0.005685061,0.01307523,0.01019612,0.004485725,0.02500618,0.007636737,0.01742723,0.01514042,0.02319333,0.01237353,0.0112602,0.01207106,0.005596029,0.01233733,0.01648351,0.01163471,0.01377851,0.007792128,0.007883543,0.01091537,0.009654488,0.01424603,0.005234256,0.01427624,0.01653712,0.01038697,0.02873882,0.01293187,0.005795589,0.0121172,0.01242611,0.01441916,0.00743226,0.0084739,0.007801914,0.0117678,0.01395039,0.01292932,0.01567999,0.01301514,0.008124315,0.004260012,0.01134076,0.02001195,0.01432394,0.008476205,0.007858581,0.006040564,0.01429473,0.0204039,0.009453486,0.01186151,0.01599632,0.01001293,0.02152641,0.01491983,0.004013668,0.01359968,0.006261676,0.00875395,0.01295151,0.005486567,0.02067422,0.01280479,0.005571615,0.01827182,0.01050494,0.01697513,0.008657182,0.01615896,0.01195552,0.0127858,0.009120923,0.006793322,0.01608405,0.01518799,0.01291575,0.01119336,0.01224417,0.01509691,0.01081658,0.008085001,0.008865416,0.009955448,0.009029446,0.01868966,0.008361099,0.0109046,0.01017084,0.01129251,0.01000742,0.01065626,0.02947772,0.008021135,0.02632107,0.008425546,0.01656832,0.03328221,0.01036398,0.006275848,0.0180253,0.01745813,0.01245601,0.007749843,0.008966899,0.01375662,0.008942871,0.01027922,0.00388225,0.01343802,0.01351097,0.01485271,0.01138374,0.01056461,0.01396809,0.008894504,0.01070097,0.01605951,0.01221124,0.0238616,0.01929742,0.006041227,0.002899973,"chr22"
"cg11559967",0.5337504,0.7472888,0.6542751,0.4552407,0.6937439,0.5549766,0.7558929,0.6673537,0.4197403,0.6158046,0.5551025,0.8296236,0.5740402,0.5401561,0.5795676,0.6187535,0.6591784,0.8182512,0.5563567,0.4265844,0.7495931,0.8075295,0.6585832,0.6494858,0.6891864,0.7306409,0.7349287,0.783805,0.723977,0.6713175,0.6985171,0.6382581,0.6012227,0.5775355,0.7539159,0.5637444,0.7215066,0.7051913,0.6095972,0.8342265,0.7157343,0.6817205,0.6949079,0.6642774,0.5525128,0.7682314,0.6835801,0.6961214,0.6811848,0.7283502,0.4877714,0.5523993,0.6230599,0.7292935,0.7637347,0.7602603,0.7086852,0.6079501,0.7590493,0.6770876,0.597507,0.5043135,0.7043297,0.6559672,0.3960129,0.619291,0.6905603,0.494811,0.5417362,0.7043155,0.5569964,0.6380817,0.7559529,0.6692925,0.6819237,0.7233863,0.6231509,0.5865726,0.6794625,0.7138671,0.4893427,0.6801755,0.590234,0.6351308,0.5028463,0.4964973,0.7894936,0.6736488,0.5721159,0.7184975,0.6754204,0.6350095,0.6346283,0.7326248,0.6580372,0.6792944,0.3955523,0.6962895,0.4951987,0.5686517,0.6287636,0.6410862,0.6872335,0.6830756,0.6747166,0.4765863,0.4158765,0.6728715,0.472628,0.5350387,0.5137149,0.7561645,0.6114315,0.8070313,0.6662874,0.6160643,0.446352,0.6449418,0.6140599,0.5594434,0.5828725,0.7524986,0.773883,0.5112123,0.658168,0.5716761,0.4860343,0.5441533,0.5579745,0.6739114,0.7694801,0.4178618,0.7048844,0.7583087,0.4896413,0.4093913,0.7092815,0.5833803,0.8022555,0.5895735,0.5258247,0.6338308,"chr22"
"cg10603235",0.8608066,0.804713,0.9041195,0.8447706,0.8455781,0.8918138,0.8385561,0.7993513,0.9224559,0.8425576,0.8659505,0.7886813,0.8407379,0.7996202,0.8089303,0.793208,0.7912294,0.7926179,0.7983444,0.8891846,0.906455,0.8470083,0.8116155,0.7894146,0.8512033,0.79047,0.8244911,0.7885636,0.8029793,0.7413318,0.8509694,0.8048122,0.8405518,0.8377675,0.7697145,0.8479962,0.7715826,0.8761547,0.8758136,0.8136736,0.7713984,0.7990713,0.8363958,0.8049507,0.8604728,0.7314066,0.8378478,0.7864049,0.8379918,0.8294261,0.8621071,0.8510151,0.7790972,0.787944,0.7812602,0.772204,0.8220969,0.8440656,0.8040352,0.8476577,0.8729929,0.9317062,0.7883312,0.8374951,0.8808374,0.8800048,0.8138111,0.8833957,0.8773016,0.8397777,0.8515998,0.868296,0.7078861,0.7915999,0.8074386,0.7992152,0.8380951,0.872723,0.7307214,0.8570664,0.7636233,0.8146555,0.7961554,0.8303345,0.8301634,0.8441019,0.8781774,0.8172929,0.9290627,0.8412462,0.8883359,0.7761027,0.882988,0.7836952,0.8550919,0.7776873,0.8796173,0.8375151,0.8900118,0.8674082,0.7590499,0.7413468,0.7690304,0.7687085,0.8070298,0.842858,0.8382672,0.7651601,0.9086138,0.8609913,0.8800028,0.8315221,0.8469003,0.8186373,0.8564136,0.7971595,0.8513147,0.7502739,0.8390124,0.8194094,0.8024322,0.7680868,0.8213167,0.7852341,0.865172,0.8353109,0.7982892,0.8323906,0.793956,0.7502542,0.8188817,0.8590773,0.8632582,0.9109716,0.9094303,0.8502241,0.718667,0.9086074,0.8014253,0.8636284,0.8693817,0.8256228,"chr22"
"cg12563898",0.6799777,0.8771497,0.8061462,0.7915141,0.8588901,0.7803528,0.8503126,0.7095524,0.6372234,0.6611257,0.5624535,0.8875052,0.6732533,0.6068601,0.8432513,0.8378861,0.894937,0.8568929,0.6599354,0.6335351,0.9312537,0.8779445,0.8418178,0.898852,0.8429956,0.9010594,0.7780583,0.8694353,0.8449312,0.7684928,0.9042322,0.787244,0.8089993,0.7147689,0.8244012,0.942788,0.9397322,0.8308338,0.8090661,0.8736684,0.9227612,0.8547125,0.8083608,0.8002017,0.9392863,0.8572032,0.9248603,0.7513029,0.8542147,0.8596714,0.7518844,0.7262876,0.6733577,0.9074597,0.8473707,0.8097234,0.7964716,0.7631496,0.8642181,0.8753101,0.8119712,0.777818,0.8514588,0.8444132,0.5696286,0.7415771,0.8944043,0.7416196,0.7382331,0.7805782,0.8821558,0.6869711,0.8941586,0.9329101,0.9624858,0.8158715,0.7379296,0.9365368,0.9300616,0.7811721,0.664307,0.8700116,0.8481833,0.7611654,0.6663849,0.5571435,0.8498509,0.7146064,0.8124005,0.9538333,0.8366056,0.7775463,0.732652,0.8945333,0.8318072,0.8699216,0.5663087,0.8273051,0.6963216,0.8253,0.8011083,0.776046,0.9361099,0.7831411,0.8056842,0.593274,0.5715297,0.8946058,0.7836129,0.7208074,0.5820841,0.753804,0.7542294,0.8130138,0.7713808,0.6911696,0.7387855,0.7391565,0.7144745,0.6713342,0.8149279,0.876137,0.7567861,0.6400358,0.7661843,0.9304204,0.7376976,0.682564,0.6658097,0.7722451,0.8709493,0.551831,0.8756323,0.8675967,0.9510748,0.7878247,0.9025783,0.9266308,0.886116,0.8402302,0.6883595,0.7646643,"chr22"
"cg05897494",0.9812561,0.985173,0.9889686,0.965419,0.9851775,0.9709463,0.9675571,0.9854163,0.9759993,0.9761645,0.9890795,0.9908797,0.9923214,0.9865166,0.992505,0.9845402,0.9862475,0.9872894,0.9861592,0.9852585,0.9908647,0.9825366,0.9852095,0.9900845,0.9898764,0.9870803,0.9744999,0.9781243,0.9820531,0.9877799,0.9879782,0.9872261,0.9784894,0.979373,0.9838657,0.9849573,0.9875499,0.9831753,0.9756486,0.9826978,0.9893742,0.9933328,0.9898055,0.9795977,0.985699,0.9797124,0.9866315,0.9863528,0.9786275,0.9801286,0.9851234,0.9866585,0.9853736,0.9888026,0.9828658,0.9907338,0.9856263,0.9908046,0.97215,0.9911464,0.9828167,0.9893708,0.9750982,0.9754982,0.9867731,0.981466,0.9875794,0.9836547,0.9776474,0.9768048,0.9936504,0.9914347,0.9822284,0.9933569,0.9943563,0.98442,0.9915064,0.9877834,0.9812454,0.9811666,0.9820635,0.9797266,0.9824073,0.9898174,0.9902405,0.9851292,0.9905601,0.9852651,0.9915775,0.9898849,0.9853463,0.9817494,0.9824186,0.9882755,0.9908906,0.9845906,0.982934,0.9877435,0.9812404,0.979262,0.9911436,0.9634673,0.9728187,0.9851123,0.979298,0.9783684,0.9772087,0.9925457,0.9931823,0.9854272,0.9818703,0.9788897,0.9863078,0.9899663,0.9839574,0.9843303,0.9823313,0.981484,0.9820418,0.985181,0.9883578,0.9797403,0.9920983,0.9774043,0.9829758,0.9880988,0.978912,0.9872554,0.9784728,0.979505,0.9879695,0.9762598,0.9861178,0.9882226,0.9769491,0.9940844,0.9904246,0.9809755,0.9827519,0.9888059,0.9880043,0.9861633,"chr22"
"cg14481613",0.919009,0.9293176,0.9560272,0.9670965,0.9041002,0.9380276,0.9443167,0.9176576,0.9655856,0.9515024,0.9539008,0.9399318,0.9539274,0.9337966,0.9462655,0.9226736,0.9465119,0.944511,0.8900575,0.9453281,0.9557947,0.963473,0.906524,0.9191735,0.9098317,0.9132438,0.9451672,0.9301855,0.9392879,0.882409,0.9548541,0.9299795,0.9440798,0.9598133,0.9719478,0.910708,0.9340606,0.94425,0.929866,0.9599483,0.9222069,0.9442656,0.9112055,0.9201023,0.9319267,0.9223745,0.9507924,0.9669048,0.9631567,0.8836469,0.9068453,0.9538498,0.9273077,0.9476741,0.9307707,0.9069733,0.934397,0.9662519,0.9620375,0.9058885,0.9371823,0.9322174,0.9507721,0.9377614,0.9293239,0.9254819,0.9518938,0.9367114,0.9411209,0.9228349,0.9493901,0.9399981,0.9403828,0.9564606,0.9482956,0.9277627,0.9419341,0.9559336,0.9351492,0.9209596,0.912301,0.9554571,0.9520195,0.9162952,0.9232317,0.9388973,0.9395406,0.9238376,0.9394876,0.9210834,0.9135397,0.9391685,0.9631901,0.9205564,0.9601867,0.9334303,0.9222641,0.9421117,0.9198135,0.9650491,0.9341208,0.9321896,0.9323826,0.9568907,0.9152578,0.9406479,0.9457024,0.9149359,0.95853,0.9418475,0.9502784,0.9370846,0.9476649,0.9659499,0.9315575,0.9350838,0.9309914,0.9155668,0.9505091,0.9383406,0.9713885,0.9212664,0.9689951,0.9316415,0.9397606,0.9221646,0.9193325,0.9211267,0.945579,0.9285997,0.929655,0.9359673,0.955675,0.9562481,0.9513353,0.9457786,0.9411253,0.9301418,0.9320142,0.9522937,0.9497184,0.9666177,"chr22"
"cg14569920",0.7075788,0.6192318,0.7321637,0.7651122,0.6559402,0.7632123,0.6691358,0.6984505,0.6694028,0.7577993,0.7234632,0.7539271,0.7390404,0.6901349,0.7311796,0.6724484,0.7096486,0.6554071,0.6077524,0.7463622,0.6746326,0.7378148,0.7133905,0.7009104,0.6303824,0.6679593,0.7399783,0.6861809,0.7227505,0.6244379,0.6571072,0.7526076,0.7233483,0.7268919,0.6792585,0.6771201,0.6378827,0.8026466,0.7545765,0.7165933,0.6929813,0.6549681,0.6699798,0.7014478,0.7481087,0.6956269,0.6619579,0.7475884,0.7985625,0.6825017,0.6989626,0.7073139,0.6412733,0.6728199,0.7161212,0.6062112,0.6109636,0.747848,0.6967551,0.6581813,0.7397745,0.7474636,0.6878575,0.7143076,0.6540604,0.6882218,0.7270973,0.7329395,0.7396453,0.6984902,0.7989156,0.6794195,0.6869712,0.6960163,0.6455372,0.736292,0.6590234,0.7158099,0.638568,0.6897437,0.6881905,0.716989,0.8008974,0.7050259,0.6852235,0.7692259,0.6513849,0.6476013,0.6869938,0.6519472,0.7299468,0.7188305,0.6729247,0.6285994,0.7013581,0.6304379,0.7432027,0.6715991,0.7726033,0.8167552,0.7073392,0.5962203,0.5757441,0.7076607,0.6214929,0.7267548,0.6881843,0.600204,0.7531417,0.6676338,0.801917,0.6170545,0.8024009,0.690166,0.6359112,0.6470355,0.7440946,0.6516209,0.6404489,0.7553724,0.7166082,0.6798189,0.6361936,0.6582122,0.6805124,0.6756044,0.6904708,0.6560826,0.7218885,0.6469688,0.6549751,0.7204241,0.664447,0.7157492,0.7347051,0.745892,0.6536465,0.7045396,0.7374609,0.7983435,0.7512621,0.736513,"chr22"
