,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg05354926,0.1374579,0.1283642,0.130861,0.08594426,0.2639799,0.1335732,0.1670849,0.2033271,0.108112,0.1639135,0.1190282,0.4009452,0.1848192,0.2038603,0.1466591,0.1874905,0.0961364,0.318934,0.1613856,0.1181512,0.2442674,0.3516409,0.1891186,0.1255289,0.1502841,0.2010532,0.2600818,0.2725371,0.1920185,0.2474264,0.08254846,0.232073,0.1913298,0.1344558,0.2259262,0.1734803,0.1728405,0.127374,0.1800556,0.4223242,0.2094257,0.1838736,0.1998795,0.2281265,0.225291,0.2104037,0.2669962,0.1443859,0.2801958,0.2290192,0.1613857,0.1413424,0.1482995,0.282498,0.2472326,0.1765753,0.1920758,0.2272357,0.2311742,0.1348585,0.2154169,0.1091244,0.3011301,0.1467153,0.09964701,0.2031486,0.1789236,0.1772327,0.1253807,0.2023176,0.1402553,0.1698296,0.3230473,0.3083873,0.1383938,0.3538597,0.1878148,0.08732667,0.1930151,0.1957261,0.1185778,0.2554324,0.1827624,0.1610722,0.1128586,0.1385084,0.2172243,0.1886786,0.1885451,0.2045946,0.2203558,0.1708179,0.1723357,0.1997146,0.1366302,0.1883944,0.1202557,0.1450698,0.117936,0.1106961,0.1869646,0.1996948,0.2504506,0.2612254,0.2033202,0.1180084,0.1069009,0.1696689,0.07288446,0.1002881,0.1402965,0.2413747,0.1213547,0.2048385,0.177475,0.1390383,0.1848359,0.1932312,0.1025036,0.1934167,0.1740941,0.2641216,0.274094,0.1902796,0.1648498,0.1701721,0.11335,0.1135747,0.2096923,0.1516343,0.2372034,0.1339562,0.3574997,0.1951992,0.1288264,0.114825,0.2567154,0.1895448,0.3054947,0.132884,0.1095537,0.1989307
cg04671300,0.02728028,0.03016573,0.03398512,0.03437047,0.04511328,0.02800092,0.03911422,0.04962015,0.03671087,0.03517057,0.06433648,0.03602581,0.03337297,0.03255883,0.02985714,0.03721552,0.02186209,0.03967628,0.03875086,0.04518504,0.04260943,0.069418,0.04807938,0.02657353,0.03720713,0.02869901,0.03990725,0.02710616,0.02647443,0.04124028,0.03954349,0.04330702,0.03912354,0.03637097,0.02704543,0.03210743,0.03569434,0.04366328,0.05461792,0.03021579,0.0378144,0.02778611,0.03510171,0.03671859,0.04810901,0.05354606,0.03850738,0.02480451,0.03733677,0.0266514,0.0343111,0.0330117,0.04608731,0.03257818,0.03503355,0.02907031,0.03222372,0.03945652,0.02523114,0.03375027,0.05331785,0.03030127,0.04407353,0.03163703,0.02925949,0.0391843,0.05620803,0.04617979,0.04024531,0.04513291,0.02761151,0.02807673,0.05095648,0.03306855,0.03457776,0.04981732,0.03259639,0.02307439,0.04520848,0.02700753,0.03102922,0.04786984,0.03761676,0.04086659,0.04843423,0.03472842,0.03605502,0.02496508,0.04905197,0.04405164,0.02835538,0.0391728,0.03839186,0.03609556,0.03560129,0.02633992,0.03244213,0.03867184,0.02919808,0.03227731,0.02672834,0.03937962,0.03400671,0.03429749,0.03929515,0.03463369,0.04250731,0.02771647,0.0257279,0.03600139,0.03736274,0.0261558,0.0498828,0.03017986,0.04301495,0.04130985,0.04939743,0.03322234,0.02833365,0.03844236,0.04364712,0.0420301,0.04557818,0.04875028,0.03922222,0.04664297,0.03005835,0.03995407,0.04139923,0.03219238,0.04310839,0.03401496,0.02298666,0.0354501,0.04417568,0.04475073,0.0349814,0.02518234,0.04128878,0.03317401,0.02686787,0.03298686
cg13143213,0.9694023,0.9357492,0.9285991,0.9165916,0.976803,0.9222842,0.9648282,0.9747334,0.9564376,0.9458946,0.9565566,0.947154,0.9635245,0.9818671,0.9499477,0.9569297,0.9581591,0.9573439,0.951884,0.9303786,0.931055,0.874601,0.9521055,0.9672959,0.9414563,0.9710661,0.9396413,0.9521423,0.9080164,0.9202648,0.9146129,0.9249506,0.9319148,0.938811,0.9652401,0.9653355,0.9421845,0.8979301,0.9781408,0.9575438,0.9273919,0.9189373,0.9478539,0.9639922,0.981118,0.9427111,0.9577525,0.9211721,0.9650686,0.9726696,0.9663579,0.96693,0.9709407,0.971997,0.9106893,0.9321737,0.9611717,0.9641834,0.9408854,0.943011,0.9701534,0.9295976,0.9550527,0.931803,0.9442047,0.9411721,0.9485587,0.9613217,0.9242979,0.9531391,0.8794426,0.9592406,0.970494,0.9540153,0.9325404,0.9655814,0.9293814,0.941586,0.9823007,0.9213493,0.9707106,0.9426546,0.9186526,0.9743601,0.9378891,0.9693446,0.969129,0.9347575,0.8820484,0.9249657,0.9501818,0.9481667,0.9413853,0.9547307,0.9508553,0.9720984,0.9696221,0.9874977,0.9511503,0.8846745,0.9648003,0.9246342,0.903854,0.9487429,0.9676713,0.9473429,0.9681754,0.9324493,0.9419892,0.9693075,0.9632567,0.9611891,0.8862922,0.9107627,0.9535496,0.9477619,0.9320506,0.9277782,0.9359872,0.9167519,0.9285423,0.9392526,0.9475046,0.9416538,0.9157286,0.9503362,0.9394463,0.9146495,0.9758513,0.8950363,0.9575856,0.9419433,0.9419034,0.9783796,0.9728052,0.9229134,0.9851167,0.9302433,0.9300621,0.9282336,0.9477892,0.9602424
cg23646541,0.9722243,0.9703495,0.9738816,0.976568,0.975845,0.9723683,0.9811551,0.9776841,0.9783632,0.9692055,0.9756061,0.9777879,0.9789729,0.9772598,0.9782163,0.9780062,0.9794957,0.9701597,0.9812821,0.9675126,0.9741338,0.9679667,0.9763606,0.9684256,0.9856893,0.9746491,0.9619453,0.9745037,0.978587,0.9695598,0.9652587,0.9739507,0.9660248,0.9686644,0.9723832,0.9829809,0.9730012,0.9840931,0.9689794,0.9769469,0.9773238,0.9803891,0.9713587,0.9697155,0.9771239,0.973093,0.9764019,0.9521572,0.9692276,0.9671974,0.9677295,0.9801555,0.977142,0.9720181,0.975612,0.9788423,0.9732797,0.9767503,0.9823626,0.9768461,0.9674763,0.9782543,0.9679289,0.9742985,0.9717191,0.9688968,0.9699446,0.9746713,0.9745298,0.9787329,0.9677984,0.9792263,0.9752638,0.9813713,0.9727604,0.9741694,0.9693872,0.9754554,0.9671991,0.9586458,0.976215,0.9812125,0.9666923,0.976904,0.9780494,0.9806835,0.9732592,0.9855729,0.9772514,0.9565976,0.9718149,0.9642212,0.9811458,0.9683064,0.9813907,0.9807958,0.9694536,0.9721612,0.9722317,0.9631652,0.978312,0.9703821,0.9651017,0.9787294,0.9737423,0.9634456,0.958391,0.9720526,0.9705431,0.9674658,0.9579495,0.9818736,0.9722249,0.9757324,0.9680509,0.9767595,0.970288,0.9638158,0.9735134,0.9662525,0.9799238,0.9785984,0.9728942,0.9655242,0.9664906,0.9770371,0.9713144,0.9908788,0.9794399,0.9787821,0.9721939,0.966048,0.972462,0.977185,0.9672043,0.9759858,0.9759281,0.976355,0.9789057,0.9620486,0.9830674,0.976425
cg24517989,0.7543403,0.6600246,0.7248372,0.5683814,0.5769079,0.7141992,0.7213736,0.6635452,0.549397,0.7260417,0.6751675,0.6851393,0.7287873,0.6656218,0.614862,0.6675285,0.7031396,0.7000623,0.6071417,0.5971106,0.7765581,0.7350803,0.639176,0.7075935,0.5839174,0.6744855,0.7340373,0.7261873,0.7558926,0.5691286,0.6655343,0.7182999,0.6883315,0.6755084,0.6262477,0.5174302,0.6089918,0.7850398,0.7047151,0.7261005,0.7061607,0.6611864,0.740073,0.6785625,0.7554069,0.6999623,0.581615,0.7548007,0.6842294,0.7000969,0.5693793,0.7026062,0.6346846,0.7220154,0.7527593,0.638186,0.6922261,0.6722073,0.6768374,0.6844239,0.6283185,0.6723108,0.5869115,0.6365729,0.566224,0.6477794,0.725557,0.6039024,0.7013625,0.7076942,0.7213795,0.6619073,0.7240122,0.7447029,0.6174994,0.773578,0.6443754,0.680705,0.7284902,0.6710311,0.5349142,0.6613491,0.7484251,0.6619919,0.7291142,0.63242,0.6831944,0.6332673,0.6449904,0.7105477,0.6716302,0.7304377,0.7609722,0.6799915,0.749248,0.7144952,0.6743356,0.750809,0.7701126,0.6682255,0.6255551,0.687192,0.6069257,0.6929995,0.6344729,0.6802695,0.670548,0.7218496,0.5870235,0.6912277,0.6966612,0.70341,0.7421449,0.7330283,0.6042193,0.5998583,0.6447216,0.580297,0.6792135,0.6946441,0.6829744,0.670975,0.7023028,0.6638138,0.657756,0.6596597,0.6381169,0.5675706,0.6403558,0.6881619,0.6626578,0.6381773,0.7513427,0.6358429,0.7274991,0.562922,0.6819913,0.6585006,0.7476984,0.5878051,0.6828492,0.6284606
cg07113350,0.8864086,0.9323144,0.9492068,0.9355273,0.918923,0.9497132,0.9314899,0.9435043,0.9354356,0.9330365,0.9311479,0.9194816,0.9189686,0.9097395,0.9228546,0.9378759,0.9189652,0.8883842,0.8893087,0.9095356,0.9388784,0.9465084,0.9350234,0.9410873,0.9588358,0.9493254,0.9402105,0.9467855,0.9426611,0.8941428,0.9299675,0.8719363,0.9175973,0.9383432,0.9418774,0.9469117,0.91368,0.9544426,0.960406,0.9385341,0.9318242,0.9477875,0.936962,0.9351786,0.9041667,0.9262038,0.9107869,0.9681932,0.9196716,0.9248501,0.9058535,0.9285381,0.9084295,0.9282314,0.9506827,0.9417804,0.9511972,0.9394886,0.9352662,0.9369486,0.929749,0.9271147,0.9505612,0.9203336,0.9353622,0.9475223,0.9431405,0.9427314,0.951707,0.955142,0.9421256,0.9214968,0.9536838,0.9487247,0.8804691,0.911834,0.9229371,0.9535494,0.9446749,0.9394945,0.9261692,0.8838172,0.9418822,0.9315605,0.9415209,0.9239354,0.9351427,0.9366232,0.9462691,0.9559123,0.949143,0.890393,0.9612093,0.9216731,0.9227828,0.93474,0.9494694,0.9420264,0.9404373,0.9423222,0.9369576,0.9207407,0.9106011,0.936677,0.9091818,0.9315791,0.9387846,0.901956,0.9366668,0.9279078,0.9394884,0.964636,0.9562534,0.936543,0.9145645,0.9015862,0.8959394,0.9418089,0.862718,0.9438563,0.9282835,0.8918165,0.9447618,0.9249039,0.9314135,0.9221756,0.8751964,0.9193299,0.9205263,0.941398,0.92383,0.9220884,0.9300203,0.9346053,0.914121,0.9217762,0.902982,0.9396898,0.9310143,0.9537226,0.9287177,0.9139989
cg03676292,0.7895906,0.6726401,0.7518436,0.7004278,0.8095956,0.7432377,0.7757654,0.8254755,0.7777712,0.8245226,0.7370359,0.731454,0.8047465,0.7523004,0.7287282,0.7539593,0.7064349,0.9008367,0.6509077,0.8324809,0.6781395,0.6479682,0.7811664,0.5807329,0.6791568,0.7095258,0.695274,0.747566,0.8172405,0.66619,0.7694427,0.6407597,0.8068486,0.6521674,0.7182029,0.643591,0.6677768,0.5651583,0.8355319,0.7420657,0.6413305,0.6685422,0.8082189,0.887714,0.8524624,0.6832886,0.6782155,0.5379724,0.7357932,0.7865547,0.7187919,0.7354422,0.6929427,0.6026775,0.4535703,0.7106345,0.7357594,0.7638023,0.7018202,0.7645778,0.7363794,0.8041131,0.7241674,0.7596846,0.7750184,0.7664213,0.8048894,0.7626735,0.6427636,0.7448993,0.6535712,0.8146026,0.668872,0.6238919,0.6796832,0.7882914,0.7530162,0.6153859,0.7096909,0.8240028,0.7884,0.8038388,0.6883646,0.7604253,0.7810869,0.7812999,0.6798312,0.7437797,0.7450687,0.8092554,0.7883321,0.5406023,0.6300536,0.7963016,0.8433641,0.7186787,0.8500986,0.7331877,0.8138653,0.7478808,0.8380545,0.6712995,0.6886419,0.6684765,0.7668372,0.6718635,0.7895922,0.6353846,0.7025381,0.7166032,0.7499303,0.574137,0.5545895,0.749619,0.6999796,0.8231643,0.5816957,0.7398699,0.5520972,0.72418,0.7562718,0.7841343,0.7235288,0.8551682,0.6485138,0.8473879,0.8194847,0.7033682,0.7751311,0.6894033,0.6994003,0.7870616,0.6909988,0.7391429,0.7253496,0.7269384,0.7158824,0.7823764,0.6931034,0.7566103,0.76679,0.7187426
cg16938744,0.04742064,0.01771408,0.02263963,0.06589066,0.03907149,0.0482679,0.01758265,0.06255701,0.04120748,0.05497834,0.05470363,0.04297423,0.02980848,0.04333184,0.05250582,0.0391859,0.03638743,0.02841136,0.02502767,0.04415434,0.009773953,0.04462744,0.04657236,0.04408515,0.03235348,0.03679527,0.08107773,0.033847,0.02559661,0.05686101,0.0345621,0.0547967,0.03264161,0.05947088,0.02680097,0.03786882,0.03113448,0.04350309,0.03534827,0.01757808,0.02578196,0.02673349,0.03671964,0.01447279,0.06138448,0.02484289,0.04760072,0.05990945,0.06324848,0.02915905,0.04705547,0.02826853,0.02175654,0.06264118,0.05175504,0.01141073,0.02060295,0.02676434,0.04794748,0.008042698,0.03292598,0.02189303,0.0450907,0.0253617,0.03176508,0.02036122,0.02764156,0.05937352,0.03062037,0.02855956,0.07792836,0.0331378,0.04607417,0.02951879,0.04121056,0.05244877,0.01487692,0.08168207,0.03105201,0.04577886,0.03549814,0.01973391,0.08700094,0.0476281,0.04328472,0.0668142,0.02293834,0.02392453,0.04135006,0.02453065,0.03228506,0.07304629,0.01977146,0.0301986,0.02899825,0.04960136,0.03661594,0.001086043,0.03243228,0.06829973,0.03064335,0.03633075,0.04702005,0.0157698,0.006664434,0.09557964,0.03397253,0.01405268,0.03971685,0.03993144,0.02123803,0.05035922,0.08770171,0.01877753,0.02932245,0.03939741,0.05924748,0.02223299,0.02312261,0.06506941,0.01200996,0.01720852,0.01003629,0.03363867,0.03086961,0.04700222,0.03012486,0.02818085,0.02342441,0.06814964,0.01541079,0.05613665,0.04536265,0.03807196,0.03676043,0.02835873,0.01088604,0.0307337,0.01526167,0.05213351,0.06618175,0.05187643
cg10164300,0.2062525,0.2129038,0.2429669,0.1059109,0.1851832,0.1573766,0.2653653,0.2226499,0.0981078,0.1954418,0.187311,0.2329112,0.1824792,0.1659569,0.1557947,0.1213126,0.3374127,0.2501161,0.1891933,0.1386608,0.1672589,0.1615092,0.1877741,0.2713217,0.2582881,0.201133,0.2391151,0.1646462,0.2606987,0.2200198,0.2445198,0.1854022,0.1679975,0.1818498,0.2596063,0.1489753,0.1773174,0.3303818,0.1984582,0.1840231,0.2743593,0.3312766,0.2721042,0.2515796,0.1219279,0.2080592,0.1717839,0.2693277,0.2095591,0.2421641,0.1431332,0.2379201,0.2125058,0.2147218,0.2449723,0.224681,0.1880874,0.2311917,0.2439481,0.2711552,0.1509403,0.07271221,0.2180124,0.2510952,0.06061822,0.2148234,0.2741634,0.1534731,0.1170281,0.1704657,0.2362925,0.181581,0.2240739,0.1287012,0.2351594,0.1042955,0.2488654,0.1662531,0.2277578,0.2292298,0.1304355,0.220006,0.2635617,0.1811736,0.1583176,0.1199723,0.1888433,0.2307401,0.1234931,0.2608391,0.2425517,0.1418773,0.1691702,0.2190563,0.2271926,0.2697548,0.0976871,0.1798039,0.2204752,0.1401917,0.1982245,0.1856233,0.3101629,0.1616081,0.2633664,0.1799008,0.1080602,0.1893965,0.1602639,0.1881804,0.1688447,0.2061123,0.2683336,0.237754,0.2203122,0.2034469,0.1456863,0.2519556,0.1669822,0.2735398,0.1716536,0.2597468,0.3080473,0.1566873,0.1842,0.1903009,0.1766456,0.1731208,0.1785231,0.3311595,0.1999536,0.1345996,0.1511299,0.2329543,0.06780594,0.1645419,0.1205841,0.2788274,0.2485883,0.2361355,0.09683264,0.1424091
cg08902800,0.9102521,0.9131523,0.9415022,0.8975707,0.8946268,0.950911,0.9428921,0.9149603,0.9062679,0.9298635,0.9344363,0.9157458,0.926808,0.8924427,0.9475756,0.9147324,0.9346458,0.9028731,0.886813,0.9164291,0.9453417,0.9444069,0.9095154,0.9231775,0.9138768,0.9232786,0.9204804,0.926548,0.9535853,0.9325183,0.9174996,0.9241699,0.9423045,0.9237481,0.9379746,0.9374891,0.9522576,0.9529033,0.9158664,0.9530978,0.9319297,0.9595653,0.9179411,0.8944617,0.9398258,0.9099811,0.946583,0.9477209,0.9035554,0.9371335,0.9034672,0.9484243,0.9342919,0.951588,0.9494545,0.9038305,0.9129678,0.9433336,0.9230765,0.9376996,0.8879147,0.9072654,0.9083266,0.9277496,0.8712034,0.9285321,0.957346,0.8980313,0.921753,0.9392106,0.917307,0.9172885,0.9373893,0.9314806,0.9417896,0.9230397,0.8947688,0.9733884,0.961496,0.9257463,0.8867099,0.929805,0.9079459,0.9261524,0.919173,0.9202738,0.9317364,0.9374636,0.9444365,0.9606927,0.923164,0.9296555,0.9709444,0.9082317,0.9329888,0.9610193,0.9260209,0.9185475,0.8595511,0.9306366,0.9404714,0.9302833,0.9104217,0.9364892,0.9238935,0.9063253,0.8695886,0.936351,0.883627,0.9365759,0.9226049,0.9617824,0.9124069,0.947819,0.9524959,0.8785808,0.9267205,0.9124292,0.9406606,0.930806,0.9451371,0.9372978,0.9506276,0.8707196,0.931014,0.9010476,0.8791932,0.9234166,0.9155874,0.9338532,0.9327681,0.8936643,0.928457,0.9505396,0.8612753,0.9158342,0.9282481,0.9148436,0.9281561,0.9239986,0.9254078,0.9207425
cg03015304,0.8002612,0.6063958,0.6896725,0.7647128,0.6778751,0.7813425,0.6732495,0.7109238,0.6985119,0.7697107,0.7435198,0.7352101,0.736862,0.7109051,0.7212994,0.6190449,0.7299049,0.6632868,0.6523464,0.8112669,0.7007599,0.7866783,0.6516551,0.7127387,0.7147413,0.6341353,0.6627307,0.6877945,0.6709974,0.5981134,0.7598078,0.7617107,0.7234161,0.8012092,0.6387502,0.6257371,0.6197902,0.8161935,0.7665287,0.6850974,0.6765077,0.7196392,0.709564,0.6788856,0.6474796,0.6911275,0.7921289,0.7055326,0.726376,0.7149742,0.6655414,0.707656,0.6699811,0.7085128,0.6237391,0.5638536,0.6246484,0.6957858,0.6938067,0.6892036,0.6972547,0.7517188,0.7455525,0.6774323,0.6960523,0.7569315,0.7085768,0.8030049,0.7395785,0.7272512,0.7735969,0.6867483,0.6284083,0.6748581,0.6098737,0.7362436,0.6796411,0.7891538,0.624155,0.6968864,0.6795863,0.7076226,0.7745722,0.7207517,0.7239422,0.7709631,0.6840471,0.6914906,0.7395976,0.6560442,0.7178539,0.7746872,0.6929988,0.6629632,0.7147458,0.6951015,0.7889916,0.7035694,0.8177513,0.7835604,0.6778389,0.6394226,0.6232506,0.6720285,0.6839305,0.7691626,0.7806854,0.6001046,0.7312317,0.7644106,0.8374502,0.677138,0.7459196,0.6498107,0.6644795,0.5848902,0.7924754,0.6223462,0.7187932,0.7837293,0.7434831,0.6632039,0.6673775,0.6924962,0.7019142,0.7849346,0.6589775,0.6446092,0.7070993,0.6540091,0.633877,0.7921407,0.7028739,0.724214,0.7502861,0.7864859,0.6476862,0.7022513,0.7475889,0.7736245,0.782926,0.6613813
cg09983885,0.196751,0.2745269,0.2794591,0.1967793,0.242488,0.2201408,0.2462152,0.2696212,0.2821771,0.3016247,0.2116097,0.2647357,0.2931252,0.2272743,0.2392406,0.1724337,0.3456945,0.1241735,0.1313927,0.2478627,0.2361197,0.3090614,0.3203617,0.2796617,0.3742467,0.2988305,0.255388,0.230717,0.3378025,0.2455126,0.2610866,0.2491289,0.264722,0.2358752,0.3042407,0.1911198,0.1747409,0.3361222,0.2605695,0.3170944,0.2993721,0.2389568,0.268233,0.2912445,0.2194841,0.3387236,0.3005198,0.1558947,0.2376858,0.2222703,0.2791857,0.2084145,0.2054234,0.1313892,0.2403652,0.3019571,0.2367256,0.2075244,0.2573805,0.2516327,0.184024,0.1965098,0.2757218,0.2503114,0.1872456,0.2516978,0.3018179,0.2354845,0.2610123,0.2616879,0.2361926,0.2549011,0.2898892,0.2018283,0.2038053,0.2388117,0.2130237,0.2274819,0.1468562,0.2477508,0.2234832,0.2809038,0.2349006,0.2917292,0.2084948,0.3109227,0.288015,0.2571362,0.2297401,0.2771968,0.2897126,0.1498333,0.211238,0.3034113,0.1911387,0.3723731,0.243849,0.2860224,0.2162295,0.3377039,0.2014728,0.2063088,0.2988491,0.1878087,0.2965506,0.2057077,0.1801555,0.230647,0.2509592,0.2159314,0.2545172,0.177804,0.2633649,0.2760368,0.2006191,0.2037372,0.279403,0.2563697,0.2330963,0.2254465,0.2413922,0.2583249,0.2835469,0.1647555,0.1961856,0.1943265,0.2158187,0.1912598,0.2598675,0.218605,0.3191979,0.2519023,0.1949021,0.2562534,0.3786683,0.3029918,0.2875463,0.2352758,0.3817024,0.2022883,0.2245337,0.1992283
cg00164727,0.03529874,0.07648088,0.02528072,0.02499017,0.03929472,0.02321074,0.09079003,0.0211527,0.03802317,0.05710792,0.01238181,0.02829873,0.03011293,0.02024033,0.02233837,0.0509936,0.01884336,0.1099848,0.03938408,0.02407072,0.06100161,0.03929038,0.04201887,0.06273322,0.03780603,0.04544227,0.04579913,0.04864706,0.05247008,0.06664971,0.04693645,0.03585401,0.03789543,0.02231682,0.04905191,0.03615089,0.05050292,0.02240129,0.03947123,0.05454369,0.05288038,0.04558335,0.02737832,0.06997133,0.01992852,0.02948928,0.02972773,0.02436584,0.03095137,0.03574367,0.02960591,0.02093547,0.04023693,0.03357853,0.0406032,0.04171406,0.0585107,0.05492321,0.07018635,0.04084952,0.02650537,0.01187741,0.04302441,0.05246357,0.01462554,0.04988193,0.07750084,0.05252176,0.02112992,0.03886281,0.04444862,0.03577088,0.05381412,0.03072617,0.0442361,0.02803931,0.07317404,0.03015361,0.04024641,0.05166536,0.02852803,0.05358863,0.03964718,0.02344896,0.02071789,0.01226871,0.03477873,0.03309744,0.02942766,0.05310018,0.05493679,0.06633148,0.03208257,0.04648027,0.03483174,0.05498556,0.05036341,0.06834298,0.02477846,0.04333205,0.02737046,0.03663802,0.05000032,0.04682241,0.06602066,0.02609284,0.03243613,0.04728241,0.01325954,0.04910228,0.03469361,0.04460905,0.04030322,0.02601591,0.03233657,0.03625914,0.02160593,0.05797044,0.02424705,0.01664143,0.03622192,0.0611918,0.02922835,0.03331824,0.03388821,0.02990863,0.03094658,0.04204084,0.01630168,0.05866102,0.04397022,0.0288313,0.04894239,0.03526864,0.02544663,0.03208976,0.07006766,0.02400283,0.06928436,0.03966715,0.01740027,0.02901733
cg10637657,0.9456352,0.9566021,0.9661368,0.9555803,0.9567158,0.9530544,0.9619744,0.9668912,0.9490565,0.9517935,0.9657519,0.9676554,0.9648963,0.9502149,0.9677663,0.9299587,0.9518175,0.9343384,0.9220652,0.933379,0.9669076,0.9747821,0.9426189,0.9817316,0.9611381,0.9603226,0.9672829,0.9577472,0.9718808,0.9522036,0.9612553,0.9592121,0.9480848,0.956861,0.9571444,0.9673486,0.9444716,0.9519714,0.9465561,0.9602782,0.943022,0.965384,0.9592386,0.9606402,0.9452973,0.9584061,0.9625121,0.9687583,0.9608857,0.9505088,0.9340506,0.9437511,0.9541109,0.9757668,0.970418,0.956738,0.9702731,0.9673679,0.9422646,0.9591889,0.9466665,0.9601882,0.9452918,0.9696812,0.9402381,0.9609829,0.9716401,0.9450352,0.9626028,0.9351784,0.9615561,0.9403212,0.9537536,0.9530108,0.9689945,0.9503552,0.970009,0.976118,0.9512208,0.9584331,0.9310264,0.9575812,0.9703742,0.9559049,0.9434728,0.9546507,0.9591973,0.9417218,0.9601574,0.96957,0.9459401,0.9620901,0.9594079,0.9486372,0.969525,0.9356605,0.9424291,0.9496952,0.9615553,0.9547242,0.9530907,0.9579882,0.9603086,0.9704373,0.9338511,0.9766428,0.9385411,0.957357,0.9519361,0.95858,0.9686754,0.9739606,0.9549992,0.957867,0.9451493,0.933637,0.9634488,0.9543977,0.947776,0.9425883,0.9743724,0.9409054,0.9580142,0.928181,0.9345038,0.9356105,0.9514197,0.9490413,0.9550679,0.9555151,0.9639221,0.9228831,0.9568521,0.9646707,0.9300714,0.9583283,0.9504874,0.956297,0.9525901,0.9660134,0.9532481,0.9671865
cg12879713,0.8206544,0.8360392,0.8782188,0.8328951,0.8541054,0.8104658,0.8887039,0.8502858,0.746516,0.8866355,0.8332965,0.9034958,0.8465906,0.7969121,0.8351553,0.820892,0.8837087,0.8387566,0.7664413,0.8641864,0.8446488,0.8460633,0.835724,0.8261263,0.8464883,0.865089,0.8853838,0.8582605,0.8412806,0.814267,0.784295,0.853633,0.8136896,0.8326723,0.8155334,0.8909358,0.8681042,0.8483287,0.8250355,0.876728,0.8239453,0.8641033,0.8442736,0.8537864,0.8192542,0.8440134,0.8460876,0.9154541,0.8783459,0.859194,0.8214415,0.8189659,0.7811293,0.9010068,0.9144058,0.7652314,0.8257364,0.868189,0.8579149,0.8634546,0.8286082,0.8332851,0.873097,0.8475477,0.7684128,0.8624141,0.8677445,0.8249187,0.8689394,0.8353907,0.8090092,0.8436008,0.8415853,0.8661787,0.7959329,0.844677,0.8334987,0.8938485,0.8256378,0.8255626,0.765431,0.8223487,0.8616703,0.8503495,0.7758105,0.8067825,0.8735451,0.7951529,0.8816524,0.8614503,0.8119044,0.8806745,0.8974185,0.8706654,0.8354401,0.8394416,0.8220172,0.8562123,0.842365,0.8681125,0.8575562,0.7759185,0.8556504,0.8063105,0.8196671,0.8281894,0.7610717,0.8357679,0.7986577,0.8065712,0.854909,0.7579904,0.8448625,0.8785504,0.7948757,0.7706004,0.7637625,0.8194835,0.8595566,0.8684995,0.8477865,0.8338441,0.8426377,0.7804035,0.8326214,0.7920505,0.8031525,0.7961117,0.8365361,0.8377813,0.8581556,0.7751199,0.8215618,0.8711444,0.7988417,0.8352593,0.882478,0.8647522,0.8805412,0.8498234,0.8673099,0.8737641
